"trial_number","layer_from","layer_to","turnover"
161,3,6,0.131578947368421
161,3,7,0.175925925925926
161,4,5,0.182481751824818
161,4,6,0.170542635658915
161,4,7,0.137404580152672
161,5,6,0.198347107438017
161,5,7,0.16260162601626
161,6,7,0.189189189189189
162,1,2,0.161016949152542
162,1,3,0.145299145299145
162,1,4,0.2
162,1,5,0.171875
162,1,6,0.168067226890756
162,1,7,0.191304347826087
162,2,3,0.175925925925926
162,2,4,0.155038759689922
162,2,5,0.144
162,2,6,0.137931034482759
162,2,7,0.160714285714286
162,3,4,0.123076923076923
162,3,5,0.176470588235294
162,3,6,0.172727272727273
162,3,7,0.114035087719298
162,4,5,0.208955223880597
162,4,6,0.143939393939394
162,4,7,0.192
162,5,6,0.169354838709677
162,5,7,0.144
162,6,7,0.168141592920354
163,1,2,0.191304347826087
163,1,3,0.175438596491228
163,1,4,0.122302158273381
163,1,5,0.162790697674419
163,1,6,0.158333333333333
163,1,7,0.132231404958678
163,2,3,0.165137614678899
163,2,4,0.173228346456693
163,2,5,0.201680672268908
163,2,6,0.168141592920354
163,2,7,0.171171171171171
163,3,4,0.158730158730159
163,3,5,0.196581196581197
163,3,6,0.162162162162162
163,3,7,0.165137614678899
163,4,5,0.191176470588235
163,4,6,0.135338345864662
163,4,7,0.1640625
163,5,6,0.188524590163934
163,5,7,0.144
163,6,7,0.109243697478992
164,1,2,0.151260504201681
164,1,3,0.135593220338983
164,1,4,0.181818181818182
164,1,5,0.145038167938931
164,1,6,0.177966101694915
164,1,7,0.132231404958678
164,2,3,0.20952380952381
164,2,4,0.182539682539683
164,2,5,0.144
164,2,6,0.189189189189189
164,2,7,0.130434782608696
164,3,4,0.17741935483871
164,3,5,0.176470588235294
164,3,6,0.18348623853211
164,3,7,0.144144144144144
164,4,5,0.148936170212766
164,4,6,0.170542635658915
164,4,7,0.128787878787879
164,5,6,0.228813559322034
164,5,7,0.134920634920635
164,6,7,0.168141592920354
165,1,2,0.141666666666667
165,1,3,0.185840707964602
165,1,4,0.2
165,1,5,0.209677419354839
165,1,6,0.275229357798165
165,1,7,0.170940170940171
165,2,3,0.133928571428571
165,2,4,0.111940298507463
165,2,5,0.108527131782946
165,2,6,0.157894736842105
165,2,7,0.120689655172414
165,3,4,0.140625
165,3,5,0.147540983606557
165,3,6,0.18348623853211
165,3,7,0.144144144144144
165,4,5,0.148936170212766
165,4,6,0.208
165,4,7,0.146153846153846
165,5,6,0.188524590163934
165,5,7,0.172131147540984
165,6,7,0.147826086956522
166,1,2,0.151260504201681
166,1,3,0.145299145299145
166,1,4,0.164179104477612
166,1,5,0.162790697674419
166,1,6,0.158333333333333
166,1,7,0.212389380530973
166,2,3,0.123893805309735
166,2,4,0.137404580152672
166,2,5,0.181818181818182
166,2,6,0.128205128205128
166,2,7,0.171171171171171
166,3,4,0.131782945736434
166,3,5,0.166666666666667
166,3,6,0.151785714285714
166,3,7,0.19811320754717
166,4,5,0.165467625899281
166,4,6,0.161538461538462
166,4,7,0.173228346456693
166,5,6,0.150793650793651
166,5,7,0.254385964912281
166,6,7,0.147826086956522
167,1,2,0.113821138211382
167,1,3,0.185840707964602
167,1,4,0.130434782608696
167,1,5,0.153846153846154
167,1,6,0.177966101694915
167,1,7,0.132231404958678
167,2,3,0.123893805309735
167,2,4,0.120300751879699
167,2,5,0.153225806451613
167,2,6,0.168141592920354
167,2,7,0.160714285714286
167,3,4,0.131782945736434
167,3,5,0.196581196581197
167,3,6,0.18348623853211
167,3,7,0.144144144144144
167,4,5,0.173913043478261
167,4,6,0.247933884297521
167,4,7,0.173228346456693
167,5,6,0.198347107438017
167,5,7,0.153225806451613
167,6,7,0.222222222222222
168,1,2,0.151260504201681
168,1,3,0.165217391304348
168,1,4,0.130434782608696
168,1,5,0.19047619047619
168,1,6,0.148760330578512
168,1,7,0.132231404958678
168,2,3,0.186915887850467
168,2,4,0.128787878787879
168,2,5,0.153225806451613
168,2,6,0.109243697478992
168,2,7,0.130434782608696
168,3,4,0.158730158730159
168,3,5,0.238938053097345
168,3,6,0.172727272727273
168,3,7,0.186915887850467
168,4,5,0.173913043478261
168,4,6,0.143939393939394
168,4,7,0.1640625
168,5,6,0.198347107438017
168,5,7,0.211864406779661
168,6,7,0.168141592920354
169,1,2,0.161016949152542
169,1,3,0.218181818181818
169,1,4,0.155555555555556
169,1,5,0.219512195121951
169,1,6,0.148760330578512
169,1,7,0.161016949152542
169,2,3,0.165137614678899
169,2,4,0.173228346456693
169,2,5,0.153225806451613
169,2,6,0.128205128205128
169,2,7,0.160714285714286
169,3,4,0.131782945736434
169,3,5,0.206896551724138
169,3,6,0.172727272727273
169,3,7,0.20952380952381
169,4,5,0.148936170212766
169,4,6,0.110294117647059
169,4,7,0.137404580152672
169,5,6,0.178861788617886
169,5,7,0.153225806451613
169,6,7,0.157894736842105
170,1,2,0.201754385964912
170,1,3,0.145299145299145
170,1,4,0.155555555555556
170,1,5,0.12781954887218
170,1,6,0.103174603174603
170,1,7,0.141666666666667
170,2,3,0.186915887850467
170,2,4,0.201612903225806
170,2,5,0.172131147540984
170,2,6,0.2
170,2,7,0.171171171171171
170,3,4,0.168
170,3,5,0.186440677966102
170,3,6,0.141592920353982
170,3,7,0.154545454545455
170,4,5,0.173913043478261
170,4,6,0.161538461538462
170,4,7,0.146153846153846
170,5,6,0.188524590163934
170,5,7,0.16260162601626
170,6,7,0.147826086956522
171,1,2,0.170940170940171
171,1,3,0.185840707964602
171,1,4,0.147058823529412
171,1,5,0.153846153846154
171,1,6,0.120967741935484
171,1,7,0.141666666666667
171,2,3,0.186915887850467
171,2,4,0.173228346456693
171,2,5,0.191666666666667
171,2,6,0.168141592920354
171,2,7,0.160714285714286
171,3,4,0.17741935483871
171,3,5,0.206896551724138
171,3,6,0.151785714285714
171,3,7,0.165137614678899
171,4,5,0.140845070422535
171,4,6,0.143939393939394
171,4,7,0.155038759689922
171,5,6,0.150793650793651
171,5,7,0.191666666666667
171,6,7,0.157894736842105
172,1,2,0.161016949152542
172,1,3,0.196428571428571
172,1,4,0.147058823529412
172,1,5,0.25
172,1,6,0.198275862068966
172,1,7,0.151260504201681
172,2,3,0.133928571428571
172,2,4,0.120300751879699
172,2,5,0.172131147540984
172,2,6,0.168141592920354
172,2,7,0.160714285714286
172,3,4,0.140625
172,3,5,0.15702479338843
172,3,6,0.151785714285714
172,3,7,0.175925925925926
172,4,5,0.191176470588235
172,4,6,0.102189781021898
172,4,7,0.146153846153846
172,5,6,0.188524590163934
172,5,7,0.153225806451613
172,6,7,0.178571428571429
173,1,2,0.161016949152542
173,1,3,0.196428571428571
173,1,4,0.172932330827068
173,1,5,0.181102362204724
173,1,6,0.177966101694915
173,1,7,0.170940170940171
173,2,3,0.165137614678899
173,2,4,0.146153846153846
173,2,5,0.172131147540984
173,2,6,0.178571428571429
173,2,7,0.150442477876106
173,3,4,0.158730158730159
173,3,5,0.15702479338843
173,3,6,0.151785714285714
173,3,7,0.133928571428571
173,4,5,0.140845070422535
173,4,6,0.170542635658915
173,4,7,0.192
173,5,6,0.16
173,5,7,0.144
173,6,7,0.147826086956522
174,1,2,0.170940170940171
174,1,3,0.126050420168067
174,1,4,0.172932330827068
174,1,5,0.162790697674419
174,1,6,0.158333333333333
174,1,7,0.104838709677419
174,2,3,0.175925925925926
174,2,4,0.173228346456693
174,2,5,0.144
174,2,6,0.147826086956522
174,2,7,0.150442477876106
174,3,4,0.17741935483871
174,3,5,0.206896551724138
174,3,6,0.151785714285714
174,3,7,0.175925925925926
174,4,5,0.157142857142857
174,4,6,0.1796875
174,4,7,0.182539682539683
174,5,6,0.16
174,5,7,0.172131147540984
174,6,7,0.178571428571429
175,1,2,0.096
175,1,3,0.175438596491228
175,1,4,0.172932330827068
175,1,5,0.136363636363636
175,1,6,0.168067226890756
175,1,7,0.181034482758621
175,2,3,0.123893805309735
175,2,4,0.146153846153846
175,2,5,0.134920634920635
175,2,6,0.109243697478992
175,2,7,0.111111111111111
175,3,4,0.269565217391304
175,3,5,0.176470588235294
175,3,6,0.216981132075472
175,3,7,0.19811320754717
175,4,5,0.208955223880597
175,4,6,0.198412698412698
175,4,7,0.182539682539683
175,5,6,0.141732283464567
175,5,7,0.1171875
175,6,7,0.178571428571429
176,1,2,0.113821138211382
176,1,3,0.155172413793103
176,1,4,0.155555555555556
176,1,5,0.171875
176,1,6,0.112
176,1,7,0.191304347826087
176,2,3,0.0948275862068965
176,2,4,0.128787878787879
176,2,5,0.134920634920635
176,2,6,0.168141592920354
176,2,7,0.140350877192982
176,3,4,0.216666666666667
176,3,5,0.206896551724138
176,3,6,0.131578947368421
176,3,7,0.175925925925926
176,4,5,0.255813953488372
176,4,6,0.161538461538462
176,4,7,0.192
176,5,6,0.188524590163934
176,5,7,0.181818181818182
176,6,7,0.147826086956522
177,1,2,0.132231404958678
177,1,3,0.165217391304348
177,1,4,0.164179104477612
177,1,5,0.171875
177,1,6,0.139344262295082
177,1,7,0.191304347826087
177,2,3,0.154545454545455
177,2,4,0.146153846153846
177,2,5,0.144
177,2,6,0.189189189189189
177,2,7,0.192660550458716
177,3,4,0.17741935483871
177,3,5,0.147540983606557
177,3,6,0.131578947368421
177,3,7,0.19811320754717
177,4,5,0.157142857142857
177,4,6,0.135338345864662
177,4,7,0.201612903225806
177,5,6,0.1328125
177,5,7,0.191666666666667
177,6,7,0.178571428571429
178,1,2,0.132231404958678
178,1,3,0.116666666666667
178,1,4,0.172932330827068
178,1,5,0.145038167938931
178,1,6,0.198275862068966
178,1,7,0.212389380530973
178,2,3,0.123893805309735
178,2,4,0.1640625
178,2,5,0.0916030534351145
178,2,6,0.137931034482759
178,2,7,0.181818181818182
178,3,4,0.17741935483871
178,3,5,0.166666666666667
178,3,6,0.172727272727273
178,3,7,0.175925925925926
178,4,5,0.173913043478261
178,4,6,0.188976377952756
178,4,7,0.173228346456693
178,5,6,0.16
178,5,7,0.153225806451613
178,6,7,0.222222222222222
179,1,2,0.181034482758621
179,1,3,0.175438596491228
179,1,4,0.155555555555556
179,1,5,0.19047619047619
179,1,6,0.177966101694915
179,1,7,0.201754385964912
179,2,3,0.165137614678899
179,2,4,0.120300751879699
179,2,5,0.153225806451613
179,2,6,0.137931034482759
179,2,7,0.130434782608696
179,3,4,0.158730158730159
179,3,5,0.138211382113821
179,3,6,0.18348623853211
179,3,7,0.186915887850467
179,4,5,0.157142857142857
179,4,6,0.135338345864662
179,4,7,0.211382113821138
179,5,6,0.150793650793651
179,5,7,0.172131147540984
179,6,7,0.157894736842105
180,1,2,0.104838709677419
180,1,3,0.155172413793103
180,1,4,0.181818181818182
180,1,5,0.153846153846154
180,1,6,0.158333333333333
180,1,7,0.161016949152542
180,2,3,0.19811320754717
180,2,4,0.1640625
180,2,5,0.153225806451613
180,2,6,0.147826086956522
180,2,7,0.140350877192982
180,3,4,0.19672131147541
180,3,5,0.15702479338843
180,3,6,0.151785714285714
180,3,7,0.154545454545455
180,4,5,0.218045112781955
180,4,6,0.161538461538462
180,4,7,0.1640625
180,5,6,0.178861788617886
180,5,7,0.172131147540984
180,6,7,0.147826086956522
181,1,2,0.170940170940171
181,1,3,0.135593220338983
181,1,4,0.181818181818182
181,1,5,0.19047619047619
181,1,6,0.177966101694915
181,1,7,0.122950819672131
181,2,3,0.165137614678899
181,2,4,0.146153846153846
181,2,5,0.181818181818182
181,2,6,0.157894736842105
181,2,7,0.192660550458716
181,3,4,0.131782945736434
181,3,5,0.138211382113821
181,3,6,0.18348623853211
181,3,7,0.186915887850467
181,4,5,0.148936170212766
181,4,6,0.143939393939394
181,4,7,0.182539682539683
181,5,6,0.188524590163934
181,5,7,0.172131147540984
181,6,7,0.137931034482759
182,1,2,0.191304347826087
182,1,3,0.165217391304348
182,1,4,0.2
182,1,5,0.181102362204724
182,1,6,0.241071428571429
182,1,7,0.141666666666667
182,2,3,0.114035087719298
182,2,4,0.1640625
182,2,5,0.16260162601626
182,2,6,0.178571428571429
182,2,7,0.140350877192982
182,3,4,0.123076923076923
182,3,5,0.129032258064516
182,3,6,0.18348623853211
182,3,7,0.133928571428571
182,4,5,0.140845070422535
182,4,6,0.161538461538462
182,4,7,0.182539682539683
182,5,6,0.188524590163934
182,5,7,0.125984251968504
182,6,7,0.189189189189189
183,1,2,0.113821138211382
183,1,3,0.126050420168067
183,1,4,0.181818181818182
183,1,5,0.119402985074627
183,1,6,0.208695652173913
183,1,7,0.181034482758621
183,2,3,0.165137614678899
183,2,4,0.146153846153846
183,2,5,0.144
183,2,6,0.137931034482759
183,2,7,0.150442477876106
183,3,4,0.186991869918699
183,3,5,0.186440677966102
183,3,6,0.216981132075472
183,3,7,0.154545454545455
183,4,5,0.182481751824818
183,4,6,0.1796875
183,4,7,0.173228346456693
183,5,6,0.169354838709677
183,5,7,0.125984251968504
183,6,7,0.189189189189189
184,1,2,0.151260504201681
184,1,3,0.175438596491228
184,1,4,0.172932330827068
184,1,5,0.162790697674419
184,1,6,0.148760330578512
184,1,7,0.122950819672131
184,2,3,0.19811320754717
184,2,4,0.1640625
184,2,5,0.181818181818182
184,2,6,0.147826086956522
184,2,7,0.150442477876106
184,3,4,0.19672131147541
184,3,5,0.15702479338843
184,3,6,0.141592920353982
184,3,7,0.165137614678899
184,4,5,0.227272727272727
184,4,6,0.161538461538462
184,4,7,0.1640625
184,5,6,0.178861788617886
184,5,7,0.134920634920635
184,6,7,0.11864406779661
185,1,2,0.141666666666667
185,1,3,0.185840707964602
185,1,4,0.190839694656489
185,1,5,0.181102362204724
185,1,6,0.198275862068966
185,1,7,0.170940170940171
185,2,3,0.133928571428571
185,2,4,0.1640625
185,2,5,0.153225806451613
185,2,6,0.157894736842105
185,2,7,0.171171171171171
185,3,4,0.131782945736434
185,3,5,0.129032258064516
185,3,6,0.151785714285714
185,3,7,0.19811320754717
185,4,5,0.140845070422535
185,4,6,0.135338345864662
185,4,7,0.182539682539683
185,5,6,0.198347107438017
185,5,7,0.134920634920635
185,6,7,0.189189189189189
186,1,2,0.170940170940171
186,1,3,0.135593220338983
186,1,4,0.122302158273381
186,1,5,0.162790697674419
186,1,6,0.148760330578512
186,1,7,0.151260504201681
186,2,3,0.165137614678899
186,2,4,0.211382113821138
186,2,5,0.134920634920635
186,2,6,0.178571428571429
186,2,7,0.160714285714286
186,3,4,0.158730158730159
186,3,5,0.166666666666667
186,3,6,0.151785714285714
186,3,7,0.19811320754717
186,4,5,0.165467625899281
186,4,6,0.1796875
186,4,7,0.201612903225806
186,5,6,0.150793650793651
186,5,7,0.144
186,6,7,0.178571428571429
187,1,2,0.151260504201681
187,1,3,0.135593220338983
187,1,4,0.172932330827068
187,1,5,0.171875
187,1,6,0.120967741935484
187,1,7,0.151260504201681
187,2,3,0.133928571428571
187,2,4,0.146153846153846
187,2,5,0.134920634920635
187,2,6,0.109243697478992
187,2,7,0.171171171171171
187,3,4,0.186991869918699
187,3,5,0.238938053097345
187,3,6,0.162162162162162
187,3,7,0.154545454545455
187,4,5,0.2
187,4,6,0.188976377952756
187,4,7,0.192
187,5,6,0.178861788617886
187,5,7,0.172131147540984
187,6,7,0.147826086956522
188,1,2,0.170940170940171
188,1,3,0.185840707964602
188,1,4,0.172932330827068
188,1,5,0.181102362204724
188,1,6,0.139344262295082
188,1,7,0.161016949152542
188,2,3,0.20952380952381
188,2,4,0.201612903225806
188,2,5,0.172131147540984
188,2,6,0.178571428571429
188,2,7,0.160714285714286
188,3,4,0.131782945736434
188,3,5,0.186440677966102
188,3,6,0.151785714285714
188,3,7,0.154545454545455
188,4,5,0.173913043478261
188,4,6,0.143939393939394
188,4,7,0.137404580152672
188,5,6,0.150793650793651
188,5,7,0.16260162601626
188,6,7,0.109243697478992
189,1,2,0.161016949152542
189,1,3,0.116666666666667
189,1,4,0.138686131386861
189,1,5,0.145038167938931
189,1,6,0.158333333333333
189,1,7,0.132231404958678
189,2,3,0.123893805309735
189,2,4,0.1640625
189,2,5,0.181818181818182
189,2,6,0.245283018867925
189,2,7,0.150442477876106
189,3,4,0.206611570247934
189,3,5,0.147540983606557
189,3,6,0.131578947368421
189,3,7,0.123893805309735
189,4,5,0.173913043478261
189,4,6,0.237704918032787
189,4,7,0.182539682539683
189,5,6,0.198347107438017
189,5,7,0.153225806451613
189,6,7,0.157894736842105
190,1,2,0.141666666666667
190,1,3,0.145299145299145
190,1,4,0.181818181818182
190,1,5,0.162790697674419
190,1,6,0.120967741935484
190,1,7,0.151260504201681
190,2,3,0.144144144144144
190,2,4,0.155038759689922
190,2,5,0.153225806451613
190,2,6,0.157894736842105
190,2,7,0.203703703703704
190,3,4,0.168
190,3,5,0.206896551724138
190,3,6,0.141592920353982
190,3,7,0.175925925925926
190,4,5,0.157142857142857
190,4,6,0.170542635658915
190,4,7,0.1640625
190,5,6,0.16
190,5,7,0.191666666666667
190,6,7,0.178571428571429
191,1,2,0.132231404958678
191,1,3,0.155172413793103
191,1,4,0.181818181818182
191,1,5,0.181102362204724
191,1,6,0.130081300813008
191,1,7,0.151260504201681
191,2,3,0.165137614678899
191,2,4,0.1640625
191,2,5,0.172131147540984
191,2,6,0.189189189189189
191,2,7,0.150442477876106
191,3,4,0.17741935483871
191,3,5,0.12
191,3,6,0.162162162162162
191,3,7,0.154545454545455
191,4,5,0.2
191,4,6,0.152671755725191
191,4,7,0.221311475409836
191,5,6,0.150793650793651
191,5,7,0.172131147540984
191,6,7,0.137931034482759
192,1,2,0.191304347826087
192,1,3,0.165217391304348
192,1,4,0.209302325581395
192,1,5,0.2
192,1,6,0.139344262295082
192,1,7,0.161016949152542
192,2,3,0.186915887850467
192,2,4,0.137404580152672
192,2,5,0.134920634920635
192,2,6,0.1
192,2,7,0.181818181818182
192,3,4,0.168
192,3,5,0.138211382113821
192,3,6,0.151785714285714
192,3,7,0.165137614678899
192,4,5,0.208955223880597
192,4,6,0.118518518518519
192,4,7,0.192
192,5,6,0.1328125
192,5,7,0.201680672268908
192,6,7,0.147826086956522
193,1,2,0.170940170940171
193,1,3,0.155172413793103
193,1,4,0.138686131386861
193,1,5,0.153846153846154
193,1,6,0.130081300813008
193,1,7,0.132231404958678
193,2,3,0.19811320754717
193,2,4,0.1640625
193,2,5,0.16260162601626
193,2,6,0.128205128205128
193,2,7,0.171171171171171
193,3,4,0.186991869918699
193,3,5,0.196581196581197
193,3,6,0.18348623853211
193,3,7,0.175925925925926
193,4,5,0.208955223880597
193,4,6,0.170542635658915
193,4,7,0.173228346456693
193,5,6,0.141732283464567
193,5,7,0.134920634920635
193,6,7,0.157894736842105
194,1,2,0.191304347826087
194,1,3,0.185840707964602
194,1,4,0.147058823529412
194,1,5,0.136363636363636
194,1,6,0.130081300813008
194,1,7,0.161016949152542
194,2,3,0.186915887850467
194,2,4,0.201612903225806
194,2,5,0.153225806451613
194,2,6,0.157894736842105
194,2,7,0.140350877192982
194,3,4,0.168
194,3,5,0.166666666666667
194,3,6,0.162162162162162
194,3,7,0.245098039215686
194,4,5,0.2
194,4,6,0.126865671641791
194,4,7,0.137404580152672
194,5,6,0.124031007751938
194,5,7,0.181818181818182
194,6,7,0.147826086956522
195,1,2,0.113821138211382
195,1,3,0.135593220338983
195,1,4,0.147058823529412
195,1,5,0.171875
195,1,6,0.130081300813008
195,1,7,0.151260504201681
195,2,3,0.114035087719298
195,2,4,0.146153846153846
195,2,5,0.16260162601626
195,2,6,0.2
195,2,7,0.181818181818182
195,3,4,0.123076923076923
195,3,5,0.15702479338843
195,3,6,0.172727272727273
195,3,7,0.165137614678899
195,4,5,0.157142857142857
195,4,6,0.1796875
195,4,7,0.173228346456693
195,5,6,0.25
195,5,7,0.201680672268908
195,6,7,0.211009174311927
196,1,2,0.170940170940171
196,1,3,0.155172413793103
196,1,4,0.190839694656489
196,1,5,0.171875
196,1,6,0.168067226890756
196,1,7,0.170940170940171
196,2,3,0.123893805309735
196,2,4,0.192
196,2,5,0.172131147540984
196,2,6,0.157894736842105
196,2,7,0.160714285714286
196,3,4,0.140625
196,3,5,0.176470588235294
196,3,6,0.18348623853211
196,3,7,0.165137614678899
196,4,5,0.157142857142857
196,4,6,0.152671755725191
196,4,7,0.146153846153846
196,5,6,0.178861788617886
196,5,7,0.1171875
196,6,7,0.178571428571429
197,1,2,0.181034482758621
197,1,3,0.218181818181818
197,1,4,0.172932330827068
197,1,5,0.153846153846154
197,1,6,0.139344262295082
197,1,7,0.191304347826087
197,2,3,0.186915887850467
197,2,4,0.173228346456693
197,2,5,0.172131147540984
197,2,6,0.137931034482759
197,2,7,0.171171171171171
197,3,4,0.19672131147541
197,3,5,0.206896551724138
197,3,6,0.151785714285714
197,3,7,0.165137614678899
197,4,5,0.165467625899281
197,4,6,0.126865671641791
197,4,7,0.155038759689922
197,5,6,0.1328125
197,5,7,0.134920634920635
197,6,7,0.109243697478992
198,1,2,0.191304347826087
198,1,3,0.218181818181818
198,1,4,0.164179104477612
198,1,5,0.171875
198,1,6,0.130081300813008
198,1,7,0.161016949152542
198,2,3,0.186915887850467
198,2,4,0.173228346456693
198,2,5,0.172131147540984
198,2,6,0.137931034482759
198,2,7,0.130434782608696
198,3,4,0.168
198,3,5,0.176470588235294
198,3,6,0.194444444444444
198,3,7,0.123893805309735
198,4,5,0.157142857142857
198,4,6,0.170542635658915
198,4,7,0.120300751879699
198,5,6,0.198347107438017
198,5,7,0.16260162601626
198,6,7,0.128205128205128
199,1,2,0.161016949152542
199,1,3,0.126050420168067
199,1,4,0.181818181818182
199,1,5,0.145038167938931
199,1,6,0.130081300813008
199,1,7,0.0873015873015873
199,2,3,0.133928571428571
199,2,4,0.173228346456693
199,2,5,0.16260162601626
199,2,6,0.2
199,2,7,0.140350877192982
199,3,4,0.19672131147541
199,3,5,0.166666666666667
199,3,6,0.18348623853211
199,3,7,0.186915887850467
199,4,5,0.173913043478261
199,4,6,0.188976377952756
199,4,7,0.211382113821138
199,5,6,0.188524590163934
199,5,7,0.134920634920635
199,6,7,0.157894736842105
200,1,2,0.161016949152542
200,1,3,0.155172413793103
200,1,4,0.130434782608696
200,1,5,0.181102362204724
200,1,6,0.158333333333333
200,1,7,0.201754385964912
200,2,3,0.19811320754717
200,2,4,0.155038759689922
200,2,5,0.222222222222222
200,2,6,0.147826086956522
200,2,7,0.160714285714286
200,3,4,0.149606299212598
200,3,5,0.176470588235294
200,3,6,0.151785714285714
200,3,7,0.154545454545455
200,4,5,0.182481751824818
200,4,6,0.161538461538462
200,4,7,0.128787878787879
200,5,6,0.178861788617886
200,5,7,0.144
200,6,7,0.137931034482759
201,1,2,0.141666666666667
201,1,3,0.135593220338983
201,1,4,0.164179104477612
201,1,5,0.119402985074627
201,1,6,0.112
201,1,7,0.181034482758621
201,2,3,0.186915887850467
201,2,4,0.182539682539683
201,2,5,0.191666666666667
201,2,6,0.189189189189189
201,2,7,0.192660550458716
201,3,4,0.131782945736434
201,3,5,0.176470588235294
201,3,6,0.162162162162162
201,3,7,0.165137614678899
201,4,5,0.173913043478261
201,4,6,0.152671755725191
201,4,7,0.1640625
201,5,6,0.169354838709677
201,5,7,0.191666666666667
201,6,7,0.157894736842105
202,1,2,0.132231404958678
202,1,3,0.107438016528926
202,1,4,0.147058823529412
202,1,5,0.162790697674419
202,1,6,0.177966101694915
202,1,7,0.161016949152542
202,2,3,0.165137614678899
202,2,4,0.146153846153846
202,2,5,0.181818181818182
202,2,6,0.168141592920354
202,2,7,0.130434782608696
202,3,4,0.17741935483871
202,3,5,0.147540983606557
202,3,6,0.162162162162162
202,3,7,0.186915887850467
202,4,5,0.157142857142857
202,4,6,0.198412698412698
202,4,7,0.182539682539683
202,5,6,0.169354838709677
202,5,7,0.191666666666667
202,6,7,0.178571428571429
203,1,2,0.170940170940171
203,1,3,0.165217391304348
203,1,4,0.190839694656489
203,1,5,0.181102362204724
203,1,6,0.158333333333333
203,1,7,0.141666666666667
203,2,3,0.165137614678899
203,2,4,0.201612903225806
203,2,5,0.153225806451613
203,2,6,0.137931034482759
203,2,7,0.160714285714286
203,3,4,0.158730158730159
203,3,5,0.166666666666667
203,3,6,0.112068965517241
203,3,7,0.144144144144144
203,4,5,0.236641221374046
203,4,6,0.161538461538462
203,4,7,0.173228346456693
203,5,6,0.1328125
203,5,7,0.16260162601626
203,6,7,0.137931034482759
204,1,2,0.181034482758621
204,1,3,0.165217391304348
204,1,4,0.114285714285714
204,1,5,0.162790697674419
204,1,6,0.168067226890756
204,1,7,0.181034482758621
204,2,3,0.186915887850467
204,2,4,0.173228346456693
204,2,5,0.181818181818182
204,2,6,0.178571428571429
204,2,7,0.150442477876106
204,3,4,0.131782945736434
204,3,5,0.166666666666667
204,3,6,0.141592920353982
204,3,7,0.144144144144144
204,4,5,0.182481751824818
204,4,6,0.143939393939394
204,4,7,0.0955882352941176
204,5,6,0.208333333333333
204,5,7,0.172131147540984
204,6,7,0.222222222222222
205,1,2,0.181034482758621
205,1,3,0.165217391304348
205,1,4,0.181818181818182
205,1,5,0.181102362204724
205,1,6,0.208695652173913
205,1,7,0.122950819672131
205,2,3,0.19811320754717
205,2,4,0.221311475409836
205,2,5,0.125984251968504
205,2,6,0.157894736842105
205,2,7,0.111111111111111
205,3,4,0.186991869918699
205,3,5,0.102362204724409
205,3,6,0.131578947368421
205,3,7,0.154545454545455
205,4,5,0.157142857142857
205,4,6,0.217741935483871
205,4,7,0.146153846153846
205,5,6,0.198347107438017
205,5,7,0.1171875
205,6,7,0.168141592920354
206,1,2,0.151260504201681
206,1,3,0.165217391304348
206,1,4,0.155555555555556
206,1,5,0.181102362204724
206,1,6,0.148760330578512
206,1,7,0.181034482758621
206,2,3,0.154545454545455
206,2,4,0.173228346456693
206,2,5,0.172131147540984
206,2,6,0.147826086956522
206,2,7,0.130434782608696
206,3,4,0.168
206,3,5,0.176470588235294
206,3,6,0.194444444444444
206,3,7,0.133928571428571
206,4,5,0.191176470588235
206,4,6,0.188976377952756
206,4,7,0.120300751879699
206,5,6,0.178861788617886
206,5,7,0.16260162601626
206,6,7,0.147826086956522
207,1,2,0.141666666666667
207,1,3,0.207207207207207
207,1,4,0.190839694656489
207,1,5,0.229508196721311
207,1,6,0.198275862068966
207,1,7,0.161016949152542
207,2,3,0.133928571428571
207,2,4,0.111940298507463
207,2,5,0.191666666666667
207,2,6,0.1
207,2,7,0.111111111111111
207,3,4,0.149606299212598
207,3,5,0.217391304347826
207,3,6,0.151785714285714
207,3,7,0.175925925925926
207,4,5,0.191176470588235
207,4,6,0.1796875
207,4,7,0.128787878787879
207,5,6,0.178861788617886
207,5,7,0.153225806451613
207,6,7,0.128205128205128
208,1,2,0.161016949152542
208,1,3,0.145299145299145
208,1,4,0.181818181818182
208,1,5,0.181102362204724
208,1,6,0.148760330578512
208,1,7,0.181034482758621
208,2,3,0.221153846153846
208,2,4,0.182539682539683
208,2,5,0.16260162601626
208,2,6,0.137931034482759
208,2,7,0.150442477876106
208,3,4,0.149606299212598
208,3,5,0.196581196581197
208,3,6,0.131578947368421
208,3,7,0.154545454545455
208,4,5,0.182481751824818
208,4,6,0.152671755725191
208,4,7,0.120300751879699
208,5,6,0.150793650793651
208,5,7,0.191666666666667
208,6,7,0.147826086956522
209,1,2,0.141666666666667
209,1,3,0.175438596491228
209,1,4,0.164179104477612
209,1,5,0.171875
209,1,6,0.158333333333333
209,1,7,0.104838709677419
209,2,3,0.154545454545455
209,2,4,0.192
209,2,5,0.144
209,2,6,0.109243697478992
209,2,7,0.140350877192982
209,3,4,0.19672131147541
209,3,5,0.238938053097345
209,3,6,0.172727272727273
209,3,7,0.165137614678899
209,4,5,0.173913043478261
209,4,6,0.161538461538462
209,4,7,0.146153846153846
209,5,6,0.178861788617886
209,5,7,0.191666666666667
209,6,7,0.147826086956522
210,1,2,0.141666666666667
