"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.568464983554439,4.83791062822788e-29,-12.3797193608122,-0.638014120261286,-0.489716025247377,-0.000342111554225847,0.406453442732195,0.3210438781429,1
0.336164442433537,1.18417606343961e-09,6.27437979282847,0.233683936447678,0.4312581793206,0.00018687048767912,0.281087982477238,0.110136003335151,2
-0.266796740544099,1.81631054935485e-06,-4.86624641866048,-0.367120700870846,-0.160337007986962,-0.000126595532140627,0.34719312550288,0.0681746124179161,3
-0.101108687635277,0.0750012968584529,-1.78648357230094,-0.209964943361802,0.0102235964118582,-4.5822224641538e-05,0.298956910677048,0.00701980479531283,4
-0.421243138900898,8.29368286835995e-15,-8.16450413119793,-0.508631318635153,-0.325264300033925,-0.000312317728287063,0.377237954526618,0.174783794310793,5
-0.0600018658286727,0.291501154054198,-1.05664033410256,-0.17008417152228,0.0515595229111766,-3.08174279119729e-05,0.300398203794746,0.000375629158271273,6
-0.77619999559411,7.33831524811413e-64,-21.6409787187215,-0.816897131972215,-0.727812456915788,-0.000380312039990737,0.407720698313876,0.601199981487675,7
-0.0641449057652211,0.259398280117709,-1.12989144824495,-0.17412004840478,0.0474106422417286,-3.11553209996667e-05,0.332594915878277,0.000891638738009681,8
-0.492890118152361,1.92833770862478e-20,-9.95782277065864,-0.572712529207026,-0.403808753847085,-0.000292422308172399,0.408401517692733,0.240490638373453,9
-0.493326215546811,1.76473347542413e-20,-9.96946544954966,-0.573099611327215,-0.404290889671681,-0.000187037255939258,0.392364896542218,0.240922116612228,10
-0.0207401376848526,0.71561705269817,-0.364656787417133,-0.131653776179457,0.0906863644779516,-1.22484075505435e-05,0.355655022877403,-0.00280470056159277,11
-0.0707355050587093,0.213510653144664,-1.24653915455063,-0.180532572245297,0.0408028105175963,-3.52914752988019e-05,0.297052401672098,0.00178345831563842,12
