"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.0641814411978862,0.701853483665809,-0.385884245617524,-0.376147108311166,0.260854049059446,-2.85332179933143e-05,0.0745901275648872,-0.0235440965670335,1
-0.487832505420537,0.00189111181229139,-3.3530417271381,-0.698572179453675,-0.199217505145192,-0.000221677401979768,0.130865430430789,0.216813346493347,2
-0.376699505837234,0.0197444665634508,-2.4399334838792,-0.621534804417889,-0.0648223543584951,-0.000195912010408876,0.115652669584239,0.118066476522961,3
-0.371773370345716,0.0215461340810741,-2.40286944122881,-0.618006770145923,-0.05911592913623,-0.000141203229598629,0.0919083919020173,0.114276978867607,4
-0.279178062114401,0.0896180059640323,-1.74442796202058,-0.549793158743529,0.0444745866764994,-0.000142667346197467,0.109081798332134,0.0523276234316732,5
-0.123575039449214,0.459809250022241,-0.747177177561939,-0.42641299883086,0.204174193317085,-5.00658390108653e-05,0.0860101725635756,-0.0120827987813785,6
-0.474724366646454,0.00259989293738418,-3.23626233343966,-0.689732845499229,-0.182779969988505,-0.000292399701730435,0.16654604149175,0.203845536073651,7
-0.131603504128658,0.430934903905245,-0.796549061988519,-0.433067098559346,0.196340166418539,-5.77238848321358e-05,0.0683135620528885,-0.00997719874830971,8
-0.503026326141702,0.00128687873041622,-3.49214268001208,-0.70873811233142,-0.21847589216493,-0.000264302005197923,0.114620716615079,0.232286470480274,9
-0.500617130370966,0.0013694917121822,-3.46980594331502,-0.707131838697231,-0.215407343296653,-0.000248495158838658,0.114567911642928,0.229801330976996,10
0.095224424548853,0.569567386921242,0.573954695147669,-0.231506369560957,0.402650430720782,4.8044867787176e-05,0.0591372414990386,-0.0184582064407102,11
-0.220649013766913,0.183119594724865,-1.35734827100378,-0.504729828576771,0.106550156800192,-0.000156757335962905,0.141568893329873,0.0222605980339866,12
-0.153079849483247,0.358855078117574,-0.929433565547299,-0.450706923850773,0.175176113057951,-5.89944777837139e-05,0.0606478033996058,-0.00369340856224709,13
0.0153539824076651,0.927101783241072,0.0921347552297281,-0.305830515052177,0.333400868483674,6.20702044958591e-06,0.0402759191001322,-0.027535484536009,14
-0.605860817788478,5.55772919661506e-05,-4.56925463134451,-0.775368077599146,-0.354919569307084,-0.000252481567761959,0.123421389137174,0.349485867490527,15
-0.629657222146965,2.28179758522189e-05,-4.86301228554777,-0.790266996030625,-0.38809358749411,-0.000301360921654528,0.135181895534097,0.379703445662994,16
-0.117539155061405,0.482181647739996,-0.710157565837238,-0.421388698575741,0.210036382530319,-5.29285400903044e-05,0.0727479193320835,-0.0135785622226579,17
-0.893768463629208,4.2772014442505e-14,-11.9560054881827,-0.943789534788541,-0.803728846187286,-0.000325616040354712,0.134888299050283,0.79323379064973,18
-0.363782446472763,0.0247590841254867,-2.34324456240981,-0.61226260388106,-0.0499025138497539,-9.31123707606005e-05,0.0653060406714999,0.108235936927312,19
-0.217726920418958,0.189135002231819,-1.33847182639669,-0.502438697044031,0.109583874808414,-6.4134602047708e-05,0.0417748736142655,0.0209440399827655,20
0.00341771028124762,0.983752660156088,0.0205063814527271,-0.316611569902336,0.322748435256386,9.16014193128478e-07,0.0562244508666549,-0.0277657725691121,21
-0.402585589641184,0.0122157870262029,-2.63880283812423,-0.639912289402416,-0.0951477403491763,-0.000175632786846122,0.104694874964754,0.138799466903039,22
-0.337399803160365,0.0383049588421958,-2.15050109247255,-0.593109693642756,-0.0198583965778961,-0.000170911520225065,0.138035862619661,0.0892230334830042,23
-0.312679906489942,0.0559616384186446,-1.97511453408614,-0.57489734948263,0.00778125130050132,-0.000158413865006916,0.0903104863256123,0.0727067440315186,24
-0.530162866811868,0.000618149169384618,-3.75161322523497,-0.726684627232304,-0.253432292152857,-0.000205614926944921,0.0906305963365765,0.261102461605794,25
-0.326511680647187,0.0454217963853423,-2.0726663637402,-0.585120005090493,-0.00762413546933818,-9.57992960301611e-05,0.0700946828266501,0.0817934853101353,26
-0.0529754907480336,0.752096719259791,-0.318299897123398,-0.366452827013326,0.271302475585058,-1.89165026284597e-05,0.0442353254257473,-0.0248934195294495,27
-0.485276848541554,0.0020141675378001,-3.33004625420505,-0.696853832375409,-0.195999928903617,-0.000254815550917899,0.116282742209171,0.214257331389601,28
-0.440074052052729,0.00569525815281788,-2.9404872660477,-0.666054029337309,-0.140100668331934,-0.000199222276873724,0.121444973965016,0.171266981603722,29
-0.723061725193357,2.93771435070031e-07,-6.28036253942365,-0.846967797749236,-0.524652128369863,-0.00029154007158605,0.124986885130166,0.509563210062916,30
-0.634392477590282,1.89440224904895e-05,-4.9240622679352,-0.793209255209394,-0.394770426619916,-0.000307865500780096,0.11938319005557,0.385855310501557,31
-0.511993541706962,0.00101674035970802,-3.57625090221526,-0.714698103520947,-0.229946938806788,-0.000145204350356999,0.0757309031135058,0.24164120304824,32
-0.248473796891659,0.132521573450194,-1.53911144328131,-0.526347800308819,0.0773540147992633,-8.94318988241101e-05,0.0784821557471456,0.0356764285123616,33
-0.531427774205752,0.0005964770610972,-3.76408106317502,-0.727514670397313,-0.255079526237371,-0.000208623064594723,0.127375071601655,0.262482575841649,34
-0.451432645692916,0.00444315338577131,-3.03550386144359,-0.673866603156148,-0.153969472413632,-0.000159891054188073,0.0942044045291959,0.181674528975009,35
-0.0931017666462285,0.578240979398521,-0.561047454539881,-0.40085445643866,0.233532228040095,-5.03664322116304e-05,0.0809390297248362,-0.018869062743111,36
-0.161698618620687,0.332105203281018,-0.983129511221461,-0.457721281854093,0.166596502342548,-8.79684224760077e-05,0.0889278480156356,-0.000905044423277213,37
-0.708444425987734,6.47964549702473e-07,-6.02276524427631,-0.838276652707822,-0.50258559692511,-0.000252165211760231,0.119747660561497,0.488057213177343,38
-0.476848897867453,0.00247124370868532,-3.25499577856998,-0.691169865568639,-0.185433083586409,-0.000207182769046232,0.113800601577165,0.205923340047333,39
-0.636823279846157,1.71975147339616e-05,-4.95576020400409,-0.794716763577192,-0.398207783073962,-0.000398235674007225,0.201312826476406,0.389031220024962,40
-0.388860678765892,0.0158287453917104,-2.53247884011979,-0.630202162161504,-0.0789977095633077,-0.000121414447659915,0.0672619487697771,0.127635200476111,41
-0.0210729641303013,0.900066869817602,-0.126465867737239,-0.338476115352844,0.3006356760791,-5.4711311028988e-06,0.0601460688275733,-0.0273213726878396,42
-0.214484379041749,0.195971842483677,-1.31756951748797,-0.499891622331188,0.112943159372997,-6.97235165805257e-05,0.0693484055484994,0.0195036474321728,43
-0.219050565643064,0.18639310191314,-1.34701772916309,-0.503477025805797,0.108210421115946,-8.31551056356083e-05,0.0839966758666456,0.0215382378171171,44
-0.661884574032714,6.03025150220942e-06,-5.2978613589745,-0.810146261325421,-0.434041589992864,-0.000257279050823461,0.103933760613533,0.422482611268646,45
