"node_id","module","layer_id","flow","type","species","trial_num"
241,7,4,0.000175451,"pollinator","Scenopinus_sp.",0.1
241,7,5,0.000105066,"pollinator","Scenopinus_sp.",0.1
242,2,1,0.0047251,"pollinator","Sciaridae_sp.",0.1
242,2,2,0.00201816,"pollinator","Sciaridae_sp.",0.1
242,2,5,0.000889917,"pollinator","Sciaridae_sp.",0.1
242,2,7,0.000655959,"pollinator","Sciaridae_sp.",0.1
243,1,4,0.000515085,"pollinator","Sciaridae_sp._1",0.1
243,1,6,0.000309968,"pollinator","Sciaridae_sp._1",0.1
243,16,7,0.000589297,"pollinator","Sciaridae_sp._1",0.1
244,3,1,0.00240591,"pollinator","Sciaridae_sp._4",0.1
245,1,6,6.6169e-05,"pollinator","Scymnus_canariensis",0.1
246,3,3,8.22538e-05,"pollinator","Sepsis_sp.",0.1
247,2,4,8.4715e-05,"pollinator","Sibinia_sericea",0.1
248,8,7,0.000666548,"pollinator","Spathulina_sicula",0.1
249,18,4,0.000170557,"pollinator","Sphaeniscus_filiolus",0.1
250,4,1,0.000335308,"pollinator","Sphecidae_sp.",0.1
251,2,3,3.70514e-05,"pollinator","Stenoselma_sp.",0.1
252,18,4,0.000170557,"pollinator","Stomorhina_lunata",0.1
253,1,4,0.000400117,"pollinator","Synthesomyia_nudiseta",0.1
254,9,4,0.000273432,"pollinator","Syritta_pipiens",0.1
254,9,5,0.00166648,"pollinator","Syritta_pipiens",0.1
254,9,7,0.000268236,"pollinator","Syritta_pipiens",0.1
255,7,6,0.00171233,"pollinator","Tachina_canariensis",0.1
255,1,7,0.000315842,"pollinator","Tachina_canariensis",0.1
256,2,1,5.72444e-05,"pollinator","Tachinidae_sp._1",0.1
257,2,2,3.99559e-05,"pollinator","Tachyagetes_aemulans",0.1
258,3,1,0.00494572,"pollinator","Tapinoma_nigerrimum",0.1
259,4,1,0.000670616,"pollinator","Tephritidae_sp._1",0.1
260,3,5,5.0923e-05,"pollinator","Tethina_marmorata",0.1
261,19,1,0.001084,"pollinator","Tethinidae_sp._1",0.1
262,19,1,0.00138585,"pollinator","Tethinidae_sp._2",0.1
263,2,2,3.99559e-05,"pollinator","Tethinidae_sp._3",0.1
264,17,2,0.000288113,"pollinator","Tetramesa_sp.",0.1
265,1,7,0.000360467,"pollinator","Thaumatomyia_notata",0.1
266,15,4,0.004077,"pollinator","Themnothorax_hesperius",0.1
266,15,5,0.00100016,"pollinator","Themnothorax_hesperius",0.1
267,2,1,0.000228978,"pollinator","Themnothorax_productus",0.1
268,6,3,0.000564496,"pollinator","Themnothorax_risii",0.1
269,7,6,0.000184259,"pollinator","Thomisus_cf._globosum",0.1
270,10,3,0.000190518,"pollinator","Thomisus_cf._onustus",0.1
270,2,5,0.000160666,"pollinator","Thomisus_cf._onustus",0.1
270,7,6,0.000205227,"pollinator","Thomisus_cf._onustus",0.1
270,2,7,0.000183682,"pollinator","Thomisus_cf._onustus",0.1
271,4,1,0.000584415,"pollinator","Thyreus_sp._aff._ramosus",0.1
272,2,6,0.00273725,"pollinator","Thyridanthrax_indigenus",0.1
273,2,1,0.00211804,"pollinator","Thysanoptera_sp.",0.1
274,2,2,0.00542786,"pollinator","Thysanoptera_sp._1",0.1
274,2,3,0.00845501,"pollinator","Thysanoptera_sp._1",0.1
274,7,4,0.00750778,"pollinator","Thysanoptera_sp._1",0.1
274,2,5,0.00581974,"pollinator","Thysanoptera_sp._1",0.1
274,7,6,0.00661092,"pollinator","Thysanoptera_sp._1",0.1
274,2,7,0.00495214,"pollinator","Thysanoptera_sp._1",0.1
275,6,2,0.0043755,"pollinator","Thysanoptera_sp._2",0.1
275,6,3,0.00392396,"pollinator","Thysanoptera_sp._2",0.1
275,6,4,0.00804147,"pollinator","Thysanoptera_sp._2",0.1
275,6,5,0.00521955,"pollinator","Thysanoptera_sp._2",0.1
275,6,6,0.00480515,"pollinator","Thysanoptera_sp._2",0.1
275,6,7,0.0042059,"pollinator","Thysanoptera_sp._2",0.1
276,8,3,0.000243274,"pollinator","Thysanoptera_sp._3",0.1
276,7,4,0.000258126,"pollinator","Thysanoptera_sp._3",0.1
276,25,5,0.000285169,"pollinator","Thysanoptera_sp._3",0.1
277,5,2,0.000225668,"pollinator","Thysanoptera_sp._4",0.1
278,7,5,0.00436043,"pollinator","Thysanoptera_sp._7",0.1
279,4,4,0.000376164,"pollinator","Torymoides_lindbergi",0.1
280,7,4,8.43056e-05,"pollinator","Trixoscelis_sp.",0.1
281,6,1,0.000373686,"pollinator","Troglops_sp.",0.1
282,4,3,0.000128639,"pollinator","Tropinota_squalida",0.1
283,6,6,8.73125e-05,"pollinator","Trupanea_augur",0.1
284,4,1,0.00109217,"pollinator","Urelliosoma_guimari",0.1
284,4,2,0.000770422,"pollinator","Urelliosoma_guimari",0.1
284,4,3,0.000644255,"pollinator","Urelliosoma_guimari",0.1
284,4,4,0.00111276,"pollinator","Urelliosoma_guimari",0.1
284,4,5,0.00105665,"pollinator","Urelliosoma_guimari",0.1
284,4,6,0.000499199,"pollinator","Urelliosoma_guimari",0.1
285,4,1,0.000335308,"pollinator","Urellliosoma_sp.",0.1
286,2,1,5.72444e-05,"pollinator","Vanessa_Cardui",0.1
287,4,1,0.000447078,"pollinator","Vestitohalictus_sp.",0.1
288,5,7,0.0001334,"pollinator","Villa_nigriceps",0.1
1,8,4,0.0120495,"plant","Argyranthemum.frutescens",0.2
1,8,5,0.011489,"plant","Argyranthemum.frutescens",0.2
1,8,6,0.0104399,"plant","Argyranthemum.frutescens",0.2
2,3,1,5.25279e-05,"plant","Argyranthemum.sp.",0.2
3,11,1,0.00586482,"plant","Asparagus.pastorianus",0.2
4,18,5,0.000803143,"plant","Asphaltklee.bituminosa",0.2
4,18,6,0.00176317,"plant","Asphaltklee.bituminosa",0.2
4,18,7,0.00286879,"plant","Asphaltklee.bituminosa",0.2
5,22,5,0.0023916,"plant","Ceballosia.fruticosa",0.2
5,22,7,0.00148026,"plant","Ceballosia.fruticosa",0.2
6,35,5,0.000564031,"plant","Ceropegia.dichotoma",0.2
7,2,4,9.0439e-05,"plant","Ceropegia.fusca",0.2
8,3,1,0.0109716,"plant","Euphorbia.balsamifera..f.",0.2
8,3,2,0.0090635,"plant","Euphorbia.balsamifera..f.",0.2
8,3,3,0.0101234,"plant","Euphorbia.balsamifera..f.",0.2
8,3,4,0.00830089,"plant","Euphorbia.balsamifera..f.",0.2
8,3,5,0.0102468,"plant","Euphorbia.balsamifera..f.",0.2
8,3,6,0.00996244,"plant","Euphorbia.balsamifera..f.",0.2
8,3,7,0.00791811,"plant","Euphorbia.balsamifera..f.",0.2
9,1,1,0.0216511,"plant","Euphorbia.balsamifera..m.",0.2
9,1,2,0.0224252,"plant","Euphorbia.balsamifera..m.",0.2
9,1,3,0.018967,"plant","Euphorbia.balsamifera..m.",0.2
9,1,4,0.0168374,"plant","Euphorbia.balsamifera..m.",0.2
9,1,5,0.020896,"plant","Euphorbia.balsamifera..m.",0.2
9,1,6,0.0179603,"plant","Euphorbia.balsamifera..m.",0.2
9,1,7,0.0175345,"plant","Euphorbia.balsamifera..m.",0.2
10,7,4,0.0101237,"plant","Euphorbia.lamarckii",0.2
10,7,5,0.00544885,"plant","Euphorbia.lamarckii",0.2
10,7,6,0.00856288,"plant","Euphorbia.lamarckii",0.2
10,7,7,0.0180541,"plant","Euphorbia.lamarckii",0.2
11,17,3,0.00769037,"plant","Euphorbia.regis.jubae",0.2
12,6,1,0.00247586,"plant","Fagonia.albiflora",0.2
12,6,3,0.00389332,"plant","Fagonia.albiflora",0.2
12,6,4,0.00164339,"plant","Fagonia.albiflora",0.2
12,6,5,0.0042203,"plant","Fagonia.albiflora",0.2
12,6,6,0.00322784,"plant","Fagonia.albiflora",0.2
13,20,4,0.00244678,"plant","Frankenia.laevis",0.2
13,20,5,0.00157752,"plant","Frankenia.laevis",0.2
14,6,1,0.000631595,"plant","Helianthemum.canariensis",0.2
14,6,2,0.00254611,"plant","Helianthemum.canariensis",0.2
14,6,4,0.00147288,"plant","Helianthemum.canariensis",0.2
15,29,1,0.000918165,"plant","Kickxia.heterophylla",0.2
15,29,2,0.00150542,"plant","Kickxia.heterophylla",0.2
16,32,3,0.00074767,"plant","Kickxia.scoparia",0.2
16,32,5,0.000349901,"plant","Kickxia.scoparia",0.2
16,32,6,0.000915878,"plant","Kickxia.scoparia",0.2
17,4,1,0.0119157,"plant","Launaea.arborescens",0.2
17,4,2,0.0149475,"plant","Launaea.arborescens",0.2
17,4,3,0.00996044,"plant","Launaea.arborescens",0.2
17,4,4,0.00965478,"plant","Launaea.arborescens",0.2
17,4,5,0.00622,"plant","Launaea.arborescens",0.2
17,4,6,0.0101146,"plant","Launaea.arborescens",0.2
18,5,5,0.00125493,"plant","Lavendula.buchii",0.2
19,5,3,0.000493551,"plant","Lavendula.minutolii",0.2
20,24,4,0.00275765,"plant","Lavendula.multifida",0.2
20,24,6,0.000531111,"plant","Lavendula.multifida",0.2
21,21,7,0.00476867,"plant","Lotus.glaucus",0.2
22,28,2,0.000705367,"plant","Lotus.lancerottensis",0.2
23,34,4,0.00163491,"plant","Lotus.sessilifolius",0.2
24,26,1,0.00286058,"plant","Lotus.sp.",0.2
25,31,3,0.00122814,"plant","Lotus.spartioides",0.2
26,5,1,0.00690684,"plant","Lycium.intricatum",0.2
26,5,2,0.0105307,"plant","Lycium.intricatum",0.2
26,5,3,0.00662207,"plant","Lycium.intricatum",0.2
26,5,4,0.00388547,"plant","Lycium.intricatum",0.2
26,5,5,0.00489491,"plant","Lycium.intricatum",0.2
26,5,6,0.00452749,"plant","Lycium.intricatum",0.2
27,6,5,0.00165881,"plant","Nauplius.aquaticus",0.2
28,11,1,0.00111032,"plant","Nauplius.sp.",0.2
29,2,5,0.000327569,"plant","Neochamaelea.pulverulenta",0.2
30,12,5,0.00597367,"plant","Parolinia.intermedia",0.2
31,2,4,0.0124048,"plant","Periploca.laevigata",0.2
31,2,5,0.00850984,"plant","Periploca.laevigata",0.2
31,2,6,0.00826145,"plant","Periploca.laevigata",0.2
31,2,7,0.00738948,"plant","Periploca.laevigata",0.2
32,28,2,0.00124973,"plant","Phagnalon.purpurascens",0.2
33,9,6,0.00513065,"plant","Phagnalon.saxatile",0.2
33,9,7,0.00340289,"plant","Phagnalon.saxatile",0.2
34,16,3,0.00325744,"plant","Plocama.pendula",0.2
34,16,4,0.000951635,"plant","Plocama.pendula",0.2
34,16,6,0.000970862,"plant","Plocama.pendula",0.2
35,13,3,0.00369577,"plant","Rubia.fruticosa",0.2
35,13,5,0.00219035,"plant","Rubia.fruticosa",0.2
35,13,6,0.00322366,"plant","Rubia.fruticosa",0.2
35,13,7,0.00154859,"plant","Rubia.fruticosa",0.2
36,25,2,0.000709676,"plant","Salvia.aegyptiaca",0.2
36,25,6,0.00027052,"plant","Salvia.aegyptiaca",0.2
37,36,4,0.000947333,"plant","Satureja.kuegleri",0.2
37,36,7,0.000219782,"plant","Satureja.kuegleri",0.2
38,9,3,0.00251919,"plant","Schizogyne.sericea",0.2
38,9,4,0.00610601,"plant","Schizogyne.sericea",0.2
38,9,5,0.00306846,"plant","Schizogyne.sericea",0.2
38,9,7,0.0039175,"plant","Schizogyne.sericea",0.2
39,30,1,0.00176341,"plant","Zilla.spinosa",0.2
40,17,3,0.000163946,"pollinator","Agromyzidae_sp._1",0.2
40,3,4,0.00035361,"pollinator","Agromyzidae_sp._1",0.2
41,2,5,4.31679e-05,"pollinator","Agromyzidae?_sp._2",0.2
42,4,3,0.0001088,"pollinator","Alliophleps_elliptica",0.2
43,5,5,0.000109903,"pollinator","Amegilla_canifrons",0.2
44,5,3,0.000895368,"pollinator","Amegilla_quadrifasciata",0.2
44,24,4,0.0015478,"pollinator","Amegilla_quadrifasciata",0.2
44,5,5,0.000828545,"pollinator","Amegilla_quadrifasciata",0.2
44,5,6,0.00129491,"pollinator","Amegilla_quadrifasciata",0.2
45,6,1,0.00186159,"pollinator","Amegilla_sp.",0.2
46,20,4,6.12735e-05,"pollinator","Ammophila_terminata",0.2
47,1,6,0.000438785,"pollinator","Anaspis_cf._canariensis",0.2
48,4,2,0.000144622,"pollinator","Anaspis_cf._eversi",0.2
49,1,1,8.18363e-05,"pollinator","Anaspis_cf._saharensis",0.2
50,14,2,0.001437,"pollinator","Anaspis_proteus",0.2
50,14,3,0.00304053,"pollinator","Anaspis_proteus",0.2
50,14,4,0.00263376,"pollinator","Anaspis_proteus",0.2
50,14,5,0.0046759,"pollinator","Anaspis_proteus",0.2
51,11,1,0.000227169,"pollinator","Andrena_vachali",0.2
52,17,3,0.000534135,"pollinator","Andrena_vulcana",0.2
53,1,3,2.74756e-05,"pollinator","Andrena_wollastoni",0.2
54,4,1,0.000853515,"pollinator","Anthaxia_sp._1",0.2
55,5,2,0.00377366,"pollinator","Anthophora_alluaudi",0.2
55,5,3,0.00333542,"pollinator","Anthophora_alluaudi",0.2
55,5,4,0.00210858,"pollinator","Anthophora_alluaudi",0.2
55,5,5,0.00322847,"pollinator","Anthophora_alluaudi",0.2
55,5,6,0.00275194,"pollinator","Anthophora_alluaudi",0.2
55,5,7,0.0021841,"pollinator","Anthophora_alluaudi",0.2
56,5,3,0.000401491,"pollinator","Anthophora_orotavae",0.2
56,24,4,0.000564598,"pollinator","Anthophora_orotavae",0.2
56,5,5,0.000584652,"pollinator","Anthophora_orotavae",0.2
56,6,6,0.000476524,"pollinator","Anthophora_orotavae",0.2
57,5,1,9.03721e-05,"pollinator","Anthophora_sp._1",0.2
58,5,1,9.03721e-05,"pollinator","Anthophora_sp._aff._orotavae",0.2
59,1,2,0.000408694,"pollinator","Aphthona_wachnitzae",0.2
60,16,3,0.000994298,"pollinator","Apis_mellifera",0.2
60,16,4,0.00140026,"pollinator","Apis_mellifera",0.2
60,16,5,0.000653876,"pollinator","Apis_mellifera",0.2
60,16,6,0.00155819,"pollinator","Apis_mellifera",0.2
61,11,1,7.04421e-05,"pollinator","Aplocnemus_sp._2",0.2
62,2,4,0.000280467,"pollinator","Aprostocetus_occidentalis",0.2
62,2,6,0.00107509,"pollinator","Aprostocetus_occidentalis",0.2
63,4,1,0.000170703,"pollinator","Aprostocetus_sp._1",0.2
64,7,4,9.50138e-05,"pollinator","Aprostocetus_sp._2",0.2
65,1,1,4.09181e-05,"pollinator","Arachnospila_sp.",0.2
66,3,2,2.78315e-05,"pollinator","Araneae_sp._1",0.2
67,3,6,4.91174e-05,"pollinator","Araneidae_sp._1",0.2
68,13,6,9.23898e-05,"pollinator","Araneidae_sp._2",0.2
69,1,2,8.41504e-05,"pollinator","Asteia_caesia",0.2
70,3,3,3.4206e-05,"pollinator","Atherigona_varia",0.2
71,4,2,7.23111e-05,"pollinator","Attagenus_abbreviatus",0.2
72,11,1,0.000372566,"pollinator","Attagenus_sp._1",0.2
73,4,3,0.00045771,"pollinator","Attagenus_wollastoni",0.2
73,4,4,0.000411604,"pollinator","Attagenus_wollastoni",0.2
74,4,2,7.23111e-05,"pollinator","Attalus_chrysanthemi",0.2
75,7,7,5.87955e-05,"pollinator","Attalus_crispus",0.2
76,4,3,0.00195802,"pollinator","Attalus_obscurus",0.2
77,1,2,0.00106625,"pollinator","Attalus_olivensis",0.2
78,13,5,9.32993e-05,"pollinator","Attalus_pallipes",0.2
79,1,4,6.66631e-05,"pollinator","Attalus_ruficollis",0.2
80,8,6,0.000154497,"pollinator","Attalus_rugifrons",0.2
81,1,2,0.00122628,"pollinator","Aulacoderus_canariensis",0.2
81,8,5,0.000273405,"pollinator","Aulacoderus_canariensis",0.2
82,3,1,0.000148804,"pollinator","Axinotarsus_sp._1",0.2
83,1,5,0.000131242,"pollinator","Bassus_sp.",0.2
84,3,2,0.000336955,"pollinator","Blaesoxipha_sp._1",0.2
84,7,4,0.000322409,"pollinator","Blaesoxipha_sp._1",0.2
84,5,6,0.000785913,"pollinator","Blaesoxipha_sp._1",0.2
85,17,3,6.83276e-05,"pollinator","Bombylius_pintuarius",0.2
86,30,1,0.000354349,"pollinator","Bombylius_sp._1",0.2
87,1,4,0.000125809,"pollinator","Bracon_sp.",0.2
87,1,5,9.6157e-05,"pollinator","Bracon_sp.",0.2
88,8,6,0.000832179,"pollinator","Bruchidius_wollastoni",0.2
89,4,2,0.000289244,"pollinator","Campiglossa_martii",0.2
90,8,6,7.72487e-05,"pollinator","Campiglossa_reticulata",0.2
91,28,2,0.00146117,"pollinator","Camponotus_cfr._feae",0.2
92,2,2,0.0105645,"pollinator","Camponotus_feae",0.2
92,2,3,0.0206827,"pollinator","Camponotus_feae",0.2
92,2,4,0.0250002,"pollinator","Camponotus_feae",0.2
92,2,5,0.0265949,"pollinator","Camponotus_feae",0.2
92,2,6,0.021352,"pollinator","Camponotus_feae",0.2
92,2,7,0.0258524,"pollinator","Camponotus_feae",0.2
93,1,2,2.80501e-05,"pollinator","Cecidomyiidae_sp.",0.2
94,1,7,5.34528e-05,"pollinator","Cecydomyiidae_sp.",0.2
95,4,2,0.000142999,"pollinator","Cephalodromia_sp.",0.2
95,9,3,0.000177634,"pollinator","Cephalodromia_sp.",0.2
96,3,5,0.000109233,"pollinator","Ceratogoponidae_sp.",0.2
96,7,7,0.000178589,"pollinator","Ceratogoponidae_sp.",0.2
97,7,7,5.87955e-05,"pollinator","Ceratogoponidae_sp._2",0.2
98,18,4,0.000452575,"pollinator","Chalicodoma_canescens",0.2
98,18,6,0.000877714,"pollinator","Chalicodoma_canescens",0.2
98,21,7,0.000680681,"pollinator","Chalicodoma_canescens",0.2
99,26,1,0.000278225,"pollinator","Chalicodoma_sicula",0.2
99,4,2,0.000301872,"pollinator","Chalicodoma_sicula",0.2
100,30,1,0.000405751,"pollinator","Chalicodoma_sp.",0.2
101,25,1,0.000537288,"pollinator","Chetogena_acuminata",0.2
101,25,2,0.000865988,"pollinator","Chetogena_acuminata",0.2
101,25,3,0.000531102,"pollinator","Chetogena_acuminata",0.2
101,25,4,0.000587146,"pollinator","Chetogena_acuminata",0.2
101,25,5,0.000612272,"pollinator","Chetogena_acuminata",0.2
101,25,6,0.000565284,"pollinator","Chetogena_acuminata",0.2
102,3,5,3.84091e-05,"pollinator","Chironomidae_sp.",0.2
103,7,7,0.000229839,"pollinator","Chironomidae_sp._1",0.2
104,11,1,0.00034532,"pollinator","Chloropidae_sp.",0.2
104,11,5,0.000127254,"pollinator","Chloropidae_sp.",0.2
105,28,2,0.000275727,"pollinator","Chloropidae_sp._1",0.2
106,1,2,9.3578e-05,"pollinator","Chloropidae_sp._2",0.2
106,1,3,0.000141207,"pollinator","Chloropidae_sp._2",0.2
107,7,7,0.000332731,"pollinator","Chloropidae_sp._3",0.2
108,1,6,0.000110587,"pollinator","Chloropidae_sp._4",0.2
108,2,7,0.000115129,"pollinator","Chloropidae_sp._4",0.2
109,2,4,0.000116725,"pollinator","Chloropidae_sp._5",0.2
109,6,5,0.000210933,"pollinator","Chloropidae_sp._5",0.2
110,2,4,4.13194e-05,"pollinator","Chloropidae_sp._6",0.2
111,23,2,0.00093662,"pollinator","Chrysomya_albiceps",0.2
111,23,3,0.00117542,"pollinator","Chrysomya_albiceps",0.2
111,23,4,0.00211356,"pollinator","Chrysomya_albiceps",0.2
111,23,6,0.000803283,"pollinator","Chrysomya_albiceps",0.2
111,23,7,0.000715839,"pollinator","Chrysomya_albiceps",0.2
112,13,3,9.78273e-05,"pollinator","Coccinella_miranda",0.2
112,2,5,0.00010255,"pollinator","Coccinella_miranda",0.2
113,4,1,0.00078892,"pollinator","Coleoptera_sp._5",0.2
114,18,7,0.000218821,"pollinator","Colias_croceus",0.2
115,16,3,0.00052544,"pollinator","Colletes_dimidiatus",0.2
115,7,7,0.000884303,"pollinator","Colletes_dimidiatus",0.2
116,5,1,0.00105005,"pollinator","Colletes1?_Waiting<85>",0.2
117,3,1,3.9181e-05,"pollinator","Colletes2?_Waiting<85>",0.2
118,1,5,3.28105e-05,"pollinator","Crematogaster_alluaudi",0.2
119,1,1,4.09181e-05,"pollinator","Crematogaster_scutellaris",0.2
120,1,5,3.28105e-05,"pollinator","Cryptocephalus_gounellei",0.2
121,2,7,0.000107392,"pollinator","Cryptocephalus_nitidicollis",0.2
122,1,2,8.41504e-05,"pollinator","Cryptocephalus_nubigena",0.2
123,3,3,3.4206e-05,"pollinator","Curculionidae_sp.",0.2
124,9,5,0.000195677,"pollinator","Dasytes_cf._subaenescens",0.2
125,4,2,0.000433866,"pollinator","Dasytes_lanzarotensis",0.2
126,12,5,0.00191636,"pollinator","Dasytes_subaenescens",0.2
126,12,6,0.000539222,"pollinator","Dasytes_subaenescens",0.2
126,12,7,0.000669679,"pollinator","Dasytes_subaenescens",0.2
127,2,7,5.39387e-05,"pollinator","Delia_flavibasis",0.2
128,4,2,0.000216933,"pollinator","Diglyphus_chabrias",0.2
129,7,7,0.000172372,"pollinator","Dilophus_hiemalis",0.2
130,4,3,0.000251488,"pollinator","Dinarmoides_spilopterus",0.2
130,4,4,0.000253446,"pollinator","Dinarmoides_spilopterus",0.2
131,5,2,0.000598347,"pollinator","Dischistus_atlanticus",0.2
132,8,5,5.41583e-05,"pollinator","Elasmus_platyedrae",0.2
133,1,6,0.000210214,"pollinator","Empididae_sp._1",0.2
133,3,7,0.000130085,"pollinator","Empididae_sp._1",0.2
134,7,7,5.87955e-05,"pollinator","Empis_sp._1",0.2
135,8,4,0.000129598,"pollinator","Eristalinus_aeneus",0.2
135,8,5,0.000118042,"pollinator","Eristalinus_aeneus",0.2
136,17,3,0.000255231,"pollinator","Eristalinus_taeniops",0.2
136,7,4,0.000542673,"pollinator","Eristalinus_taeniops",0.2
136,7,7,0.000246731,"pollinator","Eristalinus_taeniops",0.2
137,7,4,0.000157826,"pollinator","Eristalis_tenax",0.2
137,8,5,0.000122041,"pollinator","Eristalis_tenax",0.2
138,7,5,0.00129279,"pollinator","Estheria_simonyi",0.2
138,7,6,0.000669282,"pollinator","Estheria_simonyi",0.2
138,7,7,0.00141786,"pollinator","Estheria_simonyi",0.2
139,18,3,0.000661321,"pollinator","Eucera_gracilipes",0.2
139,18,5,0.0013504,"pollinator","Eucera_gracilipes",0.2
139,18,7,0.00089874,"pollinator","Eucera_gracilipes",0.2
140,9,4,0.000355366,"pollinator","Euderus_sp.",0.2
140,9,5,0.00030431,"pollinator","Euderus_sp.",0.2
140,9,7,0.000500977,"pollinator","Euderus_sp.",0.2
141,1,5,0.00127728,"pollinator","Eumerus_latitarsis",0.2
141,1,6,0.00236063,"pollinator","Eumerus_latitarsis",0.2
141,1,7,0.000930838,"pollinator","Eumerus_latitarsis",0.2
142,1,5,0.000435946,"pollinator","Eumerus_nivariae",0.2
143,4,4,0.000174189,"pollinator","Eupelmus_sp.",0.2
143,13,6,0.00016259,"pollinator","Eupelmus_sp.",0.2
144,3,6,4.91174e-05,"pollinator","Eupelmus_testaceiventris",0.2
145,6,2,0.000222794,"pollinator","Eurytoma_sp._1",0.2
145,4,4,0.000288349,"pollinator","Eurytoma_sp._1",0.2
146,4,2,0.000137168,"pollinator","Eurytoma_sp._2",0.2
146,9,6,0.000136471,"pollinator","Eurytoma_sp._2",0.2
147,1,1,8.18363e-05,"pollinator","Eurytoma_sp._3",0.2
148,7,6,7.12933e-05,"pollinator","Exetastes_segmentarius",0.2
149,17,3,6.83276e-05,"pollinator","Exhyalanthrax_canarionae",0.2
150,2,4,0.000123958,"pollinator","Fannia_sp.",0.2
151,17,3,6.83276e-05,"pollinator","Gasteruption_sp.",0.2
152,2,5,4.31679e-05,"pollinator","Geometridae_sp.",0.2
153,4,2,7.23111e-05,"pollinator","Geometridae_sp._2",0.2
154,36,4,0.000112331,"pollinator","Gnaphosidae_sp._1",0.2
155,29,2,0.000323489,"pollinator","Goniozus_sp.",0.2
156,4,6,8.54025e-05,"pollinator","Halictus_fulvipes",0.2
157,8,4,6.73519e-05,"pollinator","Holepyris_sp.",0.2
158,20,5,0.000244551,"pollinator","Hylaeus_ater",0.2
159,17,3,0.000546621,"pollinator","Hylaeus_hohmanni",0.2
160,4,1,0.000508594,"pollinator","Hylaeus_sp.",0.2
161,30,1,0.000215815,"pollinator","Hym._Waiting<85>.",0.2
162,21,7,0.000428098,"pollinator","Lasioglossum_arctifrons",0.2
163,19,2,0.00103973,"pollinator","Lasioglossum_loetum",0.2
163,19,3,0.00186418,"pollinator","Lasioglossum_loetum",0.2
163,19,4,0.00103516,"pollinator","Lasioglossum_loetum",0.2
163,19,5,0.00110598,"pollinator","Lasioglossum_loetum",0.2
163,19,6,0.00263396,"pollinator","Lasioglossum_loetum",0.2
163,19,7,0.00206427,"pollinator","Lasioglossum_loetum",0.2
164,4,1,0.00078973,"pollinator","Lasioglossum_phoenicurum",0.2
165,10,3,0.00332674,"pollinator","Lasioglossum_viride",0.2
165,10,4,0.00258616,"pollinator","Lasioglossum_viride",0.2
165,10,5,0.00433363,"pollinator","Lasioglossum_viride",0.2
165,10,6,0.00585365,"pollinator","Lasioglossum_viride",0.2
165,10,7,0.00304611,"pollinator","Lasioglossum_viride",0.2
166,12,5,0.00079177,"pollinator","Leptochilus_cruentatus",0.2
167,1,4,0.000136864,"pollinator","Leptochilus_eatoni",0.2
167,9,5,0.000174191,"pollinator","Leptochilus_eatoni",0.2
168,5,2,0.000795878,"pollinator","Leptochilus_fortunatus",0.2
169,7,7,5.87955e-05,"pollinator","Linnaemyia_soror",0.2
170,15,1,0.00304727,"pollinator","Lucilia_sericata",0.2
170,15,2,0.00186207,"pollinator","Lucilia_sericata",0.2
170,15,3,0.00140619,"pollinator","Lucilia_sericata",0.2
170,15,4,0.00190383,"pollinator","Lucilia_sericata",0.2
170,15,6,0.00150319,"pollinator","Lucilia_sericata",0.2
170,15,7,0.00140195,"pollinator","Lucilia_sericata",0.2
171,1,1,0.000613772,"pollinator","Lucilia_sp._1",0.2
172,11,1,9.76159e-05,"pollinator","Macrocoma_cf._henoni",0.2
