"node_id","layer_id","flow","full_name","short","type","module","trial_num"
3,5,0.00488602,"Asioscalops_altaica","ASALT","host",1,0.2
3,6,0.00617818,"Asioscalops_altaica","ASALT","host",1,0.2
4,1,0.00515138,"Arvicola_terrestris","ATERR","host",2,0.2
4,2,0.0048014,"Arvicola_terrestris","ATERR","host",2,0.2
4,3,0.0212377,"Arvicola_terrestris","ATERR","host",2,0.2
4,4,0.0103319,"Arvicola_terrestris","ATERR","host",2,0.2
4,5,0.00664279,"Arvicola_terrestris","ATERR","host",2,0.2
4,6,0.0215057,"Arvicola_terrestris","ATERR","host",2,0.2
5,1,0.00183748,"Clethrionomys_glareolus","CLGLA","host",1,0.2
5,2,0.000972265,"Clethrionomys_glareolus","CLGLA","host",1,0.2
5,3,0.00111276,"Clethrionomys_glareolus","CLGLA","host",1,0.2
5,4,0.000533343,"Clethrionomys_glareolus","CLGLA","host",1,0.2
5,5,0.00159595,"Clethrionomys_glareolus","CLGLA","host",15,0.2
5,6,0.00960524,"Clethrionomys_glareolus","CLGLA","host",15,0.2
6,1,0.00319285,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
6,2,0.000851333,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
6,3,0.00250115,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
6,4,0.00266558,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
6,5,0.00255659,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
6,6,0.00138993,"Clethrionomys_rufocanus","CLRUF","host",1,0.2
7,1,0.00155437,"Clethrionomys_turilus","CLRUT","host",1,0.2
7,2,0.00206679,"Clethrionomys_turilus","CLRUT","host",1,0.2
7,3,0.00419201,"Clethrionomys_turilus","CLRUT","host",1,0.2
7,4,0.00375377,"Clethrionomys_turilus","CLRUT","host",1,0.2
7,5,0.00288941,"Clethrionomys_turilus","CLRUT","host",1,0.2
7,6,0.00264619,"Clethrionomys_turilus","CLRUT","host",1,0.2
8,1,0.000746402,"Cricetus_cricetus","CRICE","host",2,0.2
8,4,0.0399572,"Cricetus_cricetus","CRICE","host",21,0.2
8,5,0.00237919,"Cricetus_cricetus","CRICE","host",1,0.2
8,6,0.00138266,"Cricetus_cricetus","CRICE","host",1,0.2
9,1,0.00203899,"Crocidura_sibirica","CRSIB","host",5,0.2
9,2,0.000572309,"Crocidura_sibirica","CRSIB","host",1,0.2
10,1,0.000493011,"Eutamias_sibiricus","EUSIB","host",6,0.2
10,2,0.00286641,"Eutamias_sibiricus","EUSIB","host",6,0.2
10,3,0.0032921,"Eutamias_sibiricus","EUSIB","host",6,0.2
10,4,0.00397512,"Eutamias_sibiricus","EUSIB","host",1,0.2
10,6,0.0194976,"Eutamias_sibiricus","EUSIB","host",25,0.2
11,1,0.00122942,"Microtus_agrestis","MAGRE","host",1,0.2
11,2,0.00423489,"Microtus_agrestis","MAGRE","host",1,0.2
11,3,0.00504172,"Microtus_agrestis","MAGRE","host",1,0.2
11,4,0.00236022,"Microtus_agrestis","MAGRE","host",1,0.2
11,5,0.00289456,"Microtus_agrestis","MAGRE","host",1,0.2
11,6,0.00183302,"Microtus_agrestis","MAGRE","host",1,0.2
12,1,0.000891341,"Microtus_arvalis","MARVA","host",1,0.2
12,2,0.0023437,"Microtus_arvalis","MARVA","host",1,0.2
12,3,0.00609178,"Microtus_arvalis","MARVA","host",1,0.2
12,4,0.00284845,"Microtus_arvalis","MARVA","host",1,0.2
12,5,0.00459417,"Microtus_arvalis","MARVA","host",1,0.2
12,6,0.00294279,"Microtus_arvalis","MARVA","host",1,0.2
13,1,0.00328615,"Microtus_gregalis","MGREG","host",1,0.2
13,2,0.00382003,"Microtus_gregalis","MGREG","host",16,0.2
13,3,0.0119594,"Microtus_gregalis","MGREG","host",16,0.2
13,4,0.00297072,"Microtus_gregalis","MGREG","host",1,0.2
13,5,0.00318879,"Microtus_gregalis","MGREG","host",1,0.2
13,6,0.000911176,"Microtus_gregalis","MGREG","host",1,0.2
14,1,0.00047864,"Microtus_minutus","MIMIN","host",8,0.2
14,2,0.000626378,"Microtus_minutus","MIMIN","host",8,0.2
14,3,0.000812053,"Microtus_minutus","MIMIN","host",8,0.2
14,4,0.0022675,"Microtus_minutus","MIMIN","host",8,0.2
14,5,0.0022361,"Microtus_minutus","MIMIN","host",8,0.2
14,6,0.000659101,"Microtus_minutus","MIMIN","host",8,0.2
15,1,0.00223615,"Microtus_oeconomus","MOECO","host",1,0.2
15,2,0.00159788,"Microtus_oeconomus","MOECO","host",1,0.2
15,3,0.00252617,"Microtus_oeconomus","MOECO","host",1,0.2
15,4,0.00359528,"Microtus_oeconomus","MOECO","host",1,0.2
15,5,0.00287307,"Microtus_oeconomus","MOECO","host",1,0.2
15,6,0.00786948,"Microtus_oeconomus","MOECO","host",1,0.2
16,2,0.00133354,"Mus_musculus","MUSMU","host",7,0.2
16,3,0.000598644,"Mus_musculus","MUSMU","host",7,0.2
16,4,0.000657777,"Mus_musculus","MUSMU","host",7,0.2
17,2,0.00171144,"Neomys_fodiens","NEOFO","host",3,0.2
17,3,0.0124108,"Neomys_fodiens","NEOFO","host",15,0.2
17,4,0.00702891,"Neomys_fodiens","NEOFO","host",15,0.2
17,5,0.00914507,"Neomys_fodiens","NEOFO","host",15,0.2
17,6,0.0174209,"Neomys_fodiens","NEOFO","host",15,0.2
18,2,0.000872016,"Rattus_norvegicus","RNORV","host",1,0.2
18,5,0.000940361,"Rattus_norvegicus","RNORV","host",1,0.2
19,1,0.00274299,"Sorex_araneus","SARAN","host",5,0.2
19,2,0.00164376,"Sorex_araneus","SARAN","host",15,0.2
19,3,0.00378933,"Sorex_araneus","SARAN","host",15,0.2
19,4,0.00237737,"Sorex_araneus","SARAN","host",15,0.2
19,5,0.00269092,"Sorex_araneus","SARAN","host",15,0.2
19,6,0.00512098,"Sorex_araneus","SARAN","host",15,0.2
20,1,0.00142942,"Sorex_caecutiens","SCAEC","host",5,0.2
20,2,0.000483242,"Sorex_caecutiens","SCAEC","host",1,0.2
20,4,0.00256999,"Sorex_caecutiens","SCAEC","host",15,0.2
20,5,0.00332661,"Sorex_caecutiens","SCAEC","host",15,0.2
21,1,0.000250422,"Sicista_betulina","SBETU","host",1,0.2
21,2,0.00109542,"Sicista_betulina","SBETU","host",1,0.2
21,3,0.000984568,"Sicista_betulina","SBETU","host",1,0.2
21,4,0.00122195,"Sicista_betulina","SBETU","host",1,0.2
21,5,0.00153067,"Sicista_betulina","SBETU","host",1,0.2
21,6,0.00173031,"Sicista_betulina","SBETU","host",1,0.2
22,1,0.00413985,"Sorex_isodon","SISOD","host",5,0.2
22,3,0.00140808,"Sorex_isodon","SISOD","host",15,0.2
22,4,0.00198291,"Sorex_isodon","SISOD","host",15,0.2
22,5,0.00306787,"Sorex_isodon","SISOD","host",15,0.2
22,6,0.00562093,"Sorex_isodon","SISOD","host",15,0.2
23,1,0.000785748,"Sorex_minutus","SMINU","host",5,0.2
23,2,0.000400148,"Sorex_minutus","SMINU","host",15,0.2
23,3,0.000679341,"Sorex_minutus","SMINU","host",15,0.2
23,4,0.00077989,"Sorex_minutus","SMINU","host",15,0.2
23,5,0.00122619,"Sorex_minutus","SMINU","host",15,0.2
23,6,0.00276258,"Sorex_minutus","SMINU","host",15,0.2
24,3,0.000456789,"Sorex_vir","SOVIR","host",15,0.2
25,1,0.000267206,"Sorex_tundrensis","STUND","host",5,0.2
25,2,0.000643822,"Sorex_tundrensis","STUND","host",15,0.2
25,3,0.0025431,"Sorex_tundrensis","STUND","host",15,0.2
25,4,0.00115926,"Sorex_tundrensis","STUND","host",15,0.2
25,5,0.00187771,"Sorex_tundrensis","STUND","host",15,0.2
25,6,0.00282205,"Sorex_tundrensis","STUND","host",9,0.2
26,1,9.35059e-05,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
26,2,0.000241566,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
26,3,0.000355986,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
26,4,0.000225772,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
26,5,0.000218661,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
26,6,0.00021182,"Amphipsylla_sibirica","Amphsib","paras",11,0.2
27,1,5.57784e-05,"Megabothrys_calcarifer","Cercal","paras",1,0.2
28,1,0.000153601,"Ceratophyllus_indages","Cerind","paras",6,0.2
28,2,0.00171525,"Ceratophyllus_indages","Cerind","paras",6,0.2
28,3,0.00105414,"Ceratophyllus_indages","Cerind","paras",6,0.2
28,4,0.000625754,"Ceratophyllus_indages","Cerind","paras",1,0.2
28,6,0.00030428,"Ceratophyllus_indages","Cerind","paras",1,0.2
29,5,5.67985e-05,"Ceratophyllus_garei","Cgarei","paras",1,0.2
30,1,0.00276263,"Ctenophtalmus_assimilis","Ctass","paras",1,0.2
30,2,0.0066651,"Ctenophtalmus_assimilis","Ctass","paras",3,0.2
30,3,0.00426753,"Ctenophtalmus_assimilis","Ctass","paras",1,0.2
30,4,0.00513766,"Ctenophtalmus_assimilis","Ctass","paras",1,0.2
30,5,0.00861459,"Ctenophtalmus_assimilis","Ctass","paras",1,0.2
30,6,0.0118796,"Ctenophtalmus_assimilis","Ctass","paras",1,0.2
31,1,2.09609e-05,"Megabothris_turbidus","Cturb","paras",2,0.2
31,2,0.000248412,"Megabothris_turbidus","Cturb","paras",2,0.2
31,3,0.000233148,"Megabothris_turbidus","Cturb","paras",1,0.2
31,5,0.000162953,"Megabothris_turbidus","Cturb","paras",8,0.2
32,1,0.00340866,"Megabothris_rectangulatus","Crect","paras",1,0.2
32,2,0.00152544,"Megabothris_rectangulatus","Crect","paras",1,0.2
32,3,0.0046879,"Megabothris_rectangulatus","Crect","paras",1,0.2
32,4,0.00680568,"Megabothris_rectangulatus","Crect","paras",1,0.2
32,5,0.00543381,"Megabothris_rectangulatus","Crect","paras",1,0.2
32,6,0.00659586,"Megabothris_rectangulatus","Crect","paras",1,0.2
33,1,0.00593046,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
33,2,0.00338035,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
33,3,0.00985064,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
33,4,0.0058,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
33,5,0.00507311,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
33,6,0.00942581,"Amalaraeus_penicilliger","Cpen","paras",2,0.2
34,4,0.000285587,"Doratopsylla_birulai","Doratbir","paras",15,0.2
34,5,0.000562159,"Doratopsylla_birulai","Doratbir","paras",15,0.2
34,6,0.00189899,"Doratopsylla_birulai","Doratbir","paras",15,0.2
35,1,1.48424e-05,"Frontopsylla_elata","Frel","paras",1,0.2
35,4,5.84539e-05,"Frontopsylla_elata","Frel","paras",23,0.2
35,5,8.54409e-05,"Frontopsylla_elata","Frel","paras",23,0.2
36,1,0.00238312,"Histrichopsylla_talpae","Htalp","paras",1,0.2
36,2,0.00196409,"Histrichopsylla_talpae","Htalp","paras",1,0.2
36,3,0.00144506,"Histrichopsylla_talpae","Htalp","paras",1,0.2
36,4,0.00249852,"Histrichopsylla_talpae","Htalp","paras",1,0.2
36,5,0.00254858,"Histrichopsylla_talpae","Htalp","paras",1,0.2
36,6,0.00182474,"Histrichopsylla_talpae","Htalp","paras",1,0.2
37,2,0.000345714,"Leptopsylla_segnis","Leptsegn","paras",7,0.2
37,4,4.9364e-05,"Leptopsylla_segnis","Leptsegn","paras",2,0.2
37,5,0.000124261,"Leptopsylla_segnis","Leptsegn","paras",2,0.2
38,1,0.000578581,"Neopsylla_acanthina","Nac","paras",4,0.2
38,2,0.000781877,"Neopsylla_acanthina","Nac","paras",6,0.2
38,3,0.00238729,"Neopsylla_acanthina","Nac","paras",6,0.2
38,4,0.00151869,"Neopsylla_acanthina","Nac","paras",4,0.2
38,5,0.00206435,"Neopsylla_acanthina","Nac","paras",4,0.2
38,6,0.00125698,"Neopsylla_acanthina","Nac","paras",4,0.2
39,1,0.000236457,"Neopsylla_mana","Nmana","paras",4,0.2
39,2,0.000389452,"Neopsylla_mana","Nmana","paras",4,0.2
39,3,0.000265782,"Neopsylla_mana","Nmana","paras",4,0.2
39,5,1.9441e-05,"Neopsylla_mana","Nmana","paras",4,0.2
40,1,0.00968167,"Palaeopsylla_soricis","Psoric","paras",5,0.2
40,2,0.01169,"Palaeopsylla_soricis","Psoric","paras",3,0.2
40,3,0.0163018,"Palaeopsylla_soricis","Psoric","paras",15,0.2
40,4,0.0124271,"Palaeopsylla_soricis","Psoric","paras",15,0.2
40,5,0.0202001,"Palaeopsylla_soricis","Psoric","paras",15,0.2
40,6,0.0356517,"Palaeopsylla_soricis","Psoric","paras",15,0.2
41,1,0.0022465,"Androlaelaps_glasgowi","Aglasg","paras",1,0.2
41,2,0.00448877,"Androlaelaps_glasgowi","Aglasg","paras",1,0.2
41,3,0.00317885,"Androlaelaps_glasgowi","Aglasg","paras",16,0.2
41,4,0.00140962,"Androlaelaps_glasgowi","Aglasg","paras",1,0.2
41,5,0.000951224,"Androlaelaps_glasgowi","Aglasg","paras",1,0.2
41,6,0.00129432,"Androlaelaps_glasgowi","Aglasg","paras",1,0.2
42,1,0.000284946,"Euryparasitus_emarginatus","Emarg","paras",5,0.2
42,2,0.00226634,"Euryparasitus_emarginatus","Emarg","paras",3,0.2
42,3,0.00131852,"Euryparasitus_emarginatus","Emarg","paras",15,0.2
42,4,0.00053362,"Euryparasitus_emarginatus","Emarg","paras",15,0.2
42,5,0.00039218,"Euryparasitus_emarginatus","Emarg","paras",15,0.2
42,6,0.000311651,"Euryparasitus_emarginatus","Emarg","paras",15,0.2
43,1,0.000766944,"Eulaelaps_stabularis","Eustab","paras",7,0.2
43,2,0.00148813,"Eulaelaps_stabularis","Eustab","paras",7,0.2
43,3,0.00134423,"Eulaelaps_stabularis","Eustab","paras",7,0.2
43,4,0.000994433,"Eulaelaps_stabularis","Eustab","paras",7,0.2
43,5,0.000965489,"Eulaelaps_stabularis","Eustab","paras",7,0.2
43,6,0.0010699,"Eulaelaps_stabularis","Eustab","paras",7,0.2
44,1,0.000532088,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
44,2,0.000488554,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
44,3,0.00218104,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
44,4,0.000879109,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
44,5,0.00117225,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
44,6,0.00150003,"Haemogamasus_ambulans","Hgamb","paras",1,0.2
45,1,8.02375e-05,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
45,2,0.00038665,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
45,3,0.0101292,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
45,4,0.000200888,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
45,5,0.000193592,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
45,6,0.00071104,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.2
46,2,2.16813e-05,"Haemogamasus_nidi","Hgnidi","paras",17,0.2
46,3,0.000213828,"Haemogamasus_nidi","Hgnidi","paras",17,0.2
46,4,0.000132493,"Haemogamasus_nidi","Hgnidi","paras",17,0.2
46,5,0.000213236,"Haemogamasus_nidi","Hgnidi","paras",17,0.2
46,6,0.000177244,"Haemogamasus_nidi","Hgnidi","paras",17,0.2
47,1,4.42182e-05,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.2
47,2,0.00151925,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.2
47,3,0.000281861,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.2
47,6,0.000267647,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.2
48,5,0.000386985,"Hirstionyssus_apodemi","Hiapodemi","paras",4,0.2
49,4,0.037723,"Hirstionyssus_criceti","Hicric","paras",21,0.2
50,1,0.0011087,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.2
50,2,0.00182646,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.2
50,3,0.00780033,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.2
50,4,0.00307827,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.2
50,5,0.00124302,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.2
50,6,0.0200786,"Hirstionyssus_isabellinus","Hiisab","paras",25,0.2
51,1,0.000720231,"Hirstionyssus_soricis","Hisoric","paras",5,0.2
51,2,0.00123344,"Hirstionyssus_soricis","Hisoric","paras",15,0.2
51,3,0.00296423,"Hirstionyssus_soricis","Hisoric","paras",15,0.2
51,4,0.00488144,"Hirstionyssus_soricis","Hisoric","paras",15,0.2
51,5,0.00452411,"Hirstionyssus_soricis","Hisoric","paras",15,0.2
51,6,0.00390566,"Hirstionyssus_soricis","Hisoric","paras",15,0.2
52,1,5.41177e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",5,0.2
52,3,8.91381e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.2
52,6,2.83043e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",15,0.2
53,2,8.57043e-05,"Hypoaspis_forcipata","Hsforcipat","paras",15,0.2
54,4,1.18466e-06,"Hyperlaelaps_amphibius","Hyamph","paras",15,0.2
55,5,0.00011959,"Hyperlaelaps_arvalis","Hyarval","paras",1,0.2
55,6,0.000152714,"Hyperlaelaps_arvalis","Hyarval","paras",1,0.2
56,1,1.48424e-05,"Hypoaspis_austricaus","Hyaustr","paras",1,0.2
56,3,9.12955e-05,"Hypoaspis_austricaus","Hyaustr","paras",15,0.2
57,1,0.000141705,"Iphidosoma_fimetarium","Iphidfim","paras",6,0.2
57,3,2.20627e-05,"Iphidosoma_fimetarium","Iphidfim","paras",8,0.2
57,4,6.48791e-05,"Iphidosoma_fimetarium","Iphidfim","paras",8,0.2
57,5,0.000345864,"Iphidosoma_fimetarium","Iphidfim","paras",8,0.2
57,6,0.000413559,"Iphidosoma_fimetarium","Iphidfim","paras",25,0.2
58,5,1.14281e-06,"Laelaspis_astronomicus","Laelaspsiastr","paras",15,0.2
59,1,0.000407596,"Laelaps_clethrionomydis","Lclethr","paras",5,0.2
59,2,0.00168579,"Laelaps_clethrionomydis","Lclethr","paras",16,0.2
59,3,0.00798661,"Laelaps_clethrionomydis","Lclethr","paras",16,0.2
59,4,0.000710673,"Laelaps_clethrionomydis","Lclethr","paras",16,0.2
59,5,0.000306166,"Laelaps_clethrionomydis","Lclethr","paras",16,0.2
59,6,0.000602974,"Laelaps_clethrionomydis","Lclethr","paras",16,0.2
60,1,5.87516e-05,"Laelaps_hilaris","Lhilar","paras",1,0.2
60,2,0.000246313,"Laelaps_hilaris","Lhilar","paras",1,0.2
60,3,0.00127313,"Laelaps_hilaris","Lhilar","paras",1,0.2
60,5,0.000379844,"Laelaps_hilaris","Lhilar","paras",1,0.2
60,6,0.00264849,"Laelaps_hilaris","Lhilar","paras",1,0.2
61,5,0.000610458,"Laelaps_micromydis","Lmicrom","paras",8,0.2
62,1,0.000748048,"Laelaps_muris","Lmuris","paras",2,0.2
62,3,0.000480671,"Laelaps_muris","Lmuris","paras",2,0.2
62,4,0.00234305,"Laelaps_muris","Lmuris","paras",2,0.2
62,5,0.00206123,"Laelaps_muris","Lmuris","paras",2,0.2
62,6,0.00477583,"Laelaps_muris","Lmuris","paras",2,0.2
63,1,0.000104805,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
63,2,0.00185224,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
63,3,0.00192779,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
63,4,0.00211614,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
63,5,0.00110604,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
63,6,0.00386501,"Laelaps_pavlovskyi","Lpavl","paras",4,0.2
64,1,0.00020093,"Macrocheles_glaber","Mglab","paras",6,0.2
64,2,0.000206206,"Macrocheles_glaber","Mglab","paras",6,0.2
64,3,0.00157654,"Macrocheles_glaber","Mglab","paras",6,0.2
64,4,0.000200448,"Macrocheles_glaber","Mglab","paras",6,0.2
65,1,2.00997e-05,"Macrocheles_nataliae","Mnataliae","paras",1,0.2
65,3,9.47774e-05,"Macrocheles_nataliae","Mnataliae","paras",1,0.2
66,1,9.3804e-05,"Macrocheles_rotundiscutus","Mrotund","paras",4,0.2
66,3,6.51501e-05,"Macrocheles_rotundiscutus","Mrotund","paras",16,0.2
67,1,5.41177e-06,"Ololaelaps_sellnicki","Olsell","paras",5,0.2
68,5,4.5886e-05,"Parasitus_berlesei","Pberelesei","paras",15,0.2
69,1,1.78892e-05,"Parasitus_coleoptratorum","Pcoleop","paras",12,0.2
69,2,4.75939e-05,"Parasitus_coleoptratorum","Pcoleop","paras",12,0.2
69,3,0.000181382,"Parasitus_coleoptratorum","Pcoleop","paras",12,0.2
69,4,0.000793408,"Parasitus_coleoptratorum","Pcoleop","paras",12,0.2
69,5,0.000263358,"Parasitus_coleoptratorum","Pcoleop","paras",12,0.2
70,1,2.37091e-05,"Parasitus_consanguineus","Pcons","paras",10,0.2
70,2,0.000349841,"Parasitus_consanguineus","Pcons","paras",10,0.2
70,3,0.000523332,"Parasitus_consanguineus","Pcons","paras",10,0.2
70,4,0.000973594,"Parasitus_consanguineus","Pcons","paras",10,0.2
70,5,0.000455402,"Parasitus_consanguineus","Pcons","paras",10,0.2
70,6,0.000235423,"Parasitus_consanguineus","Pcons","paras",10,0.2
71,3,0.000101576,"Parasitus_convexus","Pconvexus","paras",1,0.2
72,2,2.17472e-05,"Parasitus_copridis","Pcopridis","paras",16,0.2
73,1,3.65132e-05,"Pergamasus_crassipes","Pergcrass","paras",14,0.2
73,2,7.99193e-05,"Pergamasus_crassipes","Pergcrass","paras",14,0.2
73,3,0.000118671,"Pergamasus_crassipes","Pergcrass","paras",14,0.2
73,4,0.000126235,"Pergamasus_crassipes","Pergcrass","paras",14,0.2
73,5,0.000144691,"Pergamasus_crassipes","Pergcrass","paras",14,0.2
74,2,6.26132e-06,"Pergamasus_lapponicus","Perlappon","paras",19,0.2
74,3,4.20241e-05,"Pergamasus_lapponicus","Perlappon","paras",19,0.2
75,1,1.82159e-05,"Pergamasus_misellus","Pergmis","paras",1,0.2
76,1,4.40637e-05,"Pergamasus_quisquilarum","Perquis","paras",1,0.2
77,2,7.6573e-05,"Pergamasus_septentrionalis","Persept","paras",18,0.2
77,3,0.000385459,"Pergamasus_septentrionalis","Persept","paras",18,0.2
77,4,0.000149084,"Pergamasus_septentrionalis","Persept","paras",18,0.2
78,1,2.5666e-05,"Parasitus_fimetorum","Pfimet","paras",13,0.2
78,2,0.000198902,"Parasitus_fimetorum","Pfimet","paras",13,0.2
78,3,0.000455872,"Parasitus_fimetorum","Pfimet","paras",13,0.2
78,4,0.000166563,"Parasitus_fimetorum","Pfimet","paras",13,0.2
79,4,1.18466e-06,"Parasitus_lunaris","Plunaris","paras",24,0.2
79,5,3.01236e-05,"Parasitus_lunaris","Plunaris","paras",24,0.2
79,6,6.91902e-05,"Parasitus_lunaris","Plunaris","paras",24,0.2
80,2,0.0220436,"Parasitus_magnus","Pmagnus","paras",3,0.2
80,3,0.000953825,"Parasitus_magnus","Pmagnus","paras",1,0.2
81,1,0.0020597,"Poecilochirus_necrophori","Pnecr","paras",5,0.2
81,2,0.00396946,"Poecilochirus_necrophori","Pnecr","paras",1,0.2
81,3,0.0065615,"Poecilochirus_necrophori","Pnecr","paras",1,0.2
81,4,0.00893031,"Poecilochirus_necrophori","Pnecr","paras",1,0.2
81,5,0.00311205,"Poecilochirus_necrophori","Pnecr","paras",1,0.2
81,6,0.00402132,"Poecilochirus_necrophori","Pnecr","paras",1,0.2
82,1,0.000239225,"Parasitus_oudemansi","Poudem","paras",6,0.2
82,2,0.00214461,"Parasitus_oudemansi","Poudem","paras",3,0.2
82,3,0.00202135,"Parasitus_oudemansi","Poudem","paras",1,0.2
82,4,0.000868101,"Parasitus_oudemansi","Poudem","paras",1,0.2
82,5,0.00130053,"Parasitus_oudemansi","Poudem","paras",1,0.2
82,6,0.000472478,"Parasitus_oudemansi","Poudem","paras",1,0.2
83,1,1.78892e-05,"Parasitus_remberti","Premb","paras",3,0.2
83,2,0.00422082,"Parasitus_remberti","Premb","paras",3,0.2
83,3,0.000634235,"Parasitus_remberti","Premb","paras",20,0.2
83,4,0.000211575,"Parasitus_remberti","Premb","paras",20,0.2
83,5,0.000558631,"Parasitus_remberti","Premb","paras",20,0.2
83,6,0.000387306,"Parasitus_remberti","Premb","paras",20,0.2
84,1,0.000238156,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
84,2,0.000637316,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
84,3,0.00042661,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
84,4,0.000955073,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
84,5,0.000687751,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
84,6,0.00169184,"Poecilochirus_subterraneus","Psubterr","paras",9,0.2
85,2,0.00010811,"Proctolaelaps_pygmaeus","Proctpyg","paras",7,0.2
85,3,0.00176633,"Proctolaelaps_pygmaeus","Proctpyg","paras",2,0.2
85,4,0.000223565,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.2
85,5,0.000249887,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.2
85,6,0.000185078,"Proctolaelaps_pygmaeus","Proctpyg","paras",22,0.2
1,1,0.00122078,"Apodemus_agrarius","APAGR","host",5,0.3
1,2,0.00219643,"Apodemus_agrarius","APAGR","host",5,0.3
1,3,0.00398058,"Apodemus_agrarius","APAGR","host",5,0.3
1,4,0.00376336,"Apodemus_agrarius","APAGR","host",5,0.3
1,5,0.00356856,"Apodemus_agrarius","APAGR","host",5,0.3
1,6,0.00256883,"Apodemus_agrarius","APAGR","host",5,0.3
2,1,0.00117785,"Apodemus_peninsulae","APPEN","host",5,0.3
2,2,0.00133082,"Apodemus_peninsulae","APPEN","host",5,0.3
2,3,0.00190666,"Apodemus_peninsulae","APPEN","host",5,0.3
2,4,0.00295914,"Apodemus_peninsulae","APPEN","host",5,0.3
2,5,0.00158566,"Apodemus_peninsulae","APPEN","host",5,0.3
2,6,0.0034341,"Apodemus_peninsulae","APPEN","host",5,0.3
3,2,0.0405623,"Asioscalops_altaica","ASALT","host",4,0.3
3,3,0.00838105,"Asioscalops_altaica","ASALT","host",1,0.3
3,4,0.00291255,"Asioscalops_altaica","ASALT","host",1,0.3
3,5,0.00486274,"Asioscalops_altaica","ASALT","host",1,0.3
3,6,0.00681939,"Asioscalops_altaica","ASALT","host",1,0.3
4,1,0.00467146,"Arvicola_terrestris","ATERR","host",3,0.3
4,2,0.00450779,"Arvicola_terrestris","ATERR","host",3,0.3
4,3,0.0204739,"Arvicola_terrestris","ATERR","host",3,0.3
4,4,0.0100962,"Arvicola_terrestris","ATERR","host",3,0.3
