"","layer","node_from","node_to","weight"
"845",4,34,17,0.245614035087719
"846",4,42,17,0.0175438596491228
"847",4,43,17,0.0701754385964912
"848",4,44,17,0.0175438596491228
"849",4,50,17,0.0175438596491228
"850",4,51,17,2.43859649122807
"851",4,36,17,0.210526315789474
"852",4,63,17,0.0175438596491228
"853",4,69,17,0.0175438596491228
"854",4,81,17,0.105263157894737
"855",4,82,17,0.087719298245614
"856",4,40,17,3.63157894736842
"857",4,84,17,0.0350877192982456
"858",4,41,19,0.00572737686139748
"859",4,26,19,0.0011454753722795
"860",4,28,19,0.0011454753722795
"861",4,33,19,0.0217640320733104
"862",4,32,19,0.0515463917525773
"863",4,30,19,0.0698739977090493
"864",4,34,19,0.00916380297823597
"865",4,42,19,0.0183276059564719
"866",4,43,19,0.0194730813287514
"867",4,35,19,0.013745704467354
"868",4,44,19,0.0309278350515464
"869",4,45,19,0.0011454753722795
"870",4,46,19,0.00229095074455899
"871",4,50,19,0.00458190148911798
"872",4,51,19,0.572737686139748
"873",4,36,19,0.0675830469644903
"874",4,54,19,0.0011454753722795
"875",4,59,19,0.00916380297823597
"876",4,63,19,0.00572737686139748
"877",4,64,19,0.0011454753722795
"878",4,38,19,0.00916380297823597
"879",4,69,19,0.00458190148911798
"880",4,70,19,0.0286368843069874
"881",4,77,19,0.0011454753722795
"882",4,78,19,0.00229095074455899
"883",4,79,19,0.0011454753722795
"884",4,81,19,0.2737686139748
"885",4,82,19,0.0332187857961054
"886",4,83,19,0.00916380297823597
"887",4,85,19,0.00687285223367698
"888",4,40,19,0.737686139747995
"889",4,84,19,0.0435280641466208
"890",4,41,21,0.0136986301369863
"891",4,28,21,0.0136986301369863
"892",4,33,21,0.0410958904109589
"893",4,32,21,0.0684931506849315
"894",4,30,21,0.0958904109589041
"895",4,43,21,0.10958904109589
"896",4,44,21,0.0684931506849315
"897",4,50,21,0.0273972602739726
"898",4,51,21,0.0684931506849315
"899",4,36,21,0.0273972602739726
"900",4,57,21,0.0136986301369863
"901",4,59,21,0.0136986301369863
"902",4,38,21,0.0821917808219178
"903",4,73,21,0.0136986301369863
"904",4,81,21,0.0547945205479452
"905",4,83,21,0.0136986301369863
"906",4,40,21,0.356164383561644
"907",4,84,21,0.0410958904109589
"908",4,42,20,0.0833333333333333
"909",4,43,20,0.166666666666667
"910",4,51,20,0.5
"911",4,81,20,0.0833333333333333
"912",4,40,20,1.83333333333333
"913",4,84,20,0.0833333333333333
"914",4,33,22,0.0217391304347826
"915",4,32,22,0.0434782608695652
"916",4,30,22,0.130434782608696
"917",4,42,22,0.0217391304347826
"918",4,44,22,0.0434782608695652
"919",4,50,22,0.0217391304347826
"920",4,51,22,0.195652173913043
"921",4,36,22,0.0652173913043478
"922",4,64,22,0.0217391304347826
"923",4,81,22,0.239130434782609
"924",4,40,22,0.978260869565217
"925",4,41,23,0.0178571428571429
"926",4,33,23,0.0178571428571429
"927",4,34,23,0.0535714285714286
"928",4,43,23,0.0178571428571429
"929",4,44,23,0.0178571428571429
"930",4,51,23,0.178571428571429
"931",4,36,23,0.0357142857142857
"932",4,70,23,0.0178571428571429
"933",4,81,23,0.0535714285714286
"934",4,82,23,0.0178571428571429
"935",4,40,23,0.196428571428571
"936",4,84,23,0.0357142857142857
"937",4,33,25,0.142857142857143
"938",4,32,25,0.142857142857143
"939",4,30,25,0.0952380952380952
"940",4,51,25,0.0952380952380952
"941",4,40,25,0.571428571428571
"942",5,41,1,0.0612244897959184
"943",5,33,1,0.102040816326531
"944",5,32,1,0.0612244897959184
"945",5,30,1,0.673469387755102
"946",5,43,1,0.0408163265306122
"947",5,35,1,0.0204081632653061
"948",5,44,1,0.0204081632653061
"949",5,48,1,0.26530612244898
"950",5,50,1,0.0408163265306122
"951",5,51,1,0.0612244897959184
"952",5,36,1,0.36734693877551
"953",5,62,1,0.0408163265306122
"954",5,63,1,0.653061224489796
"955",5,38,1,0.469387755102041
"956",5,39,1,0.0204081632653061
"957",5,81,1,0.122448979591837
"958",5,82,1,0.0204081632653061
"959",5,40,1,0.469387755102041
"960",5,30,2,0.142857142857143
"961",5,48,2,0.142857142857143
"962",5,63,2,0.285714285714286
"963",5,38,2,0.285714285714286
"964",5,81,2,0.142857142857143
"965",5,40,2,0.428571428571429
"966",5,33,3,0.25
"967",5,30,3,2.25
"968",5,43,3,0.25
"969",5,44,3,0.25
"970",5,51,3,0.25
"971",5,38,3,0.25
"972",5,81,3,0.25
"973",5,82,3,0.25
"974",5,40,3,0.75
"975",5,84,3,0.25
"976",5,33,4,2.06666666666667
"977",5,32,4,0.933333333333333
"978",5,30,4,0.533333333333333
"979",5,44,4,0.0666666666666667
"980",5,50,4,0.466666666666667
"981",5,51,4,0.133333333333333
"982",5,36,4,0.133333333333333
"983",5,37,4,0.0666666666666667
"984",5,62,4,1.93333333333333
"985",5,38,4,0.0666666666666667
"986",5,82,4,0.0666666666666667
"987",5,83,4,0.133333333333333
"988",5,40,4,0.2
"989",5,26,5,0.05
"990",5,33,5,0.25
"991",5,32,5,0.05
"992",5,30,5,0.2
"993",5,50,5,0.05
"994",5,51,5,0.1
"995",5,36,5,0.05
"996",5,70,5,0.05
"997",5,81,5,0.05
"998",5,82,5,0.05
"999",5,40,5,0.6
"1000",5,41,6,0.0208333333333333
"1001",5,33,6,0.5
"1002",5,32,6,0.625
"1003",5,30,6,0.25
"1004",5,42,6,0.0208333333333333
"1005",5,43,6,0.0208333333333333
"1006",5,44,6,0.0208333333333333
"1007",5,50,6,0.0625
"1008",5,51,6,0.0208333333333333
"1009",5,36,6,0.208333333333333
"1010",5,38,6,0.104166666666667
"1011",5,69,6,0.0208333333333333
"1012",5,70,6,0.0416666666666667
"1013",5,81,6,0.0625
"1014",5,82,6,0.0416666666666667
"1015",5,40,6,0.458333333333333
"1016",5,33,7,0.276923076923077
"1017",5,32,7,0.584615384615385
"1018",5,30,7,0.307692307692308
"1019",5,31,7,0.0153846153846154
"1020",5,42,7,0.0153846153846154
"1021",5,43,7,0.0769230769230769
"1022",5,44,7,0.0769230769230769
"1023",5,46,7,0.0153846153846154
"1024",5,50,7,0.0923076923076923
"1025",5,51,7,0.0307692307692308
"1026",5,36,7,0.246153846153846
"1027",5,38,7,0.0769230769230769
"1028",5,69,7,0.0307692307692308
"1029",5,73,7,0.0153846153846154
"1030",5,81,7,0.107692307692308
"1031",5,82,7,0.0153846153846154
"1032",5,83,7,0.0307692307692308
"1033",5,85,7,0.0153846153846154
"1034",5,40,7,0.676923076923077
"1035",5,33,8,0.333333333333333
"1036",5,32,8,0.333333333333333
"1037",5,30,8,0.666666666666667
"1038",5,38,8,0.333333333333333
"1039",5,40,8,0.666666666666667
"1040",5,33,11,0.416666666666667
"1041",5,32,11,1.33333333333333
"1042",5,30,11,0.291666666666667
"1043",5,31,11,0.0416666666666667
"1044",5,44,11,0.0833333333333333
"1045",5,36,11,0.0416666666666667
"1046",5,38,11,0.0416666666666667
"1047",5,81,11,0.0416666666666667
"1048",5,82,11,0.0833333333333333
"1049",5,40,11,0.5
"1050",5,41,12,0.173913043478261
"1051",5,29,12,0.0434782608695652
"1052",5,33,12,0.260869565217391
"1053",5,32,12,0.260869565217391
"1054",5,30,12,1.04347826086957
"1055",5,43,12,0.0869565217391304
"1056",5,44,12,0.0869565217391304
"1057",5,46,12,0.0434782608695652
"1058",5,50,12,0.260869565217391
"1059",5,51,12,0.0869565217391304
"1060",5,36,12,0.434782608695652
"1061",5,55,12,0.130434782608696
"1062",5,60,12,0.217391304347826
"1063",5,38,12,0.130434782608696
"1064",5,81,12,0.0869565217391304
"1065",5,82,12,0.0869565217391304
"1066",5,85,12,0.0434782608695652
"1067",5,40,12,1.34782608695652
"1068",5,41,13,0.545454545454545
"1069",5,33,13,0.272727272727273
"1070",5,32,13,0.272727272727273
"1071",5,30,13,0.909090909090909
"1072",5,43,13,0.0454545454545455
"1073",5,44,13,0.0454545454545455
"1074",5,51,13,0.0454545454545455
"1075",5,36,13,0.227272727272727
"1076",5,59,13,0.0909090909090909
"1077",5,60,13,0.0909090909090909
"1078",5,38,13,0.0454545454545455
"1079",5,70,13,0.0454545454545455
"1080",5,81,13,0.0454545454545455
"1081",5,82,13,0.0454545454545455
"1082",5,83,13,0.0909090909090909
"1083",5,40,13,0.409090909090909
"1084",5,32,14,0.416666666666667
"1085",5,30,14,0.333333333333333
"1086",5,31,14,0.0833333333333333
"1087",5,42,14,0.0833333333333333
"1088",5,57,14,0.25
"1089",5,61,14,0.666666666666667
"1090",5,82,14,0.166666666666667
"1091",5,40,14,0.25
"1092",5,41,15,0.00943396226415094
"1093",5,29,15,0.00943396226415094
"1094",5,33,15,0.292452830188679
"1095",5,32,15,0.349056603773585
"1096",5,30,15,0.19811320754717
"1097",5,42,15,0.00943396226415094
"1098",5,43,15,0.0283018867924528
"1099",5,44,15,0.0943396226415094
"1100",5,46,15,0.00943396226415094
"1101",5,50,15,0.10377358490566
"1102",5,51,15,0.330188679245283
"1103",5,36,15,0.273584905660377
"1104",5,59,15,0.0377358490566038
"1105",5,60,15,0.0849056603773585
"1106",5,38,15,0.0754716981132075
"1107",5,69,15,0.00943396226415094
"1108",5,70,15,0.0188679245283019
"1109",5,81,15,0.339622641509434
"1110",5,82,15,0.0471698113207547
"1111",5,83,15,0.0283018867924528
"1112",5,40,15,0.509433962264151
"1113",5,33,17,0.0344827586206897
"1114",5,32,17,0.137931034482759
"1115",5,30,17,0.218390804597701
"1116",5,34,17,0.459770114942529
"1117",5,42,17,0.0344827586206897
"1118",5,43,17,0.0344827586206897
"1119",5,44,17,0.137931034482759
"1120",5,51,17,1.08045977011494
"1121",5,36,17,0.241379310344828
"1122",5,57,17,0.0114942528735632
"1123",5,38,17,0.0114942528735632
"1124",5,68,17,0.0229885057471264
"1125",5,70,17,0.0114942528735632
"1126",5,81,17,0.160919540229885
"1127",5,82,17,0.0804597701149425
"1128",5,83,17,0.0114942528735632
"1129",5,40,17,6.82758620689655
"1130",5,84,17,0.0229885057471264
"1131",5,30,18,0.5
"1132",5,40,18,0.5
"1133",5,41,19,0.0024024024024024
"1134",5,33,19,0.024024024024024
"1135",5,32,19,0.0288288288288288
"1136",5,30,19,0.123123123123123
"1137",5,34,19,0.00780780780780781
"1138",5,42,19,0.0198198198198198
"1139",5,43,19,0.0288288288288288
"1140",5,44,19,0.0354354354354354
"1141",5,46,19,0.000600600600600601
"1142",5,50,19,0.0042042042042042
"1143",5,51,19,0.551951951951952
"1144",5,36,19,0.0582582582582583
"1145",5,57,19,0.0024024024024024
"1146",5,58,19,0.0012012012012012
"1147",5,60,19,0.0024024024024024
"1148",5,62,19,0.000600600600600601
"1149",5,63,19,0.0018018018018018
"1150",5,38,19,0.00720720720720721
"1151",5,68,19,0.0024024024024024
"1152",5,69,19,0.0042042042042042
"1153",5,70,19,0.0192192192192192
"1154",5,73,19,0.0012012012012012
"1155",5,79,19,0.0012012012012012
"1156",5,81,19,0.254054054054054
"1157",5,82,19,0.0594594594594595
"1158",5,83,19,0.0264264264264264
"1159",5,85,19,0.0018018018018018
"1160",5,40,19,1.32552552552553
"1161",5,84,19,0.0222222222222222
"1162",5,29,21,0.00862068965517241
"1163",5,33,21,0.0603448275862069
"1164",5,32,21,0.0862068965517241
"1165",5,30,21,0.0948275862068965
"1166",5,31,21,0.0344827586206897
"1167",5,42,21,0.0172413793103448
"1168",5,43,21,0.181034482758621
"1169",5,44,21,0.0258620689655172
"1170",5,50,21,0.00862068965517241
"1171",5,51,21,0.0862068965517241
"1172",5,36,21,0.0172413793103448
"1173",5,57,21,0.00862068965517241
"1174",5,62,21,0.00862068965517241
"1175",5,38,21,0.0948275862068965
"1176",5,68,21,0.00862068965517241
"1177",5,70,21,0.00862068965517241
"1178",5,81,21,0.206896551724138
"1179",5,82,21,0.0431034482758621
"1180",5,83,21,0.0172413793103448
"1181",5,40,21,0.413793103448276
"1182",5,51,20,1
"1183",5,81,20,0.166666666666667
"1184",5,40,20,2.16666666666667
"1185",5,41,22,0.00952380952380952
"1186",5,33,22,0.019047619047619
"1187",5,32,22,0.0380952380952381
"1188",5,30,22,0.133333333333333
"1189",5,43,22,0.019047619047619
"1190",5,44,22,0.0380952380952381
"1191",5,45,22,0.00952380952380952
"1192",5,50,22,0.00952380952380952
"1193",5,51,22,0.323809523809524
"1194",5,36,22,0.0476190476190476
"1195",5,57,22,0.019047619047619
"1196",5,69,22,0.00952380952380952
"1197",5,70,22,0.0476190476190476
"1198",5,81,22,0.838095238095238
"1199",5,82,22,0.0476190476190476
"1200",5,83,22,0.00952380952380952
"1201",5,40,22,1.24761904761905
"1202",5,84,22,0.161904761904762
"1203",5,33,23,0.0147058823529412
"1204",5,32,23,0.0147058823529412
"1205",5,30,23,0.0441176470588235
"1206",5,42,23,0.0147058823529412
"1207",5,44,23,0.0294117647058824
"1208",5,46,23,0.0147058823529412
"1209",5,51,23,0.176470588235294
"1210",5,36,23,0.0882352941176471
"1211",5,60,23,0.0147058823529412
"1212",5,63,23,0.0294117647058824
"1213",5,68,23,0.0147058823529412
"1214",5,69,23,0.0147058823529412
"1215",5,70,23,0.0441176470588235
"1216",5,81,23,0.102941176470588
"1217",5,82,23,0.0294117647058824
"1218",5,83,23,0.0147058823529412
"1219",5,85,23,0.0147058823529412
"1220",5,40,23,0.352941176470588
"1221",5,84,23,0.0588235294117647
"1222",5,32,25,0.0344827586206897
"1223",5,30,25,0.0689655172413793
"1224",5,43,25,0.0172413793103448
"1225",5,44,25,0.0344827586206897
"1226",5,50,25,0.0172413793103448
"1227",5,51,25,0.275862068965517
"1228",5,36,25,0.0689655172413793
"1229",5,81,25,0.103448275862069
"1230",5,82,25,0.0517241379310345
"1231",5,83,25,0.0344827586206897
"1232",5,40,25,1.06896551724138
"1233",5,84,25,0.0172413793103448
"1234",6,41,1,0.0465116279069767
"1235",6,32,1,0.0465116279069767
"1236",6,30,1,0.209302325581395
"1237",6,50,1,0.0465116279069767
"1238",6,51,1,0.0232558139534884
"1239",6,36,1,0.0930232558139535
"1240",6,60,1,0.0232558139534884
"1241",6,63,1,0.627906976744186
"1242",6,38,1,0.186046511627907
"1243",6,81,1,0.13953488372093
"1244",6,83,1,0.0232558139534884
"1245",6,40,1,0.0465116279069767
"1246",6,63,2,2
"1247",6,28,3,0.25
"1248",6,33,3,0.25
"1249",6,30,3,1.5
"1250",6,43,3,0.125
"1251",6,51,3,0.125
"1252",6,81,3,1.25
"1253",6,40,3,1.125
"1254",6,84,3,0.25
"1255",6,33,4,6.23076923076923
"1256",6,32,4,2.61538461538462
"1257",6,30,4,3
"1258",6,43,4,0.0769230769230769
"1259",6,44,4,0.153846153846154
"1260",6,45,4,0.307692307692308
"1261",6,47,4,0.230769230769231
"1262",6,50,4,0.769230769230769
"1263",6,51,4,0.0769230769230769
"1264",6,36,4,0.0769230769230769
"1265",6,62,4,3.92307692307692
"1266",6,82,4,0.153846153846154
"1267",6,40,4,0.307692307692308
"1268",6,33,5,0.2
"1269",6,32,5,0.6
"1270",6,30,5,1.4
"1271",6,43,5,0.2
"1272",6,51,5,0.2
"1273",6,36,5,0.2
"1274",6,38,5,0.2
"1275",6,40,5,4.8
"1276",6,33,6,0.25
"1277",6,32,6,0.25
"1278",6,30,6,0.5
"1279",6,41,7,0.0158730158730159
"1280",6,33,7,0.0634920634920635
"1281",6,32,7,0.365079365079365
"1282",6,30,7,0.174603174603175
"1283",6,42,7,0.0158730158730159
"1284",6,43,7,0.0476190476190476
"1285",6,46,7,0.0158730158730159
"1286",6,50,7,0.0158730158730159
"1287",6,51,7,0.0317460317460317
"1288",6,36,7,0.142857142857143
"1289",6,60,7,0.142857142857143
"1290",6,38,7,0.0634920634920635
"1291",6,81,7,0.0476190476190476
"1292",6,40,7,0.714285714285714
"1293",6,30,8,0.5
"1294",6,40,8,0.5
"1295",6,44,10,0.25
"1296",6,50,10,18.5
"1297",6,57,10,0.25
"1298",6,41,11,0.1
"1299",6,33,11,0.1
"1300",6,32,11,0.2
"1301",6,30,11,0.3
"1302",6,36,11,0.1
"1303",6,38,11,0.2
"1304",6,40,11,0.3
"1305",6,41,12,0.0454545454545455
"1306",6,33,12,0.272727272727273
"1307",6,32,12,0.272727272727273
"1308",6,30,12,0.181818181818182
"1309",6,44,12,0.181818181818182
"1310",6,36,12,0.272727272727273
"1311",6,55,12,0.0454545454545455
"1312",6,59,12,0.272727272727273
"1313",6,60,12,0.363636363636364
"1314",6,40,12,0.0909090909090909
"1315",6,30,13,0.6
"1316",6,32,14,0.1
"1317",6,40,14,0.3
"1318",6,41,15,0.656716417910448
"1319",6,26,15,0.0149253731343284
"1320",6,33,15,0.373134328358209
"1321",6,32,15,0.597014925373134
"1322",6,30,15,0.552238805970149
"1323",6,42,15,0.0149253731343284
"1324",6,43,15,0.0447761194029851
"1325",6,44,15,0.17910447761194
"1326",6,45,15,0.0149253731343284
"1327",6,50,15,0.149253731343284
"1328",6,51,15,0.119402985074627
"1329",6,36,15,0.0895522388059701
"1330",6,59,15,0.0298507462686567
"1331",6,60,15,1.41791044776119
"1332",6,62,15,0.0298507462686567
"1333",6,38,15,0.0447761194029851
"1334",6,81,15,0.164179104477612
"1335",6,82,15,0.0447761194029851
"1336",6,83,15,0.0149253731343284
"1337",6,40,15,1.46268656716418
"1338",6,33,17,0.021978021978022
"1339",6,32,17,0.032967032967033
"1340",6,30,17,0.131868131868132
"1341",6,34,17,1.42857142857143
"1342",6,43,17,0.0879120879120879
"1343",6,44,17,0.0879120879120879
"1344",6,45,17,0.021978021978022
"1345",6,51,17,1.26373626373626
"1346",6,36,17,0.0769230769230769
"1347",6,57,17,0.010989010989011
"1348",6,38,17,0.021978021978022
"1349",6,70,17,0.010989010989011
"1350",6,79,17,0.010989010989011
"1351",6,81,17,0.0989010989010989
"1352",6,82,17,0.021978021978022
"1353",6,83,17,0.032967032967033
"1354",6,40,17,10.9230769230769
"1355",6,41,19,0.00225733634311512
"1356",6,33,19,0.0112866817155756
"1357",6,32,19,0.0158013544018059
"1358",6,30,19,0.0790067720090293
"1359",6,34,19,0.0248306997742664
"1360",6,42,19,0.0270880361173815
"1361",6,43,19,0.0225733634311512
"1362",6,44,19,0.0428893905191874
"1363",6,45,19,0.00225733634311512
"1364",6,51,19,0.715575620767494
"1365",6,52,19,0.00225733634311512
"1366",6,36,19,0.0744920993227991
"1367",6,60,19,0.00677200902934537
"1368",6,38,19,0.00451467268623025
"1369",6,79,19,0.00225733634311512
"1370",6,81,19,0.212189616252822
"1371",6,82,19,0.00677200902934537
"1372",6,83,19,0.00677200902934537
"1373",6,85,19,0.00225733634311512
"1374",6,40,19,2.61399548532731
"1375",6,84,19,0.0316027088036117
"1376",6,26,21,0.0114942528735632
"1377",6,33,21,0.0229885057471264
"1378",6,32,21,0.0804597701149425
"1379",6,30,21,0.0689655172413793
"1380",6,42,21,0.0229885057471264
"1381",6,43,21,0.0574712643678161
"1382",6,44,21,0.103448275862069
"1383",6,51,21,0.0919540229885057
"1384",6,36,21,0.0459770114942529
"1385",6,38,21,0.0919540229885057
"1386",6,81,21,0.0804597701149425
"1387",6,83,21,0.0114942528735632
"1388",6,40,21,0.436781609195402
"1389",6,84,21,0.0114942528735632
"1390",6,32,22,0.0133333333333333
"1391",6,30,22,0.0933333333333333
"1392",6,34,22,0.0133333333333333
"1393",6,42,22,0.0133333333333333
"1394",6,43,22,0.0133333333333333
"1395",6,44,22,0.0666666666666667
"1396",6,51,22,0.266666666666667
"1397",6,36,22,0.0933333333333333
"1398",6,81,22,0.266666666666667
"1399",6,82,22,0.0133333333333333
"1400",6,83,22,0.0266666666666667
"1401",6,40,22,3.56
"1402",6,84,22,0.04
"1403",6,32,23,0.0273972602739726
"1404",6,30,23,0.0684931506849315
"1405",6,43,23,0.0410958904109589
"1406",6,44,23,0.0136986301369863
"1407",6,51,23,0.0410958904109589
"1408",6,70,23,0.0273972602739726
"1409",6,81,23,0.0410958904109589
"1410",6,83,23,0.0410958904109589
"1411",6,40,23,1.72602739726027
"1412",6,30,25,0.0909090909090909
"1413",6,45,25,0.0909090909090909
"1414",6,51,25,0.0909090909090909
"1415",6,81,25,0.727272727272727
"1416",6,40,25,0.181818181818182
"1417",6,84,25,0.818181818181818
"1418",1,1,41,0.0666666666666667
"1419",1,1,33,0.1
"1420",1,1,32,0.266666666666667
"1421",1,1,30,0.366666666666667
"1422",1,1,31,0.0333333333333333
"1423",1,1,42,0.0333333333333333
"1424",1,1,43,0.133333333333333
"1425",1,1,45,0.0666666666666667
"1426",1,1,50,0.1
"1427",1,1,36,0.266666666666667
"1428",1,1,63,0.166666666666667
"1429",1,1,64,0.0333333333333333
"1430",1,1,38,0.133333333333333
"1431",1,1,81,0.2
"1432",1,1,40,0.166666666666667
"1433",1,1,84,0.1
"1434",1,2,41,0.142857142857143
"1435",1,2,32,0.142857142857143
"1436",1,2,30,0.285714285714286
"1437",1,2,43,0.142857142857143
"1438",1,2,36,0.142857142857143
"1439",1,2,66,0.142857142857143
"1440",1,2,38,0.142857142857143
"1441",1,2,39,0.142857142857143
"1442",1,2,81,0.285714285714286
"1443",1,2,40,0.428571428571429
"1444",1,4,26,0.125
"1445",1,4,33,4.625
"1446",1,4,32,0.875
"1447",1,4,30,0.125
"1448",1,4,62,1
"1449",1,4,40,0.25
"1450",1,5,27,0.0833333333333333
"1451",1,5,28,0.0833333333333333
"1452",1,5,32,0.416666666666667
"1453",1,5,30,0.0833333333333333
"1454",1,5,43,0.166666666666667
"1455",1,5,44,0.0833333333333333
"1456",1,5,50,0.25
"1457",1,5,51,0.0833333333333333
"1458",1,5,36,0.833333333333333
"1459",1,5,38,0.0833333333333333
"1460",1,5,40,0.583333333333333
"1461",1,6,41,0.153846153846154
"1462",1,6,33,0.769230769230769
"1463",1,6,32,0.923076923076923
"1464",1,6,30,1.30769230769231
"1465",1,6,43,0.0769230769230769
"1466",1,6,50,0.0769230769230769
"1467",1,6,51,0.0769230769230769
"1468",1,6,36,0.615384615384615
"1469",1,6,64,0.0769230769230769
"1470",1,6,39,0.0769230769230769
"1471",1,6,81,0.153846153846154
"1472",1,6,40,0.307692307692308
"1473",1,7,41,0.138888888888889
"1474",1,7,33,0.194444444444444
"1475",1,7,32,0.361111111111111
"1476",1,7,30,0.111111111111111
"1477",1,7,42,0.0277777777777778
"1478",1,7,43,0.0277777777777778
"1479",1,7,44,0.0277777777777778
"1480",1,7,45,0.0277777777777778
"1481",1,7,50,0.0277777777777778
"1482",1,7,51,0.0277777777777778
"1483",1,7,36,0.666666666666667
"1484",1,7,57,0.0277777777777778
"1485",1,7,64,0.0277777777777778
"1486",1,7,38,0.111111111111111
"1487",1,7,39,0.0555555555555556
"1488",1,7,73,0.0277777777777778
"1489",1,7,75,0.0277777777777778
"1490",1,7,81,0.166666666666667
"1491",1,7,82,0.0277777777777778
"1492",1,7,40,0.194444444444444
"1493",1,7,84,0.0555555555555556
"1494",1,8,33,1
"1495",1,9,41,0.5
"1496",1,9,50,0.5
"1497",1,9,59,0.5
"1498",1,9,40,1.5
"1499",1,10,28,0.2
"1500",1,10,57,0.2
"1501",1,10,38,0.2
"1502",1,10,82,0.4
"1503",1,11,41,0.454545454545455
"1504",1,11,33,0.272727272727273
"1505",1,11,43,0.0909090909090909
"1506",1,11,50,0.272727272727273
"1507",1,11,36,0.363636363636364
"1508",1,11,38,0.181818181818182
"1509",1,11,40,0.181818181818182
"1510",1,12,32,1
"1511",1,12,44,0.333333333333333
"1512",1,13,41,1.48936170212766
"1513",1,13,33,0.638297872340426
"1514",1,13,32,0.361702127659574
"1515",1,13,30,1.29787234042553
"1516",1,13,43,0.127659574468085
"1517",1,13,35,0.0212765957446809
"1518",1,13,44,0.127659574468085
"1519",1,13,47,0.0212765957446809
"1520",1,13,50,0.212765957446809
"1521",1,13,36,0.0851063829787234
"1522",1,13,56,0.0212765957446809
"1523",1,13,57,0.0212765957446809
"1524",1,13,59,0.0851063829787234
"1525",1,13,64,0.0212765957446809
"1526",1,13,39,0.0425531914893617
"1527",1,13,78,0.0212765957446809
"1528",1,13,81,0.0638297872340425
"1529",1,13,40,0.148936170212766
"1530",1,14,41,0.142857142857143
"1531",1,14,32,0.142857142857143
"1532",1,14,43,0.142857142857143
"1533",1,14,36,0.142857142857143
"1534",1,14,81,0.142857142857143
"1535",1,15,41,0.0652173913043478
"1536",1,15,33,0.41304347826087
"1537",1,15,32,0.478260869565217
"1538",1,15,30,0.347826086956522
"1539",1,15,42,0.0434782608695652
"1540",1,15,43,0.0217391304347826
"1541",1,15,44,0.217391304347826
"1542",1,15,45,0.0217391304347826
"1543",1,15,47,0.0434782608695652
"1544",1,15,50,0.195652173913043
"1545",1,15,51,0.152173913043478
"1546",1,15,36,0.217391304347826
"1547",1,15,60,0.0869565217391304
"1548",1,15,64,0.0217391304347826
"1549",1,15,65,0.0217391304347826
"1550",1,15,38,0.0652173913043478
"1551",1,15,76,0.0652173913043478
"1552",1,15,81,0.239130434782609
"1553",1,15,40,0.630434782608696
"1554",1,19,41,0.0697674418604651
"1555",1,19,33,0.0232558139534884
"1556",1,19,32,0.0387596899224806
"1557",1,19,30,0.0387596899224806
"1558",1,19,42,0.0387596899224806
"1559",1,19,43,0.0387596899224806
"1560",1,19,44,0.0155038759689922
"1561",1,19,45,0.00775193798449612
"1562",1,19,50,0.00775193798449612
"1563",1,19,51,0.325581395348837
"1564",1,19,52,0.00775193798449612
"1565",1,19,36,0.186046511627907
"1566",1,19,57,0.0155038759689922
"1567",1,19,64,0.0310077519379845
"1568",1,19,65,0.00775193798449612
"1569",1,19,38,0.0155038759689922
"1570",1,19,67,0.00775193798449612
"1571",1,19,69,0.00775193798449612
"1572",1,19,70,0.0232558139534884
"1573",1,19,73,0.0155038759689922
"1574",1,19,78,0.0155038759689922
"1575",1,19,81,0.201550387596899
"1576",1,19,82,0.00775193798449612
"1577",1,19,83,0.00775193798449612
"1578",1,19,40,2.77519379844961
"1579",1,19,84,0.0465116279069767
"1580",1,21,33,0.0153846153846154
"1581",1,21,32,0.0153846153846154
"1582",1,21,30,0.0461538461538462
"1583",1,21,42,0.0153846153846154
"1584",1,21,43,0.0769230769230769
"1585",1,21,36,0.0461538461538462
"1586",1,21,59,0.0153846153846154
"1587",1,21,39,0.0461538461538462
"1588",1,21,70,0.0153846153846154
"1589",1,21,73,0.0153846153846154
"1590",1,21,81,0.0769230769230769
"1591",1,21,82,0.0153846153846154
"1592",1,21,40,0.0153846153846154
"1593",1,20,51,0.111111111111111
"1594",1,20,81,0.111111111111111
"1595",1,20,40,1.77777777777778
"1596",1,22,41,0.0769230769230769
"1597",1,22,42,0.230769230769231
"1598",1,22,43,0.0769230769230769
"1599",1,22,51,0.0769230769230769
"1600",1,22,64,0.0769230769230769
"1601",1,22,81,1.15384615384615
"1602",1,22,40,4.15384615384615
"1603",1,22,84,0.0769230769230769
"1604",1,23,33,0.06
"1605",1,23,30,0.02
"1606",1,23,42,0.02
"1607",1,23,43,0.06
"1608",1,23,51,0.04
"1609",1,23,36,0.02
"1610",1,23,69,0.02
"1611",1,23,81,0.22
"1612",1,23,82,0.02
"1613",1,23,83,0.02
"1614",1,23,40,0.6
"1615",1,23,84,0.08
"1616",1,25,51,0.2
"1617",1,25,40,0.2
"1618",2,1,41,0.254901960784314
"1619",2,1,33,0.0980392156862745
"1620",2,1,30,0.117647058823529
"1621",2,1,43,0.0196078431372549
"1622",2,1,45,0.0392156862745098
"1623",2,1,50,0.0392156862745098
"1624",2,1,36,0.0588235294117647
"1625",2,1,59,0.0588235294117647
"1626",2,1,60,0.0196078431372549
"1627",2,1,63,1.68627450980392
"1628",2,1,80,0.0196078431372549
"1629",2,1,81,0.254901960784314
"1630",2,1,40,0.0196078431372549
