"node_id","layer_id","flow","full_name","short","type","module","relax_rate"
41,6,0.0029235,"Androlaelaps_glasgowi","Aglasg","paras",4,0.9
42,1,0.000126325,"Euryparasitus_emarginatus","Emarg","paras",7,0.9
42,2,0.000687456,"Euryparasitus_emarginatus","Emarg","paras",7,0.9
42,3,0.000681249,"Euryparasitus_emarginatus","Emarg","paras",1,0.9
42,4,0.000429214,"Euryparasitus_emarginatus","Emarg","paras",3,0.9
42,5,0.000281926,"Euryparasitus_emarginatus","Emarg","paras",11,0.9
42,6,0.000334956,"Euryparasitus_emarginatus","Emarg","paras",3,0.9
43,1,0.000403571,"Eulaelaps_stabularis","Eustab","paras",9,0.9
43,2,0.00114101,"Eulaelaps_stabularis","Eustab","paras",9,0.9
43,3,0.00108741,"Eulaelaps_stabularis","Eustab","paras",9,0.9
43,4,0.000720334,"Eulaelaps_stabularis","Eustab","paras",3,0.9
43,5,0.000859709,"Eulaelaps_stabularis","Eustab","paras",3,0.9
43,6,0.00224367,"Eulaelaps_stabularis","Eustab","paras",3,0.9
44,1,0.000242186,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
44,2,0.0002541,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
44,3,0.00125821,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
44,4,0.000690537,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
44,5,0.000940821,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
44,6,0.00301235,"Haemogamasus_ambulans","Hgamb","paras",4,0.9
45,1,3.74435e-05,"Haemogamasus_mandschuricus","Hgmand","paras",8,0.9
45,2,0.000211021,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.9
45,3,0.00517773,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.9
45,4,1.74502e-05,"Haemogamasus_mandschuricus","Hgmand","paras",4,0.9
45,5,7.54559e-06,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.9
45,6,0.0012558,"Haemogamasus_mandschuricus","Hgmand","paras",2,0.9
46,2,1.57963e-05,"Haemogamasus_nidi","Hgnidi","paras",6,0.9
46,3,0.000150521,"Haemogamasus_nidi","Hgnidi","paras",6,0.9
46,4,1.06001e-05,"Haemogamasus_nidi","Hgnidi","paras",4,0.9
46,5,9.10119e-05,"Haemogamasus_nidi","Hgnidi","paras",4,0.9
46,6,6.14156e-05,"Haemogamasus_nidi","Hgnidi","paras",3,0.9
47,1,2.22162e-05,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.9
47,2,0.000549425,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.9
47,3,7.73435e-05,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.9
47,6,0.000608489,"Haemogamasus_nidiformes","Hgnidif","paras",2,0.9
48,5,0.000515849,"Hirstionyssus_apodemi","Hiapodemi","paras",5,0.9
49,4,0.00619001,"Hirstionyssus_criceti","Hicric","paras",12,0.9
50,1,0.000454797,"Hirstionyssus_isabellinus","Hiisab","paras",3,0.9
50,2,0.00116853,"Hirstionyssus_isabellinus","Hiisab","paras",3,0.9
50,3,0.00581396,"Hirstionyssus_isabellinus","Hiisab","paras",3,0.9
50,4,0.00348869,"Hirstionyssus_isabellinus","Hiisab","paras",3,0.9
50,5,0.00099865,"Hirstionyssus_isabellinus","Hiisab","paras",13,0.9
50,6,0.0174764,"Hirstionyssus_isabellinus","Hiisab","paras",13,0.9
51,1,0.000439672,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
51,2,0.000707947,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
51,3,0.00146839,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
51,4,0.00360143,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
51,5,0.00391394,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
51,6,0.00944406,"Hirstionyssus_soricis","Hisoric","paras",1,0.9
52,1,3.09425e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.9
52,3,7.42895e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",3,0.9
52,6,7.58981e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.9
53,2,0.000100988,"Hypoaspis_forcipata","Hsforcipat","paras",1,0.9
54,4,1.25004e-06,"Hyperlaelaps_amphibius","Hyamph","paras",1,0.9
55,5,0.000136648,"Hyperlaelaps_arvalis","Hyarval","paras",4,0.9
55,6,0.000191945,"Hyperlaelaps_arvalis","Hyarval","paras",4,0.9
56,1,5.14574e-06,"Hypoaspis_austricaus","Hyaustr","paras",6,0.9
56,3,5.55447e-05,"Hypoaspis_austricaus","Hyaustr","paras",1,0.9
57,1,7.89618e-05,"Iphidosoma_fimetarium","Iphidfim","paras",8,0.9
57,3,1.64976e-05,"Iphidosoma_fimetarium","Iphidfim","paras",3,0.9
57,4,2.43268e-05,"Iphidosoma_fimetarium","Iphidfim","paras",11,0.9
57,5,0.000484282,"Iphidosoma_fimetarium","Iphidfim","paras",11,0.9
57,6,0.00023021,"Iphidosoma_fimetarium","Iphidfim","paras",13,0.9
58,5,1.34322e-06,"Laelaspis_astronomicus","Laelaspsiastr","paras",1,0.9
59,1,0.00016403,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,2,0.000791893,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,3,0.00703559,"Laelaps_clethrionomydis","Lclethr","paras",6,0.9
59,4,0.00054126,"Laelaps_clethrionomydis","Lclethr","paras",4,0.9
59,5,0.000155153,"Laelaps_clethrionomydis","Lclethr","paras",4,0.9
59,6,0.00124672,"Laelaps_clethrionomydis","Lclethr","paras",4,0.9
60,1,3.41408e-05,"Laelaps_hilaris","Lhilar","paras",4,0.9
60,2,0.000117433,"Laelaps_hilaris","Lhilar","paras",4,0.9
60,3,0.000889177,"Laelaps_hilaris","Lhilar","paras",4,0.9
60,5,0.000444811,"Laelaps_hilaris","Lhilar","paras",4,0.9
60,6,0.00672424,"Laelaps_hilaris","Lhilar","paras",4,0.9
61,5,0.00119646,"Laelaps_micromydis","Lmicrom","paras",11,0.9
62,1,0.000177072,"Laelaps_muris","Lmuris","paras",2,0.9
62,3,0.000255928,"Laelaps_muris","Lmuris","paras",2,0.9
62,4,0.00176898,"Laelaps_muris","Lmuris","paras",2,0.9
62,5,0.00137655,"Laelaps_muris","Lmuris","paras",2,0.9
62,6,0.0104394,"Laelaps_muris","Lmuris","paras",2,0.9
63,1,4.0269e-05,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,2,0.0011196,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,3,0.00125404,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,4,0.00187379,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,5,0.00123179,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
63,6,0.0107551,"Laelaps_pavlovskyi","Lpavl","paras",5,0.9
64,1,8.14359e-05,"Macrocheles_glaber","Mglab","paras",10,0.9
64,2,7.90177e-05,"Macrocheles_glaber","Mglab","paras",8,0.9
64,3,0.00116732,"Macrocheles_glaber","Mglab","paras",8,0.9
64,4,1.94486e-05,"Macrocheles_glaber","Mglab","paras",1,0.9
65,1,1.16295e-05,"Macrocheles_nataliae","Mnataliae","paras",4,0.9
65,3,7.11428e-05,"Macrocheles_nataliae","Mnataliae","paras",4,0.9
66,1,5.2479e-05,"Macrocheles_rotundiscutus","Mrotund","paras",5,0.9
66,3,5.83229e-05,"Macrocheles_rotundiscutus","Mrotund","paras",6,0.9
67,1,3.09425e-06,"Ololaelaps_sellnicki","Olsell","paras",1,0.9
68,5,4.29108e-05,"Parasitus_berlesei","Pberelesei","paras",1,0.9
69,1,1.52382e-05,"Parasitus_coleoptratorum","Pcoleop","paras",1,0.9
69,2,5.03079e-06,"Parasitus_coleoptratorum","Pcoleop","paras",1,0.9
69,3,0.000121976,"Parasitus_coleoptratorum","Pcoleop","paras",3,0.9
69,4,0.000529249,"Parasitus_coleoptratorum","Pcoleop","paras",3,0.9
69,5,0.000100582,"Parasitus_coleoptratorum","Pcoleop","paras",3,0.9
70,1,1.68469e-05,"Parasitus_consanguineus","Pcons","paras",5,0.9
70,2,0.000286001,"Parasitus_consanguineus","Pcons","paras",5,0.9
70,3,0.000295417,"Parasitus_consanguineus","Pcons","paras",2,0.9
70,4,0.000731794,"Parasitus_consanguineus","Pcons","paras",2,0.9
70,5,0.000282049,"Parasitus_consanguineus","Pcons","paras",1,0.9
70,6,0.000125636,"Parasitus_consanguineus","Pcons","paras",1,0.9
71,3,7.37071e-05,"Parasitus_convexus","Pconvexus","paras",3,0.9
72,2,9.52486e-06,"Parasitus_copridis","Pcopridis","paras",6,0.9
73,1,2.34591e-05,"Pergamasus_crassipes","Pergcrass","paras",3,0.9
73,2,2.08271e-05,"Pergamasus_crassipes","Pergcrass","paras",6,0.9
73,3,2.91614e-05,"Pergamasus_crassipes","Pergcrass","paras",6,0.9
73,4,1.60679e-05,"Pergamasus_crassipes","Pergcrass","paras",3,0.9
73,5,2.13315e-05,"Pergamasus_crassipes","Pergcrass","paras",3,0.9
74,2,5.03079e-06,"Pergamasus_lapponicus","Perlappon","paras",3,0.9
74,3,7.42895e-06,"Pergamasus_lapponicus","Perlappon","paras",3,0.9
75,1,9.70644e-06,"Pergamasus_misellus","Pergmis","paras",3,0.9
76,1,2.56056e-05,"Pergamasus_quisquilarum","Perquis","paras",4,0.9
77,2,4.73392e-05,"Pergamasus_septentrionalis","Persept","paras",5,0.9
77,3,0.000271547,"Pergamasus_septentrionalis","Persept","paras",5,0.9
77,4,1.25004e-06,"Pergamasus_septentrionalis","Persept","paras",1,0.9
78,1,1.13342e-05,"Parasitus_fimetorum","Pfimet","paras",2,0.9
78,2,8.53452e-05,"Parasitus_fimetorum","Pfimet","paras",2,0.9
78,3,0.000268749,"Parasitus_fimetorum","Pfimet","paras",3,0.9
78,4,2.50008e-06,"Parasitus_fimetorum","Pfimet","paras",1,0.9
79,4,1.25004e-06,"Parasitus_lunaris","Plunaris","paras",1,0.9
79,5,1.34322e-06,"Parasitus_lunaris","Plunaris","paras",1,0.9
79,6,3.89468e-05,"Parasitus_lunaris","Plunaris","paras",1,0.9
80,2,0.00465354,"Parasitus_magnus","Pmagnus","paras",7,0.9
80,3,0.000583316,"Parasitus_magnus","Pmagnus","paras",3,0.9
81,1,0.000992135,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
81,2,0.00367823,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
81,3,0.00511227,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
81,4,0.0102958,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
81,5,0.00292484,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
81,6,0.0102215,"Poecilochirus_necrophori","Pnecr","paras",3,0.9
82,1,0.000148351,"Parasitus_oudemansi","Poudem","paras",7,0.9
82,2,0.00049899,"Parasitus_oudemansi","Poudem","paras",7,0.9
82,3,0.00113369,"Parasitus_oudemansi","Poudem","paras",3,0.9
82,4,0.000750037,"Parasitus_oudemansi","Poudem","paras",3,0.9
82,5,0.00121222,"Parasitus_oudemansi","Poudem","paras",3,0.9
82,6,0.000674387,"Parasitus_oudemansi","Poudem","paras",2,0.9
83,1,1.52382e-05,"Parasitus_remberti","Premb","paras",7,0.9
83,2,0.00105243,"Parasitus_remberti","Premb","paras",7,0.9
83,3,0.000377155,"Parasitus_remberti","Premb","paras",3,0.9
83,4,3.41683e-05,"Parasitus_remberti","Premb","paras",3,0.9
83,5,0.000386154,"Parasitus_remberti","Premb","paras",3,0.9
83,6,0.000532442,"Parasitus_remberti","Premb","paras",1,0.9
84,1,0.000129487,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
84,2,0.000417556,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
84,3,0.000225024,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
84,4,0.000707969,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
84,5,0.000423768,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
84,6,0.0040216,"Poecilochirus_subterraneus","Psubterr","paras",3,0.9
85,2,0.000103453,"Proctolaelaps_pygmaeus","Proctpyg","paras",9,0.9
85,3,0.00112188,"Proctolaelaps_pygmaeus","Proctpyg","paras",2,0.9
85,4,4.74069e-05,"Proctolaelaps_pygmaeus","Proctpyg","paras",5,0.9
85,5,8.37493e-05,"Proctolaelaps_pygmaeus","Proctpyg","paras",4,0.9
85,6,7.58981e-06,"Proctolaelaps_pygmaeus","Proctpyg","paras",1,0.9
1,1,0.000568429,"Apodemus_agrarius","APAGR","host",5,1
1,2,0.00130404,"Apodemus_agrarius","APAGR","host",5,1
1,3,0.0030085,"Apodemus_agrarius","APAGR","host",5,1
1,4,0.00373073,"Apodemus_agrarius","APAGR","host",5,1
1,5,0.00445359,"Apodemus_agrarius","APAGR","host",5,1
1,6,0.00594811,"Apodemus_agrarius","APAGR","host",5,1
2,1,0.000858086,"Apodemus_peninsulae","APPEN","host",5,1
2,2,0.00124019,"Apodemus_peninsulae","APPEN","host",5,1
2,3,0.00175133,"Apodemus_peninsulae","APPEN","host",5,1
2,4,0.00256336,"Apodemus_peninsulae","APPEN","host",5,1
2,5,0.00139916,"Apodemus_peninsulae","APPEN","host",5,1
2,6,0.0084729,"Apodemus_peninsulae","APPEN","host",5,1
3,2,0.0110613,"Asioscalops_altaica","ASALT","host",7,1
3,3,0.0060352,"Asioscalops_altaica","ASALT","host",3,1
3,4,0.00210942,"Asioscalops_altaica","ASALT","host",3,1
3,5,0.00415531,"Asioscalops_altaica","ASALT","host",3,1
3,6,0.016686,"Asioscalops_altaica","ASALT","host",3,1
4,1,0.00171492,"Arvicola_terrestris","ATERR","host",2,1
4,2,0.00289509,"Arvicola_terrestris","ATERR","host",2,1
4,3,0.0120181,"Arvicola_terrestris","ATERR","host",2,1
4,4,0.0079617,"Arvicola_terrestris","ATERR","host",2,1
4,5,0.0060813,"Arvicola_terrestris","ATERR","host",2,1
4,6,0.053481,"Arvicola_terrestris","ATERR","host",2,1
5,1,0.00101076,"Clethrionomys_glareolus","CLGLA","host",1,1
5,2,0.000475583,"Clethrionomys_glareolus","CLGLA","host",1,1
5,3,0.000874875,"Clethrionomys_glareolus","CLGLA","host",1,1
5,4,0.000306387,"Clethrionomys_glareolus","CLGLA","host",1,1
5,5,0.00162604,"Clethrionomys_glareolus","CLGLA","host",1,1
5,6,0.0251499,"Clethrionomys_glareolus","CLGLA","host",1,1
6,1,0.000882121,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,2,0.000469038,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,3,0.0019202,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,4,0.00205307,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,5,0.00232025,"Clethrionomys_rufocanus","CLRUF","host",2,1
6,6,0.00319381,"Clethrionomys_rufocanus","CLRUF","host",2,1
7,1,0.00115338,"Clethrionomys_turilus","CLRUT","host",3,1
7,2,0.00140052,"Clethrionomys_turilus","CLRUT","host",3,1
7,3,0.00398896,"Clethrionomys_turilus","CLRUT","host",3,1
7,4,0.00367525,"Clethrionomys_turilus","CLRUT","host",3,1
7,5,0.00342651,"Clethrionomys_turilus","CLRUT","host",3,1
7,6,0.00683677,"Clethrionomys_turilus","CLRUT","host",3,1
8,1,0.000165679,"Cricetus_cricetus","CRICE","host",2,1
8,4,0.00732771,"Cricetus_cricetus","CRICE","host",14,1
8,5,0.00171132,"Cricetus_cricetus","CRICE","host",2,1
8,6,0.00317549,"Cricetus_cricetus","CRICE","host",2,1
9,1,0.00047789,"Crocidura_sibirica","CRSIB","host",6,1
9,2,0.00022145,"Crocidura_sibirica","CRSIB","host",3,1
10,1,0.000537708,"Eutamias_sibiricus","EUSIB","host",8,1
10,2,0.00216227,"Eutamias_sibiricus","EUSIB","host",8,1
10,3,0.00316612,"Eutamias_sibiricus","EUSIB","host",8,1
10,4,0.00514706,"Eutamias_sibiricus","EUSIB","host",3,1
10,6,0.0181712,"Eutamias_sibiricus","EUSIB","host",15,1
11,1,0.000346795,"Microtus_agrestis","MAGRE","host",2,1
11,2,0.00332334,"Microtus_agrestis","MAGRE","host",2,1
11,3,0.00374822,"Microtus_agrestis","MAGRE","host",2,1
11,4,0.00217906,"Microtus_agrestis","MAGRE","host",2,1
11,5,0.00251317,"Microtus_agrestis","MAGRE","host",2,1
11,6,0.00461118,"Microtus_agrestis","MAGRE","host",2,1
12,1,0.00036916,"Microtus_arvalis","MARVA","host",4,1
12,2,0.00129224,"Microtus_arvalis","MARVA","host",4,1
12,3,0.00487752,"Microtus_arvalis","MARVA","host",4,1
12,4,0.00235256,"Microtus_arvalis","MARVA","host",4,1
12,5,0.00512977,"Microtus_arvalis","MARVA","host",4,1
12,6,0.00831974,"Microtus_arvalis","MARVA","host",4,1
13,1,0.0016911,"Microtus_gregalis","MGREG","host",6,1
13,2,0.00201675,"Microtus_gregalis","MGREG","host",6,1
13,3,0.0119754,"Microtus_gregalis","MGREG","host",6,1
13,4,0.00301958,"Microtus_gregalis","MGREG","host",6,1
13,5,0.0032806,"Microtus_gregalis","MGREG","host",6,1
13,6,0.00196809,"Microtus_gregalis","MGREG","host",2,1
14,1,0.000136647,"Microtus_minutus","MIMIN","host",9,1
14,2,0.000354657,"Microtus_minutus","MIMIN","host",9,1
14,3,0.000362203,"Microtus_minutus","MIMIN","host",13,1
14,4,0.00172485,"Microtus_minutus","MIMIN","host",13,1
14,5,0.00375664,"Microtus_minutus","MIMIN","host",13,1
14,6,0.00125376,"Microtus_minutus","MIMIN","host",1,1
15,1,0.00154796,"Microtus_oeconomus","MOECO","host",4,1
15,2,0.000813367,"Microtus_oeconomus","MOECO","host",4,1
15,3,0.00214722,"Microtus_oeconomus","MOECO","host",4,1
15,4,0.00369333,"Microtus_oeconomus","MOECO","host",4,1
15,5,0.00282559,"Microtus_oeconomus","MOECO","host",4,1
15,6,0.0210325,"Microtus_oeconomus","MOECO","host",4,1
16,2,0.00125741,"Mus_musculus","MUSMU","host",9,1
16,3,0.000341522,"Mus_musculus","MUSMU","host",9,1
16,4,0.000514509,"Mus_musculus","MUSMU","host",3,1
17,2,0.000625493,"Neomys_fodiens","NEOFO","host",1,1
17,3,0.00567258,"Neomys_fodiens","NEOFO","host",1,1
17,4,0.00436152,"Neomys_fodiens","NEOFO","host",1,1
17,5,0.00651452,"Neomys_fodiens","NEOFO","host",1,1
17,6,0.0457645,"Neomys_fodiens","NEOFO","host",1,1
18,2,0.0004429,"Rattus_norvegicus","RNORV","host",3,1
18,5,0.000600247,"Rattus_norvegicus","RNORV","host",2,1
19,1,0.00188688,"Sorex_araneus","SARAN","host",1,1
19,2,0.00120187,"Sorex_araneus","SARAN","host",1,1
19,3,0.00206006,"Sorex_araneus","SARAN","host",1,1
19,4,0.00304201,"Sorex_araneus","SARAN","host",1,1
19,5,0.00285855,"Sorex_araneus","SARAN","host",1,1
19,6,0.0137448,"Sorex_araneus","SARAN","host",1,1
20,1,0.000295266,"Sorex_caecutiens","SCAEC","host",1,1
20,2,0.000200318,"Sorex_caecutiens","SCAEC","host",6,1
20,4,0.00169343,"Sorex_caecutiens","SCAEC","host",1,1
20,5,0.0021556,"Sorex_caecutiens","SCAEC","host",1,1
21,1,0.000184231,"Sicista_betulina","SBETU","host",3,1
21,2,0.000731046,"Sicista_betulina","SBETU","host",3,1
21,3,0.000656675,"Sicista_betulina","SBETU","host",3,1
21,4,0.00135488,"Sicista_betulina","SBETU","host",3,1
21,5,0.0016174,"Sicista_betulina","SBETU","host",3,1
21,6,0.00434476,"Sicista_betulina","SBETU","host",3,1
22,1,0.000968989,"Sorex_isodon","SISOD","host",1,1
22,3,0.00120183,"Sorex_isodon","SISOD","host",1,1
22,4,0.00153118,"Sorex_isodon","SISOD","host",1,1
22,5,0.00291475,"Sorex_isodon","SISOD","host",1,1
22,6,0.0144138,"Sorex_isodon","SISOD","host",1,1
23,1,0.000455482,"Sorex_minutus","SMINU","host",1,1
23,2,0.000139863,"Sorex_minutus","SMINU","host",3,1
23,3,0.000351553,"Sorex_minutus","SMINU","host",1,1
23,4,0.000475373,"Sorex_minutus","SMINU","host",1,1
23,5,0.00152551,"Sorex_minutus","SMINU","host",1,1
23,6,0.00684597,"Sorex_minutus","SMINU","host",1,1
24,3,0.000174116,"Sorex_vir","SOVIR","host",1,1
25,1,8.79129e-05,"Sorex_tundrensis","STUND","host",1,1
25,2,0.000787815,"Sorex_tundrensis","STUND","host",11,1
25,3,0.00132882,"Sorex_tundrensis","STUND","host",3,1
25,4,0.000578063,"Sorex_tundrensis","STUND","host",1,1
25,5,0.00132505,"Sorex_tundrensis","STUND","host",3,1
25,6,0.00742611,"Sorex_tundrensis","STUND","host",3,1
26,1,1.86412e-05,"Amphipsylla_sibirica","Amphsib","paras",2,1
26,2,8.35955e-05,"Amphipsylla_sibirica","Amphsib","paras",6,1
26,3,0.000193487,"Amphipsylla_sibirica","Amphsib","paras",6,1
26,4,4.5162e-05,"Amphipsylla_sibirica","Amphsib","paras",1,1
26,5,2.78769e-05,"Amphipsylla_sibirica","Amphsib","paras",1,1
26,6,9.97515e-05,"Amphipsylla_sibirica","Amphsib","paras",4,1
27,1,2.84554e-05,"Megabothrys_calcarifer","Cercal","paras",1,1
28,1,6.74954e-05,"Ceratophyllus_indages","Cerind","paras",8,1
28,2,0.0010513,"Ceratophyllus_indages","Cerind","paras",8,1
28,3,0.00074913,"Ceratophyllus_indages","Cerind","paras",8,1
28,4,0.000715504,"Ceratophyllus_indages","Cerind","paras",3,1
28,6,0.000849031,"Ceratophyllus_indages","Cerind","paras",3,1
29,5,6.36862e-05,"Ceratophyllus_garei","Cgarei","paras",4,1
30,1,0.000940679,"Ctenophtalmus_assimilis","Ctass","paras",2,1
30,2,0.0018316,"Ctenophtalmus_assimilis","Ctass","paras",2,1
30,3,0.00269113,"Ctenophtalmus_assimilis","Ctass","paras",2,1
30,4,0.00386541,"Ctenophtalmus_assimilis","Ctass","paras",2,1
30,5,0.00852515,"Ctenophtalmus_assimilis","Ctass","paras",2,1
30,6,0.0313489,"Ctenophtalmus_assimilis","Ctass","paras",2,1
31,1,6.1043e-06,"Megabothris_turbidus","Cturb","paras",2,1
31,2,6.54235e-05,"Megabothris_turbidus","Cturb","paras",4,1
31,3,7.66643e-05,"Megabothris_turbidus","Cturb","paras",4,1
31,5,0.000257556,"Megabothris_turbidus","Cturb","paras",13,1
32,1,0.00116952,"Megabothris_rectangulatus","Crect","paras",2,1
32,2,0.000778009,"Megabothris_rectangulatus","Crect","paras",2,1
32,3,0.00316926,"Megabothris_rectangulatus","Crect","paras",2,1
32,4,0.0060301,"Megabothris_rectangulatus","Crect","paras",2,1
32,5,0.00573187,"Megabothris_rectangulatus","Crect","paras",2,1
32,6,0.0168968,"Megabothris_rectangulatus","Crect","paras",2,1
33,1,0.00183697,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,2,0.00143622,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,3,0.00587051,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,4,0.00471785,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,5,0.00436686,"Amalaraeus_penicilliger","Cpen","paras",2,1
33,6,0.0230879,"Amalaraeus_penicilliger","Cpen","paras",2,1
34,4,0.000187443,"Doratopsylla_birulai","Doratbir","paras",1,1
34,5,0.000235446,"Doratopsylla_birulai","Doratbir","paras",1,1
34,6,0.00442003,"Doratopsylla_birulai","Doratbir","paras",1,1
35,1,4.30198e-06,"Frontopsylla_elata","Frel","paras",6,1
35,4,6.82438e-05,"Frontopsylla_elata","Frel","paras",6,1
35,5,2.7035e-05,"Frontopsylla_elata","Frel","paras",5,1
36,1,0.000988023,"Histrichopsylla_talpae","Htalp","paras",4,1
36,2,0.00100893,"Histrichopsylla_talpae","Htalp","paras",4,1
36,3,0.00094167,"Histrichopsylla_talpae","Htalp","paras",4,1
36,4,0.00202677,"Histrichopsylla_talpae","Htalp","paras",4,1
36,5,0.00254821,"Histrichopsylla_talpae","Htalp","paras",4,1
36,6,0.00471243,"Histrichopsylla_talpae","Htalp","paras",4,1
37,2,0.000317899,"Leptopsylla_segnis","Leptsegn","paras",9,1
37,4,4.55132e-05,"Leptopsylla_segnis","Leptsegn","paras",5,1
37,5,4.2217e-05,"Leptopsylla_segnis","Leptsegn","paras",2,1
38,1,0.000217079,"Neopsylla_acanthina","Nac","paras",8,1
38,2,0.000473428,"Neopsylla_acanthina","Nac","paras",8,1
38,3,0.00189982,"Neopsylla_acanthina","Nac","paras",8,1
38,4,0.000813965,"Neopsylla_acanthina","Nac","paras",5,1
38,5,0.00202618,"Neopsylla_acanthina","Nac","paras",5,1
38,6,0.00310668,"Neopsylla_acanthina","Nac","paras",5,1
39,1,0.000103827,"Neopsylla_mana","Nmana","paras",5,1
39,2,0.000222033,"Neopsylla_mana","Nmana","paras",5,1
39,3,7.06996e-05,"Neopsylla_mana","Nmana","paras",2,1
39,5,2.7035e-05,"Neopsylla_mana","Nmana","paras",5,1
40,1,0.00391322,"Palaeopsylla_soricis","Psoric","paras",1,1
40,2,0.00304067,"Palaeopsylla_soricis","Psoric","paras",1,1
40,3,0.00862379,"Palaeopsylla_soricis","Psoric","paras",1,1
40,4,0.00859481,"Palaeopsylla_soricis","Psoric","paras",1,1
40,5,0.0172245,"Palaeopsylla_soricis","Psoric","paras",1,1
40,6,0.0943383,"Palaeopsylla_soricis","Psoric","paras",1,1
41,1,0.000719248,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,2,0.00236449,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,3,0.00236299,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,4,0.00137413,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,5,0.00101797,"Androlaelaps_glasgowi","Aglasg","paras",6,1
41,6,0.00308449,"Androlaelaps_glasgowi","Aglasg","paras",4,1
42,1,0.000107598,"Euryparasitus_emarginatus","Emarg","paras",7,1
42,2,0.000628939,"Euryparasitus_emarginatus","Emarg","paras",7,1
42,3,0.000645876,"Euryparasitus_emarginatus","Emarg","paras",3,1
42,4,0.000423263,"Euryparasitus_emarginatus","Emarg","paras",3,1
42,5,0.000275866,"Euryparasitus_emarginatus","Emarg","paras",13,1
42,6,0.000352823,"Euryparasitus_emarginatus","Emarg","paras",3,1
43,1,0.000342007,"Eulaelaps_stabularis","Eustab","paras",9,1
43,2,0.00103366,"Eulaelaps_stabularis","Eustab","paras",9,1
43,3,0.00102708,"Eulaelaps_stabularis","Eustab","paras",9,1
43,4,0.000677313,"Eulaelaps_stabularis","Eustab","paras",3,1
43,5,0.000831475,"Eulaelaps_stabularis","Eustab","paras",3,1
43,6,0.00236536,"Eulaelaps_stabularis","Eustab","paras",3,1
44,1,0.000203498,"Haemogamasus_ambulans","Hgamb","paras",4,1
44,2,0.000227673,"Haemogamasus_ambulans","Hgamb","paras",4,1
