"layer_from","layer_to","module","mean_distance","turnover","trial"
2,3,"19",190474.59875,0.0588235294117647,310
2,3,"19",190474.59875,0.0769230769230769,15
2,3,"19",190474.59875,0.0625,744
2,3,"19",190474.59875,0.125,154
2,3,"19",190474.59875,0.0666666666666667,449
2,3,"19",190474.59875,0.0666666666666667,987
2,3,"19",190474.59875,0.153846153846154,935
2,3,"19",190474.59875,0.0714285714285714,293
2,3,"19",190474.59875,0.25,160
2,3,"19",190474.59875,0.214285714285714,779
2,3,"19",190474.59875,0.25,270
2,3,"19",190474.59875,0.133333333333333,432
2,3,"19",190474.59875,0.142857142857143,970
2,3,"19",190474.59875,0.2,166
2,3,"19",190474.59875,0.142857142857143,571
2,3,"19",190474.59875,0.0769230769230769,143
2,3,"19",190474.59875,0,762
2,3,"19",190474.59875,0.1875,10
2,3,"19",190474.59875,0.142857142857143,172
2,3,"19",190474.59875,0.166666666666667,953
2,3,"19",190474.59875,0.285714285714286,149
2,3,"19",190474.59875,0.0769230769230769,311
2,3,"19",190474.59875,0,16
2,3,"19",190474.59875,0,745
2,3,"19",190474.59875,0.153846153846154,155
2,3,"19",190474.59875,0.125,450
2,3,"19",190474.59875,0.166666666666667,988
2,3,"19",190474.59875,0.0769230769230769,936
2,3,"19",190474.59875,0.0714285714285714,294
2,3,"19",190474.59875,0,161
2,3,"19",190474.59875,0,780
2,3,"19",190474.59875,0.133333333333333,271
2,3,"19",190474.59875,0.0714285714285714,433
2,3,"19",190474.59875,0.0666666666666667,971
2,3,"19",190474.59875,0.125,167
2,3,"19",190474.59875,0.0769230769230769,572
2,3,"19",190474.59875,0.0714285714285714,144
2,3,"19",190474.59875,0.0769230769230769,763
2,3,"19",190474.59875,0.117647058823529,11
2,3,"19",190474.59875,0.142857142857143,173
2,3,"19",190474.59875,0.0769230769230769,954
2,3,"19",190474.59875,0.0714285714285714,150
2,3,"19",190474.59875,0.0833333333333333,312
2,3,"19",190474.59875,0.0666666666666667,17
2,3,"19",190474.59875,0.2,746
2,3,"19",190474.59875,0.142857142857143,156
2,3,"19",190474.59875,0.166666666666667,451
2,3,"19",190474.59875,0.166666666666667,989
2,3,"19",190474.59875,0.0588235294117647,937
2,3,"19",190474.59875,0.0666666666666667,295
2,3,"19",190474.59875,0.0666666666666667,914
2,3,"19",190474.59875,0.0714285714285714,781
2,3,"19",190474.59875,0.0769230769230769,29
2,3,"19",190474.59875,0.142857142857143,434
2,3,"19",190474.59875,0.0666666666666667,972
2,3,"19",190474.59875,0,920
2,3,"19",190474.59875,0.2,573
2,3,"19",190474.59875,0.142857142857143,897
2,3,"19",190474.59875,0.133333333333333,764
2,3,"19",190474.59875,0.0714285714285714,12
2,3,"19",190474.59875,0.0714285714285714,174
2,3,"19",190474.59875,0.0588235294117647,955
2,3,"19",190474.59875,0.133333333333333,903
2,3,"19",190474.59875,0.133333333333333,313
2,3,"19",190474.59875,0.266666666666667,18
2,3,"19",190474.59875,0.1875,747
2,3,"19",190474.59875,0.0833333333333333,47
2,3,"19",190474.59875,0.0833333333333333,452
2,3,"19",190474.59875,0.153846153846154,990
2,3,"19",190474.59875,0.142857142857143,938
2,3,"19",190474.59875,0.153846153846154,296
2,3,"19",190474.59875,0.0769230769230769,915
2,3,"19",190474.59875,0.0714285714285714,782
2,3,"19",190474.59875,0.0666666666666667,30
2,3,"19",190474.59875,0,435
2,3,"19",190474.59875,0.0714285714285714,302
2,3,"19",190474.59875,0,921
2,3,"19",190474.59875,0.153846153846154,574
2,3,"19",190474.59875,0.142857142857143,898
2,3,"19",190474.59875,0.0588235294117647,522
2,3,"19",190474.59875,0.230769230769231,661
2,3,"19",190474.59875,0.0625,175
2,3,"19",190474.59875,0.1875,956
2,3,"19",190474.59875,0,904
2,3,"19",190474.59875,0.0666666666666667,314
2,3,"19",190474.59875,0.0769230769230769,19
2,3,"19",190474.59875,0.0625,748
2,3,"19",190474.59875,0.0909090909090909,48
2,3,"19",190474.59875,0.117647058823529,453
2,3,"19",190474.59875,0.2,991
2,3,"19",190474.59875,0.111111111111111,939
2,3,"19",190474.59875,0.0769230769230769,297
2,3,"19",190474.59875,0,916
2,3,"19",190474.59875,0.214285714285714,783
2,3,"19",190474.59875,0.0833333333333333,31
2,3,"19",190474.59875,0.214285714285714,436
2,3,"19",190474.59875,0.0769230769230769,303
2,3,"19",190474.59875,0.153846153846154,922
2,3,"19",190474.59875,0.166666666666667,575
2,3,"19",190474.59875,0.142857142857143,899
2,3,"19",190474.59875,0.117647058823529,523
2,3,"19",190474.59875,0.153846153846154,662
2,3,"19",190474.59875,0.25,176
2,3,"19",190474.59875,0,957
2,3,"19",190474.59875,0.1875,905
2,3,"19",190474.59875,0.0714285714285714,315
2,3,"19",190474.59875,0.0769230769230769,20
2,3,"19",190474.59875,0,749
2,3,"19",190474.59875,0.0666666666666667,49
2,3,"19",190474.59875,0.0769230769230769,454
2,3,"19",190474.59875,0.0769230769230769,992
2,3,"19",190474.59875,0,940
2,3,"19",190474.59875,0.142857142857143,298
2,3,"19",190474.59875,0.0666666666666667,917
2,3,"19",190474.59875,0.153846153846154,784
2,3,"19",190474.59875,0.0625,32
2,3,"19",190474.59875,0.125,437
2,3,"19",190474.59875,0,304
2,3,"19",190474.59875,0,923
2,3,"19",190474.59875,0.153846153846154,576
2,3,"19",190474.59875,0,900
2,3,"19",190474.59875,0.214285714285714,524
2,3,"19",190474.59875,0.0833333333333333,663
2,3,"19",190474.59875,0.266666666666667,177
2,3,"19",190474.59875,0.1875,958
2,3,"19",190474.59875,0,906
2,3,"19",190474.59875,0.117647058823529,316
2,3,"19",190474.59875,0,21
2,3,"19",190474.59875,0.0714285714285714,750
2,3,"19",190474.59875,0.153846153846154,50
2,3,"19",190474.59875,0.117647058823529,455
2,3,"19",190474.59875,0.142857142857143,993
2,3,"19",190474.59875,0.0769230769230769,941
2,3,"19",190474.59875,0.142857142857143,299
2,3,"19",190474.59875,0,918
2,3,"19",190474.59875,0,785
2,3,"19",190474.59875,0.0769230769230769,33
2,3,"19",190474.59875,0.307692307692308,438
2,3,"19",190474.59875,0.133333333333333,305
2,3,"19",190474.59875,0.142857142857143,924
2,3,"19",190474.59875,0.25,577
2,3,"19",190474.59875,0.0833333333333333,901
2,3,"19",190474.59875,0.125,525
2,3,"19",190474.59875,0.1875,664
2,3,"19",190474.59875,0.133333333333333,178
2,3,"19",190474.59875,0.0769230769230769,959
2,3,"19",190474.59875,0.125,907
2,3,"19",190474.59875,0.2,317
2,3,"19",190474.59875,0.142857142857143,22
2,3,"19",190474.59875,0.0714285714285714,751
2,3,"19",190474.59875,0.166666666666667,51
2,3,"19",190474.59875,0,456
2,3,"19",190474.59875,0.181818181818182,994
2,3,"19",190474.59875,0.230769230769231,942
2,3,"19",190474.59875,0.153846153846154,300
2,3,"19",190474.59875,0,919
2,3,"19",190474.59875,0.133333333333333,786
2,3,"19",190474.59875,0.0714285714285714,34
2,3,"19",190474.59875,0.125,439
2,3,"19",190474.59875,0.133333333333333,306
2,3,"19",190474.59875,0,925
2,3,"19",190474.59875,0.0833333333333333,578
2,3,"19",190474.59875,0.0714285714285714,902
2,3,"19",190474.59875,0.142857142857143,526
2,3,"19",190474.59875,0,665
2,3,"19",190474.59875,0.181818181818182,179
2,3,"19",190474.59875,0.0714285714285714,960
2,3,"19",190474.59875,0.0769230769230769,908
2,3,"19",190474.59875,0.0833333333333333,318
2,3,"19",190474.59875,0.153846153846154,23
2,3,"19",190474.59875,0.0714285714285714,752
2,3,"19",190474.59875,0.0714285714285714,52
2,3,"19",190474.59875,0.0666666666666667,457
2,3,"19",190474.59875,0.0833333333333333,995
2,3,"19",190474.59875,0.0833333333333333,943
2,3,"19",190474.59875,0.0769230769230769,301
2,3,"19",190474.59875,0.0714285714285714,58
2,3,"19",190474.59875,0.0833333333333333,787
2,3,"19",190474.59875,0,35
2,3,"19",190474.59875,0.142857142857143,440
2,3,"19",190474.59875,0.0909090909090909,845
2,3,"19",190474.59875,0,926
2,3,"19",190474.59875,0.176470588235294,579
2,3,"19",190474.59875,0,41
2,3,"19",190474.59875,0.133333333333333,527
2,3,"19",190474.59875,0,666
2,3,"19",190474.59875,0.1875,180
2,3,"19",190474.59875,0.166666666666667,961
2,3,"19",190474.59875,0.0666666666666667,909
2,3,"19",190474.59875,0,319
2,3,"19",190474.59875,0.214285714285714,24
2,3,"19",190474.59875,0.142857142857143,753
2,3,"19",190474.59875,0.133333333333333,53
2,3,"19",190474.59875,0.142857142857143,458
2,3,"19",190474.59875,0.153846153846154,996
2,3,"19",190474.59875,0.0625,944
2,3,"19",190474.59875,0,221
2,3,"19",190474.59875,0.125,59
2,3,"19",190474.59875,0.133333333333333,788
2,3,"19",190474.59875,0.166666666666667,36
2,3,"19",190474.59875,0.0833333333333333,441
2,3,"19",190474.59875,0.153846153846154,846
2,3,"19",190474.59875,0,927
2,3,"19",190474.59875,0.142857142857143,580
2,3,"19",190474.59875,0.230769230769231,42
2,3,"19",190474.59875,0.0666666666666667,528
2,3,"19",190474.59875,0.2,667
2,3,"19",190474.59875,0.0666666666666667,181
2,3,"19",190474.59875,0.133333333333333,962
2,3,"19",190474.59875,0.0769230769230769,910
2,3,"19",190474.59875,0.0833333333333333,320
2,3,"19",190474.59875,0,25
2,3,"19",190474.59875,0.133333333333333,754
2,3,"19",190474.59875,0.142857142857143,54
2,3,"19",190474.59875,0.307692307692308,459
2,3,"19",190474.59875,0.0666666666666667,997
2,3,"19",190474.59875,0,945
2,3,"19",190474.59875,0.0714285714285714,222
2,3,"19",190474.59875,0,60
2,3,"19",190474.59875,0.142857142857143,789
2,3,"19",190474.59875,0.0714285714285714,37
2,3,"19",190474.59875,0.142857142857143,442
2,3,"19",190474.59875,0.0666666666666667,847
2,3,"19",190474.59875,0.0714285714285714,928
2,3,"19",190474.59875,0.230769230769231,581
2,3,"19",190474.59875,0.133333333333333,43
2,3,"19",190474.59875,0.0588235294117647,529
2,3,"19",190474.59875,0.181818181818182,668
2,3,"19",190474.59875,0.214285714285714,182
2,3,"19",190474.59875,0.0714285714285714,963
2,3,"19",190474.59875,0.142857142857143,911
2,3,"19",190474.59875,0.0714285714285714,321
2,3,"19",190474.59875,0.0666666666666667,26
2,3,"19",190474.59875,0.214285714285714,755
2,3,"19",190474.59875,0.1,55
2,3,"19",190474.59875,0.153846153846154,460
2,3,"19",190474.59875,0.153846153846154,998
2,3,"19",190474.59875,0.0666666666666667,946
2,3,"19",190474.59875,0.153846153846154,223
2,3,"19",190474.59875,0.214285714285714,61
2,3,"19",190474.59875,0.153846153846154,790
2,3,"19",190474.59875,0.142857142857143,38
2,3,"19",190474.59875,0.214285714285714,443
2,3,"19",190474.59875,0.285714285714286,848
2,3,"19",190474.59875,0.0833333333333333,929
2,3,"19",190474.59875,0.0833333333333333,582
2,3,"19",190474.59875,0.0666666666666667,44
2,3,"19",190474.59875,0.0666666666666667,530
2,3,"19",190474.59875,0.153846153846154,669
2,3,"19",190474.59875,0.214285714285714,183
2,3,"19",190474.59875,0,964
2,3,"19",190474.59875,0,912
2,3,"19",190474.59875,0.142857142857143,322
2,3,"19",190474.59875,0.125,27
2,3,"19",190474.59875,0.1875,756
2,3,"19",190474.59875,0.0769230769230769,56
2,3,"19",190474.59875,0.0769230769230769,461
2,3,"19",190474.59875,0.0833333333333333,999
2,3,"19",190474.59875,0.142857142857143,947
2,3,"19",190474.59875,0.142857142857143,224
2,3,"19",190474.59875,0.25,62
2,3,"19",190474.59875,0.214285714285714,791
2,3,"19",190474.59875,0.2,39
2,3,"19",190474.59875,0.0769230769230769,444
2,3,"19",190474.59875,0.166666666666667,849
2,3,"19",190474.59875,0.285714285714286,930
2,3,"19",190474.59875,0.2,583
2,3,"19",190474.59875,0,45
2,3,"19",190474.59875,0.266666666666667,531
2,3,"19",190474.59875,0.0625,670
2,3,"19",190474.59875,0.0625,184
2,3,"19",190474.59875,0,965
2,3,"19",190474.59875,0.0833333333333333,913
2,3,"19",190474.59875,0.0769230769230769,323
2,3,"19",190474.59875,0.0555555555555556,28
2,3,"19",190474.59875,0.0666666666666667,757
2,3,"19",190474.59875,0,57
2,3,"19",190474.59875,0.0555555555555556,462
2,3,"19",190474.59875,0.153846153846154,1000
2,3,"19",190474.59875,0.0555555555555556,948
2,3,"19",190474.59875,0.133333333333333,225
2,3,"19",190474.59875,0.0833333333333333,63
2,3,"19",190474.59875,0,792
2,3,"19",190474.59875,0.0666666666666667,40
2,3,"19",190474.59875,0,445
2,3,"19",190474.59875,0.0666666666666667,850
2,3,"19",190474.59875,0.0769230769230769,931
2,3,"19",190474.59875,0.0714285714285714,584
2,3,"19",190474.59875,0.0769230769230769,46
2,3,"19",190474.59875,0.153846153846154,532
2,3,"19",190474.59875,0.0769230769230769,671
2,3,"19",190474.59875,0.0833333333333333,185
2,3,"19",190474.59875,0.0833333333333333,347
2,3,"19",190474.59875,0.214285714285714,648
2,3,"19",190474.59875,0.0833333333333333,324
2,3,"19",190474.59875,0,677
2,3,"19",190474.59875,0,220
2,3,"19",190474.59875,0.142857142857143,654
2,3,"19",190474.59875,0.0769230769230769,463
2,3,"19",190474.59875,0.2,330
2,3,"19",190474.59875,0.0769230769230769,683
2,3,"19",190474.59875,0.0833333333333333,226
2,3,"19",190474.59875,0.0625,660
2,3,"19",190474.59875,0.0769230769230769,793
2,3,"19",190474.59875,0.166666666666667,637
2,3,"19",190474.59875,0.166666666666667,203
2,3,"19",190474.59875,0.0909090909090909,851
2,3,"19",190474.59875,0.0625,718
2,3,"19",190474.59875,0.0714285714285714,342
2,3,"19",190474.59875,0.142857142857143,643
2,3,"19",190474.59875,0.0625,238
2,3,"19",190474.59875,0.0714285714285714,672
2,3,"19",190474.59875,0.1875,186
2,3,"19",190474.59875,0.142857142857143,348
2,3,"19",190474.59875,0.0666666666666667,649
2,3,"19",190474.59875,0,325
2,3,"19",190474.59875,0.0666666666666667,678
2,3,"19",190474.59875,0.214285714285714,192
2,3,"19",190474.59875,0.0625,655
2,3,"19",190474.59875,0,464
2,3,"19",190474.59875,0.125,331
2,3,"19",190474.59875,0.181818181818182,684
2,3,"19",190474.59875,0.1875,227
2,3,"19",190474.59875,0,713
2,3,"19",190474.59875,0.125,794
2,3,"19",190474.59875,0.0714285714285714,638
2,3,"19",190474.59875,0,204
2,3,"19",190474.59875,0,852
2,3,"19",190474.59875,0,719
2,3,"19",190474.59875,0.133333333333333,343
2,3,"19",190474.59875,0.117647058823529,644
2,3,"19",190474.59875,0.0769230769230769,239
2,3,"19",190474.59875,0.2,673
2,3,"19",190474.59875,0.142857142857143,187
2,3,"19",190474.59875,0.1875,349
2,3,"19",190474.59875,0.133333333333333,650
2,3,"19",190474.59875,0.1875,326
2,3,"19",190474.59875,0.0714285714285714,679
2,3,"19",190474.59875,0.181818181818182,193
2,3,"19",190474.59875,0.0526315789473684,656
2,3,"19",190474.59875,0,465
2,3,"19",190474.59875,0,332
2,3,"19",190474.59875,0,685
2,3,"19",190474.59875,0.153846153846154,228
2,3,"19",190474.59875,0.117647058823529,714
2,3,"19",190474.59875,0.133333333333333,795
2,3,"19",190474.59875,0,639
2,3,"19",190474.59875,0.0714285714285714,205
2,3,"19",190474.59875,0.0714285714285714,853
2,3,"19",190474.59875,0.0909090909090909,720
2,3,"19",190474.59875,0.153846153846154,344
2,3,"19",190474.59875,0.0909090909090909,645
2,3,"19",190474.59875,0.181818181818182,240
2,3,"19",190474.59875,0.0833333333333333,674
2,3,"19",190474.59875,0.125,188
2,3,"19",190474.59875,0.181818181818182,350
2,3,"19",190474.59875,0.125,651
2,3,"19",190474.59875,0.25,327
2,3,"19",190474.59875,0.133333333333333,680
2,3,"19",190474.59875,0.1875,194
2,3,"19",190474.59875,0.142857142857143,657
2,3,"19",190474.59875,0,466
2,3,"19",190474.59875,0.142857142857143,333
2,3,"19",190474.59875,0,686
2,3,"19",190474.59875,0.0769230769230769,229
2,3,"19",190474.59875,0,715
2,3,"19",190474.59875,0.0833333333333333,796
2,3,"19",190474.59875,0.0769230769230769,640
2,3,"19",190474.59875,0.0666666666666667,206
2,3,"19",190474.59875,0.0625,854
2,3,"19",190474.59875,0.142857142857143,721
2,3,"19",190474.59875,0.0714285714285714,345
2,3,"19",190474.59875,0,646
2,3,"19",190474.59875,0.125,241
2,3,"19",190474.59875,0.214285714285714,675
2,3,"19",190474.59875,0.0833333333333333,189
2,3,"19",190474.59875,0.153846153846154,351
2,3,"19",190474.59875,0.0666666666666667,652
2,3,"19",190474.59875,0.0714285714285714,328
2,3,"19",190474.59875,0.0714285714285714,681
2,3,"19",190474.59875,0.0909090909090909,195
2,3,"19",190474.59875,0.0666666666666667,658
2,3,"19",190474.59875,0.0714285714285714,467
2,3,"19",190474.59875,0.0769230769230769,334
2,3,"19",190474.59875,0.0625,687
2,3,"19",190474.59875,0.272727272727273,230
2,3,"19",190474.59875,0.153846153846154,716
2,3,"19",190474.59875,0.0625,797
2,3,"19",190474.59875,0.0833333333333333,641
2,3,"19",190474.59875,0.0833333333333333,207
2,3,"19",190474.59875,0.0555555555555556,855
2,3,"19",190474.59875,0.125,722
2,3,"19",190474.59875,0.111111111111111,346
2,3,"19",190474.59875,0.214285714285714,647
2,3,"19",190474.59875,0.125,242
2,3,"19",190474.59875,0,676
2,3,"19",190474.59875,0.181818181818182,190
2,3,"19",190474.59875,0.0625,352
2,3,"19",190474.59875,0,653
2,3,"19",190474.59875,0,329
2,3,"19",190474.59875,0.142857142857143,682
2,3,"19",190474.59875,0.125,196
2,3,"19",190474.59875,0.153846153846154,659
2,3,"19",190474.59875,0,468
2,3,"19",190474.59875,0.0625,335
2,3,"19",190474.59875,0.0714285714285714,688
2,3,"19",190474.59875,0,231
2,3,"19",190474.59875,0.133333333333333,717
2,3,"19",190474.59875,0.111111111111111,798
2,3,"19",190474.59875,0.0909090909090909,642
2,3,"19",190474.59875,0.307692307692308,208
2,3,"19",190474.59875,0.0833333333333333,856
2,3,"19",190474.59875,0.0714285714285714,723
2,3,"19",190474.59875,0.0666666666666667,804
2,3,"19",190474.59875,0.142857142857143,885
2,3,"19",190474.59875,0.214285714285714,243
2,3,"19",190474.59875,0.0909090909090909,862
2,3,"19",190474.59875,0.0714285714285714,191
2,3,"19",190474.59875,0,353
2,3,"19",190474.59875,0,706
2,3,"19",190474.59875,0.142857142857143,249
2,3,"19",190474.59875,0.214285714285714,868
2,3,"19",190474.59875,0.0833333333333333,197
2,3,"19",190474.59875,0.235294117647059,359
2,3,"19",190474.59875,0.230769230769231,469
2,3,"19",190474.59875,0.0714285714285714,336
2,3,"19",190474.59875,0.142857142857143,689
2,3,"19",190474.59875,0.153846153846154,232
2,3,"19",190474.59875,0.0769230769230769,365
2,3,"19",190474.59875,0.0588235294117647,799
2,3,"19",190474.59875,0.166666666666667,880
2,3,"19",190474.59875,0.166666666666667,209
2,3,"19",190474.59875,0.0666666666666667,857
2,3,"19",190474.59875,0.0625,724
2,3,"19",190474.59875,0.142857142857143,805
2,3,"19",190474.59875,0.142857142857143,886
2,3,"19",190474.59875,0,244
2,3,"19",190474.59875,0.0769230769230769,863
2,3,"19",190474.59875,0.0833333333333333,730
2,3,"19",190474.59875,0,354
2,3,"19",190474.59875,0.111111111111111,707
2,3,"19",190474.59875,0.142857142857143,250
2,3,"19",190474.59875,0.0714285714285714,869
2,3,"19",190474.59875,0.125,198
2,3,"19",190474.59875,0,360
2,3,"19",190474.59875,0,470
2,3,"19",190474.59875,0.0714285714285714,337
2,3,"19",190474.59875,0.142857142857143,690
2,3,"19",190474.59875,0.0714285714285714,233
2,3,"19",190474.59875,0.0714285714285714,366
2,3,"19",190474.59875,0.0625,800
2,3,"19",190474.59875,0,881
2,3,"19",190474.59875,0.0625,210
2,3,"19",190474.59875,0,858
2,3,"19",190474.59875,0.0769230769230769,725
2,3,"19",190474.59875,0,806
2,3,"19",190474.59875,0,887
2,3,"19",190474.59875,0.2,245
2,3,"19",190474.59875,0.0714285714285714,864
2,3,"19",190474.59875,0.133333333333333,731
2,3,"19",190474.59875,0.0714285714285714,355
2,3,"19",190474.59875,0.0666666666666667,708
2,3,"19",190474.59875,0.0833333333333333,251
2,3,"19",190474.59875,0.0714285714285714,870
2,3,"19",190474.59875,0.0769230769230769,199
2,3,"19",190474.59875,0.133333333333333,361
2,3,"19",190474.59875,0.142857142857143,471
2,3,"19",190474.59875,0.0625,338
2,3,"19",190474.59875,0.133333333333333,691
2,3,"19",190474.59875,0.125,234
2,3,"19",190474.59875,0.0769230769230769,367
2,3,"19",190474.59875,0.0833333333333333,801
2,3,"19",190474.59875,0.0833333333333333,882
2,3,"19",190474.59875,0.133333333333333,211
2,3,"19",190474.59875,0.0588235294117647,859
2,3,"19",190474.59875,0.153846153846154,726
2,3,"19",190474.59875,0,807
2,3,"19",190474.59875,0.0714285714285714,888
2,3,"19",190474.59875,0.0909090909090909,246
2,3,"19",190474.59875,0.153846153846154,865
2,3,"19",190474.59875,0.1875,732
2,3,"19",190474.59875,0.142857142857143,356
2,3,"19",190474.59875,0,709
2,3,"19",190474.59875,0.0666666666666667,252
2,3,"19",190474.59875,0.0833333333333333,871
2,3,"19",190474.59875,0.142857142857143,200
2,3,"19",190474.59875,0.214285714285714,362
2,3,"19",190474.59875,0.125,472
2,3,"19",190474.59875,0.142857142857143,339
2,3,"19",190474.59875,0.0666666666666667,692
2,3,"19",190474.59875,0.25,235
2,3,"19",190474.59875,0.133333333333333,368
2,3,"19",190474.59875,0.142857142857143,802
2,3,"19",190474.59875,0,883
2,3,"19",190474.59875,0.357142857142857,212
2,3,"19",190474.59875,0.125,860
2,3,"19",190474.59875,0.0588235294117647,727
2,3,"19",190474.59875,0.0769230769230769,808
2,3,"19",190474.59875,0.0714285714285714,889
2,3,"19",190474.59875,0.117647058823529,247
2,3,"19",190474.59875,0.0769230769230769,866
2,3,"19",190474.59875,0.0714285714285714,733
2,3,"19",190474.59875,0.0833333333333333,357
2,3,"19",190474.59875,0.142857142857143,710
2,3,"19",190474.59875,0.125,253
2,3,"19",190474.59875,0.166666666666667,872
2,3,"19",190474.59875,0,201
2,3,"19",190474.59875,0.230769230769231,363
2,3,"19",190474.59875,0.0666666666666667,473
2,3,"19",190474.59875,0.125,340
2,3,"19",190474.59875,0.0666666666666667,693
2,3,"19",190474.59875,0,236
2,3,"19",190474.59875,0.0909090909090909,369
2,3,"19",190474.59875,0.0833333333333333,803
2,3,"19",190474.59875,0.133333333333333,884
2,3,"19",190474.59875,0.166666666666667,213
2,3,"19",190474.59875,0.0625,861
2,3,"19",190474.59875,0.0625,728
2,3,"19",190474.59875,0.142857142857143,809
2,3,"19",190474.59875,0.0666666666666667,890
2,3,"19",190474.59875,0.166666666666667,248
2,3,"19",190474.59875,0,867
2,3,"19",190474.59875,0.153846153846154,734
2,3,"19",190474.59875,0.133333333333333,358
2,3,"19",190474.59875,0.153846153846154,711
2,3,"19",190474.59875,0.0714285714285714,254
2,3,"19",190474.59875,0.0769230769230769,873
2,3,"19",190474.59875,0.25,202
2,3,"19",190474.59875,0.0666666666666667,364
2,3,"19",190474.59875,0.133333333333333,474
2,3,"19",190474.59875,0.0666666666666667,341
2,3,"19",190474.59875,0.1875,694
2,3,"19",190474.59875,0.307692307692308,237
2,3,"19",190474.59875,0.142857142857143,370
2,3,"19",190474.59875,0.111111111111111,480
2,3,"19",190474.59875,0.133333333333333,372
2,3,"19",190474.59875,0.0769230769230769,214
2,3,"19",190474.59875,0,833
2,3,"19",190474.59875,0,729
2,3,"19",190474.59875,0.0769230769230769,810
2,3,"19",190474.59875,0.272727272727273,891
2,3,"19",190474.59875,0.142857142857143,515
2,3,"19",190474.59875,0,839
2,3,"19",190474.59875,0.0769230769230769,735
2,3,"19",190474.59875,0.0769230769230769,816
2,3,"19",190474.59875,0.157894736842105,712
2,3,"19",190474.59875,0.153846153846154,255
2,3,"19",190474.59875,0.0769230769230769,874
2,3,"19",190474.59875,0.235294117647059,498
2,3,"19",190474.59875,0,822
2,3,"19",190474.59875,0.166666666666667,475
2,3,"19",190474.59875,0,261
2,3,"19",190474.59875,0,695
2,3,"19",190474.59875,0.166666666666667,828
2,3,"19",190474.59875,0.235294117647059,371
2,3,"19",190474.59875,0.25,481
2,3,"19",190474.59875,0.166666666666667,373
2,3,"19",190474.59875,0.0666666666666667,215
2,3,"19",190474.59875,0.0833333333333333,834
2,3,"19",190474.59875,0.0769230769230769,217
2,3,"19",190474.59875,0.142857142857143,811
2,3,"19",190474.59875,0.0769230769230769,892
2,3,"19",190474.59875,0.0714285714285714,516
2,3,"19",190474.59875,0.0769230769230769,840
2,3,"19",190474.59875,0,736
2,3,"19",190474.59875,0.0769230769230769,817
2,3,"19",190474.59875,0.142857142857143,738
2,3,"19",190474.59875,0.25,256
2,3,"19",190474.59875,0.142857142857143,875
2,3,"19",190474.59875,0.0833333333333333,499
2,3,"19",190474.59875,0.2,823
2,3,"19",190474.59875,0.153846153846154,476
2,3,"19",190474.59875,0.0666666666666667,825
2,3,"19",190474.59875,0.0769230769230769,696
2,3,"19",190474.59875,0.142857142857143,829
2,3,"19",190474.59875,0.272727272727273,698
2,3,"19",190474.59875,0.153846153846154,482
2,3,"19",190474.59875,0.214285714285714,374
2,3,"19",190474.59875,0.2,216
2,3,"19",190474.59875,0.333333333333333,835
2,3,"19",190474.59875,0,218
2,3,"19",190474.59875,0.153846153846154,812
2,3,"19",190474.59875,0.0714285714285714,893
2,3,"19",190474.59875,0.272727272727273,517
2,3,"19",190474.59875,0.266666666666667,841
2,3,"19",190474.59875,0.0769230769230769,737
2,3,"19",190474.59875,0.0769230769230769,818
2,3,"19",190474.59875,0.133333333333333,739
2,3,"19",190474.59875,0.133333333333333,257
2,3,"19",190474.59875,0.0769230769230769,876
2,3,"19",190474.59875,0.0666666666666667,500
2,3,"19",190474.59875,0.3125,824
2,3,"19",190474.59875,0.133333333333333,477
2,3,"19",190474.59875,0.133333333333333,826
2,3,"19",190474.59875,0.153846153846154,697
2,3,"19",190474.59875,0.153846153846154,830
2,3,"19",190474.59875,0.0833333333333333,699
2,3,"19",190474.59875,0.235294117647059,483
2,3,"19",190474.59875,0.142857142857143,375
2,3,"19",190474.59875,0,485
2,3,"19",190474.59875,0,836
2,3,"19",190474.59875,0.0666666666666667,219
2,3,"19",190474.59875,0.214285714285714,813
2,3,"19",190474.59875,0.166666666666667,894
2,3,"19",190474.59875,0.0666666666666667,518
2,3,"19",190474.59875,0.142857142857143,842
2,3,"19",190474.59875,0.0714285714285714,520
2,3,"19",190474.59875,0.142857142857143,819
2,3,"19",190474.59875,0.0714285714285714,740
2,3,"19",190474.59875,0.133333333333333,258
2,3,"19",190474.59875,0.0666666666666667,877
2,3,"19",190474.59875,0.0909090909090909,501
2,3,"19",190474.59875,0.0625,879
2,3,"19",190474.59875,0.0666666666666667,478
2,3,"19",190474.59875,0,827
2,3,"19",190474.59875,0.125,505
2,3,"19",190474.59875,0.0625,831
2,3,"19",190474.59875,0.0769230769230769,700
2,3,"19",190474.59875,0,484
2,3,"19",190474.59875,0.0769230769230769,702
2,3,"19",190474.59875,0,486
2,3,"19",190474.59875,0,837
2,3,"19",190474.59875,0.0625,488
2,3,"19",190474.59875,0.2,814
2,3,"19",190474.59875,0.0769230769230769,895
2,3,"19",190474.59875,0.0588235294117647,519
2,3,"19",190474.59875,0,843
2,3,"19",190474.59875,0.142857142857143,521
2,3,"19",190474.59875,0.0666666666666667,820
2,3,"19",190474.59875,0,496
2,3,"19",190474.59875,0.0769230769230769,259
2,3,"19",190474.59875,0.0833333333333333,878
2,3,"19",190474.59875,0,502
2,3,"19",190474.59875,0.117647058823529,493
2,3,"19",190474.59875,0.153846153846154,479
2,3,"19",190474.59875,0.0666666666666667,495
