"node_id","module","layer_id","flow","type","species","trial_num"
73,47,4,0.000476894,"pollinator","Attagenus_wollastoni",0.7
74,3,2,3.82337e-05,"pollinator","Attalus_chrysanthemi",0.7
75,7,7,2.6417e-05,"pollinator","Attalus_crispus",0.7
76,3,3,0.00124716,"pollinator","Attalus_obscurus",0.7
77,1,2,0.000608593,"pollinator","Attalus_olivensis",0.7
78,15,5,6.10755e-05,"pollinator","Attalus_pallipes",0.7
79,1,4,3.55378e-05,"pollinator","Attalus_ruficollis",0.7
80,10,6,8.88538e-05,"pollinator","Attalus_rugifrons",0.7
81,1,2,0.000590619,"pollinator","Aulacoderus_canariensis",0.7
81,10,5,3.08103e-05,"pollinator","Aulacoderus_canariensis",0.7
82,4,1,9.93342e-05,"pollinator","Axinotarsus_sp._1",0.7
83,1,5,6.40151e-05,"pollinator","Bassus_sp.",0.7
84,4,2,6.50119e-05,"pollinator","Blaesoxipha_sp._1",0.7
84,7,4,5.41345e-05,"pollinator","Blaesoxipha_sp._1",0.7
84,5,6,0.00041639,"pollinator","Blaesoxipha_sp._1",0.7
85,24,3,4.44241e-05,"pollinator","Bombylius_pintuarius",0.7
86,40,1,0.000259166,"pollinator","Bombylius_sp._1",0.7
87,53,4,0.000239465,"pollinator","Bracon_sp.",0.7
87,53,5,0.000224995,"pollinator","Bracon_sp.",0.7
88,10,6,0.000490609,"pollinator","Bruchidius_wollastoni",0.7
89,3,2,0.000152935,"pollinator","Campiglossa_martii",0.7
90,10,6,4.44269e-05,"pollinator","Campiglossa_reticulata",0.7
91,35,2,0.00100887,"pollinator","Camponotus_cfr._feae",0.7
92,2,2,0.0104443,"pollinator","Camponotus_feae",0.7
92,2,3,0.0229348,"pollinator","Camponotus_feae",0.7
92,2,4,0.0254984,"pollinator","Camponotus_feae",0.7
92,2,5,0.0269673,"pollinator","Camponotus_feae",0.7
92,2,6,0.0212897,"pollinator","Camponotus_feae",0.7
92,2,7,0.0232677,"pollinator","Camponotus_feae",0.7
93,1,2,1.33892e-05,"pollinator","Cecidomyiidae_sp.",0.7
94,1,7,2.80723e-05,"pollinator","Cecydomyiidae_sp.",0.7
95,3,2,3.82337e-05,"pollinator","Cephalodromia_sp.",0.7
95,11,3,7.57243e-05,"pollinator","Cephalodromia_sp.",0.7
96,4,5,2.12718e-05,"pollinator","Ceratogoponidae_sp.",0.7
96,7,7,5.28341e-05,"pollinator","Ceratogoponidae_sp.",0.7
97,7,7,2.6417e-05,"pollinator","Ceratogoponidae_sp._2",0.7
98,3,4,0.00010348,"pollinator","Chalicodoma_canescens",0.7
98,18,6,0.000558687,"pollinator","Chalicodoma_canescens",0.7
98,31,7,0.00029248,"pollinator","Chalicodoma_canescens",0.7
99,37,1,0.00014361,"pollinator","Chalicodoma_sicula",0.7
99,3,2,0.000114701,"pollinator","Chalicodoma_sicula",0.7
100,40,1,0.000307637,"pollinator","Chalicodoma_sp.",0.7
101,1,1,2.11633e-05,"pollinator","Chetogena_acuminata",0.7
101,35,2,0.0002942,"pollinator","Chetogena_acuminata",0.7
101,4,3,1.83598e-05,"pollinator","Chetogena_acuminata",0.7
101,7,4,0.000271631,"pollinator","Chetogena_acuminata",0.7
101,21,5,8.32349e-05,"pollinator","Chetogena_acuminata",0.7
101,7,6,0.000263764,"pollinator","Chetogena_acuminata",0.7
102,4,5,2.12718e-05,"pollinator","Chironomidae_sp.",0.7
103,7,7,0.000107323,"pollinator","Chironomidae_sp._1",0.7
104,17,1,0.00021178,"pollinator","Chloropidae_sp.",0.7
104,1,5,1.60038e-05,"pollinator","Chloropidae_sp.",0.7
105,35,2,0.000207283,"pollinator","Chloropidae_sp._1",0.7
106,52,2,0.000224425,"pollinator","Chloropidae_sp._2",0.7
106,52,3,0.000245306,"pollinator","Chloropidae_sp._2",0.7
107,1,7,0.00016927,"pollinator","Chloropidae_sp._3",0.7
108,1,6,2.54182e-05,"pollinator","Chloropidae_sp._4",0.7
108,9,7,3.17252e-05,"pollinator","Chloropidae_sp._4",0.7
109,9,4,1.95089e-05,"pollinator","Chloropidae_sp._5",0.7
109,6,5,9.08952e-05,"pollinator","Chloropidae_sp._5",0.7
110,9,4,1.95089e-05,"pollinator","Chloropidae_sp._6",0.7
111,38,2,0.00111067,"pollinator","Chrysomya_albiceps",0.7
111,38,3,0.00122183,"pollinator","Chrysomya_albiceps",0.7
111,38,4,0.00158901,"pollinator","Chrysomya_albiceps",0.7
111,10,6,8.88538e-05,"pollinator","Chrysomya_albiceps",0.7
111,7,7,2.6417e-05,"pollinator","Chrysomya_albiceps",0.7
112,15,3,2.17005e-05,"pollinator","Coccinella_miranda",0.7
112,9,5,2.38012e-05,"pollinator","Coccinella_miranda",0.7
113,3,1,0.000464199,"pollinator","Coleoptera_sp._5",0.7
114,18,7,0.000138811,"pollinator","Colias_croceus",0.7
115,26,3,0.000208772,"pollinator","Colletes_dimidiatus",0.7
115,7,7,0.000343422,"pollinator","Colletes_dimidiatus",0.7
116,20,1,0.000961915,"pollinator","Colletes1?_Waiting<85>",0.7
117,4,1,2.31947e-05,"pollinator","Colletes2?_Waiting<85>",0.7
118,1,5,1.60038e-05,"pollinator","Crematogaster_alluaudi",0.7
119,1,1,2.11633e-05,"pollinator","Crematogaster_scutellaris",0.7
120,1,5,1.60038e-05,"pollinator","Cryptocephalus_gounellei",0.7
121,9,7,5.97975e-05,"pollinator","Cryptocephalus_nitidicollis",0.7
122,1,2,4.01675e-05,"pollinator","Cryptocephalus_nubigena",0.7
123,4,3,1.83598e-05,"pollinator","Curculionidae_sp.",0.7
124,11,5,0.000134616,"pollinator","Dasytes_cf._subaenescens",0.7
125,3,2,0.000229402,"pollinator","Dasytes_lanzarotensis",0.7
126,33,5,0.0020121,"pollinator","Dasytes_subaenescens",0.7
126,33,6,0.00112067,"pollinator","Dasytes_subaenescens",0.7
126,33,7,0.00117734,"pollinator","Dasytes_subaenescens",0.7
127,9,7,3.17252e-05,"pollinator","Delia_flavibasis",0.7
128,3,2,0.000114701,"pollinator","Diglyphus_chabrias",0.7
129,7,7,8.50537e-05,"pollinator","Dilophus_hiemalis",0.7
130,49,3,0.00035238,"pollinator","Dinarmoides_spilopterus",0.7
130,49,4,0.000351992,"pollinator","Dinarmoides_spilopterus",0.7
131,5,2,0.00034958,"pollinator","Dischistus_atlanticus",0.7
132,10,5,3.08103e-05,"pollinator","Elasmus_platyedrae",0.7
133,1,6,7.62546e-05,"pollinator","Empididae_sp._1",0.7
133,4,7,3.22196e-05,"pollinator","Empididae_sp._1",0.7
134,7,7,2.6417e-05,"pollinator","Empis_sp._1",0.7
135,10,4,0.000247273,"pollinator","Eristalinus_aeneus",0.7
135,10,5,0.000242535,"pollinator","Eristalinus_aeneus",0.7
136,24,3,4.44241e-05,"pollinator","Eristalinus_taeniops",0.7
136,7,4,0.000465622,"pollinator","Eristalinus_taeniops",0.7
136,7,7,0.000314564,"pollinator","Eristalinus_taeniops",0.7
137,7,4,5.41345e-05,"pollinator","Eristalis_tenax",0.7
137,10,5,3.08103e-05,"pollinator","Eristalis_tenax",0.7
138,36,5,0.00149475,"pollinator","Estheria_simonyi",0.7
138,36,6,0.00113958,"pollinator","Estheria_simonyi",0.7
138,36,7,0.0014609,"pollinator","Estheria_simonyi",0.7
139,24,3,0.000191879,"pollinator","Eucera_gracilipes",0.7
139,18,5,0.00137526,"pollinator","Eucera_gracilipes",0.7
139,18,7,0.000920406,"pollinator","Eucera_gracilipes",0.7
140,11,4,0.00073108,"pollinator","Euderus_sp.",0.7
140,11,5,0.000719389,"pollinator","Euderus_sp.",0.7
140,11,7,0.000830163,"pollinator","Euderus_sp.",0.7
141,29,5,0.00146302,"pollinator","Eumerus_latitarsis",0.7
141,29,6,0.00199137,"pollinator","Eumerus_latitarsis",0.7
141,29,7,0.0013099,"pollinator","Eumerus_latitarsis",0.7
142,1,5,0.000261587,"pollinator","Eumerus_nivariae",0.7
143,3,4,6.79423e-05,"pollinator","Eupelmus_sp.",0.7
143,15,6,5.87763e-05,"pollinator","Eupelmus_sp.",0.7
144,4,6,2.70489e-05,"pollinator","Eupelmus_testaceiventris",0.7
145,6,2,9.67709e-05,"pollinator","Eurytoma_sp._1",0.7
145,3,4,0.000135885,"pollinator","Eurytoma_sp._1",0.7
146,3,2,3.82337e-05,"pollinator","Eurytoma_sp._2",0.7
146,19,6,4.42074e-05,"pollinator","Eurytoma_sp._2",0.7
147,1,1,4.23265e-05,"pollinator","Eurytoma_sp._3",0.7
148,7,6,4.3514e-05,"pollinator","Exetastes_segmentarius",0.7
149,24,3,4.44241e-05,"pollinator","Exhyalanthrax_canarionae",0.7
150,9,4,5.85267e-05,"pollinator","Fannia_sp.",0.7
151,24,3,4.44241e-05,"pollinator","Gasteruption_sp.",0.7
152,9,5,2.38012e-05,"pollinator","Geometridae_sp.",0.7
153,3,2,3.82337e-05,"pollinator","Geometridae_sp._2",0.7
154,39,4,8.62523e-05,"pollinator","Gnaphosidae_sp._1",0.7
155,46,2,0.000264667,"pollinator","Goniozus_sp.",0.7
156,3,6,5.41822e-05,"pollinator","Halictus_fulvipes",0.7
157,10,4,3.72067e-05,"pollinator","Holepyris_sp.",0.7
158,21,5,0.00016647,"pollinator","Hylaeus_ater",0.7
159,24,3,0.000355393,"pollinator","Hylaeus_hohmanni",0.7
160,3,1,0.000289279,"pollinator","Hylaeus_sp.",0.7
161,40,1,0.000164027,"pollinator","Hym._Waiting<85>.",0.7
162,31,7,0.00029248,"pollinator","Lasioglossum_arctifrons",0.7
163,22,2,0.000652274,"pollinator","Lasioglossum_loetum",0.7
163,22,3,0.00209655,"pollinator","Lasioglossum_loetum",0.7
163,10,4,3.72067e-05,"pollinator","Lasioglossum_loetum",0.7
163,22,5,0.000617548,"pollinator","Lasioglossum_loetum",0.7
163,22,6,0.00254701,"pollinator","Lasioglossum_loetum",0.7
163,22,7,0.00172123,"pollinator","Lasioglossum_loetum",0.7
164,3,1,0.000502916,"pollinator","Lasioglossum_phoenicurum",0.7
165,12,3,0.00474934,"pollinator","Lasioglossum_viride",0.7
165,12,4,0.00431181,"pollinator","Lasioglossum_viride",0.7
165,12,5,0.00533519,"pollinator","Lasioglossum_viride",0.7
165,12,6,0.00641904,"pollinator","Lasioglossum_viride",0.7
165,12,7,0.00448754,"pollinator","Lasioglossum_viride",0.7
166,23,5,0.000547104,"pollinator","Leptochilus_cruentatus",0.7
167,1,4,3.55378e-05,"pollinator","Leptochilus_eatoni",0.7
167,11,5,8.19735e-05,"pollinator","Leptochilus_eatoni",0.7
168,5,2,0.000434878,"pollinator","Leptochilus_fortunatus",0.7
169,7,7,2.6417e-05,"pollinator","Linnaemyia_soror",0.7
170,27,1,0.0023299,"pollinator","Lucilia_sericata",0.7
170,27,2,0.00114063,"pollinator","Lucilia_sericata",0.7
170,27,3,0.000919532,"pollinator","Lucilia_sericata",0.7
170,27,4,0.000759254,"pollinator","Lucilia_sericata",0.7
170,10,6,0.000266342,"pollinator","Lucilia_sericata",0.7
170,27,7,0.000554728,"pollinator","Lucilia_sericata",0.7
171,1,1,0.000317449,"pollinator","Lucilia_sp._1",0.7
172,17,1,7.39763e-05,"pollinator","Macrocoma_cf._henoni",0.7
173,7,4,5.41345e-05,"pollinator","Macrocoma_splendens",0.7
174,15,3,2.17005e-05,"pollinator","Macroglossum_stellatarum",0.7
175,15,5,7.70793e-05,"pollinator","Malthinus_mutabilis",0.7
176,7,4,5.41345e-05,"pollinator","Megachile_canariensis",0.7
176,31,7,0.00029248,"pollinator","Megachile_canariensis",0.7
177,9,6,5.90346e-05,"pollinator","Megaselia_sp._1",0.7
178,3,5,0.000736077,"pollinator","Megaselia_sp._2",0.7
179,24,3,4.44241e-05,"pollinator","Melecta_curvispina",0.7
180,40,1,0.000164027,"pollinator","Melecta_sp.",0.7
181,28,5,0.000843762,"pollinator","Meligethes_canariensis",0.7
182,45,4,0.000211553,"pollinator","Meligethes_cf._canariensis",0.7
183,1,2,1.33892e-05,"pollinator","Milichiidae_sp.",0.7
184,1,5,1.60038e-05,"pollinator","Minotetrastichus_sp.",0.7
185,21,4,5.4499e-05,"pollinator","Monomorium_subopacum",0.7
186,7,4,5.41345e-05,"pollinator","Mordellistena_cf._canariensis",0.7
187,39,1,0.000449743,"pollinator","Musca_domestica",0.7
187,39,3,0.00068546,"pollinator","Musca_domestica",0.7
187,39,4,0.000800813,"pollinator","Musca_domestica",0.7
187,39,5,0.000537924,"pollinator","Musca_domestica",0.7
187,39,6,0.000410742,"pollinator","Musca_domestica",0.7
188,1,1,4.23265e-05,"pollinator","Musca_osiris",0.7
188,4,2,1.6253e-05,"pollinator","Musca_osiris",0.7
189,1,1,0.000192501,"pollinator","Musca_sorbens",0.7
190,10,5,3.08103e-05,"pollinator","Myathropa_florea",0.7
190,7,7,0.000306585,"pollinator","Myathropa_florea",0.7
191,7,7,5.28341e-05,"pollinator","Mycetophilidae_sp._1",0.7
192,11,4,0.00259386,"pollinator","Myopites_nigrescens",0.7
192,11,6,0.00193924,"pollinator","Myopites_nigrescens",0.7
192,11,7,0.00332596,"pollinator","Myopites_nigrescens",0.7
193,9,5,0.000232361,"pollinator","Neodryophilus_cryptophagoides",0.7
193,9,7,0.00023823,"pollinator","Neodryophilus_cryptophagoides",0.7
194,17,1,0.00293371,"pollinator","Nomioides_deceptor",0.7
195,45,4,0.000211553,"pollinator","Nomioides_fortunatus",0.7
196,20,1,0.000776504,"pollinator","Nomioides_sp.",0.7
197,1,2,1.33892e-05,"pollinator","Nyctia_lugubris",0.7
197,15,6,0.00010229,"pollinator","Nyctia_lugubris",0.7
198,3,1,4.93904e-05,"pollinator","Ormyrus_sp._1",0.7
199,24,3,0.000397552,"pollinator","Oscinella_sp._1",0.7
199,10,4,7.44135e-05,"pollinator","Oscinella_sp._1",0.7
200,1,4,7.10756e-05,"pollinator","Oscinella_sp._2",0.7
201,46,2,0.000264667,"pollinator","Oscinimorpha_sp.",0.7
202,41,3,0.00119218,"pollinator","Osmia_canaria",0.7
202,31,7,0.00029248,"pollinator","Osmia_canaria",0.7
203,3,3,0.000374078,"pollinator","Osmia_latreillei",0.7
203,3,6,0.000310288,"pollinator","Osmia_latreillei",0.7
204,10,4,7.44135e-05,"pollinator","Oxyopes_cf._kraepelinorum",0.7
205,1,6,2.54182e-05,"pollinator","Oxyopes_kraepelinorum",0.7
206,3,1,0.000376689,"pollinator","Paragus_tibialis",0.7
206,3,2,0.000295254,"pollinator","Paragus_tibialis",0.7
207,9,6,0.000139388,"pollinator","Paratrechina_longicornis",0.7
207,7,7,2.6417e-05,"pollinator","Paratrechina_longicornis",0.7
208,28,7,9.25828e-05,"pollinator","Perilampus_sp._1",0.7
209,7,7,2.6417e-05,"pollinator","Perilampus_sp._2",0.7
210,1,2,1.33892e-05,"pollinator","Phalacrus_coruscus",0.7
210,19,7,0.00021268,"pollinator","Phalacrus_coruscus",0.7
211,26,3,3.38548e-05,"pollinator","Phthiria_simonyi",0.7
211,28,5,0.000570201,"pollinator","Phthiria_simonyi",0.7
211,28,7,0.00038926,"pollinator","Phthiria_simonyi",0.7
212,1,1,2.11633e-05,"pollinator","Physiphora_alceae",0.7
212,9,4,3.90178e-05,"pollinator","Physiphora_alceae",0.7
213,7,4,0.000162404,"pollinator","Phyto_discrepans",0.7
214,1,2,1.33892e-05,"pollinator","Phyto_nigrobarbata",0.7
215,48,3,0.000538527,"pollinator","Pieris_rapae",0.7
215,48,6,0.000412273,"pollinator","Pieris_rapae",0.7
216,14,1,0.00382398,"pollinator","Plagiolepis_schmitzii",0.7
216,14,2,0.00651803,"pollinator","Plagiolepis_schmitzii",0.7
216,11,4,5.72408e-05,"pollinator","Plagiolepis_schmitzii",0.7
216,14,6,0.00486904,"pollinator","Plagiolepis_schmitzii",0.7
217,32,3,0.000795217,"pollinator","Plagiolepis_sp._2",0.7
217,32,4,0.00218333,"pollinator","Plagiolepis_sp._2",0.7
217,32,5,0.0015082,"pollinator","Plagiolepis_sp._2",0.7
218,4,4,0.000242637,"pollinator","Platypalpus_sp.",0.7
218,4,5,0.000252645,"pollinator","Platypalpus_sp.",0.7
219,1,2,1.33892e-05,"pollinator","Platypalpus_sp._1",0.7
219,4,6,2.70489e-05,"pollinator","Platypalpus_sp._1",0.7
220,7,4,5.41345e-05,"pollinator","Platypalpus_sp._2",0.7
221,17,1,9.52714e-05,"pollinator","Podalonia_sp.",0.7
222,17,1,0.000158835,"pollinator","Proconura_sp._1",0.7
223,3,2,3.82337e-05,"pollinator","Proconura_sp._2",0.7
224,10,5,6.16207e-05,"pollinator","Pteromalus_sp._1",0.7
225,3,1,0.000370868,"pollinator","Pteromalus_sp._2",0.7
225,3,2,0.000560852,"pollinator","Pteromalus_sp._2",0.7
226,11,4,0.000368284,"pollinator","Pteromalus_sp._3",0.7
226,11,7,0.000506507,"pollinator","Pteromalus_sp._3",0.7
227,10,4,0.000386764,"pollinator","Pteromalus_sp._4",0.7
227,10,5,0.000322167,"pollinator","Pteromalus_sp._4",0.7
228,1,7,2.80723e-05,"pollinator","Rondania_insularis",0.7
229,1,2,2.67784e-05,"pollinator","Sapromyza_sp.",0.7
230,17,1,7.41081e-05,"pollinator","Sarcophaga_sp._1",0.7
231,17,1,5.29449e-05,"pollinator","Sarcophagidae_sp.",0.7
232,1,1,0.00012698,"pollinator","Sarcophagidae_sp._2",0.7
233,1,7,2.80723e-05,"pollinator","Sarcophagidae_sp._3",0.7
234,35,2,0.000563618,"pollinator","Sarcophagidae_sp._4",0.7
235,42,2,0.000844958,"pollinator","Sarcophagidae_sp._5",0.7
235,42,3,0.000700225,"pollinator","Sarcophagidae_sp._5",0.7
235,9,4,0.000136562,"pollinator","Sarcophagidae_sp._5",0.7
235,42,6,0.000660483,"pollinator","Sarcophagidae_sp._5",0.7
236,3,2,7.64675e-05,"pollinator","Sarcophagidae_sp._6",0.7
237,1,1,0.000148143,"pollinator","Sarcophagidae_sp._7",0.7
238,9,4,0.000214598,"pollinator","Sarcophagidae_sp._8",0.7
238,15,6,0.000188116,"pollinator","Sarcophagidae_sp._8",0.7
239,24,3,8.88482e-05,"pollinator","Scaeva_albomaculata",0.7
239,6,6,0.000263674,"pollinator","Scaeva_albomaculata",0.7
239,7,7,2.6417e-05,"pollinator","Scaeva_albomaculata",0.7
240,1,2,1.33892e-05,"pollinator","Scaptomyza_sp._2",0.7
241,50,4,0.000269505,"pollinator","Scenopinus_sp.",0.7
241,50,5,0.000250316,"pollinator","Scenopinus_sp.",0.7
242,25,1,0.00295679,"pollinator","Sciaridae_sp.",0.7
242,25,2,0.00199383,"pollinator","Sciaridae_sp.",0.7
242,25,5,0.00163966,"pollinator","Sciaridae_sp.",0.7
242,7,7,2.6417e-05,"pollinator","Sciaridae_sp.",0.7
243,9,4,0.000400653,"pollinator","Sciaridae_sp._1",0.7
243,9,6,0.000353701,"pollinator","Sciaridae_sp._1",0.7
243,31,7,0.00029248,"pollinator","Sciaridae_sp._1",0.7
244,4,1,0.00108365,"pollinator","Sciaridae_sp._4",0.7
245,9,6,2.95173e-05,"pollinator","Scymnus_canariensis",0.7
246,4,3,3.22193e-05,"pollinator","Sepsis_sp.",0.7
247,1,4,3.55378e-05,"pollinator","Sibinia_sericea",0.7
248,19,7,0.000425359,"pollinator","Spathulina_sicula",0.7
249,34,4,8.26437e-05,"pollinator","Sphaeniscus_filiolus",0.7
250,3,1,0.000148171,"pollinator","Sphecidae_sp.",0.7
251,1,3,1.38595e-05,"pollinator","Stenoselma_sp.",0.7
252,34,4,8.26437e-05,"pollinator","Stomorhina_lunata",0.7
253,7,4,0.000181913,"pollinator","Synthesomyia_nudiseta",0.7
254,23,4,0.00066015,"pollinator","Syritta_pipiens",0.7
254,23,5,0.00142218,"pollinator","Syritta_pipiens",0.7
254,7,7,2.6417e-05,"pollinator","Syritta_pipiens",0.7
255,44,6,0.00120716,"pollinator","Tachina_canariensis",0.7
255,44,7,0.00060052,"pollinator","Tachina_canariensis",0.7
256,1,1,2.11633e-05,"pollinator","Tachinidae_sp._1",0.7
257,1,2,1.33892e-05,"pollinator","Tachyagetes_aemulans",0.7
258,4,1,0.0023157,"pollinator","Tapinoma_nigerrimum",0.7
259,3,1,0.000296342,"pollinator","Tephritidae_sp._1",0.7
260,4,5,2.12718e-05,"pollinator","Tethina_marmorata",0.7
261,37,1,0.000718052,"pollinator","Tethinidae_sp._1",0.7
262,37,1,0.000914607,"pollinator","Tethinidae_sp._2",0.7
263,1,2,1.33892e-05,"pollinator","Tethinidae_sp._3",0.7
264,35,2,0.000169878,"pollinator","Tetramesa_sp.",0.7
265,15,7,0.000200423,"pollinator","Thaumatomyia_notata",0.7
266,21,4,0.00268147,"pollinator","Themnothorax_hesperius",0.7
266,21,5,0.0013611,"pollinator","Themnothorax_hesperius",0.7
267,1,1,8.4653e-05,"pollinator","Themnothorax_productus",0.7
268,43,3,0.000374368,"pollinator","Themnothorax_risii",0.7
269,10,6,8.88538e-05,"pollinator","Thomisus_cf._globosum",0.7
270,26,3,3.38548e-05,"pollinator","Thomisus_cf._onustus",0.7
270,54,5,0.000222018,"pollinator","Thomisus_cf._onustus",0.7
270,10,6,4.44269e-05,"pollinator","Thomisus_cf._onustus",0.7
270,54,7,0.000230957,"pollinator","Thomisus_cf._onustus",0.7
271,40,1,0.000312198,"pollinator","Thyreus_sp._aff._ramosus",0.7
272,1,6,0.00123523,"pollinator","Thyridanthrax_indigenus",0.7
273,1,1,0.000783041,"pollinator","Thysanoptera_sp.",0.7
274,8,2,0.00680016,"pollinator","Thysanoptera_sp._1",0.7
274,8,3,0.00819195,"pollinator","Thysanoptera_sp._1",0.7
274,8,4,0.00804799,"pollinator","Thysanoptera_sp._1",0.7
274,8,5,0.00703762,"pollinator","Thysanoptera_sp._1",0.7
274,8,6,0.00763394,"pollinator","Thysanoptera_sp._1",0.7
274,8,7,0.00679125,"pollinator","Thysanoptera_sp._1",0.7
275,6,2,0.00515625,"pollinator","Thysanoptera_sp._2",0.7
275,6,3,0.0060938,"pollinator","Thysanoptera_sp._2",0.7
275,6,4,0.00802995,"pollinator","Thysanoptera_sp._2",0.7
275,6,5,0.00532941,"pollinator","Thysanoptera_sp._2",0.7
275,6,6,0.00751257,"pollinator","Thysanoptera_sp._2",0.7
275,6,7,0.00271379,"pollinator","Thysanoptera_sp._2",0.7
276,11,3,8.95838e-05,"pollinator","Thysanoptera_sp._3",0.7
276,10,4,7.44135e-05,"pollinator","Thysanoptera_sp._3",0.7
276,51,5,0.000119326,"pollinator","Thysanoptera_sp._3",0.7
277,5,2,9.91612e-05,"pollinator","Thysanoptera_sp._4",0.7
278,10,5,0.00202625,"pollinator","Thysanoptera_sp._7",0.7
279,3,4,0.000203827,"pollinator","Torymoides_lindbergi",0.7
280,10,4,3.72067e-05,"pollinator","Trixoscelis_sp.",0.7
281,20,1,0.00020058,"pollinator","Troglops_sp.",0.7
282,3,3,7.01489e-05,"pollinator","Tropinota_squalida",0.7
283,19,6,4.42074e-05,"pollinator","Trupanea_augur",0.7
284,13,1,0.00269168,"pollinator","Urelliosoma_guimari",0.7
284,13,2,0.00255256,"pollinator","Urelliosoma_guimari",0.7
284,13,3,0.0025414,"pollinator","Urelliosoma_guimari",0.7
284,13,4,0.00277754,"pollinator","Urelliosoma_guimari",0.7
284,13,5,0.00293884,"pollinator","Urelliosoma_guimari",0.7
284,13,6,0.00246534,"pollinator","Urelliosoma_guimari",0.7
285,3,1,0.000148171,"pollinator","Urellliosoma_sp.",0.7
286,1,1,2.11633e-05,"pollinator","Vanessa_Cardui",0.7
287,3,1,0.000197562,"pollinator","Vestitohalictus_sp.",0.7
288,18,7,6.94057e-05,"pollinator","Villa_nigriceps",0.7
1,9,4,0.0111761,"plant","Argyranthemum.frutescens",0.8
1,9,5,0.0109896,"plant","Argyranthemum.frutescens",0.8
1,9,6,0.0101271,"plant","Argyranthemum.frutescens",0.8
2,4,1,2.89299e-05,"plant","Argyranthemum.sp.",0.8
3,19,1,0.00412214,"plant","Asparagus.pastorianus",0.8
4,18,5,0.00105513,"plant","Asphaltklee.bituminosa",0.8
4,18,6,0.00188376,"plant","Asphaltklee.bituminosa",0.8
4,18,7,0.00306535,"plant","Asphaltklee.bituminosa",0.8
5,30,5,0.00196275,"plant","Ceballosia.fruticosa",0.8
5,30,7,0.00158374,"plant","Ceballosia.fruticosa",0.8
6,59,5,0.000328903,"plant","Ceropegia.dichotoma",0.8
7,2,4,3.69632e-05,"plant","Ceropegia.fusca",0.8
8,4,1,0.00881495,"plant","Euphorbia.balsamifera..f.",0.8
8,4,2,0.00894725,"plant","Euphorbia.balsamifera..f.",0.8
8,4,3,0.0125938,"plant","Euphorbia.balsamifera..f.",0.8
8,4,4,0.00963018,"plant","Euphorbia.balsamifera..f.",0.8
8,4,5,0.00954662,"plant","Euphorbia.balsamifera..f.",0.8
8,4,6,0.0127287,"plant","Euphorbia.balsamifera..f.",0.8
8,4,7,0.00792013,"plant","Euphorbia.balsamifera..f.",0.8
9,1,1,0.0187174,"plant","Euphorbia.balsamifera..m.",0.8
9,1,2,0.024649,"plant","Euphorbia.balsamifera..m.",0.8
9,1,3,0.0221763,"plant","Euphorbia.balsamifera..m.",0.8
9,1,4,0.0180472,"plant","Euphorbia.balsamifera..m.",0.8
9,1,5,0.0235478,"plant","Euphorbia.balsamifera..m.",0.8
9,1,6,0.021737,"plant","Euphorbia.balsamifera..m.",0.8
9,1,7,0.0184663,"plant","Euphorbia.balsamifera..m.",0.8
10,6,4,0.0110416,"plant","Euphorbia.lamarckii",0.8
10,6,5,0.00834531,"plant","Euphorbia.lamarckii",0.8
10,6,6,0.0100766,"plant","Euphorbia.lamarckii",0.8
10,6,7,0.0151739,"plant","Euphorbia.lamarckii",0.8
11,27,3,0.00463984,"plant","Euphorbia.regis.jubae",0.8
12,22,1,0.000691591,"plant","Fagonia.albiflora",0.8
12,5,3,0.0034665,"plant","Fagonia.albiflora",0.8
12,5,4,0.00214945,"plant","Fagonia.albiflora",0.8
12,5,5,0.00447158,"plant","Fagonia.albiflora",0.8
12,5,6,0.00225897,"plant","Fagonia.albiflora",0.8
