"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.429056721173107,0.0463091275671456,-2.12426401189526,-0.72035696076519,-0.00909317443339275,-0.00014746808997279,0.0623499620181077,0.143294153483009,1
-0.0279165704666008,0.901853226359641,-0.124895375672732,-0.444295718085079,0.398380762974117,-9.932904591555e-06,0.0277330494340309,-0.0491816983480526,2
-0.4076958212901,0.0596437716716412,-1.99675347519275,-0.707665123918248,0.0168004154196982,-0.000235827198751536,0.123474274748793,0.12452667683228,3
-0.316105425806159,0.151807998859446,-1.4900712293274,-0.650958821478455,0.121725741428932,-0.000154219599989366,0.119911660676975,0.054918772235298,4
0.0480003629235934,0.832012296273066,0.214911873880234,-0.381325096617366,0.460293681562653,1.79099268276063e-05,0.0303904627106769,-0.0475807634171634,5
-0.564765651160061,0.00617260607128264,-3.060532809719,-0.796677292568893,-0.187897463506218,-0.000372396665402114,0.185988006913732,0.28490825276676,6
0.0453398005059031,0.841205717366004,0.202974486437015,-0.383601434389723,0.458189657515248,2.92685454493434e-05,0.08229734109466,-0.0478415176145892,7
-0.189358350769437,0.398669373902697,-0.862439502826333,-0.565796396931018,0.252400511142942,-9.01686321393455e-05,0.0627679585102577,-0.0123505857435726,8
-0.15227071200163,0.498733023559358,-0.689009993095752,-0.539259447395028,0.287815064352232,-0.000109611407420487,0.104937691176916,-0.0256543117798427,9
0.0848603461910276,0.707307288077399,0.380880897952718,-0.349243270083893,0.488974347692621,6.04678712327708e-05,0.0533974974430133,-0.0424386577265561,10
-0.233878701083046,0.294835522696052,-1.07577307182467,-0.596653944949286,0.208265848957828,-0.000158012908901639,0.11564545808401,0.00743420916130755,11
-0.0463266625623096,0.837793275215838,-0.207401811561098,-0.458970627210088,0.382757697518066,-1.92705151763869e-05,0.0484469650860978,-0.0477465323526298,12
0.0758761020459086,0.737172005517414,0.340309269455364,-0.357157825644839,0.482063339999944,3.06966154770921e-05,0.0376097930040287,-0.0439549579952347,13
-0.347520911992564,0.113028991283315,-1.65746698223203,-0.67083946807451,0.0868061814384127,-0.000181244539032603,0.142454483577394,0.0768093234857502,14
-0.335808261105276,0.126536049611115,-1.59436435526456,-0.663481292383421,0.0999512426617664,-0.000214556904355472,0.144747292560023,0.0684055476378768,15
0.176280008715941,0.432607220538299,0.800890053353023,-0.265025430457645,0.556526752515412,8.16302245523731e-05,0.021561442461678,-0.0173716264534634,16
0.188529808498839,0.400774379506301,0.8585264890886,-0.253204815504239,0.565211953801536,8.03739737684213e-05,0.0305979525393898,-0.0126793368727607,17
-0.0787838152720682,0.72746390845036,-0.353430492277136,-0.484305604946611,0.354603100524652,-5.59642102016333e-05,0.119923890532717,-0.0434827659737353,18
0.100127759908362,0.657516940683132,0.450046624677643,-0.335650056540003,0.500603380571499,4.37221062955559e-05,0.0331252610106536,-0.0394731532805201,19
-0.184262393832938,0.41171332503708,-0.838402366512783,-0.562195772873529,0.257337742597194,-9.0364049317732e-05,0.130379647490632,-0.014349738729903,20
0.264788091562595,0.233703599127915,1.22799980247026,-0.176527317048152,0.617464696324994,4.06897583789799e-05,-0.0056529724522304,0.0236183701050292,21
-0.13543783122277,0.54786794179982,-0.611329276393446,-0.526956167368652,0.303501051880441,-7.33855134593463e-05,0.0893827444489849,-0.0307394235673559,22
-0.304256554600683,0.168609158491629,-1.42839678851747,-0.643339282487253,0.134620642374746,-0.000211456426133524,0.155479012059339,0.0472006535683522,23
-0.114797777293042,0.610958236026291,-0.516807945843309,-0.511642856939489,0.322415486455942,-6.87824118378032e-05,0.0916975441856712,-0.0361625438450059,24
