"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.223840287957496,0.3166332591543,-1.02710615724494,-0.589788637592909,0.218377046331051,-8.16046444037671e-05,0.0584090135589617,0.00260969823853963,1
-0.107554715204027,0.633778697232272,-0.483805785664422,-0.506208637145363,0.328971254415467,-3.52687593053336e-05,0.0347728668928718,-0.0378535823992496,2
-0.257693043560733,0.246937739263581,-1.19272026460442,-0.612730986865576,0.18389475237301,-0.000147082856768954,0.0917529339343361,0.0197259899345738,3
-0.0770156295409977,0.733362715711722,-0.345450393149751,-0.482942714014022,0.356157404961907,-3.82110563534766e-05,0.0995321636198832,-0.043772022446724,4
-0.121846285701683,0.589080368016246,-0.549003792132695,-0.516900802649704,0.315995288906966,-4.00777360431996e-05,0.0383758021248313,-0.0344111567937391,5
-0.4322731470208,0.0445203106018067,-2.1438313260203,-0.722251289125073,-0.0130415167015055,-0.000259105826648703,0.148427489285545,0.146203077317029,6
0.0951719190109571,0.673537933272145,0.427562530959042,-0.340082432368035,0.496844344959139,5.40661654575805e-05,0.0590963480419991,-0.0404894211233604,7
-0.351543395652602,0.108641543944165,-1.67933942951684,-0.673351890904582,0.0822566039660313,-0.000138136480062304,0.0608085822352997,0.07976189697831,8
-0.124427965829007,0.581151529040842,-0.560817089227578,-0.518819218042256,0.313633665967468,-8.02232714641417e-05,0.0764747510627662,-0.0337435653856382,9
-0.0108823679891935,0.961664797443952,-0.0486703111588424,-0.430515567132437,0.41261921639251,-6.72358488616806e-06,0.0590407354744294,-0.0498756527702953,10
0.0976116700048314,0.665633222990193,0.438627289193136,-0.337902796304388,0.498696796494354,3.65432277013783e-05,0.0417731038898534,-0.0399955599728112,11
0.058396081623933,0.796303756219416,0.261601641361175,-0.372380477340548,0.468470649337696,3.36272979042347e-05,0.0466397228105026,-0.0464193925335195,12
0.393828348926038,0.069756135484378,1.91610593021846,-0.0333111218743135,0.699320645734597,0.000151999589651378,-0.0126897134276019,0.112855806838699,13
-0.260172452873135,0.242259110802767,-1.2050250341112,-0.614388112423582,0.181325783013581,-0.000167913812774707,0.11438264318837,0.021074190495725,14
