"layer_from","layer_to","module","mean_distance","turnover","trial"
1,5,NA,389094.179225,0.117647058823529,421
1,5,NA,389094.179225,0,664
1,5,NA,389094.179225,0.0555555555555556,369
1,5,NA,389094.179225,0.125,317
1,5,NA,389094.179225,0,265
1,5,NA,389094.179225,0,508
1,5,NA,389094.179225,0,213
1,5,NA,389094.179225,0.0555555555555556,994
1,5,NA,389094.179225,0,942
1,5,NA,389094.179225,0.0833333333333333,890
1,5,NA,389094.179225,0,57
1,5,NA,389094.179225,0.133333333333333,838
1,5,NA,389094.179225,0.0588235294117647,786
1,5,NA,389094.179225,0.0769230769230769,734
1,5,NA,389094.179225,0.133333333333333,977
1,5,NA,389094.179225,0.0833333333333333,682
1,5,NA,389094.179225,0,630
1,5,NA,389094.179225,0,578
1,5,NA,389094.179225,0,821
1,5,NA,389094.179225,0.0526315789473684,526
1,5,NA,389094.179225,0.111111111111111,474
1,5,NA,389094.179225,0,422
1,5,NA,389094.179225,0,665
1,5,NA,389094.179225,0.0909090909090909,370
1,5,NA,389094.179225,0.0588235294117647,318
1,5,NA,389094.179225,0,266
1,5,NA,389094.179225,0.0625,509
1,5,NA,389094.179225,0.105263157894737,214
1,5,NA,389094.179225,0,995
1,5,NA,389094.179225,0.0588235294117647,943
1,5,NA,389094.179225,0.0588235294117647,891
1,5,NA,389094.179225,0.15,58
1,5,NA,389094.179225,0,839
1,5,NA,389094.179225,0,787
1,5,NA,389094.179225,0,735
1,5,NA,389094.179225,0.0588235294117647,978
1,5,NA,389094.179225,0.117647058823529,683
1,5,NA,389094.179225,0,631
1,5,NA,389094.179225,0.142857142857143,579
1,5,NA,389094.179225,0.0555555555555556,822
1,5,NA,389094.179225,0,527
1,5,NA,389094.179225,0,475
1,5,NA,389094.179225,0.0833333333333333,423
1,5,NA,389094.179225,0.0526315789473684,666
1,5,NA,389094.179225,0.0588235294117647,371
1,5,NA,389094.179225,0,319
1,5,NA,389094.179225,0,267
1,5,NA,389094.179225,0.263157894736842,510
1,5,NA,389094.179225,0.0588235294117647,215
1,5,NA,389094.179225,0,996
1,5,NA,389094.179225,0,944
1,5,NA,389094.179225,0.125,892
1,5,NA,389094.179225,0.166666666666667,59
1,5,NA,389094.179225,0.0476190476190476,840
1,5,NA,389094.179225,0,788
1,5,NA,389094.179225,0,736
1,5,NA,389094.179225,0,979
1,5,NA,389094.179225,0.125,684
1,5,NA,389094.179225,0,632
1,5,NA,389094.179225,0.0555555555555556,580
1,5,NA,389094.179225,0.0588235294117647,823
1,5,NA,389094.179225,0,528
1,5,NA,389094.179225,0.0714285714285714,476
1,5,NA,389094.179225,0,424
1,5,NA,389094.179225,0.266666666666667,667
1,5,NA,389094.179225,0.0833333333333333,372
1,5,NA,389094.179225,0,320
1,5,NA,389094.179225,0.125,268
1,5,NA,389094.179225,0.0588235294117647,511
1,5,NA,389094.179225,0.157894736842105,216
1,5,NA,389094.179225,0.133333333333333,997
1,5,NA,389094.179225,0.117647058823529,945
1,5,NA,389094.179225,0.111111111111111,893
1,5,NA,389094.179225,0,60
1,5,NA,389094.179225,0.0555555555555556,841
1,5,NA,389094.179225,0,789
1,5,NA,389094.179225,0.176470588235294,737
1,5,NA,389094.179225,0.0666666666666667,980
1,5,NA,389094.179225,0,685
1,5,NA,389094.179225,0,633
1,5,NA,389094.179225,0.0555555555555556,581
1,5,NA,389094.179225,0,824
1,5,NA,389094.179225,0,529
1,5,NA,389094.179225,0,477
1,5,NA,389094.179225,0.1,425
1,5,NA,389094.179225,0.105263157894737,668
1,5,NA,389094.179225,0,373
1,5,NA,389094.179225,0,321
1,5,NA,389094.179225,0.133333333333333,269
1,5,NA,389094.179225,0.1,512
1,5,NA,389094.179225,0.0833333333333333,217
1,5,NA,389094.179225,0,998
1,5,NA,389094.179225,0,946
1,5,NA,389094.179225,0.0909090909090909,894
1,5,NA,389094.179225,0.0555555555555556,61
1,5,NA,389094.179225,0,842
1,5,NA,389094.179225,0,790
1,5,NA,389094.179225,0,738
1,5,NA,389094.179225,0.1,981
1,5,NA,389094.179225,0,686
1,5,NA,389094.179225,0.0909090909090909,634
1,5,NA,389094.179225,0,582
1,5,NA,389094.179225,0.1,825
1,5,NA,389094.179225,0.0588235294117647,530
1,5,NA,389094.179225,0.0909090909090909,478
1,5,NA,389094.179225,0,426
1,5,NA,389094.179225,0,669
1,5,NA,389094.179225,0.105263157894737,374
1,5,NA,389094.179225,0,322
1,5,NA,389094.179225,0,270
1,5,NA,389094.179225,0,513
1,5,NA,389094.179225,0.0625,218
1,5,NA,389094.179225,0.0769230769230769,999
1,5,NA,389094.179225,0,947
1,5,NA,389094.179225,0,895
1,5,NA,389094.179225,0.181818181818182,62
1,5,NA,389094.179225,0.166666666666667,843
1,5,NA,389094.179225,0,791
1,5,NA,389094.179225,0.0555555555555556,739
1,5,NA,389094.179225,0.0625,982
1,5,NA,389094.179225,0,687
1,5,NA,389094.179225,0.166666666666667,635
1,5,NA,389094.179225,0.0555555555555556,583
1,5,NA,389094.179225,0.210526315789474,826
1,5,NA,389094.179225,0,531
1,5,NA,389094.179225,0,479
1,5,NA,389094.179225,0.0769230769230769,427
1,5,NA,389094.179225,0,670
1,5,NA,389094.179225,0.0909090909090909,375
1,5,NA,389094.179225,0.0833333333333333,323
1,5,NA,389094.179225,0.0555555555555556,271
1,5,NA,389094.179225,0.117647058823529,514
1,5,NA,389094.179225,0.0714285714285714,219
1,5,NA,389094.179225,0,1000
1,5,NA,389094.179225,0.0833333333333333,948
1,5,NA,389094.179225,0,896
1,5,NA,389094.179225,0.0666666666666667,63
1,5,NA,389094.179225,0,844
1,5,NA,389094.179225,0,792
1,5,NA,389094.179225,0.117647058823529,740
1,5,NA,389094.179225,0,983
1,5,NA,389094.179225,0.117647058823529,688
1,5,NA,389094.179225,0,636
1,5,NA,389094.179225,0.0588235294117647,584
1,5,NA,389094.179225,0.0588235294117647,827
1,5,NA,389094.179225,0,532
1,5,NA,389094.179225,0.0714285714285714,480
1,5,NA,389094.179225,0.125,428
1,5,NA,389094.179225,0.0588235294117647,671
1,5,NA,389094.179225,0.0555555555555556,376
1,5,NA,389094.179225,0.0909090909090909,324
1,6,"15",390008.86975,0.153846153846154,336
1,6,"15",390008.86975,0.0714285714285714,334
1,6,"15",390008.86975,0.142857142857143,359
1,6,"15",390008.86975,0.0833333333333333,324
1,6,"15",390008.86975,0,331
1,6,"15",390008.86975,0.0714285714285714,337
1,6,"15",390008.86975,0,333
1,6,"15",390008.86975,0,346
1,6,"15",390008.86975,0.0769230769230769,335
1,6,"15",390008.86975,0,341
1,6,"15",390008.86975,0.0714285714285714,325
1,6,"15",390008.86975,0,510
1,6,"15",390008.86975,0,327
1,6,"15",390008.86975,0.142857142857143,338
1,6,"15",390008.86975,0,329
1,6,"15",390008.86975,0,626
1,6,"15",390008.86975,0.0714285714285714,516
1,6,"15",390008.86975,0,342
1,6,"15",390008.86975,0.0769230769230769,360
1,6,"15",390008.86975,0,630
1,6,"15",390008.86975,0.133333333333333,470
1,6,"15",390008.86975,0.0769230769230769,332
1,6,"15",390008.86975,0.0769230769230769,956
1,6,"15",390008.86975,0,366
1,6,"15",390008.86975,0.0769230769230769,343
1,6,"15",390008.86975,0,476
1,6,"15",390008.86975,0,345
1,6,"15",390008.86975,0.0588235294117647,505
1,6,"15",390008.86975,0,347
1,6,"15",390008.86975,0,349
1,6,"15",390008.86975,0.0714285714285714,482
1,6,"15",390008.86975,0,326
1,6,"15",390008.86975,0.0769230769230769,511
1,6,"15",390008.86975,0.133333333333333,328
1,6,"15",390008.86975,0,339
1,6,"15",390008.86975,0.0714285714285714,330
1,6,"15",390008.86975,0,627
1,6,"15",390008.86975,0,517
1,6,"15",390008.86975,0,629
1,6,"15",390008.86975,0,361
1,6,"15",390008.86975,0.133333333333333,631
1,6,"15",390008.86975,0,471
1,6,"15",390008.86975,0.0714285714285714,340
1,6,"15",390008.86975,0.142857142857143,957
1,6,"15",390008.86975,0.0666666666666667,367
1,6,"15",390008.86975,0,344
1,6,"15",390008.86975,0,477
1,6,"15",390008.86975,0,371
1,6,"15",390008.86975,0.133333333333333,506
1,6,"15",390008.86975,0.0625,348
1,6,"15",390008.86975,0.0833333333333333,350
1,6,"15",390008.86975,0,483
1,6,"15",390008.86975,0.0714285714285714,352
1,6,"15",390008.86975,0.0769230769230769,512
1,6,"15",390008.86975,0,354
1,6,"15",390008.86975,0,973
1,6,"15",390008.86975,0.0666666666666667,356
1,6,"15",390008.86975,0.0666666666666667,628
1,6,"15",390008.86975,0,518
1,6,"15",390008.86975,0.0588235294117647,846
1,6,"15",390008.86975,0,362
1,6,"15",390008.86975,0,632
1,6,"15",390008.86975,0.0666666666666667,472
1,6,"15",390008.86975,0.125,634
1,6,"15",390008.86975,0,958
1,6,"15",390008.86975,0.133333333333333,368
1,6,"15",390008.86975,0.0769230769230769,638
1,6,"15",390008.86975,0.0714285714285714,478
1,6,"15",390008.86975,0.0666666666666667,372
1,6,"15",390008.86975,0,507
1,6,"15",390008.86975,0.0666666666666667,374
1,6,"15",390008.86975,0.0714285714285714,351
1,6,"15",390008.86975,0.0625,484
1,6,"15",390008.86975,0,353
1,6,"15",390008.86975,0,513
1,6,"15",390008.86975,0,355
1,6,"15",390008.86975,0,974
1,6,"15",390008.86975,0.142857142857143,357
1,6,"15",390008.86975,0.0666666666666667,976
1,6,"15",390008.86975,0,519
1,6,"15",390008.86975,0.0769230769230769,847
1,6,"15",390008.86975,0,363
1,6,"15",390008.86975,0,633
1,6,"15",390008.86975,0,473
1,6,"15",390008.86975,0.133333333333333,635
1,6,"15",390008.86975,0,959
1,6,"15",390008.86975,0.0666666666666667,369
1,6,"15",390008.86975,0,639
1,6,"15",390008.86975,0.0833333333333333,479
1,6,"15",390008.86975,0.0833333333333333,373
1,6,"15",390008.86975,0,508
1,6,"15",390008.86975,0.142857142857143,375
1,6,"15",390008.86975,0,377
1,6,"15",390008.86975,0,485
1,6,"15",390008.86975,0,379
1,6,"15",390008.86975,0.0769230769230769,514
1,6,"15",390008.86975,0,381
1,6,"15",390008.86975,0,975
1,6,"15",390008.86975,0.0666666666666667,358
1,6,"15",390008.86975,0,977
1,6,"15",390008.86975,0.133333333333333,520
1,6,"15",390008.86975,0,848
1,6,"15",390008.86975,0,364
1,6,"15",390008.86975,0,850
1,6,"15",390008.86975,0.0833333333333333,474
1,6,"15",390008.86975,0,636
1,6,"15",390008.86975,0.133333333333333,960
1,6,"15",390008.86975,0.0833333333333333,370
1,6,"15",390008.86975,0,640
1,6,"15",390008.86975,0,480
1,6,"15",390008.86975,0.0666666666666667,642
1,6,"15",390008.86975,0.0909090909090909,509
1,6,"15",390008.86975,0,376
1,6,"15",390008.86975,0,378
1,6,"15",390008.86975,0.0666666666666667,486
1,6,"15",390008.86975,0,380
1,6,"15",390008.86975,0,515
1,6,"15",390008.86975,0.0714285714285714,382
1,6,"15",390008.86975,0.0666666666666667,492
1,6,"15",390008.86975,0.0714285714285714,845
1,6,"15",390008.86975,0,978
1,6,"15",390008.86975,0.0769230769230769,521
1,6,"15",390008.86975,0,849
1,6,"15",390008.86975,0,365
1,6,"15",390008.86975,0,851
1,6,"15",390008.86975,0.0833333333333333,475
1,6,"15",390008.86975,0.0769230769230769,637
1,6,"15",390008.86975,0.0769230769230769,961
1,6,"15",390008.86975,0.0769230769230769,504
1,6,"15",390008.86975,0,641
1,6,"15",390008.86975,0,481
1,6,"15",390008.86975,0,643
1,6,"15",390008.86975,0,967
1,6,"15",390008.86975,0,105
1,6,"15",390008.86975,0.0666666666666667,487
1,6,"15",390008.86975,0.0769230769230769,539
1,6,"15",390008.86975,0,649
1,6,"15",390008.86975,0,730
1,6,"15",390008.86975,0,383
1,6,"15",390008.86975,0.0714285714285714,493
1,6,"15",390008.86975,0.133333333333333,140
1,6,"15",390008.86975,0,979
1,6,"15",390008.86975,0.0666666666666667,522
1,6,"15",390008.86975,0.142857142857143,389
1,6,"15",390008.86975,0.0769230769230769,499
1,6,"15",390008.86975,0.0714285714285714,852
1,6,"15",390008.86975,0,985
1,6,"15",390008.86975,0,314
1,6,"15",390008.86975,0.0625,962
1,6,"15",390008.86975,0.153846153846154,557
1,6,"15",390008.86975,0.0666666666666667,858
1,6,"15",390008.86975,0,991
1,6,"15",390008.86975,0.0769230769230769,644
1,6,"15",390008.86975,0,968
1,6,"15",390008.86975,0,106
1,6,"15",390008.86975,0,488
1,6,"15",390008.86975,0,540
1,6,"15",390008.86975,0.0666666666666667,650
1,6,"15",390008.86975,0.153846153846154,731
1,6,"15",390008.86975,0.133333333333333,384
1,6,"15",390008.86975,0.142857142857143,494
1,6,"15",390008.86975,0.0714285714285714,141
1,6,"15",390008.86975,0.0833333333333333,980
1,6,"15",390008.86975,0.214285714285714,523
1,6,"15",390008.86975,0,390
1,6,"15",390008.86975,0.0833333333333333,500
1,6,"15",390008.86975,0,853
1,6,"15",390008.86975,0,986
1,6,"15",390008.86975,0,315
1,6,"15",390008.86975,0.0714285714285714,963
1,6,"15",390008.86975,0,558
1,6,"15",390008.86975,0.0625,859
1,6,"15",390008.86975,0,992
1,6,"15",390008.86975,0,645
1,6,"15",390008.86975,0,969
1,6,"15",390008.86975,0.0833333333333333,107
1,6,"15",390008.86975,0,489
1,6,"15",390008.86975,0.0625,541
1,6,"15",390008.86975,0,651
1,6,"15",390008.86975,0,732
1,6,"15",390008.86975,0.125,385
1,6,"15",390008.86975,0,495
1,6,"15",390008.86975,0.0769230769230769,142
1,6,"15",390008.86975,0.0833333333333333,981
1,6,"15",390008.86975,0.0666666666666667,524
1,6,"15",390008.86975,0,391
1,6,"15",390008.86975,0.0769230769230769,501
1,6,"15",390008.86975,0,854
1,6,"15",390008.86975,0.0714285714285714,987
1,6,"15",390008.86975,0.142857142857143,316
1,6,"15",390008.86975,0.0666666666666667,964
1,6,"15",390008.86975,0,559
1,6,"15",390008.86975,0.133333333333333,860
1,6,"15",390008.86975,0,993
1,6,"15",390008.86975,0,646
1,6,"15",390008.86975,0.0714285714285714,970
1,6,"15",390008.86975,0,108
1,6,"15",390008.86975,0,490
1,6,"15",390008.86975,0.133333333333333,542
1,6,"15",390008.86975,0.142857142857143,652
1,6,"15",390008.86975,0.0714285714285714,733
1,6,"15",390008.86975,0,386
1,6,"15",390008.86975,0,496
1,6,"15",390008.86975,0.0714285714285714,143
1,6,"15",390008.86975,0,982
1,6,"15",390008.86975,0,525
1,6,"15",390008.86975,0,392
1,6,"15",390008.86975,0,502
1,6,"15",390008.86975,0,855
1,6,"15",390008.86975,0,988
1,6,"15",390008.86975,0.0714285714285714,317
1,6,"15",390008.86975,0.0769230769230769,965
1,6,"15",390008.86975,0,560
1,6,"15",390008.86975,0,861
1,6,"15",390008.86975,0,994
1,6,"15",390008.86975,0.153846153846154,647
1,6,"15",390008.86975,0.133333333333333,971
1,6,"15",390008.86975,0,109
1,6,"15",390008.86975,0.0625,491
1,6,"15",390008.86975,0,543
1,6,"15",390008.86975,0,653
1,6,"15",390008.86975,0.142857142857143,734
1,6,"15",390008.86975,0,387
1,6,"15",390008.86975,0.0833333333333333,497
1,6,"15",390008.86975,0,144
1,6,"15",390008.86975,0,983
1,6,"15",390008.86975,0,526
1,6,"15",390008.86975,0,393
1,6,"15",390008.86975,0,503
1,6,"15",390008.86975,0,856
1,6,"15",390008.86975,0,989
1,6,"15",390008.86975,0,318
1,6,"15",390008.86975,0.0714285714285714,966
1,6,"15",390008.86975,0,561
1,6,"15",390008.86975,0.0666666666666667,862
1,6,"15",390008.86975,0,995
1,6,"15",390008.86975,0,648
1,6,"15",390008.86975,0,972
1,6,"15",390008.86975,0.0833333333333333,110
1,6,"15",390008.86975,0.117647058823529,949
1,6,"15",390008.86975,0,544
1,6,"15",390008.86975,0,654
1,6,"15",390008.86975,0,735
1,6,"15",390008.86975,0.0769230769230769,388
1,6,"15",390008.86975,0.125,498
1,6,"15",390008.86975,0.0714285714285714,145
1,6,"15",390008.86975,0.142857142857143,984
1,6,"15",390008.86975,0.125,527
1,6,"15",390008.86975,0,394
1,6,"15",390008.86975,0,232
1,6,"15",390008.86975,0.142857142857143,857
1,6,"15",390008.86975,0.142857142857143,990
1,6,"15",390008.86975,0,319
1,6,"15",390008.86975,0,400
1,6,"15",390008.86975,0,562
1,6,"15",390008.86975,0,863
1,6,"15",390008.86975,0.0666666666666667,996
1,6,"15",390008.86975,0.166666666666667,134
1,6,"15",390008.86975,0.0666666666666667,406
1,6,"15",390008.86975,0,111
1,6,"15",390008.86975,0,950
1,6,"15",390008.86975,0,545
1,6,"15",390008.86975,0,655
1,6,"15",390008.86975,0.0769230769230769,736
1,6,"15",390008.86975,0.0666666666666667,117
1,6,"15",390008.86975,0.0625,227
1,6,"15",390008.86975,0,146
1,6,"15",390008.86975,0,661
1,6,"15",390008.86975,0,528
1,6,"15",390008.86975,0,395
1,6,"15",390008.86975,0.133333333333333,233
1,6,"15",390008.86975,0.0714285714285714,152
1,6,"15",390008.86975,0,667
1,6,"15",390008.86975,0.0714285714285714,320
1,6,"15",390008.86975,0.0714285714285714,401
1,6,"15",390008.86975,0.0769230769230769,563
1,6,"15",390008.86975,0,864
1,6,"15",390008.86975,0.0714285714285714,997
1,6,"15",390008.86975,0.0714285714285714,135
1,6,"15",390008.86975,0.0769230769230769,407
1,6,"15",390008.86975,0,112
1,6,"15",390008.86975,0.0714285714285714,951
1,6,"15",390008.86975,0,546
1,6,"15",390008.86975,0,656
1,6,"15",390008.86975,0,737
1,6,"15",390008.86975,0,118
1,6,"15",390008.86975,0,228
1,6,"15",390008.86975,0,147
1,6,"15",390008.86975,0.0714285714285714,662
1,6,"15",390008.86975,0,529
1,6,"15",390008.86975,0.0714285714285714,396
1,6,"15",390008.86975,0.0625,234
1,6,"15",390008.86975,0,153
1,6,"15",390008.86975,0.0588235294117647,668
1,6,"15",390008.86975,0,321
1,6,"15",390008.86975,0,402
1,6,"15",390008.86975,0,564
1,6,"15",390008.86975,0.0833333333333333,865
1,6,"15",390008.86975,0,998
1,6,"15",390008.86975,0,136
1,6,"15",390008.86975,0.0769230769230769,408
1,6,"15",390008.86975,0.142857142857143,113
1,6,"15",390008.86975,0,952
1,6,"15",390008.86975,0.0714285714285714,547
1,6,"15",390008.86975,0,657
1,6,"15",390008.86975,0,738
1,6,"15",390008.86975,0.0666666666666667,119
1,6,"15",390008.86975,0.230769230769231,229
1,6,"15",390008.86975,0,148
1,6,"15",390008.86975,0,663
1,6,"15",390008.86975,0.0714285714285714,530
1,6,"15",390008.86975,0,397
1,6,"15",390008.86975,0,235
1,6,"15",390008.86975,0,154
1,6,"15",390008.86975,0.133333333333333,669
1,6,"15",390008.86975,0,322
1,6,"15",390008.86975,0.0714285714285714,403
1,6,"15",390008.86975,0,565
1,6,"15",390008.86975,0,866
1,6,"15",390008.86975,0.125,999
1,6,"15",390008.86975,0,137
1,6,"15",390008.86975,0,409
1,6,"15",390008.86975,0.125,114
1,6,"15",390008.86975,0,953
1,6,"15",390008.86975,0,548
1,6,"15",390008.86975,0.0666666666666667,658
1,6,"15",390008.86975,0,739
1,6,"15",390008.86975,0.142857142857143,120
1,6,"15",390008.86975,0,230
1,6,"15",390008.86975,0,149
1,6,"15",390008.86975,0.0769230769230769,664
1,6,"15",390008.86975,0,531
1,6,"15",390008.86975,0.176470588235294,398
1,6,"15",390008.86975,0,236
1,6,"15",390008.86975,0.153846153846154,155
1,6,"15",390008.86975,0.142857142857143,670
1,6,"15",390008.86975,0,323
1,6,"15",390008.86975,0.0769230769230769,404
1,6,"15",390008.86975,0,566
1,6,"15",390008.86975,0,867
1,6,"15",390008.86975,0.0714285714285714,1000
1,6,"15",390008.86975,0,138
1,6,"15",390008.86975,0,410
1,6,"15",390008.86975,0.0833333333333333,115
1,6,"15",390008.86975,0.0714285714285714,954
1,6,"15",390008.86975,0,549
1,6,"15",390008.86975,0,659
1,6,"15",390008.86975,0,740
1,6,"15",390008.86975,0.0714285714285714,121
1,6,"15",390008.86975,0.0714285714285714,231
1,6,"15",390008.86975,0.0588235294117647,150
1,6,"15",390008.86975,0,665
1,6,"15",390008.86975,0,532
1,6,"15",390008.86975,0.0714285714285714,399
1,6,"15",390008.86975,0,237
1,6,"15",390008.86975,0.0666666666666667,156
1,6,"15",390008.86975,0,671
1,6,"15",390008.86975,0,133
1,6,"15",390008.86975,0.0588235294117647,405
1,6,"15",390008.86975,0,567
1,6,"15",390008.86975,0,868
1,6,"15",390008.86975,0,220
1,6,"15",390008.86975,0.133333333333333,139
1,6,"15",390008.86975,0.0833333333333333,411
1,6,"15",390008.86975,0.0666666666666667,116
1,6,"15",390008.86975,0.0666666666666667,955
1,6,"15",390008.86975,0.0555555555555556,550
1,6,"15",390008.86975,0,660
1,6,"15",390008.86975,0.0833333333333333,741
1,6,"15",390008.86975,0.0833333333333333,122
1,6,"15",390008.86975,0.125,880
1,6,"15",390008.86975,0.0666666666666667,151
1,6,"15",390008.86975,0,666
1,6,"15",390008.86975,0,533
1,6,"15",390008.86975,0.0625,938
1,6,"15",390008.86975,0,238
1,6,"15",390008.86975,0.0666666666666667,805
1,6,"15",390008.86975,0,672
1,6,"15",390008.86975,0.0714285714285714,782
1,6,"15",390008.86975,0,296
1,6,"15",390008.86975,0,568
1,6,"15",390008.86975,0,869
1,6,"15",390008.86975,0.0714285714285714,221
1,6,"15",390008.86975,0.0714285714285714,788
1,6,"15",390008.86975,0,412
1,6,"15",390008.86975,0,574
1,6,"15",390008.86975,0.0769230769230769,875
1,6,"15",390008.86975,0,551
1,6,"15",390008.86975,0,175
1,6,"15",390008.86975,0.0769230769230769,742
1,6,"15",390008.86975,0.0714285714285714,123
1,6,"15",390008.86975,0,881
1,6,"15",390008.86975,0,800
1,6,"15",390008.86975,0,262
1,6,"15",390008.86975,0.142857142857143,534
1,6,"15",390008.86975,0,939
1,6,"15",390008.86975,0,239
1,6,"15",390008.86975,0,806
1,6,"15",390008.86975,0,673
1,6,"15",390008.86975,0,783
1,6,"15",390008.86975,0,297
1,6,"15",390008.86975,0.0714285714285714,569
1,6,"15",390008.86975,0,870
1,6,"15",390008.86975,0,222
1,6,"15",390008.86975,0.0666666666666667,789
1,6,"15",390008.86975,0,413
1,6,"15",390008.86975,0.0769230769230769,575
1,6,"15",390008.86975,0,876
1,6,"15",390008.86975,0,552
1,6,"15",390008.86975,0.166666666666667,176
1,6,"15",390008.86975,0,743
1,6,"15",390008.86975,0.0625,124
1,6,"15",390008.86975,0,882
1,6,"15",390008.86975,0,801
1,6,"15",390008.86975,0,263
1,6,"15",390008.86975,0,535
1,6,"15",390008.86975,0,940
1,6,"15",390008.86975,0.0769230769230769,240
1,6,"15",390008.86975,0,807
1,6,"15",390008.86975,0,674
1,6,"15",390008.86975,0.0769230769230769,784
1,6,"15",390008.86975,0,298
1,6,"15",390008.86975,0.0666666666666667,570
1,6,"15",390008.86975,0.0666666666666667,871
1,6,"15",390008.86975,0.0625,223
1,6,"15",390008.86975,0.0714285714285714,790
1,6,"15",390008.86975,0.153846153846154,414
1,6,"15",390008.86975,0,576
1,6,"15",390008.86975,0.133333333333333,877
1,6,"15",390008.86975,0.0714285714285714,553
1,6,"15",390008.86975,0.0666666666666667,177
1,6,"15",390008.86975,0,744
1,6,"15",390008.86975,0,125
1,6,"15",390008.86975,0.0714285714285714,883
1,6,"15",390008.86975,0,802
1,6,"15",390008.86975,0.142857142857143,264
1,6,"15",390008.86975,0,536
1,6,"15",390008.86975,0.0769230769230769,941
1,6,"15",390008.86975,0,241
1,6,"15",390008.86975,0,808
1,6,"15",390008.86975,0.0666666666666667,675
1,6,"15",390008.86975,0,785
1,6,"15",390008.86975,0,299
1,6,"15",390008.86975,0.0625,571
1,6,"15",390008.86975,0.0666666666666667,872
1,6,"15",390008.86975,0,224
1,6,"15",390008.86975,0,791
1,6,"15",390008.86975,0,415
1,6,"15",390008.86975,0,577
1,6,"15",390008.86975,0,878
1,6,"15",390008.86975,0,554
1,6,"15",390008.86975,0.0625,178
1,6,"15",390008.86975,0,745
1,6,"15",390008.86975,0.0666666666666667,126
1,6,"15",390008.86975,0,884
1,6,"15",390008.86975,0.166666666666667,803
1,6,"15",390008.86975,0.0769230769230769,265
1,6,"15",390008.86975,0.0714285714285714,537
1,6,"15",390008.86975,0.0625,942
1,6,"15",390008.86975,0.0625,242
1,6,"15",390008.86975,0.0769230769230769,809
1,6,"15",390008.86975,0.125,676
1,6,"15",390008.86975,0,786
1,6,"15",390008.86975,0,300
1,6,"15",390008.86975,0,572
1,6,"15",390008.86975,0,873
1,6,"15",390008.86975,0,225
1,6,"15",390008.86975,0,792
1,6,"15",390008.86975,0,416
1,6,"15",390008.86975,0,578
1,6,"15",390008.86975,0,879
1,6,"15",390008.86975,0.0714285714285714,555
1,6,"15",390008.86975,0.153846153846154,179
1,6,"15",390008.86975,0,746
1,6,"15",390008.86975,0.0833333333333333,127
1,6,"15",390008.86975,0.0714285714285714,885
1,6,"15",390008.86975,0.0769230769230769,804
1,6,"15",390008.86975,0,266
1,6,"15",390008.86975,0,538
1,6,"15",390008.86975,0.0769230769230769,943
1,6,"15",390008.86975,0,243
1,6,"15",390008.86975,0,810
1,6,"15",390008.86975,0.0714285714285714,677
1,6,"15",390008.86975,0,787
1,6,"15",390008.86975,0,301
1,6,"15",390008.86975,0.0769230769230769,573
1,6,"15",390008.86975,0,874
1,6,"15",390008.86975,0.0666666666666667,226
1,6,"15",390008.86975,0.0666666666666667,793
1,6,"15",390008.86975,0,417
1,6,"15",390008.86975,0.0625,579
1,6,"15",390008.86975,0.0714285714285714,284
1,6,"15",390008.86975,0.0714285714285714,556
1,6,"15",390008.86975,0,180
1,6,"15",390008.86975,0.0666666666666667,747
1,6,"15",390008.86975,0,128
1,6,"15",390008.86975,0,886
1,6,"15",390008.86975,0.0714285714285714,776
1,6,"15",390008.86975,0,267
1,6,"15",390008.86975,0,753
1,6,"15",390008.86975,0,944
1,6,"15",390008.86975,0,244
1,6,"15",390008.86975,0,811
1,6,"15",390008.86975,0,678
1,6,"15",390008.86975,0.0625,759
1,6,"15",390008.86975,0.0769230769230769,302
1,6,"15",390008.86975,0.0769230769230769,250
1,6,"15",390008.86975,0.0714285714285714,279
1,6,"15",390008.86975,0.0588235294117647,765
1,6,"15",390008.86975,0,794
1,6,"15",390008.86975,0,418
1,6,"15",390008.86975,0,580
1,6,"15",390008.86975,0,285
1,6,"15",390008.86975,0.0769230769230769,771
1,6,"15",390008.86975,0,181
1,6,"15",390008.86975,0,748
1,6,"15",390008.86975,0.166666666666667,129
1,6,"15",390008.86975,0,887
1,6,"15",390008.86975,0,777
1,6,"15",390008.86975,0.0666666666666667,268
1,6,"15",390008.86975,0.142857142857143,754
1,6,"15",390008.86975,0,945
1,6,"15",390008.86975,0.0714285714285714,245
1,6,"15",390008.86975,0.230769230769231,812
1,6,"15",390008.86975,0,679
1,6,"15",390008.86975,0,760
1,6,"15",390008.86975,0.0666666666666667,303
1,6,"15",390008.86975,0,251
1,6,"15",390008.86975,0.0666666666666667,280
1,6,"15",390008.86975,0,766
1,6,"15",390008.86975,0,795
1,6,"15",390008.86975,0,419
1,6,"15",390008.86975,0,581
1,6,"15",390008.86975,0,286
1,6,"15",390008.86975,0.0666666666666667,772
1,6,"15",390008.86975,0,182
1,6,"15",390008.86975,0.153846153846154,749
1,6,"15",390008.86975,0,130
1,6,"15",390008.86975,0.153846153846154,888
1,6,"15",390008.86975,0,778
1,6,"15",390008.86975,0,269
1,6,"15",390008.86975,0,755
1,6,"15",390008.86975,0,946
1,6,"15",390008.86975,0,246
1,6,"15",390008.86975,0.0769230769230769,813
1,6,"15",390008.86975,0.0666666666666667,680
1,6,"15",390008.86975,0,761
