"layer_from","layer_to","module","mean_distance","turnover","trial"
1,7,NA,437371.016375,0,104
1,7,NA,437371.016375,0,804
1,7,NA,437371.016375,0,347
1,7,NA,437371.016375,0,914
1,7,NA,437371.016375,0,700
1,7,NA,437371.016375,0,486
1,7,NA,437371.016375,0,434
1,7,NA,437371.016375,0,87
1,7,NA,437371.016375,0,706
1,7,NA,437371.016375,0,330
1,7,NA,437371.016375,0,897
1,7,NA,437371.016375,0,440
1,7,NA,437371.016375,0,521
1,7,NA,437371.016375,0,712
1,7,NA,437371.016375,0,70
1,7,NA,437371.016375,0,689
1,7,NA,437371.016375,0,365
1,7,NA,437371.016375,0,637
1,7,NA,437371.016375,0,718
1,7,NA,437371.016375,0,504
1,7,NA,437371.016375,0,695
1,7,NA,437371.016375,0,105
1,7,NA,437371.016375,0,429
1,7,NA,437371.016375,0,348
1,7,NA,437371.016375,0,915
1,7,NA,437371.016375,0,701
1,7,NA,437371.016375,0,487
1,7,NA,437371.016375,0,435
1,7,NA,437371.016375,0,88
1,7,NA,437371.016375,0,707
1,7,NA,437371.016375,0,331
1,7,NA,437371.016375,0,898
1,7,NA,437371.016375,0,441
1,7,NA,437371.016375,0,522
1,7,NA,437371.016375,0,713
1,7,NA,437371.016375,0,71
1,7,NA,437371.016375,0,690
1,7,NA,437371.016375,0,366
1,7,NA,437371.016375,0,638
1,7,NA,437371.016375,0,719
1,7,NA,437371.016375,0,505
1,7,NA,437371.016375,0,696
1,7,NA,437371.016375,0,106
1,7,NA,437371.016375,0,430
1,7,NA,437371.016375,0,349
1,7,NA,437371.016375,0,916
1,7,NA,437371.016375,0,702
1,7,NA,437371.016375,0,488
1,7,NA,437371.016375,0,436
1,7,NA,437371.016375,0,89
1,7,NA,437371.016375,0,708
1,7,NA,437371.016375,0,332
1,7,NA,437371.016375,0,899
1,7,NA,437371.016375,0,442
1,7,NA,437371.016375,0,523
1,7,NA,437371.016375,0,714
1,7,NA,437371.016375,0,72
1,7,NA,437371.016375,0,691
1,7,NA,437371.016375,0,367
1,7,NA,437371.016375,0,639
1,7,NA,437371.016375,0,720
1,7,NA,437371.016375,0,506
1,7,NA,437371.016375,0,697
1,7,NA,437371.016375,0,107
1,7,NA,437371.016375,0,431
1,7,NA,437371.016375,0,350
1,7,NA,437371.016375,0,917
1,7,NA,437371.016375,0,703
1,7,NA,437371.016375,0,489
1,7,NA,437371.016375,0,437
1,7,NA,437371.016375,0,90
1,7,NA,437371.016375,0,709
1,7,NA,437371.016375,0,333
1,7,NA,437371.016375,0,900
1,7,NA,437371.016375,0,443
1,7,NA,437371.016375,0,524
1,7,NA,437371.016375,0,715
1,7,NA,437371.016375,0,73
1,7,NA,437371.016375,0,692
1,7,NA,437371.016375,0,368
1,7,NA,437371.016375,0,640
1,7,NA,437371.016375,0,721
1,7,NA,437371.016375,0,507
1,7,NA,437371.016375,0,698
1,7,NA,437371.016375,0,108
1,7,NA,437371.016375,0,432
1,7,NA,437371.016375,0,351
1,7,NA,437371.016375,0,918
1,7,NA,437371.016375,0,704
1,7,NA,437371.016375,0,490
1,7,NA,437371.016375,0,438
1,7,NA,437371.016375,0,91
1,7,NA,437371.016375,0,710
1,7,NA,437371.016375,0,334
1,7,NA,437371.016375,0,901
1,7,NA,437371.016375,0,444
1,7,NA,437371.016375,0,525
1,7,NA,437371.016375,0,716
1,7,NA,437371.016375,0,74
1,7,NA,437371.016375,0,693
1,7,NA,437371.016375,0,369
1,7,NA,437371.016375,0,641
1,7,NA,437371.016375,0,722
1,7,NA,437371.016375,0,508
1,7,NA,437371.016375,0,699
1,7,NA,437371.016375,0,109
1,7,NA,437371.016375,0,433
1,7,NA,437371.016375,0,352
1,7,NA,437371.016375,0,919
1,7,NA,437371.016375,0,705
1,7,NA,437371.016375,0,491
1,7,NA,437371.016375,0,439
1,7,NA,437371.016375,0,92
1,7,NA,437371.016375,0,711
1,7,NA,437371.016375,0,335
1,7,NA,437371.016375,0,902
1,7,NA,437371.016375,0,445
1,7,NA,437371.016375,0,526
1,7,NA,437371.016375,0,717
1,7,NA,437371.016375,0,75
1,7,NA,437371.016375,0,694
1,7,NA,437371.016375,0,370
1,7,NA,437371.016375,0,642
1,7,NA,437371.016375,0,723
1,7,NA,437371.016375,0,509
1,7,NA,437371.016375,0,671
1,7,NA,437371.016375,0,110
1,7,NA,437371.016375,0,648
1,7,NA,437371.016375,0,353
1,7,NA,437371.016375,0,920
1,7,NA,437371.016375,0,463
1,7,NA,437371.016375,0,492
1,7,NA,437371.016375,0,654
1,7,NA,437371.016375,0,93
1,7,NA,437371.016375,0,926
1,7,NA,437371.016375,0,336
1,7,NA,437371.016375,0,903
1,7,NA,437371.016375,0,446
1,7,NA,437371.016375,0,527
1,7,NA,437371.016375,0,932
1,7,NA,437371.016375,0,76
1,7,NA,437371.016375,0,909
1,7,NA,437371.016375,0,371
1,7,NA,437371.016375,0,643
1,7,NA,437371.016375,0,724
1,7,NA,437371.016375,0,510
1,7,NA,437371.016375,0,672
1,7,NA,437371.016375,0,111
1,7,NA,437371.016375,0,649
1,7,NA,437371.016375,0,354
1,7,NA,437371.016375,0,921
1,7,NA,437371.016375,0,464
1,7,NA,437371.016375,0,493
1,7,NA,437371.016375,0,655
1,7,NA,437371.016375,0,94
1,7,NA,437371.016375,0,927
1,7,NA,437371.016375,0,337
1,7,NA,437371.016375,0,904
1,7,NA,437371.016375,0,447
1,7,NA,437371.016375,0,528
1,7,NA,437371.016375,0,933
1,7,NA,437371.016375,0,77
1,7,NA,437371.016375,0,910
1,7,NA,437371.016375,0,372
1,7,NA,437371.016375,0,644
1,7,NA,437371.016375,0,725
1,7,NA,437371.016375,0,511
1,7,NA,437371.016375,0,673
1,7,NA,437371.016375,0,112
1,7,NA,437371.016375,0,650
1,7,NA,437371.016375,0,355
1,7,NA,437371.016375,0,922
1,7,NA,437371.016375,0,465
1,7,NA,437371.016375,0,494
1,7,NA,437371.016375,0,656
1,7,NA,437371.016375,0,95
1,7,NA,437371.016375,0,928
1,7,NA,437371.016375,0,338
1,7,NA,437371.016375,0,905
1,7,NA,437371.016375,0,448
1,7,NA,437371.016375,0,529
1,7,NA,437371.016375,0,934
1,7,NA,437371.016375,0,78
1,7,NA,437371.016375,0,911
1,7,NA,437371.016375,0,373
1,7,NA,437371.016375,0,645
1,7,NA,437371.016375,0,726
1,7,NA,437371.016375,0,512
1,7,NA,437371.016375,0,674
1,7,NA,437371.016375,0,113
1,7,NA,437371.016375,0,651
1,7,NA,437371.016375,0,356
1,7,NA,437371.016375,0,923
1,7,NA,437371.016375,0,466
1,7,NA,437371.016375,0,495
1,7,NA,437371.016375,0,657
1,7,NA,437371.016375,0,96
1,7,NA,437371.016375,0,929
1,7,NA,437371.016375,0,339
1,7,NA,437371.016375,0,906
1,7,NA,437371.016375,0,449
1,7,NA,437371.016375,0,530
1,7,NA,437371.016375,0,935
1,7,NA,437371.016375,0,79
1,7,NA,437371.016375,0,912
1,7,NA,437371.016375,0,374
1,7,NA,437371.016375,0,646
1,7,NA,437371.016375,0,727
1,7,NA,437371.016375,0,513
1,7,NA,437371.016375,0,675
1,7,NA,437371.016375,0,114
1,7,NA,437371.016375,0,652
1,7,NA,437371.016375,0,357
1,7,NA,437371.016375,0,924
1,7,NA,437371.016375,0,467
1,7,NA,437371.016375,0,496
1,7,NA,437371.016375,0,658
1,7,NA,437371.016375,0,97
1,7,NA,437371.016375,0,930
1,7,NA,437371.016375,0.05,340
1,7,NA,437371.016375,0,907
1,7,NA,437371.016375,0,450
1,7,NA,437371.016375,0,531
1,7,NA,437371.016375,0,936
1,7,NA,437371.016375,0,80
1,7,NA,437371.016375,0,913
1,7,NA,437371.016375,0,375
1,7,NA,437371.016375,0,647
1,7,NA,437371.016375,0,728
1,7,NA,437371.016375,0,514
1,7,NA,437371.016375,0,676
1,7,NA,437371.016375,0,115
1,7,NA,437371.016375,0,653
1,7,NA,437371.016375,0,358
1,7,NA,437371.016375,0,925
1,7,NA,437371.016375,0,468
1,7,NA,437371.016375,0,497
1,7,NA,437371.016375,0,659
1,7,NA,437371.016375,0,98
1,7,NA,437371.016375,0,931
1,7,NA,437371.016375,0,341
1,7,NA,437371.016375,0,908
1,7,NA,437371.016375,0,451
1,7,NA,437371.016375,0,532
1,7,NA,437371.016375,0,937
1,7,NA,437371.016375,0,376
1,7,NA,437371.016375,0,133
1,7,NA,437371.016375,0,457
1,7,NA,437371.016375,0,405
1,7,NA,437371.016375,0,729
1,7,NA,437371.016375,0,382
1,7,NA,437371.016375,0,677
1,7,NA,437371.016375,0,116
1,7,NA,437371.016375,0,411
1,7,NA,437371.016375,0,118
1,7,NA,437371.016375,0,388
1,7,NA,437371.016375,0,469
1,7,NA,437371.016375,0,122
1,7,NA,437371.016375,0,660
1,7,NA,437371.016375,0,394
1,7,NA,437371.016375,0,151
1,7,NA,437371.016375,0,396
1,7,NA,437371.016375,0,128
1,7,NA,437371.016375,0,452
1,7,NA,437371.016375,0,400
1,7,NA,437371.016375,0,454
1,7,NA,437371.016375,0,377
1,7,NA,437371.016375,0,134
1,7,NA,437371.016375,0,458
1,7,NA,437371.016375,0.0588235294117647,406
1,7,NA,437371.016375,0,460
1,7,NA,437371.016375,0,383
1,7,NA,437371.016375,0,678
1,7,NA,437371.016375,0,117
1,7,NA,437371.016375,0,412
1,7,NA,437371.016375,0,119
1,7,NA,437371.016375,0,389
1,7,NA,437371.016375,0,684
1,7,NA,437371.016375,0,123
1,7,NA,437371.016375,0,661
1,7,NA,437371.016375,0,395
1,7,NA,437371.016375,0,152
1,7,NA,437371.016375,0,397
1,7,NA,437371.016375,0,129
1,7,NA,437371.016375,0,453
1,7,NA,437371.016375,0,401
1,7,NA,437371.016375,0,455
1,7,NA,437371.016375,0,378
1,7,NA,437371.016375,0,135
1,7,NA,437371.016375,0,459
1,7,NA,437371.016375,0,407
1,7,NA,437371.016375,0,461
1,7,NA,437371.016375,0,384
1,7,NA,437371.016375,0,679
1,7,NA,437371.016375,0,386
1,7,NA,437371.016375,0,413
1,7,NA,437371.016375,0,120
1,7,NA,437371.016375,0,390
1,7,NA,437371.016375,0,685
1,7,NA,437371.016375,0,124
1,7,NA,437371.016375,0,662
1,7,NA,437371.016375,0,126
1,7,NA,437371.016375,0,153
1,7,NA,437371.016375,0,398
1,7,NA,437371.016375,0,130
1,7,NA,437371.016375,0,423
1,7,NA,437371.016375,0,402
1,7,NA,437371.016375,0,456
1,7,NA,437371.016375,0,379
1,7,NA,437371.016375,0,136
1,7,NA,437371.016375,0,381
1,7,NA,437371.016375,0,408
1,7,NA,437371.016375,0,462
1,7,NA,437371.016375,0,385
1,7,NA,437371.016375,0,680
1,7,NA,437371.016375,0,387
1,7,NA,437371.016375,0,414
1,7,NA,437371.016375,0,121
1,7,NA,437371.016375,0,391
1,7,NA,437371.016375,0,686
1,7,NA,437371.016375,0,125
1,7,NA,437371.016375,0,663
1,7,NA,437371.016375,0,127
1,7,NA,437371.016375,0,154
1,7,NA,437371.016375,0,399
1,7,NA,437371.016375,0,131
1,7,NA,437371.016375,0,424
1,7,NA,437371.016375,0,403
1,7,NA,437371.016375,0,428
1,7,NA,437371.016375,0,380
1,7,NA,437371.016375,0,137
1,7,NA,437371.016375,0,155
1,7,NA,437371.016375,0,409
1,7,NA,437371.016375,0,132
1,7,NA,437371.016375,0,141
1,7,NA,437371.016375,0,681
1,7,NA,437371.016375,0,143
1,7,NA,437371.016375,0,415
1,7,NA,437371.016375,0,145
1,7,NA,437371.016375,0,392
1,7,NA,437371.016375,0,687
1,7,NA,437371.016375,0,419
1,7,NA,437371.016375,0,664
1,7,NA,437371.016375,0,421
1,7,NA,437371.016375,0,144
1,7,NA,437371.016375,0,416
1,7,NA,437371.016375,0,139
1,7,NA,437371.016375,0,425
1,7,NA,437371.016375,0,404
1,7,NA,437371.016375,0,427
1,7,NA,437371.016375,0,665
1,7,NA,437371.016375,0,138
1,7,NA,437371.016375,0,156
1,7,NA,437371.016375,0,410
1,7,NA,437371.016375,0,669
1,7,NA,437371.016375,0,142
1,7,NA,437371.016375,0,682
1,7,NA,437371.016375,0,688
1,7,NA,437371.016375,0,666
1,7,NA,437371.016375,0,146
1,7,NA,437371.016375,0,393
1,7,NA,437371.016375,0,668
1,7,NA,437371.016375,0,420
1,7,NA,437371.016375,0,150
1,7,NA,437371.016375,0,422
1,7,NA,437371.016375,0,683
1,7,NA,437371.016375,0,417
1,7,NA,437371.016375,0,140
1,7,NA,437371.016375,0,426
1,7,NA,437371.016375,0,149
1,7,NA,437371.016375,0,418
1,7,NA,437371.016375,0,670
1,7,NA,437371.016375,0,147
1,7,NA,437371.016375,0,667
1,7,NA,437371.016375,0,148
2,3,"14",190474.59875,0,753
2,3,"14",190474.59875,0.0476190476190476,749
2,3,"14",190474.59875,0,748
2,3,"14",190474.59875,0.0526315789473684,834
2,3,"14",190474.59875,0,488
2,3,"14",190474.59875,0,487
2,3,"14",190474.59875,0,754
2,3,"14",190474.59875,0,835
2,3,"14",190474.59875,0,750
2,3,"14",190474.59875,0.0555555555555556,495
2,3,"14",190474.59875,0,236
2,3,"14",190474.59875,0,238
2,3,"14",190474.59875,0,751
2,3,"14",190474.59875,0,240
2,3,"14",190474.59875,0.0476190476190476,755
2,3,"14",190474.59875,0,836
2,3,"14",190474.59875,0,757
2,3,"14",190474.59875,0,489
2,3,"14",190474.59875,0.125,759
2,3,"14",190474.59875,0.0588235294117647,239
2,3,"14",190474.59875,0.0588235294117647,493
2,3,"14",190474.59875,0,234
2,3,"14",190474.59875,0,756
2,3,"14",190474.59875,0,837
2,3,"14",190474.59875,0,758
2,3,"14",190474.59875,0,490
2,3,"14",190474.59875,0,760
2,3,"14",190474.59875,0.05,233
2,3,"14",190474.59875,0,494
2,3,"14",190474.59875,0.0555555555555556,235
2,3,"14",190474.59875,0,496
2,3,"14",190474.59875,0,237
2,3,"14",190474.59875,0.0588235294117647,498
2,3,"14",190474.59875,0,752
2,3,"14",190474.59875,0,241
2,3,"14",190474.59875,0,990
2,3,"14",190474.59875,0,747
2,3,"14",190474.59875,0,504
2,3,"14",190474.59875,0,481
2,3,"14",190474.59875,0,319
2,3,"14",190474.59875,0.0555555555555556,996
2,3,"14",190474.59875,0,267
2,3,"14",190474.59875,0,242
2,3,"14",190474.59875,0.0625,296
2,3,"14",190474.59875,0,838
2,3,"14",190474.59875,0,221
2,3,"14",190474.59875,0,491
2,3,"14",190474.59875,0,761
2,3,"14",190474.59875,0,331
2,3,"14",190474.59875,0,763
2,3,"14",190474.59875,0,227
2,3,"14",190474.59875,0,497
2,3,"14",190474.59875,0.05,742
2,3,"14",190474.59875,0,499
2,3,"14",190474.59875,0,476
2,3,"14",190474.59875,0,314
2,3,"14",190474.59875,0,991
2,3,"14",190474.59875,0,262
2,3,"14",190474.59875,0.1,505
2,3,"14",190474.59875,0.117647058823529,482
2,3,"14",190474.59875,0,320
2,3,"14",190474.59875,0.0666666666666667,997
2,3,"14",190474.59875,0.0555555555555556,268
2,3,"14",190474.59875,0,243
2,3,"14",190474.59875,0,297
2,3,"14",190474.59875,0,839
2,3,"14",190474.59875,0,222
2,3,"14",190474.59875,0,492
2,3,"14",190474.59875,0.0588235294117647,762
2,3,"14",190474.59875,0,332
2,3,"14",190474.59875,0,764
2,3,"14",190474.59875,0.0588235294117647,228
2,3,"14",190474.59875,0.0588235294117647,766
2,3,"14",190474.59875,0,743
2,3,"14",190474.59875,0,500
2,3,"14",190474.59875,0,477
2,3,"14",190474.59875,0.0526315789473684,315
2,3,"14",190474.59875,0,992
2,3,"14",190474.59875,0.0454545454545455,263
2,3,"14",190474.59875,0,506
2,3,"14",190474.59875,0,483
2,3,"14",190474.59875,0,321
2,3,"14",190474.59875,0.176470588235294,998
2,3,"14",190474.59875,0,269
2,3,"14",190474.59875,0,244
2,3,"14",190474.59875,0,298
2,3,"14",190474.59875,0,840
2,3,"14",190474.59875,0.05,223
2,3,"14",190474.59875,0,842
2,3,"14",190474.59875,0.0555555555555556,470
2,3,"14",190474.59875,0,333
2,3,"14",190474.59875,0,765
2,3,"14",190474.59875,0,229
2,3,"14",190474.59875,0.0526315789473684,767
2,3,"14",190474.59875,0.0555555555555556,744
2,3,"14",190474.59875,0,501
2,3,"14",190474.59875,0.105263157894737,478
2,3,"14",190474.59875,0,316
2,3,"14",190474.59875,0,993
2,3,"14",190474.59875,0,264
2,3,"14",190474.59875,0,507
2,3,"14",190474.59875,0,484
2,3,"14",190474.59875,0.0526315789473684,322
2,3,"14",190474.59875,0.0555555555555556,999
2,3,"14",190474.59875,0,270
2,3,"14",190474.59875,0,245
2,3,"14",190474.59875,0.0555555555555556,299
2,3,"14",190474.59875,0,841
2,3,"14",190474.59875,0.0526315789473684,224
2,3,"14",190474.59875,0,843
2,3,"14",190474.59875,0.133333333333333,471
2,3,"14",190474.59875,0,334
2,3,"14",190474.59875,0,473
2,3,"14",190474.59875,0.05,230
2,3,"14",190474.59875,0,768
2,3,"14",190474.59875,0,745
2,3,"14",190474.59875,0,502
2,3,"14",190474.59875,0.0588235294117647,479
2,3,"14",190474.59875,0,317
2,3,"14",190474.59875,0,994
2,3,"14",190474.59875,0,265
2,3,"14",190474.59875,0,508
2,3,"14",190474.59875,0,485
2,3,"14",190474.59875,0,323
2,3,"14",190474.59875,0.05,1000
2,3,"14",190474.59875,0,271
2,3,"14",190474.59875,0,246
2,3,"14",190474.59875,0,300
2,3,"14",190474.59875,0,248
2,3,"14",190474.59875,0.0555555555555556,225
2,3,"14",190474.59875,0,844
2,3,"14",190474.59875,0.0526315789473684,472
2,3,"14",190474.59875,0,335
2,3,"14",190474.59875,0.0555555555555556,474
2,3,"14",190474.59875,0,231
2,3,"14",190474.59875,0,769
2,3,"14",190474.59875,0,746
2,3,"14",190474.59875,0,503
2,3,"14",190474.59875,0.0526315789473684,480
2,3,"14",190474.59875,0.105263157894737,318
2,3,"14",190474.59875,0,995
2,3,"14",190474.59875,0.1,266
2,3,"14",190474.59875,0.0625,509
2,3,"14",190474.59875,0,486
2,3,"14",190474.59875,0,324
2,3,"14",190474.59875,0,220
2,3,"14",190474.59875,0,272
2,3,"14",190474.59875,0,247
2,3,"14",190474.59875,0,301
2,3,"14",190474.59875,0,249
2,3,"14",190474.59875,0,226
2,3,"14",190474.59875,0,845
2,3,"14",190474.59875,0.105263157894737,741
2,3,"14",190474.59875,0,336
2,3,"14",190474.59875,0.0476190476190476,475
2,3,"14",190474.59875,0,232
2,3,"14",190474.59875,0,770
2,3,"14",190474.59875,0,261
2,3,"14",190474.59875,0,342
2,3,"14",190474.59875,0,938
2,3,"14",190474.59875,0,290
2,3,"14",190474.59875,0.0666666666666667,886
2,3,"14",190474.59875,0.0625,967
2,3,"14",190474.59875,0,510
2,3,"14",190474.59875,0,944
2,3,"14",190474.59875,0.0526315789473684,325
2,3,"14",190474.59875,0,973
2,3,"14",190474.59875,0,273
2,3,"14",190474.59875,0,921
2,3,"14",190474.59875,0,302
2,3,"14",190474.59875,0,250
2,3,"14",190474.59875,0,979
2,3,"14",190474.59875,0,846
2,3,"14",190474.59875,0,956
2,3,"14",190474.59875,0,337
2,3,"14",190474.59875,0,904
2,3,"14",190474.59875,0,985
2,3,"14",190474.59875,0.111111111111111,771
2,3,"14",190474.59875,0,962
2,3,"14",190474.59875,0,343
2,3,"14",190474.59875,0,939
2,3,"14",190474.59875,0,291
2,3,"14",190474.59875,0,887
2,3,"14",190474.59875,0.0588235294117647,968
2,3,"14",190474.59875,0.0625,511
2,3,"14",190474.59875,0,945
2,3,"14",190474.59875,0.0526315789473684,326
2,3,"14",190474.59875,0,974
2,3,"14",190474.59875,0,274
2,3,"14",190474.59875,0.0555555555555556,922
2,3,"14",190474.59875,0,303
2,3,"14",190474.59875,0,251
2,3,"14",190474.59875,0.0526315789473684,980
2,3,"14",190474.59875,0,847
2,3,"14",190474.59875,0,957
2,3,"14",190474.59875,0.0526315789473684,338
2,3,"14",190474.59875,0,905
2,3,"14",190474.59875,0,986
2,3,"14",190474.59875,0,772
2,3,"14",190474.59875,0,963
2,3,"14",190474.59875,0.0625,344
2,3,"14",190474.59875,0,940
2,3,"14",190474.59875,0.0714285714285714,292
2,3,"14",190474.59875,0,888
2,3,"14",190474.59875,0.0555555555555556,969
2,3,"14",190474.59875,0,512
2,3,"14",190474.59875,0.0588235294117647,946
2,3,"14",190474.59875,0,327
2,3,"14",190474.59875,0,975
2,3,"14",190474.59875,0,275
2,3,"14",190474.59875,0.0588235294117647,923
2,3,"14",190474.59875,0,304
2,3,"14",190474.59875,0,252
2,3,"14",190474.59875,0,981
2,3,"14",190474.59875,0.0526315789473684,848
2,3,"14",190474.59875,0,958
2,3,"14",190474.59875,0.0625,339
2,3,"14",190474.59875,0,906
2,3,"14",190474.59875,0,987
2,3,"14",190474.59875,0,773
2,3,"14",190474.59875,0,964
2,3,"14",190474.59875,0.117647058823529,345
2,3,"14",190474.59875,0,941
2,3,"14",190474.59875,0,293
2,3,"14",190474.59875,0,889
2,3,"14",190474.59875,0,970
2,3,"14",190474.59875,0,513
2,3,"14",190474.59875,0,947
2,3,"14",190474.59875,0,328
2,3,"14",190474.59875,0.0625,976
2,3,"14",190474.59875,0,276
2,3,"14",190474.59875,0.0625,924
2,3,"14",190474.59875,0,305
2,3,"14",190474.59875,0,253
2,3,"14",190474.59875,0.05,982
2,3,"14",190474.59875,0,849
2,3,"14",190474.59875,0,959
2,3,"14",190474.59875,0,340
2,3,"14",190474.59875,0.0526315789473684,907
2,3,"14",190474.59875,0.0555555555555556,988
2,3,"14",190474.59875,0,774
2,3,"14",190474.59875,0.0454545454545455,965
2,3,"14",190474.59875,0,346
2,3,"14",190474.59875,0.0666666666666667,942
2,3,"14",190474.59875,0,294
2,3,"14",190474.59875,0,890
2,3,"14",190474.59875,0,971
2,3,"14",190474.59875,0.05,514
2,3,"14",190474.59875,0.0588235294117647,948
2,3,"14",190474.59875,0,329
2,3,"14",190474.59875,0.0588235294117647,977
2,3,"14",190474.59875,0,277
2,3,"14",190474.59875,0,925
2,3,"14",190474.59875,0,306
2,3,"14",190474.59875,0.0588235294117647,254
2,3,"14",190474.59875,0,983
2,3,"14",190474.59875,0,850
2,3,"14",190474.59875,0,960
2,3,"14",190474.59875,0,341
2,3,"14",190474.59875,0,908
2,3,"14",190474.59875,0.0555555555555556,989
2,3,"14",190474.59875,0.0526315789473684,775
2,3,"14",190474.59875,0,966
2,3,"14",190474.59875,0.0588235294117647,347
2,3,"14",190474.59875,0,943
2,3,"14",190474.59875,0.0526315789473684,295
2,3,"14",190474.59875,0,891
2,3,"14",190474.59875,0.05,972
2,3,"14",190474.59875,0,515
2,3,"14",190474.59875,0.0588235294117647,949
2,3,"14",190474.59875,0,330
2,3,"14",190474.59875,0.0555555555555556,978
2,3,"14",190474.59875,0,278
2,3,"14",190474.59875,0,926
2,3,"14",190474.59875,0,307
2,3,"14",190474.59875,0,255
2,3,"14",190474.59875,0,984
2,3,"14",190474.59875,0,851
2,3,"14",190474.59875,0,961
2,3,"14",190474.59875,0.0476190476190476,313
2,3,"14",190474.59875,0.0526315789473684,909
2,3,"14",190474.59875,0.0555555555555556,209
2,3,"14",190474.59875,0,776
2,3,"14",190474.59875,0,643
2,3,"14",190474.59875,0,348
2,3,"14",190474.59875,0,915
2,3,"14",190474.59875,0,1
2,3,"14",190474.59875,0.0526315789473684,892
2,3,"14",190474.59875,0.0588235294117647,730
2,3,"14",190474.59875,0,516
2,3,"14",190474.59875,0,950
2,3,"14",190474.59875,0,869
2,3,"14",190474.59875,0.0555555555555556,898
2,3,"14",190474.59875,0,279
2,3,"14",190474.59875,0,927
2,3,"14",190474.59875,0,308
2,3,"14",190474.59875,0.0526315789473684,256
2,3,"14",190474.59875,0.0526315789473684,418
2,3,"14",190474.59875,0.0625,852
2,3,"14",190474.59875,0,933
2,3,"14",190474.59875,0.0555555555555556,19
2,3,"14",190474.59875,0,910
2,3,"14",190474.59875,0.0666666666666667,210
2,3,"14",190474.59875,0.117647058823529,777
2,3,"14",190474.59875,0,644
2,3,"14",190474.59875,0,349
2,3,"14",190474.59875,0,916
2,3,"14",190474.59875,0.0555555555555556,2
2,3,"14",190474.59875,0,893
2,3,"14",190474.59875,0,731
2,3,"14",190474.59875,0,517
2,3,"14",190474.59875,0,951
2,3,"14",190474.59875,0,870
2,3,"14",190474.59875,0.05,899
2,3,"14",190474.59875,0,280
2,3,"14",190474.59875,0,928
2,3,"14",190474.59875,0,309
2,3,"14",190474.59875,0.05,257
2,3,"14",190474.59875,0,419
2,3,"14",190474.59875,0,853
2,3,"14",190474.59875,0,934
2,3,"14",190474.59875,0,20
2,3,"14",190474.59875,0,911
2,3,"14",190474.59875,0,211
2,3,"14",190474.59875,0.0555555555555556,778
2,3,"14",190474.59875,0,645
2,3,"14",190474.59875,0,350
2,3,"14",190474.59875,0,917
2,3,"14",190474.59875,0.0588235294117647,3
2,3,"14",190474.59875,0.0666666666666667,894
2,3,"14",190474.59875,0.05,732
2,3,"14",190474.59875,0.125,518
2,3,"14",190474.59875,0.0526315789473684,952
2,3,"14",190474.59875,0,871
2,3,"14",190474.59875,0,900
2,3,"14",190474.59875,0,281
2,3,"14",190474.59875,0.0526315789473684,929
2,3,"14",190474.59875,0,310
2,3,"14",190474.59875,0.0555555555555556,258
2,3,"14",190474.59875,0,420
2,3,"14",190474.59875,0,854
2,3,"14",190474.59875,0,935
2,3,"14",190474.59875,0,21
2,3,"14",190474.59875,0,912
2,3,"14",190474.59875,0,212
2,3,"14",190474.59875,0,779
2,3,"14",190474.59875,0.0555555555555556,646
2,3,"14",190474.59875,0,351
2,3,"14",190474.59875,0,918
2,3,"14",190474.59875,0,4
2,3,"14",190474.59875,0,895
2,3,"14",190474.59875,0,733
2,3,"14",190474.59875,0.0833333333333333,519
2,3,"14",190474.59875,0,953
2,3,"14",190474.59875,0,872
2,3,"14",190474.59875,0,901
2,3,"14",190474.59875,0.05,282
2,3,"14",190474.59875,0,930
2,3,"14",190474.59875,0.0526315789473684,311
2,3,"14",190474.59875,0.176470588235294,259
2,3,"14",190474.59875,0,421
2,3,"14",190474.59875,0.05,855
2,3,"14",190474.59875,0,936
2,3,"14",190474.59875,0.0625,22
2,3,"14",190474.59875,0.0625,913
2,3,"14",190474.59875,0,213
2,3,"14",190474.59875,0,780
2,3,"14",190474.59875,0,647
2,3,"14",190474.59875,0,352
2,3,"14",190474.59875,0,919
2,3,"14",190474.59875,0,5
2,3,"14",190474.59875,0.0625,896
2,3,"14",190474.59875,0,734
2,3,"14",190474.59875,0,520
2,3,"14",190474.59875,0,954
2,3,"14",190474.59875,0,873
2,3,"14",190474.59875,0,902
2,3,"14",190474.59875,0,283
2,3,"14",190474.59875,0,931
2,3,"14",190474.59875,0.05,312
2,3,"14",190474.59875,0,260
2,3,"14",190474.59875,0,422
2,3,"14",190474.59875,0.0666666666666667,856
2,3,"14",190474.59875,0,937
2,3,"14",190474.59875,0,23
2,3,"14",190474.59875,0,914
2,3,"14",190474.59875,0,214
2,3,"14",190474.59875,0,781
2,3,"14",190474.59875,0,648
2,3,"14",190474.59875,0.0555555555555556,353
2,3,"14",190474.59875,0,920
2,3,"14",190474.59875,0.0526315789473684,6
2,3,"14",190474.59875,0,897
2,3,"14",190474.59875,0,735
2,3,"14",190474.59875,0,521
2,3,"14",190474.59875,0,955
2,3,"14",190474.59875,0,874
2,3,"14",190474.59875,0,903
2,3,"14",190474.59875,0.0526315789473684,284
2,3,"14",190474.59875,0,932
2,3,"14",190474.59875,0,637
2,3,"14",190474.59875,0,880
2,3,"14",190474.59875,0,423
2,3,"14",190474.59875,0,857
2,3,"14",190474.59875,0,805
2,3,"14",190474.59875,0,24
