"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.923943408086954,0.000133452423951316,-6.8316528208699,-0.982190892376315,-0.703668658603324,-0.000879164053040469,0.540343161517813,0.853671421347333,1
-0.864626272283155,0.00124383201606125,-4.86754895049804,-0.967534870349275,-0.515793584802903,-0.000803793111577465,0.511054429960353,0.747578590722266,2
-0.870309615701878,0.00105527948848736,-4.99813674010056,-0.968969739134114,-0.532449663408254,-0.000747611125924146,0.525794237862034,0.757438827183163,3
-0.879493210327933,0.000795787704867638,-5.22698610401155,-0.97127434500244,-0.559928428648242,-0.000824552294921986,0.543594918534906,0.773508307012937,4
-0.923841367201203,0.000134153151311459,-6.82650164925374,-0.982166274513847,-0.703316659885751,-0.000910080316097191,0.55185151233896,0.85348287175219,5
-0.830951361826805,0.00289795265512827,-4.22451012487701,-0.958894676595941,-0.422232268965587,-0.00070387013549252,0.510032970009819,0.690480165721836,6
-0.849426405660639,0.00186750933987731,-4.5527920601733,-0.96366449785252,-0.472506717314181,-0.000732281312046325,0.507239730777874,0.721525218633556,7
-0.890530383956469,0.000549451560970056,-5.53675245649341,-0.974021508559436,-0.593910507537844,-0.000821719068563776,0.546149001846756,0.793044364749661,8
-0.873263979899243,0.000965943685855412,-5.06921856593839,-0.969713007504111,-0.541212570125648,-0.000851854902420045,0.540101585376643,0.762589978589464,9
-0.873958534462247,0.000945768353211983,-5.08626648730192,-0.969887486799407,-0.543283204728328,-0.000804986957966436,0.53715788043009,0.7638035199594,10
-0.845706218718043,0.0020493139531768,-4.48238358088568,-0.962709855625557,-0.46218215183489,-0.00076742591438763,0.519025088793334,0.715219008378368,11
-0.89669585322202,0.000439105604557808,-5.72970721047268,-0.975545476416994,-0.613365422864885,-0.000765547801738277,0.510376050621029,0.804063453185566,12
-0.828957064721993,0.00302940463082103,-4.19201381278735,-0.958375435934585,-0.41695167235855,-0.00076691763538863,0.52881489091026,0.687169815152507,13
-0.821872903081052,0.00353113610584377,-4.0806150065997,-0.956524036484314,-0.398416091036138,-0.000790520596316201,0.536994190782881,0.675475068818875,14
-0.811371561619602,0.00438086137914476,-3.92606438985768,-0.953759466705226,-0.371561487902396,-0.000703566945107895,0.504558705462702,0.658323811005034,15
-0.831841152087073,0.002840648445635,-4.23917775795314,-0.959126068741418,-0.424597282082231,-0.000725706202469849,0.509755689537657,0.691959702305555,16
-0.772770408419658,0.00877466317495313,-3.44379099463945,-0.943386033194907,-0.278792366575101,-0.000771441618083367,0.513914923745558,0.597174104129086,17
-0.80014735077382,0.00544097614749654,-3.77316660963821,-0.950777716817255,-0.343649587538483,-0.000738176909058511,0.510506726629026,0.64023578295037,18
-0.871902829454588,0.00100638875746848,-5.0361848430821,-0.969370786701797,-0.537166297618759,-0.000747931209767166,0.519270448182538,0.760214544010919,19
-0.818007512593534,0.00382871265352567,-4.0223301895727,-0.955509245034877,-0.388446141517125,-0.000749086769004722,0.522816613471804,0.66913629065946,20
-0.870448479681346,0.0010509508404203,-5.0014269788829,-0.969004714982852,-0.53285993072889,-0.000811938990675673,0.536352018353292,0.757680555779562,21
-0.844322323613412,0.00212009746243933,-4.4567849988037,-0.962353987292064,-0.458367804770906,-0.000765352445268046,0.515833136307535,0.712880186151954,22
-0.848430508730709,0.00191498536622581,-4.53371076236705,-0.963409225111556,-0.469732645356363,-0.000780486704216065,0.523811372822413,0.719834328145058,23
-0.840764236562595,0.00231018032151544,-4.39237925973652,-0.961437164408221,-0.448625701746068,-0.00080488328915057,0.537055955757241,0.706884501482685,24
-0.87821616381286,0.000828730768491138,-5.19372329015712,-0.970954899886489,-0.556064753493163,-0.000783216949292714,0.535391288191847,0.771263630382182,25
-0.814081740246221,0.00414891542447929,-3.96482075739956,-0.954475258813792,-0.378422354802761,-0.000749790023728743,0.512385219162296,0.662729079802312,26
-0.896963780354272,0.000434713091299493,-5.73846084204626,-0.975611530650973,-0.614218725277504,-0.000875662964833429,0.544990363624575,0.804544023267427,27
-0.782616874091519,0.00744484813190805,-3.55592243917237,-0.946064203683931,-0.301611500755292,-0.000771751926989871,0.501222070468591,0.612489171612782,28
-0.831477028510617,0.00286399916045321,-4.23316266136705,-0.959031398080837,-0.423628789560569,-0.000742379198462918,0.508437361844722,0.691354048940849,29
-0.878520691385419,0.000820786452018726,-5.20161064458475,-0.971031105566581,-0.556984832235249,-0.000713654094796586,0.509967498381076,0.771798605192314,30
-0.869871201848002,0.00106903082066637,-4.98778116443109,-0.968859289341467,-0.531155430458836,-0.000788293613694027,0.529959750677672,0.756675907804497,31
-0.858643773185447,0.00146757614988998,-4.73808083360857,-0.966017272985708,-0.498541114258716,-0.000870613844231656,0.54625969287806,0.737269129230149,32
-0.839824827837737,0.00236235104038351,-4.3757032929116,-0.961194655798556,-0.446069041336675,-0.000818452320811843,0.528362171033405,0.705305741452693,33
-0.861769289287213,0.00134733412437619,-4.8047501068057,-0.966811056001049,-0.507519103693279,-0.000879807245687726,0.542788770596224,0.742646307958589,34
-0.868350193890978,0.00111775098302159,-4.95222817244024,-0.968475795508614,-0.526677514020626,-0.000908124036264162,0.552682268092572,0.754032059230502,35
-0.821554957498879,0.0035549644506057,-4.07575651344404,-0.956440688245357,-0.3975922238358,-0.000717143039782227,0.501857679854881,0.674952548190986,36
-0.84644020417446,0.00201247334668482,-4.49608890006632,-0.96289843564582,-0.464210967785947,-0.000749306751035758,0.508118701595469,0.716461019242898,37
-0.817104251515526,0.00390075969649528,-4.00895089203371,-0.955271639327854,-0.386130779474969,-0.000730546288824988,0.515604159508069,0.667659357844746,38
-0.852244351781874,0.00173778805421104,-4.60773972993096,-0.96438567758636,-0.480396783656233,-0.00083720554546531,0.538447727150397,0.726320435144112,39
-0.848162252274511,0.00192792140087853,-4.52860049014333,-0.963340428743602,-0.468986693073956,-0.000848953334288414,0.540640531774203,0.719379206183374,40
-0.845949339118936,0.00203705759090207,-4.48691329287747,-0.962772332197938,-0.462853718782906,-0.000818078485379831,0.521892327734172,0.715630284355774,41
-0.814442518077089,0.00411871662440184,-3.97003731871935,-0.954570422967844,-0.379339295141233,-0.000747281223640897,0.515464332302234,0.663316615251749,42
-0.781535507606019,0.0075834010088118,-3.54328459705219,-0.945771167363682,-0.299078210394267,-0.000713255819022978,0.508897756708415,0.610797749649001,43
-0.871061212495716,0.00103200496889486,-5.01600406831584,-0.969158997617969,-0.53467211915972,-0.000790979351955833,0.529034365969969,0.758747635914504,44
-0.932198848190891,8.51423870473952e-05,-7.28465704116682,-0.984175953534521,-0.732509286358357,-0.000792585042119855,0.53195057170401,0.868994692568431,45
-0.842024524756408,0.00224150207232118,-4.41496428909463,-0.961762213660488,-0.452065766758664,-0.000781005401947605,0.526974636048229,0.709005300291261,46
-0.909822023989277,0.000259173795838257,-6.20090029877391,-0.978764919907407,-0.655962377771923,-0.000843092759653609,0.537833184226748,0.827776115335953,47
-0.817137291336763,0.00389810734990008,-4.0094387129566,-0.955280333702515,-0.386215376074776,-0.000708031088543784,0.510872931109028,0.667713352893176,48
-0.867316617810193,0.00115176635986935,-4.92839392155308,-0.968214927440742,-0.523645401551475,-0.000787682830544966,0.526673488786248,0.752238115529711,49
-0.824102924899063,0.00336721696209246,-4.11502492622804,-0.957108010862223,-0.404213837801343,-0.000754517622529528,0.528088008655796,0.679145630827191,50
-0.853111267342661,0.00169922850496926,-4.62493550800083,-0.964607207117918,-0.482836257902836,-0.000844256003063375,0.52622405706364,0.727798834467004,51
-0.862396494953957,0.00132409545546519,-4.81838119495153,-0.966970102634227,-0.509330055511773,-0.000834476715589141,0.532005140043705,0.74372771450888,52
-0.792293390085676,0.00628374095186266,-3.67283413382849,-0.948674564235587,-0.324586822145877,-0.000706213616360844,0.507279716816681,0.627728815973453,53
-0.893584224662996,0.000492533593590158,-5.63034706511822,-0.974777296942015,-0.603503627094783,-0.000839002521750546,0.516439904963166,0.79849276656657,54
-0.89968017158114,0.000391976826951906,-5.82907317563973,-0.9762804211476,-0.622907465545498,-0.000959869098559664,0.554374722178729,0.80942441113627,55
-0.860818669330891,0.001383118202391,-4.78425314871667,-0.966569842761761,-0.504780300552119,-0.000762443041931307,0.526428704422814,0.741008781468607,56
-0.881160604029702,0.000754226035464864,-5.27116863158231,-0.971690935677852,-0.564994097343663,-0.000885948691709974,0.526775842130381,0.776444010093993,57
-0.851384921925109,0.00177663615226178,-4.59082935344453,-0.964165905527203,-0.477984039912561,-0.000765782260815437,0.528961403552375,0.724856285281423,58
-0.838317348238286,0.00244783888748522,-4.34922116225289,-0.960805107126828,-0.441979726473226,-0.000773130728801014,0.512035456554543,0.702775976357285,59
-0.854856528829023,0.00162348583093104,-4.65998278448925,-0.965052710224775,-0.487764863491802,-0.000841429409000373,0.525566873520095,0.730779684881605,60
-0.853145155944515,0.00169773387643304,-4.62561055322983,-0.964615863735056,-0.482931736264412,-0.000743551886002051,0.521981955677681,0.727856657111598,61
-0.827225859753153,0.00314694597515044,-4.1642194578191,-0.957923999461702,-0.412390144322323,-0.000654902076621963,0.475532530823398,0.684302623044351,62
-0.898799015745296,0.000405485627381076,-5.79930185565147,-0.9760636033962,-0.620081468314355,-0.000842816659162826,0.524291772759325,0.807839670704708,63
-0.889963525561243,0.000560523671812999,-5.51978492838627,-0.97388101304364,-0.592139051771285,-0.000871067767940138,0.544445414435322,0.792035076829405,64
-0.899853415435548,0.000389360199331721,-5.83497023021981,-0.976323031572853,-0.623463935272335,-0.000829366148671457,0.524596459347251,0.809736169271025,65
-0.885795527649604,0.000647015877234819,-5.39870528730577,-0.97284600020189,-0.57920168331827,-0.000843924358801736,0.528437438668858,0.784633716804045,66
-0.8764832118781,0.000875010794660566,-5.14936004524032,-0.970520883523417,-0.550843919276296,-0.000778050515676545,0.526954655437758,0.768222820704154,67
-0.872895176526237,0.000976783126894083,-5.06021926440768,-0.969620320250374,-0.540114712738589,-0.00086503142684233,0.531863219197844,0.761945989202775,68
-0.890446067702636,0.000551088241036416,-5.53422080368587,-0.974000614894411,-0.593646833571411,-0.000819127554985537,0.540472075004319,0.792894199487092,69
-0.884441050672563,0.000677111309302724,-5.36069149942242,-0.972508900210521,-0.575030407612455,-0.000894263064027572,0.553365601917198,0.782235972114787,70
-0.848903594825162,0.00189232506733116,-4.54275344914509,-0.963530514661543,-0.471049495330434,-0.000795216208711897,0.524105823108045,0.720637313307091,71
-0.852667861021581,0.00171887249710119,-4.61612282985848,-0.964493919785095,-0.48158780750186,-0.000755594729757355,0.521971781516669,0.727042481219122,72
-0.822708777840351,0.00346903869244146,-4.09344410944766,-0.956743053043825,-0.400585291600406,-0.000757169943325684,0.514556830336754,0.676849733135561,73
-0.914735743671281,0.000208402415056481,-6.4032832980219,-0.979961417088347,-0.672335457794541,-0.000872470577214377,0.542251194333934,0.83674148074985,74
-0.852053947114418,0.00174634118555749,-4.60398158944745,-0.964337000951227,-0.479861760172763,-0.000793100402219553,0.533049407562306,0.725995928793259,75
-0.894223421739598,0.000481189779568595,-5.65041929379945,-0.974935255097518,-0.605522240295072,-0.000883085172353771,0.533569887975663,0.799635527987677,76
-0.82377414576384,0.00339103336185566,-4.10991472867657,-0.957021981546752,-0.403356931902653,-0.000703259955259833,0.507085400993682,0.678603843228947,77
-0.867388276637254,0.00114938407115351,-4.93003801463188,-0.968233020760338,-0.523855340316006,-0.000835184552775052,0.538708853601357,0.752362422447748,78
-0.812144384391076,0.00431379890576737,-3.93703929459903,-0.953963743614595,-0.373513019176375,-0.000745540132978083,0.523076572833736,0.659578501097961,79
-0.932298894159161,8.46513812058544e-05,-7.29063118026901,-0.984199930333064,-0.732863252087734,-0.000889692092058875,0.542511254555101,0.869181228050401,80
-0.862778122559817,0.00131009897134698,-4.82671743148637,-0.967066835821637,-0.510433473897144,-0.000836525495923959,0.536393431985351,0.744386088767836,81
-0.841132352980432,0.00228996533546359,-4.39895070096727,-0.961532142612246,-0.449629307267194,-0.000763681326145576,0.5226209379626,0.7075036352304,82
-0.877119431205982,0.000857806760058655,-5.16554520543638,-0.970680295005805,-0.552757690127853,-0.000840190507521334,0.536779097717881,0.769338496599113,83
-0.832093393968922,0.00282455310403146,-4.24335505105555,-0.959191633911717,-0.425268739590649,-0.000821490341567593,0.538922414322274,0.692379416286716,84
-0.857892591170547,0.00149759699109235,-4.72236171121977,-0.965826193977373,-0.496394810633723,-0.00084752858262588,0.549658349555878,0.735979697985317,85
-0.82609477931975,0.00322548983843545,-4.14626354906214,-0.957628704382073,-0.409421068661706,-0.000752953442915891,0.525287853032868,0.68243258441934,86
-0.821187404514725,0.00358265415415361,-4.07015455062979,-0.956344308199544,-0.396640664049735,-0.000819016842924346,0.526811391394807,0.674348753333627,87
-0.833935454466558,0.00270899612370111,-4.27412232688793,-0.959670026250718,-0.430185843138949,-0.000772108007777631,0.523403686768853,0.695448342216344,88
-0.854933161980103,0.00162021716021294,-4.66153502313787,-0.965072257351946,-0.487981812616004,-0.000786815749000334,0.515139947198099,0.730910711453302,89
-0.811642237420081,0.00435728896841667,-3.92990138607808,-0.953831028242171,-0.372244556202959,-0.000764421019017091,0.504450812392118,0.658763121564281,90
-0.879626665456001,0.000792401097198046,-5.23049071333102,-0.97130770887951,-0.560332997794474,-0.000846919733058741,0.529770434334211,0.773743070581241,91
-0.846096558496704,0.00202966166764292,-4.48966099966639,-0.962810158259598,-0.463260594011398,-0.000750181715141972,0.530280301352396,0.715879386299973,92
-0.786009837566805,0.00702176286515747,-3.59611976953481,-0.946981920145824,-0.30960444396817,-0.00075453058762642,0.530139625601661,0.617811464751797,93
-0.829407184740501,0.00299936824102388,-4.19930315513692,-0.958492705269812,-0.418141096649258,-0.000804877138047853,0.531101230463186,0.687916278099163,94
-0.864631309246595,0.00124365481229726,-4.8676612908425,-0.967536144970949,-0.515808230708766,-0.000814606929672648,0.535723871272806,0.747587300929491,95
-0.9190514300206,0.000170212319619321,-6.59533578112947,-0.981008424075194,-0.686914153830243,-0.00100040943916712,0.548149434292175,0.844655531022915,96
-0.892381778608208,0.000514402321893651,-5.59304615839345,-0.974479928292312,-0.599716298221273,-0.00081769785957162,0.538476149150998,0.796345238791952,97
-0.879854564972665,0.000786642158023452,-5.23648811683499,-0.971364675579273,-0.561024227473715,-0.000846939504497358,0.539018480787798,0.774144055503238,98
-0.826550713418305,0.0031936616375655,-4.15348237846982,-0.957747769953584,-0.410616830612221,-0.000817956964877999,0.528114118572474,0.683186081852313,99
-0.82863566672504,0.00305098339131133,-4.18682496561786,-0.958291675694279,-0.416103253500292,-0.000780261922472211,0.536819002323929,0.686637068168853,100
-0.862962195592721,0.00130338650598621,-4.83074982991256,-0.96711348302842,-0.510966108292033,-0.000847263218180745,0.53593426657691,0.744703751022211,101
-0.891275933754291,0.00053513385899991,-5.55925866901698,-0.974206194826891,-0.596244768488663,-0.00089086113622311,0.546371558053152,0.794372790089591,102
-0.858156142186908,0.00148701399326301,-4.72786360336931,-0.965893247106604,-0.497147334897675,-0.000767850860433054,0.520049276154651,0.736431964373121,103
-0.818553783835442,0.00378560609188009,-4.03046524907641,-0.955652856882434,-0.389849055598036,-0.000741859341472539,0.50775949794518,0.670030297031327,104
-0.872159834133663,0.000998659465155222,-5.04238440684717,-0.969435431883269,-0.537929113741775,-0.000910366941847664,0.524146165749396,0.760662776276056,105
-0.799127460098405,0.00554557057956448,-3.75984374325291,-0.950505389825484,-0.341152718431206,-0.00071096059940946,0.502113314916469,0.638604697483327,106
-0.892107060383866,0.000519496652569894,-5.58460684002746,-0.974411949160248,-0.598852857833192,-0.000785532800970192,0.545360706785817,0.795855007186745,107
-0.886214950473139,0.000637898189993021,-5.41060554122012,-0.972950310628868,-0.580496610442007,-0.000896098539720108,0.548156779338766,0.785376938442111,108
-0.865573603842833,0.00121082569968892,-4.88878035319425,-0.967774503942704,-0.518551718766737,-0.000756696288219469,0.519270325666485,0.749217663669467,109
-0.874522651119096,0.000929609289112177,-5.10020981539541,-0.97002912631639,-0.544967938339824,-0.000833918331331771,0.531379025457619,0.764789867320372,110
-0.86652218161637,0.00117841843963787,-4.91024939003289,-0.968014267452285,-0.521320735999877,-0.000787577541776026,0.52215983172694,0.750860691233187,111
-0.865358408465711,0.00121826683739727,-4.8839391977374,-0.967720085134979,-0.51792454784044,-0.000847081446728961,0.552501645504174,0.748845175102305,112
-0.864405830910442,0.00125160527811094,-4.86263809327007,-0.967479081740488,-0.515152810272569,-0.000869083423280698,0.538555136210434,0.747197440511972,113
-0.850058932453345,0.0018378016138299,-4.56500174730812,-0.963826521659808,-0.474272508100228,-0.000709685652467309,0.513196044132148,0.722600188643722,114
-0.82480156950799,0.00331700711041799,-4.12592703733254,-0.957290742428944,-0.406037184549629,-0.000684125823757776,0.50810612211802,0.680297629062854,115
-0.802213965273121,0.00523335898895807,-3.80044300994052,-0.951328823181065,-0.348728884830186,-0.000800593454510981,0.52005747508853,0.643547246079226,116
-0.885138447354599,0.000661490867842621,-5.38018528267752,-0.972682513253994,-0.577176117932049,-0.000868967351367952,0.534907192935685,0.783470070985308,117
-0.840558632688024,0.00232152687432252,-4.38871796942317,-0.961384103749726,-0.448065588588686,-0.000807391782093272,0.533619906798721,0.706538814986361,118
-0.841592248515959,0.0022648901075778,-4.40718992340413,-0.961650760432845,-0.450884523074247,-0.000817880262527161,0.540512965847941,0.708277512762147,119
-0.872536320465736,0.000987414972103349,-5.05149766825761,-0.969530106275522,-0.539047552691431,-0.000813892771633547,0.544126173324298,0.761319630531885,120
-0.873833188202653,0.000949386481012645,-5.08318014390045,-0.96985600580137,-0.542909219572352,-0.000843640738998818,0.54451272560823,0.763584440804412,121
