"layer_from","node_from","layer_to","node_to","weight"
5,214,4,214,0.2
1,6,4,6,0.0952380952380953
1,6,2,6,0.0869565217391304
1,6,3,6,0.0416666666666666
4,6,2,6,0.0833333333333334
4,6,5,6,0.105263157894737
4,6,3,6,0.0833333333333334
2,6,5,6,0.0952380952380953
2,6,3,6,0.166666666666667
5,6,3,6,0.0952380952380953
1,7,4,7,0.0555555555555556
1,7,2,7,0.108108108108108
1,7,5,7,0.027027027027027
1,7,3,7,0.0599999999999999
4,7,2,7,0.148148148148148
4,7,5,7,0.272727272727273
4,7,3,7,0.131578947368421
2,7,5,7,0.148148148148148
2,7,3,7,0.0952380952380953
5,7,3,7,0.162162162162162
1,12,3,12,0.111111111111111
1,15,4,15,0.121951219512195
1,15,2,15,0.0731707317073171
1,15,3,15,0.0652173913043478
4,15,2,15,0.25
4,15,3,15,0.166666666666667
2,15,3,15,0.269230769230769
1,23,2,23,0.105263157894737
1,23,3,23,0.117647058823529
4,23,2,23,0.272727272727273
4,23,3,23,0.2
2,23,3,23,0.384615384615385
4,10,3,10,0.222222222222222
2,10,3,10,0.375
4,14,2,14,0.2
4,30,2,30,0.181818181818182
4,30,3,30,0.2
2,30,3,30,0.181818181818182
4,31,2,31,0.0588235294117647
4,31,5,31,0.0833333333333334
4,31,3,31,0.0714285714285714
2,31,5,31,0.1
2,31,3,31,0.181818181818182
5,31,3,31,0.142857142857143
2,34,3,34,0.1
5,34,3,34,0.176470588235294
4,1,3,1,0.125
4,8,5,8,0.114285714285714
4,8,3,8,0.137931034482759
5,8,3,8,0.130434782608696
4,18,3,18,0.125
4,27,5,27,0.0714285714285714
4,27,3,27,0.133333333333333
5,27,3,27,0.1
5,3,3,3,0.25
4,2,5,2,0.111111111111111
5,2,3,2,0.125
4,29,5,29,0.142857142857143
1,93,2,93,0.25
1,93,3,93,0.333333333333333
2,93,3,93,0.25
1,183,4,183,0.5
1,88,2,88,1
5,144,3,144,1
1,197,4,197,0.5
1,197,2,197,0.666666666666667
4,197,2,197,0.333333333333333
1,203,3,203,0.166666666666667
1,225,4,225,0.333333333333333
1,225,2,225,0.25
1,225,5,225,0.5
1,225,3,225,0.125
4,225,2,225,0.25
4,225,5,225,0.5
4,225,3,225,0.285714285714286
2,225,5,225,0.333333333333333
2,225,3,225,0.428571428571428
5,225,3,225,0.142857142857143
1,226,4,226,0.142857142857143
1,226,2,226,0.142857142857143
1,226,3,226,0.25
4,226,2,226,0.333333333333333
4,226,5,226,0.2
4,226,3,226,0.25
2,226,3,226,0.428571428571428
1,43,2,43,0.5
1,43,3,43,0.181818181818182
2,43,3,43,0.25
1,46,4,46,0.166666666666667
1,46,2,46,0.2
1,46,3,46,0.142857142857143
4,46,5,46,0.2
4,46,3,46,0.125
2,46,3,46,0.142857142857143
1,138,4,138,0.142857142857143
4,138,2,138,0.222222222222222
4,138,5,138,0.428571428571428
2,138,5,138,0.166666666666667
2,138,3,138,0.2
1,234,4,234,1
1,234,2,234,1
1,234,3,234,1
4,234,2,234,1
4,234,3,234,1
2,234,3,234,1
1,75,2,75,0.125
1,75,3,75,0.0454545454545455
4,75,2,75,0.214285714285714
4,75,5,75,0.416666666666667
4,75,3,75,0.347826086956522
2,75,5,75,0.230769230769231
2,75,3,75,0.25
5,75,3,75,0.25
4,83,3,83,0.5
4,49,2,49,0.285714285714286
4,49,3,49,0.0909090909090909
2,49,3,49,0.181818181818182
4,139,2,139,0.4
4,139,5,139,0.0909090909090909
4,139,3,139,0.461538461538462
2,139,5,139,0.25
2,139,3,139,0.214285714285714
5,139,3,139,0.0714285714285714
4,158,3,158,0.333333333333333
2,58,3,58,0.25
5,114,3,114,0.5
5,117,3,117,0.666666666666667
2,184,3,184,0.0909090909090909
4,39,2,39,0.5
4,39,3,39,0.25
2,39,3,39,0.333333333333333
2,47,3,47,0.333333333333333
2,108,3,108,0.333333333333333
4,170,2,170,1
4,182,2,182,0.333333333333333
5,178,3,178,0.5
5,223,3,223,1
5,191,3,191,0.333333333333333
4,50,3,50,0.25
4,162,5,162,0.333333333333333
4,162,3,162,0.25
5,162,3,162,0.25
4,204,3,204,0.333333333333333
5,118,3,118,0.5
4,104,5,104,0.25
4,104,3,104,0.4
5,104,3,104,0.333333333333333
4,119,5,119,0.25
4,119,3,119,0.666666666666667
5,119,3,119,0.2
4,116,5,116,0.2
4,116,3,116,0.125
5,116,3,116,0.285714285714286
5,163,3,163,1
4,214,5,214,0.2
