"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.100943672575019,0.781422008285213,-0.286977662623829,-0.68691204745181,0.564564538238846,-6.01498475402244e-05,0.310577529180228,0.0101896250329176,1
0.370693597035635,0.291649050104754,1.12890867603813,-0.337766991635013,0.811027374886087,0.000289901523549292,0.20398845001448,0.137413742883218,2
0.408047830582047,0.241757811714871,1.26416585115041,-0.298188307929633,0.825570501228325,0.000279435202448744,0.184297151446347,0.166503032042708,3
0.594496051238162,0.0698932269483367,2.0911476582708,-0.056146444348116,0.890717553147609,0.00045556728331069,0.104969135643925,0.353425554937766,4
0.24032010424516,0.503623317318635,0.700249631472491,-0.458715253511342,0.755613171599995,0.000188284386513712,0.249624514636797,0.0577537525044064,5
-0.553569925427475,0.0968942282284043,-1.88007578736115,-0.877389109306081,0.116747966039805,-0.000353259716330582,0.322592638593446,0.306439662337772,6
-0.00381239021592653,0.991660517612064,-0.010783146259973,-0.631921837339345,0.627319716593437,-1.70039917015297e-06,0.252019054603159,1.45343191494396e-05,7
0.482769256974608,0.157564614950727,1.55921372119873,-0.210990652907312,0.853087484509796,0.000475569178129532,0.202556533402094,0.233066155479815,8
0.218346027108586,0.544495188966642,0.632845493947078,-0.476833647076038,0.745485643977246,0.000169525704699188,0.176378686169628,0.0476749875541022,9
-0.193957462159002,0.59132227899242,-0.559214055340401,-0.733952905742351,0.496274200591404,-0.000132426482930791,0.263674673987041,0.0376194971271538,10
0.037297958347353,0.918524123336932,0.105568012463695,-0.606572965400759,0.651621720522874,2.64367227850414e-05,0.25572809277499,0.00139113769687815,11
-0.421541024235747,0.225005908061121,-1.31482774257091,-0.83069089893841,0.283268510793649,-0.000296315283997388,0.347735739612014,0.177696835113719,12
-0.279732966569265,0.433760652579438,-0.824104331642958,-0.773181031412367,0.424693408697315,-0.000277557730918142,0.360900632900167,0.0782505325856389,13
-0.14758856993393,0.68409101314597,-0.422065621347791,-0.711132430360633,0.531420305225522,-0.00010929674673467,0.310866648941254,0.0217823859751406,14
-0.468724654136079,0.171791859831502,-1.50083437057884,-0.848067972673759,0.228268583239479,-0.000309469831555414,0.3450446108542,0.21970280139498,15
-0.634580278691607,0.0487383532362215,-2.32237552624728,-0.903296055438888,-0.00825042114461932,-0.000346711891843622,0.406212446621717,0.40269213010431,16
-0.0261344614159502,0.942869896748128,-0.0739446763523192,-0.645144937816776,0.613588401920867,-2.05524280864249e-05,0.276533405877539,0.000683010073499024,17
0.151438760756884,0.676221039905065,0.43333126338888,-0.528588346887331,0.713073615503472,0.000150454950334213,0.258422879030779,0.0229336982595806,18
0.555785172497002,0.0952861188527749,1.89095245924566,-0.113590719009496,0.878123576344964,0.000443110205410401,0.0887550521101277,0.308897157967521,19
0.0540672855886692,0.88207294847767,0.153149389565498,-0.595842805824819,0.661185390592965,4.15975568111545e-05,0.228831028957877,0.00292327137092596,20
-0.0491930469331444,0.892650242884825,-0.139307609528078,-0.658425770449171,0.598985781513713,-4.11785226511613e-05,0.301675838391567,0.00241995586656318,21
0.477183046167955,0.163135192000451,1.53581183610441,-0.217915230642239,0.851099160510939,0.000243263699614897,0.251473850647998,0.227703659550104,22
-0.260045784324274,0.468081987688382,-0.761726779327547,-0.76449933552695,0.441940105403101,-0.000168934326791379,0.301053525660357,0.0676238099448279,23
