"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.688449846156533,9.10375599497077e-15,-9.20297339614238,-0.781121827229937,-0.566099514018382,-0.000427395963186287,0.301396346520738,0.468367054403518,1
-0.624119848664407,1.09268943362529e-11,-7.74458566191952,-0.732900023339909,-0.484223457317329,-0.000476196509087766,0.313504175672895,0.383031176831955,2
-0.660429827186481,2.47047326344681e-13,-8.52737918436138,-0.760253026938949,-0.530137781703357,-0.000587280982611647,0.35849357823323,0.430169339154986,3
-0.333065735778662,0.000913732415045268,-3.42473195205471,-0.500153904029661,-0.142066265992328,-0.000301217364614337,0.323770023422705,0.101474622481162,4
-0.164853003410476,0.108479147171647,-1.62048034182578,-0.353650546234498,0.0368508891450593,-0.000119003775432907,0.258055297204743,0.0168273266987037,5
-0.64369369821123,1.50886033740168e-12,-8.15494408032255,-0.747689200635621,-0.508879426951339,-0.000485540681709304,0.35236620750047,0.408111168362774,6
-0.289022928899685,0.00429072515097567,-2.92710368041643,-0.462697831419486,-0.0939828223154222,-0.000159959495338818,0.262840531019092,0.0737846178279411,7
-0.581550338310777,5.19179276485639e-10,-6.93087584521829,-0.700377411233474,-0.431357518069992,-0.000419836667494415,0.311421744764835,0.331160378925436,8
-0.580697497791329,5.57786319055626e-10,-6.91553480678708,-0.699720770269071,-0.430308833298182,-0.000505616248987989,0.365718495159809,0.330158622068144,9
-0.656708576522436,3.73075721929517e-13,-8.4427140058806,-0.757465922042582,-0.525396818006338,-0.000512874687403842,0.324843127711702,0.425215794419381,10
-0.417571868255875,2.30779669680719e-05,-4.45555126144104,-0.570312772740618,-0.236920244680812,-0.00033398994232071,0.339007017913129,0.165582927554007,11
-0.314994135257702,0.0017729178365845,-3.21778736377407,-0.484860236199509,-0.122227061521511,-0.000229883967468271,0.282716030351865,0.0896385531749041,12
-0.590288628895752,2.45981849235351e-10,-7.09008363964114,-0.707093853077119,-0.442125883407583,-0.000457834663458025,0.341201150924533,0.341509183120687,13
-0.512380788880495,9.47532537204948e-08,-5.78476585414803,-0.646459125111445,-0.347602346291679,-0.000485972960636393,0.370520116097247,0.25468869060969,14
-0.536397878079834,1.77285851165967e-08,-6.16206707107141,-0.665333681929988,-0.376388882538842,-0.000394503061693354,0.350005887012558,0.280145265349064,15
-0.428375448876707,1.33647565855129e-05,-4.59633711509828,-0.579124311597827,-0.249300219023214,-0.000308634893302188,0.296571170944969,0.174819413766281,16
-0.704753171285111,1.11817390640582e-15,-9.63113768171155,-0.793169705199934,-0.587240221114581,-0.000568206702308775,0.35279589981653,0.491322532781489,17
-0.530810570792081,2.64905571614405e-08,-6.07251580856048,-0.660957390988435,-0.369664325484294,-0.000464139378311316,0.36051513582014,0.274119009533387,18
-0.418810737697079,2.16971957994149e-05,-4.47157696611904,-0.571324998054914,-0.238336910710525,-0.000416968341755721,0.371199140060659,0.166630119478567,19
-0.19107928057186,0.0621975998244175,-1.88735766648112,-0.377118309118738,0.00978137581996396,-0.000172748109037571,0.300348952794034,0.0262614115858155,20
-0.551762679401485,5.65380026807324e-09,-6.41430476274511,-0.67732273466113,-0.39496840083819,-0.000410043525789704,0.323938552597572,0.29704250176733,21
-0.364994318113944,0.000255839920065292,-3.8009819144954,-0.526922090230215,-0.177496929885126,-0.000232594958526792,0.287193330709891,0.123999797492223,22
-0.432499018392135,1.07956825085738e-05,-4.6507027010493,-0.582478285764129,-0.25404095888024,-0.000326971721196701,0.305068336935719,0.178407054111332,23
-0.612436270974629,3.33983989720428e-11,-7.51124603739509,-0.724023133346525,-0.469611512246555,-0.00044858746482018,0.311478010002987,0.36843008160111,24
-0.464014439269933,1.92015335028409e-06,-5.07862559300612,-0.60794431335319,-0.290558697712057,-0.000402796749709719,0.327826374119276,0.20696162750898,25
-0.603799104518977,7.41038734268663e-11,-7.34384803793227,-0.717436982295678,-0.458859598223442,-0.000399522051704553,0.319180041291727,0.357813500730875,26
-0.690943649188002,6.66495310360689e-15,-9.26665837319834,-0.782969186378751,-0.569322864147354,-0.000809004117058398,0.454708917068363,0.471843585144225,27
-0.263344783378485,0.00953166668790552,-2.64664423328289,-0.440569986204723,-0.0663625791659925,-0.000222454354883459,0.34303499133242,0.0594499480702424,28
-0.653850479126725,5.10032070552659e-13,-8.37842495374352,-0.755322796613288,-0.521761060245303,-0.000427690846348456,0.318797225687474,0.421430241065463,29
