"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.100943672575019,0.781422008285213,-0.286977662623829,-0.68691204745181,0.564564538238846,-0.00760370666654093,0.296998448318108,0.0101896250329306,1
0.370693597035635,0.291649050104754,1.12890867603813,-0.337766991635012,0.811027374886087,0.0366472441310515,0.269434937267755,0.137413742883219,2
0.408047830582047,0.241757811714871,1.26416585115041,-0.298188307929633,0.825570501228325,0.0353241678676714,0.247380822726428,0.166503032042712,3
0.594496051238162,0.0698932269483367,2.0911476582708,-0.056146444348116,0.890717553147609,0.0575895057232013,0.207815364374188,0.353425554937767,4
0.24032010424516,0.503623317318635,0.700249631472491,-0.458715253511342,0.755613171599995,0.0238015440352109,0.292130506157966,0.0577537525043988,5
-0.553569925427475,0.0968942282284043,-1.88007578736115,-0.877389109306081,0.116747966039805,-0.0446565264905606,0.242842773056799,0.306439662337781,6
-0.00381239021592653,0.991660517612064,-0.010783146259973,-0.631921837339345,0.627319716593437,-0.000214952107687744,0.251635182344564,1.45343191688685e-05,7
0.482769256974608,0.157564614950727,1.55921372119873,-0.210990652907312,0.853087484509796,0.0601179999288729,0.309918273945734,0.233066155479815,8
0.218346027108586,0.544495188966642,0.632845493947078,-0.476833647076038,0.745485643977246,0.0214302077841386,0.214649826437752,0.047674987554104,9
-0.193957462159002,0.59132227899242,-0.559214055340401,-0.733952905742351,0.496274200591404,-0.016740393737724,0.233778838942724,0.0376194971271605,10
0.037297958347353,0.918524123336932,0.105568012463695,-0.606572965400759,0.651621720522874,0.00334193840055355,0.26169629404412,0.00139113769688426,11
-0.421541024235747,0.225005908061121,-1.31482774257091,-0.83069089893841,0.283268510793649,-0.0374580251233753,0.280841318983734,0.177696835113718,12
-0.279732966569265,0.433760652579438,-0.824104331642958,-0.773181031412367,0.424693408697315,-0.0350868315588151,0.2982408087082,0.0782505325856404,13
-0.14758856993393,0.68409101314597,-0.422065621347791,-0.711132430360633,0.531420305225522,-0.0138165005525889,0.286192449045996,0.0217823859751434,14
