"layer_from","layer_to","ave_distance","turnover","trial"
1,2,505.679714,0.666666666666667,873
1,2,505.679714,0.678571428571429,44
1,2,505.679714,0.666666666666667,100
1,2,505.679714,0.666666666666667,804
1,2,505.679714,0.466666666666667,916
1,2,505.679714,0.518518518518518,348
1,2,505.679714,0.633333333333333,909
1,2,505.679714,0.678571428571429,928
1,2,505.679714,0.428571428571429,847
1,2,505.679714,0.681818181818182,317
1,2,505.679714,0.451612903225806,641
1,2,505.679714,0.538461538461538,117
1,2,505.679714,0.62962962962963,753
1,2,505.679714,0.538461538461538,447
1,2,505.679714,0.482758620689655,42
1,2,505.679714,0.535714285714286,135
1,2,505.679714,0.692307692307692,665
1,2,505.679714,0.538461538461538,622
1,2,505.679714,0.620689655172414,97
1,2,505.679714,0.692307692307692,490
1,2,505.679714,0.642857142857143,228
1,2,505.679714,0.482758620689655,970
1,2,505.679714,0.666666666666667,140
1,2,505.679714,0.62962962962963,502
1,2,505.679714,0.576923076923077,109
1,2,505.679714,0.8,290
1,2,505.679714,0.592592592592593,215
1,2,505.679714,0.666666666666667,595
1,2,505.679714,0.642857142857143,713
1,2,505.679714,0.612903225806452,114
1,2,505.679714,0.565217391304348,326
1,2,505.679714,0.62962962962963,145
1,2,505.679714,0.739130434782609,401
1,2,505.679714,0.566666666666667,282
1,2,505.679714,0.481481481481481,962
1,2,505.679714,0.740740740740741,849
1,2,505.679714,0.642857142857143,144
1,2,505.679714,0.571428571428571,101
1,2,505.679714,0.625,319
1,2,505.679714,0.52,119
1,2,505.679714,0.5,649
1,2,505.679714,0.576923076923077,767
1,2,505.679714,0.5,143
1,2,505.679714,0.692307692307692,748
1,2,505.679714,0.633333333333333,455
1,2,505.679714,0.517241379310345,342
1,2,505.679714,0.515151515151515,536
1,2,505.679714,0.67741935483871,754
1,2,505.679714,0.620689655172414,311
1,2,505.679714,0.481481481481481,99
1,2,505.679714,0.478260869565217,579
1,2,505.679714,0.583333333333333,822
1,2,505.679714,0.533333333333333,840
1,2,505.679714,0.615384615384615,572
1,2,505.679714,0.72,217
1,2,505.679714,0.678571428571429,54
1,2,505.679714,0.419354838709677,946
1,2,505.679714,0.5,116
1,2,505.679714,0.586206896551724,858
1,2,505.679714,0.518518518518518,721
1,2,505.679714,0.529411764705882,907
1,2,505.679714,0.736842105263158,845
1,2,505.679714,0.538461538461538,577
1,2,505.679714,0.482758620689655,427
1,2,505.679714,0.75,527
1,2,505.679714,0.681818181818182,90
1,2,505.679714,0.615384615384615,938
1,2,505.679714,0.653846153846154,514
1,2,505.679714,0.576923076923077,414
1,2,505.679714,0.608695652173913,576
1,2,505.679714,0.655172413793103,245
1,2,505.679714,0.740740740740741,987
1,2,505.679714,0.5,457
1,2,505.679714,0.678571428571429,563
1,2,505.679714,0.533333333333333,762
1,2,505.679714,0.678571428571429,706
1,2,505.679714,0.653846153846154,107
1,2,505.679714,0.516129032258065,550
1,2,505.679714,0.619047619047619,250
1,2,505.679714,0.666666666666667,325
1,2,505.679714,0.535714285714286,343
1,2,505.679714,0.642857142857143,910
1,2,505.679714,0.451612903225806,755
1,2,505.679714,0.555555555555556,667
1,2,505.679714,0.541666666666667,524
1,2,505.679714,0.740740740740741,511
1,2,505.679714,0.483870967741935,118
1,2,505.679714,0.518518518518518,704
1,2,505.679714,0.6,884
1,2,505.679714,0.72,972
1,2,505.679714,0.592592592592593,816
1,2,505.679714,0.714285714285714,803
1,2,505.679714,0.5,460
1,2,505.679714,0.458333333333333,504
1,2,505.679714,0.521739130434783,927
1,2,505.679714,0.739130434782609,883
1,2,505.679714,0.607142857142857,777
1,2,505.679714,0.423076923076923,578
1,2,505.679714,0.730769230769231,534
1,2,505.679714,0.739130434782609,503
1,2,505.679714,0.772727272727273,565
1,2,505.679714,0.708333333333333,340
1,2,505.679714,0.62962962962963,708
1,2,505.679714,0.444444444444444,115
1,2,505.679714,0.72,645
1,2,505.679714,0.703703703703704,327
1,2,505.679714,0.68,146
1,2,505.679714,0.6,539
1,2,505.679714,0.576923076923077,121
1,2,505.679714,0.695652173913043,451
1,2,505.679714,0.625,632
1,2,505.679714,0.518518518518518,314
1,2,505.679714,0.461538461538462,756
1,2,505.679714,0.65625,526
1,2,505.679714,0.518518518518518,513
1,2,505.679714,0.566666666666667,438
1,2,505.679714,0.521739130434783,388
1,2,505.679714,0.407407407407407,45
1,2,505.679714,0.586206896551724,668
1,2,505.679714,0.482758620689655,805
1,2,505.679714,0.681818181818182,94
1,2,505.679714,0.826086956521739,7
1,2,505.679714,0.607142857142857,842
1,2,505.679714,0.636363636363636,56
1,2,505.679714,0.769230769230769,779
1,2,505.679714,0.67741935483871,580
1,2,505.679714,0.730769230769231,823
1,2,505.679714,0.666666666666667,997
1,2,505.679714,0.645161290322581,829
1,2,505.679714,0.548387096774194,43
1,2,505.679714,0.653846153846154,598
1,2,505.679714,0.571428571428571,947
1,2,505.679714,0.518518518518518,86
1,2,505.679714,0.615384615384615,996
1,2,505.679714,0.583333333333333,859
1,2,505.679714,0.53125,435
1,2,505.679714,0.724137931034483,846
1,2,505.679714,0.527777777777778,316
1,2,505.679714,0.523809523809524,989
1,2,505.679714,0.586206896551724,528
1,2,505.679714,0.516129032258065,727
1,2,505.679714,0.633333333333333,939
1,2,505.679714,0.653846153846154,515
1,2,505.679714,0.612903225806452,122
1,2,505.679714,0.666666666666667,714
1,2,505.679714,0.583333333333333,197
1,2,505.679714,0.740740740740741,988
1,2,505.679714,0.518518518518518,807
1,2,505.679714,0.576923076923077,957
1,2,505.679714,0.692307692307692,383
1,2,505.679714,0.518518518518518,308
1,2,505.679714,0.566666666666667,931
1,2,505.679714,0.592592592592593,856
1,2,505.679714,0.5,251
1,2,505.679714,0.620689655172414,825
1,2,505.679714,0.535714285714286,719
1,2,505.679714,0.625,911
1,2,505.679714,0.608695652173913,768
1,2,505.679714,0.633333333333333,57
1,2,505.679714,0.580645161290323,525
1,2,505.679714,0.571428571428571,512
1,2,505.679714,0.541666666666667,406
1,2,505.679714,0.52,574
1,2,505.679714,0.518518518518518,929
1,2,505.679714,0.692307692307692,848
1,2,505.679714,0.461538461538462,318
1,2,505.679714,0.6,561
1,2,505.679714,0.52,717
1,2,505.679714,0.576923076923077,872
1,2,505.679714,0.652173913043478,660
1,2,505.679714,0.653846153846154,305
1,2,505.679714,0.56,124
1,2,505.679714,0.65,429
1,2,505.679714,0.538461538461538,623
1,2,505.679714,0.653846153846154,36
1,2,505.679714,0.645161290322581,491
1,2,505.679714,0.419354838709677,959
1,2,505.679714,0.32258064516129,734
1,2,505.679714,0.5,85
1,2,505.679714,0.678571428571429,646
1,2,505.679714,0.666666666666667,783
1,2,505.679714,0.592592592592593,147
1,2,505.679714,0.4375,827
1,2,505.679714,0.692307692307692,315
1,2,505.679714,0.518518518518518,801
1,2,505.679714,0.739130434782609,377
1,2,505.679714,0.590909090909091,59
1,2,505.679714,0.75,894
1,2,505.679714,0.545454545454545,351
1,2,505.679714,0.466666666666667,881
1,2,505.679714,0.652173913043478,439
1,2,505.679714,0.5,850
1,2,505.679714,0.833333333333333,108
1,2,505.679714,0.791666666666667,501
1,2,505.679714,0.533333333333333,320
1,2,505.679714,0.769230769230769,95
1,2,505.679714,0.607142857142857,874
1,2,505.679714,0.703703703703704,20
1,2,505.679714,0.578947368421053,930
1,2,505.679714,0.586206896551724,749
1,2,505.679714,0.692307692307692,917
1,2,505.679714,0.689655172413793,113
1,2,505.679714,0.642857142857143,718
1,2,505.679714,0.592592592592593,830
1,2,505.679714,0.68,661
1,2,505.679714,0.565217391304348,736
1,2,505.679714,0.75,948
1,2,505.679714,0.483870967741935,405
1,2,505.679714,0.678571428571429,648
1,2,505.679714,0.68,230
1,2,505.679714,0.636363636363636,436
1,2,505.679714,0.666666666666667,136
1,2,505.679714,0.65625,666
1,2,505.679714,0.619047619047619,92
1,2,505.679714,0.521739130434783,61
1,2,505.679714,0.548387096774194,410
1,2,505.679714,0.678571428571429,229
1,2,505.679714,0.620689655172414,971
1,2,505.679714,0.5,123
1,2,505.679714,0.541666666666667,428
1,2,505.679714,0.461538461538462,110
1,2,505.679714,0.533333333333333,291
1,2,505.679714,0.583333333333333,216
1,2,505.679714,0.689655172413793,596
1,2,505.679714,0.708333333333333,415
1,2,505.679714,0.692307692307692,309
1,2,505.679714,0.576923076923077,932
1,2,505.679714,0.62962962962963,128
1,2,505.679714,0.769230769230769,402
1,2,505.679714,0.56,283
1,2,505.679714,0.62962962962963,963
1,2,505.679714,0.608695652173913,707
1,2,505.679714,0.535714285714286,389
1,2,505.679714,0.5,102
1,2,505.679714,0.625,893
1,2,505.679714,0.535714285714286,350
1,2,505.679714,0.555555555555556,407
1,2,505.679714,0.62962962962963,575
1,2,505.679714,0.407407407407407,14
1,2,505.679714,0.666666666666667,743
1,2,505.679714,0.636363636363636,456
1,2,505.679714,0.645161290322581,562
1,2,505.679714,0.741935483870968,63
1,2,505.679714,0.615384615384615,705
1,2,505.679714,0.666666666666667,885
1,2,505.679714,0.65,973
1,2,505.679714,0.655172413793103,125
1,2,505.679714,0.566666666666667,430
1,2,505.679714,0.666666666666667,461
1,2,505.679714,0.56,573
1,2,505.679714,0.592592592592593,218
1,2,505.679714,0.533333333333333,960
1,2,505.679714,0.517241379310345,890
1,2,505.679714,0.75,691
1,2,505.679714,0.448275862068966,647
1,2,505.679714,0.592592592592593,722
1,2,505.679714,0.555555555555556,908
1,2,505.679714,0.566666666666667,828
1,2,505.679714,0.833333333333333,285
1,2,505.679714,0.724137931034483,802
1,2,505.679714,0.37037037037037,378
1,2,505.679714,0.642857142857143,91
1,2,505.679714,0.615384615384615,895
1,2,505.679714,0.526315789473684,259
1,2,505.679714,0.68,882
1,2,505.679714,0.612903225806452,365
1,2,505.679714,0.636363636363636,246
1,2,505.679714,0.535714285714286,851
1,2,505.679714,0.448275862068966,458
1,2,505.679714,0.428571428571429,564
1,2,505.679714,0.56,763
1,2,505.679714,0.46875,975
1,2,505.679714,0.428571428571429,21
1,2,505.679714,0.59375,551
1,2,505.679714,0.6,127
1,2,505.679714,0.6,582
1,2,505.679714,0.461538461538462,344
1,2,505.679714,0.551724137931034,613
1,2,505.679714,0.433333333333333,843
1,2,505.679714,0.538461538461538,600
1,2,505.679714,0.535714285714286,892
1,2,505.679714,0.631578947368421,349
1,2,505.679714,0.642857142857143,331
1,2,505.679714,0.428571428571429,437
1,2,505.679714,0.620689655172414,786
1,2,505.679714,0.464285714285714,362
1,2,505.679714,0.68,287
1,2,505.679714,0.5,393
1,2,505.679714,0.739130434782609,93
1,2,505.679714,0.689655172413793,611
1,2,505.679714,0.521739130434783,411
1,2,505.679714,0.590909090909091,261
1,2,505.679714,0.592592592592593,685
1,2,505.679714,0.633333333333333,791
1,2,505.679714,0.68,990
1,2,505.679714,0.387096774193548,111
1,2,505.679714,0.633333333333333,566
1,2,505.679714,0.6,341
1,2,505.679714,0.533333333333333,597
1,2,505.679714,0.586206896551724,204
1,2,505.679714,0.7,416
1,2,505.679714,0.625,328
1,2,505.679714,0.56,129
1,2,505.679714,0.481481481481481,540
1,2,505.679714,0.633333333333333,284
1,2,505.679714,0.884615384615385,452
1,2,505.679714,0.5,739
1,2,505.679714,0.517241379310345,390
1,2,505.679714,0.75,757
1,2,505.679714,0.5,421
1,2,505.679714,0.62962962962963,925
1,2,505.679714,0.5,408
1,2,505.679714,0.433333333333333,912
1,2,505.679714,0.615384615384615,788
1,2,505.679714,0.6,669
1,2,505.679714,0.714285714285714,806
1,2,505.679714,0.592592592592593,700
1,2,505.679714,0.666666666666667,170
1,2,505.679714,0.555555555555556,413
1,2,505.679714,0.6,886
1,2,505.679714,0.655172413793103,780
1,2,505.679714,0.620689655172414,581
1,2,505.679714,0.448275862068966,824
1,2,505.679714,0.633333333333333,462
1,2,505.679714,0.75,568
1,2,505.679714,0.56,961
1,2,505.679714,0.558823529411765,599
1,2,505.679714,0.518518518518518,891
1,2,505.679714,0.67741935483871,922
1,2,505.679714,0.695652173913043,299
1,2,505.679714,0.5,860
1,2,505.679714,0.5,785
1,2,505.679714,0.538461538461538,224
1,2,505.679714,0.571428571428571,966
1,2,505.679714,0.708333333333333,379
1,2,505.679714,0.739130434782609,529
1,2,505.679714,0.517241379310345,896
1,2,505.679714,0.625,940
1,2,505.679714,0.52,260
1,2,505.679714,0.454545454545455,834
1,2,505.679714,0.633333333333333,715
1,2,505.679714,0.56,671
1,2,505.679714,0.407407407407407,459
1,2,505.679714,0.740740740740741,808
1,2,505.679714,0.52,958
1,2,505.679714,0.666666666666667,384
1,2,505.679714,0.5,689
1,2,505.679714,0.703703703703704,888
1,2,505.679714,0.444444444444444,795
1,2,505.679714,0.666666666666667,252
1,2,505.679714,0.666666666666667,826
1,2,505.679714,0.538461538461538,720
1,2,505.679714,0.653846153846154,875
1,2,505.679714,0.607142857142857,769
1,2,505.679714,0.48,58
1,2,505.679714,0.55,332
1,2,505.679714,0.571428571428571,226
1,2,505.679714,0.5,968
1,2,505.679714,0.740740740740741,544
1,2,505.679714,0.636363636363636,831
1,2,505.679714,0.541666666666667,363
1,2,505.679714,0.703703703703704,288
1,2,505.679714,0.592592592592593,1
1,2,505.679714,0.586206896551724,637
1,2,505.679714,0.48,412
1,2,505.679714,0.518518518518518,231
1,2,505.679714,0.52,306
1,2,505.679714,0.72,81
1,2,505.679714,0.517241379310345,399
1,2,505.679714,0.739130434782609,624
1,2,505.679714,0.56,37
1,2,505.679714,0.52,810
1,2,505.679714,0.333333333333333,386
1,2,505.679714,0.666666666666667,735
1,2,505.679714,0.642857142857143,978
1,2,505.679714,0.555555555555556,417
1,2,505.679714,0.565217391304348,678
1,2,505.679714,0.413793103448276,784
1,2,505.679714,0.653846153846154,360
1,2,505.679714,0.533333333333333,771
1,2,505.679714,0.666666666666667,241
1,2,505.679714,0.592592592592593,983
1,2,505.679714,0.458333333333333,60
1,2,505.679714,0.5,758
1,2,505.679714,0.666666666666667,864
1,2,505.679714,0.423076923076923,652
1,2,505.679714,0.62962962962963,440
1,2,505.679714,0.615384615384615,321
1,2,505.679714,0.655172413793103,789
1,2,505.679714,0.517241379310345,621
1,2,505.679714,0.642857142857143,3
1,2,505.679714,0.714285714285714,701
1,2,505.679714,0.583333333333333,838
1,2,505.679714,0.482758620689655,944
1,2,505.679714,0.692307692307692,626
1,2,505.679714,0.470588235294118,83
1,2,505.679714,0.571428571428571,918
1,2,505.679714,0.678571428571429,220
1,2,505.679714,0.566666666666667,463
1,2,505.679714,0.6875,176
1,2,505.679714,0.695652173913043,662
1,2,505.679714,0.409090909090909,737
1,2,505.679714,0.714285714285714,949
1,2,505.679714,0.703703703703704,923
1,2,505.679714,0.607142857142857,300
1,2,505.679714,0.6,543
1,2,505.679714,0.615384615384615,13
1,2,505.679714,0.652173913043478,31
1,2,505.679714,0.655172413793103,967
1,2,505.679714,0.461538461538462,380
1,2,505.679714,0.586206896551724,62
1,2,505.679714,0.541666666666667,897
1,2,505.679714,0.7,442
1,2,505.679714,0.551724137931034,654
1,2,505.679714,0.75,835
1,2,505.679714,0.580645161290323,323
1,2,505.679714,0.692307692307692,672
1,2,505.679714,0.5,292
1,2,505.679714,0.5,5
1,2,505.679714,0.571428571428571,703
1,2,505.679714,0.666666666666667,385
1,2,505.679714,0.6,690
1,2,505.679714,0.565217391304348,889
1,2,505.679714,0.642857142857143,920
1,2,505.679714,0.615384615384615,509
1,2,505.679714,0.740740740740741,222
1,2,505.679714,0.607142857142857,964
1,2,505.679714,0.516129032258065,178
1,2,505.679714,0.785714285714286,770
1,2,505.679714,0.478260869565217,633
1,2,505.679714,0.466666666666667,695
1,2,505.679714,0.40625,258
1,2,505.679714,0.517241379310345,682
1,2,505.679714,0.607142857142857,470
1,2,505.679714,0.571428571428571,15
1,2,505.679714,0.592592592592593,744
1,2,505.679714,0.46875,289
1,2,505.679714,0.703703703703704,2
1,2,505.679714,0.583333333333333,656
1,2,505.679714,0.538461538461538,899
1,2,505.679714,0.516129032258065,943
1,2,505.679714,0.592592592592593,307
1,2,505.679714,0.5,126
1,2,505.679714,0.5,537
1,2,505.679714,0.5,643
1,2,505.679714,0.407407407407407,612
1,2,505.679714,0.56,811
1,2,505.679714,0.615384615384615,387
1,2,505.679714,0.758620689655172,206
1,2,505.679714,0.625,692
1,2,505.679714,0.535714285714286,330
1,2,505.679714,0.708333333333333,679
1,2,505.679714,0.75,798
1,2,505.679714,0.571428571428571,361
1,2,505.679714,0.52,617
1,2,505.679714,0.730769230769231,604
1,2,505.679714,0.576923076923077,392
1,2,505.679714,0.62962962962963,728
1,2,505.679714,0.619047619047619,697
1,2,505.679714,0.551724137931034,865
1,2,505.679714,0.730769230769231,684
1,2,505.679714,0.576923076923077,790
1,2,505.679714,0.636363636363636,322
1,2,505.679714,0.565217391304348,852
1,2,505.679714,0.517241379310345,353
1,2,505.679714,0.6875,4
1,2,505.679714,0.363636363636364,764
1,2,505.679714,0.384615384615385,976
1,2,505.679714,0.6,22
1,2,505.679714,0.703703703703704,552
1,2,505.679714,0.681818181818182,84
1,2,505.679714,0.37037037037037,901
1,2,505.679714,0.740740740740741,345
1,2,505.679714,0.76,614
1,2,505.679714,0.64,844
1,2,505.679714,0.392857142857143,601
1,2,505.679714,0.607142857142857,738
1,2,505.679714,0.645161290322581,950
1,2,505.679714,0.68,924
1,2,505.679714,0.692307692307692,301
1,2,505.679714,0.535714285714286,787
1,2,505.679714,0.518518518518518,151
1,2,505.679714,0.583333333333333,32
1,2,505.679714,0.48,394
1,2,505.679714,0.576923076923077,381
1,2,505.679714,0.833333333333333,898
1,2,505.679714,0.571428571428571,942
1,2,505.679714,0.428571428571429,262
1,2,505.679714,0.483870967741935,686
1,2,505.679714,0.666666666666667,792
1,2,505.679714,0.689655172413793,991
1,2,505.679714,0.68,112
1,2,505.679714,0.608695652173913,567
1,2,505.679714,0.586206896551724,236
1,2,505.679714,0.555555555555556,280
1,2,505.679714,0.666666666666667,205
1,2,505.679714,0.454545454545455,254
1,2,505.679714,0.72,329
1,2,505.679714,0.615384615384615,130
1,2,505.679714,0.666666666666667,541
1,2,505.679714,0.464285714285714,223
1,2,505.679714,0.592592592592593,965
1,2,505.679714,0.625,740
1,2,505.679714,0.730769230769231,391
1,2,505.679714,0.407407407407407,634
1,2,505.679714,0.375,422
1,2,505.679714,0.633333333333333,926
1,2,505.679714,0.64,409
1,2,505.679714,0.642857142857143,913
1,2,505.679714,0.590909090909091,16
1,2,505.679714,0.703703703703704,670
1,2,505.679714,0.833333333333333,396
1,2,505.679714,0.666666666666667,608
1,2,505.679714,0.652173913043478,171
1,2,505.679714,0.535714285714286,900
1,2,505.679714,0.583333333333333,887
1,2,505.679714,0.517241379310345,781
1,2,505.679714,0.642857142857143,688
1,2,505.679714,0.535714285714286,794
1,2,505.679714,0.482758620689655,8
1,2,505.679714,0.826086956521739,569
1,2,505.679714,0.62962962962963,812
1,2,505.679714,0.655172413793103,70
1,2,505.679714,0.62962962962963,693
1,2,505.679714,0.75,256
1,2,505.679714,0.666666666666667,879
1,2,505.679714,0.772727272727273,680
1,2,505.679714,0.666666666666667,150
1,2,505.679714,0.666666666666667,225
1,2,505.679714,0.615384615384615,618
1,2,505.679714,0.714285714285714,605
1,2,505.679714,0.653846153846154,530
1,2,505.679714,0.703703703703704,760
1,2,505.679714,0.607142857142857,941
1,2,505.679714,0.6,49
1,2,505.679714,0.612903225806452,473
1,2,505.679714,0.72,716
1,2,505.679714,0.535714285714286,915
1,2,505.679714,0.681818181818182,354
1,2,505.679714,0.40625,809
1,2,505.679714,0.565217391304348,398
1,2,505.679714,0.428571428571429,765
1,2,505.679714,0.62962962962963,977
1,2,505.679714,0.740740740740741,23
1,2,505.679714,0.821428571428571,796
1,2,505.679714,0.62962962962963,253
1,2,505.679714,0.40625,902
1,2,505.679714,0.619047619047619,403
1,2,505.679714,0.482758620689655,876
1,2,505.679714,0.541666666666667,814
1,2,505.679714,0.535714285714286,483
1,2,505.679714,0.481481481481481,333
1,2,505.679714,0.814814814814815,227
1,2,505.679714,0.428571428571429,969
1,2,505.679714,0.642857142857143,545
1,2,505.679714,0.666666666666667,832
1,2,505.679714,0.538461538461538,152
1,2,505.679714,0.53125,33
1,2,505.679714,0.484848484848485,395
1,2,505.679714,0.761904761904762,638
1,2,505.679714,0.538461538461538,974
1,2,505.679714,0.357142857142857,276
1,2,505.679714,0.583333333333333,263
1,2,505.679714,0.466666666666667,82
1,2,505.679714,0.625,400
1,2,505.679714,0.607142857142857,625
1,2,505.679714,0.523809523809524,38
1,2,505.679714,0.592592592592593,294
1,2,505.679714,0.592592592592593,237
1,2,505.679714,0.5,281
1,2,505.679714,0.6,555
1,2,505.679714,0.5,418
1,2,505.679714,0.464285714285714,131
1,2,505.679714,0.5,374
1,2,505.679714,0.607142857142857,542
1,2,505.679714,0.5,772
1,2,505.679714,0.72,242
1,2,505.679714,0.689655172413793,984
1,2,505.679714,0.481481481481481,485
1,2,505.679714,0.761904761904762,759
1,2,505.679714,0.678571428571429,423
1,2,505.679714,0.666666666666667,653
1,2,505.679714,0.68,441
1,2,505.679714,0.4375,914
1,2,505.679714,0.482758620689655,17
1,2,505.679714,0.448275862068966,35
1,2,505.679714,0.538461538461538,397
1,2,505.679714,0.678571428571429,702
1,2,505.679714,0.642857142857143,839
1,2,505.679714,0.466666666666667,945
1,2,505.679714,0.736842105263158,627
1,2,505.679714,0.44,265
1,2,505.679714,0.666666666666667,919
1,2,505.679714,0.428571428571429,221
1,2,505.679714,0.620689655172414,464
1,2,505.679714,0.730769230769231,177
1,2,505.679714,0.583333333333333,663
1,2,505.679714,0.678571428571429,71
1,2,505.679714,0.807692307692308,694
1,2,505.679714,0.678571428571429,257
1,2,505.679714,0.652173913043478,880
1,2,505.679714,0.631578947368421,681
1,2,505.679714,0.454545454545455,164
1,2,505.679714,0.545454545454545,238
1,2,505.679714,0.466666666666667,619
1,2,505.679714,0.590909090909091,606
1,2,505.679714,0.5,487
1,2,505.679714,0.75,699
1,2,505.679714,0.535714285714286,443
1,2,505.679714,0.5,655
1,2,505.679714,0.583333333333333,836
1,2,505.679714,0.444444444444444,324
1,2,505.679714,0.5,673
1,2,505.679714,0.529411764705882,293
1,2,505.679714,0.782608695652174,6
1,2,505.679714,0.608695652173913,548
1,2,505.679714,0.551724137931034,174
1,2,505.679714,0.407407407407407,479
1,2,505.679714,0.48,585
1,2,505.679714,0.533333333333333,921
1,2,505.679714,0.6,510
1,2,505.679714,0.53125,903
1,2,505.679714,0.466666666666667,404
1,2,505.679714,0.666666666666667,179
1,2,505.679714,0.518518518518518,29
1,2,505.679714,0.5,484
1,2,505.679714,0.592592592592593,696
1,2,505.679714,0.633333333333333,47
1,2,505.679714,0.458333333333333,683
1,2,505.679714,0.592592592592593,153
1,2,505.679714,0.545454545454545,833
1,2,505.679714,0.545454545454545,602
1,2,505.679714,0.448275862068966,34
1,2,505.679714,0.583333333333333,951
1,2,505.679714,0.538461538461538,657
1,2,505.679714,0.607142857142857,233
