"trial_number","layer_from","layer_to","turnover"
393,8,13,0.159574468085106
393,8,14,0.163265306122449
393,9,10,0.353658536585366
393,9,11,0.223684210526316
393,9,12,0.176470588235294
393,9,13,0.2
393,9,14,0.233766233766234
393,10,11,0.173913043478261
393,10,12,0.223404255319149
393,10,13,0.166666666666667
393,10,14,0.222222222222222
393,11,12,0.366197183098592
393,11,13,0.225352112676056
393,11,14,0.194805194805195
393,12,13,0.27027027027027
393,12,14,0.222222222222222
393,13,14,0.328358208955224
394,1,2,0.355263157894737
394,1,3,0.104651162790698
394,1,4,0.158536585365854
394,1,5,0.0804597701149425
394,1,6,0.0930232558139535
394,1,7,0.0851063829787234
394,1,8,0.105769230769231
394,1,9,0.103448275862069
394,1,10,0.108910891089109
394,1,11,0.0941176470588235
394,1,12,0.111111111111111
394,1,13,0.0465116279069767
394,1,14,0.116279069767442
394,2,3,0.108695652173913
394,2,4,0.108695652173913
394,2,5,0.0860215053763441
394,2,6,0.0978260869565217
394,2,7,0.09
394,2,8,0.0990990990990991
394,2,9,0.0842105263157895
394,2,10,0.101851851851852
394,2,11,0.0869565217391304
394,2,12,0.114583333333333
394,2,13,0.043010752688172
394,2,14,0.0842105263157895
394,3,4,0.36231884057971
394,3,5,0.192307692307692
394,3,6,0.177215189873418
394,3,7,0.174418604651163
394,3,8,0.151515151515152
394,3,9,0.158536585365854
394,3,10,0.144329896907216
394,3,11,0.108433734939759
394,3,12,0.192771084337349
394,3,13,0.141025641025641
394,3,14,0.130952380952381
394,4,5,0.177215189873418
394,4,6,0.148148148148148
394,4,7,0.174418604651163
394,4,8,0.163265306122449
394,4,9,0.158536585365854
394,4,10,0.15625
394,4,11,0.121951219512195
394,4,12,0.164705882352941
394,4,13,0.0987654320987654
394,4,14,0.158536585365854
394,5,6,0.352941176470588
394,5,7,0.333333333333333
394,5,8,0.269662921348315
394,5,9,0.220779220779221
394,5,10,0.264367816091954
394,5,11,0.181818181818182
394,5,12,0.306666666666667
394,5,13,0.222222222222222
394,5,14,0.160493827160494
394,6,7,0.282051282051282
394,6,8,0.269662921348315
394,6,9,0.205128205128205
394,6,10,0.264367816091954
394,6,11,0.197368421052632
394,6,12,0.256410256410256
394,6,13,0.173333333333333
394,6,14,0.189873417721519
394,7,8,0.32967032967033
394,7,9,0.214285714285714
394,7,10,0.282608695652174
394,7,11,0.178571428571429
394,7,12,0.292682926829268
394,7,13,0.2
394,7,14,0.146067415730337
394,8,9,0.223404255319149
394,8,10,0.284313725490196
394,8,11,0.204301075268817
394,8,12,0.252631578947368
394,8,13,0.135416666666667
394,8,14,0.173469387755102
394,9,10,0.417721518987342
394,9,11,0.24
394,9,12,0.219512195121951
394,9,13,0.216216216216216
394,9,14,0.230769230769231
394,10,11,0.197802197802198
394,10,12,0.260869565217391
394,10,13,0.218390804597701
394,10,14,0.272727272727273
394,11,12,0.385714285714286
394,11,13,0.191780821917808
394,11,14,0.24
394,12,13,0.27027027027027
394,12,14,0.19047619047619
394,13,14,0.267605633802817
395,1,2,0.320512820512821
395,1,3,0.117647058823529
395,1,4,0.158536585365854
395,1,5,0.0813953488372093
395,1,6,0.105882352941176
395,1,7,0.122222222222222
395,1,8,0.116504854368932
395,1,9,0.142857142857143
395,1,10,0.11
395,1,11,0.0689655172413793
395,1,12,0.0989010989010989
395,1,13,0.0714285714285714
395,1,14,0.0909090909090909
395,2,3,0.133333333333333
395,2,4,0.0851063829787234
395,2,5,0.0638297872340425
395,2,6,0.074468085106383
395,2,7,0.11340206185567
395,2,8,0.0892857142857143
395,2,9,0.0842105263157895
395,2,10,0.0630630630630631
395,2,11,0.0752688172043011
395,2,12,0.103092783505155
395,2,13,0.043010752688172
395,2,14,0.0729166666666667
395,3,4,0.382352941176471
395,3,5,0.210526315789474
395,3,6,0.192307692307692
395,3,7,0.19047619047619
395,3,8,0.163265306122449
395,3,9,0.1875
395,3,10,0.145833333333333
395,3,11,0.135802469135802
395,3,12,0.222222222222222
395,3,13,0.141025641025641
395,3,14,0.158536585365854
395,4,5,0.15
395,4,6,0.177215189873418
395,4,7,0.19047619047619
395,4,8,0.175257731958763
395,4,9,0.172839506172839
395,4,10,0.145833333333333
395,4,11,0.0952380952380952
395,4,12,0.178571428571429
395,4,13,0.0987654320987654
395,4,14,0.144578313253012
395,5,6,0.4
395,5,7,0.306666666666667
395,5,8,0.258426966292135
395,5,9,0.207792207792208
395,5,10,0.227272727272727
395,5,11,0.168831168831169
395,5,12,0.2125
395,5,13,0.191780821917808
395,5,14,0.148148148148148
395,6,7,0.32
395,6,8,0.298850574712644
395,6,9,0.236842105263158
395,6,10,0.267441860465116
395,6,11,0.181818181818182
395,6,12,0.272727272727273
395,6,13,0.189189189189189
395,6,14,0.175
395,7,8,0.363636363636364
395,7,9,0.2625
395,7,10,0.247311827956989
395,7,11,0.180722891566265
395,7,12,0.3125
395,7,13,0.172839506172839
395,7,14,0.188235294117647
395,8,9,0.25
395,8,10,0.262135922330097
395,8,11,0.191489361702128
395,8,12,0.239583333333333
395,8,13,0.159574468085106
395,8,14,0.173469387755102
395,9,10,0.353658536585366
395,9,11,0.24
395,9,12,0.204819277108434
395,9,13,0.2
395,9,14,0.230769230769231
395,10,11,0.173913043478261
395,10,12,0.25
395,10,13,0.22093023255814
395,10,14,0.21978021978022
395,11,12,0.347222222222222
395,11,13,0.225352112676056
395,11,14,0.177215189873418
395,12,13,0.253333333333333
395,12,14,0.234567901234568
395,13,14,0.267605633802817
396,1,2,0.36
396,1,3,0.105882352941176
396,1,4,0.132530120481928
396,1,5,0.108433734939759
396,1,6,0.107142857142857
396,1,7,0.0860215053763441
396,1,8,0.106796116504854
396,1,9,0.0795454545454545
396,1,10,0.0882352941176471
396,1,11,0.0952380952380952
396,1,12,0.123595505617978
396,1,13,0.072289156626506
396,1,14,0.0795454545454545
396,2,3,0.108695652173913
396,2,4,0.0851063829787234
396,2,5,0.0989010989010989
396,2,6,0.0860215053763441
396,2,7,0.0792079207920792
396,2,8,0.0892857142857143
396,2,9,0.0842105263157895
396,2,10,0.0917431192660551
396,2,11,0.0869565217391304
396,2,12,0.125
396,2,13,0.0777777777777778
396,2,14,0.0729166666666667
396,3,4,0.402985074626866
396,3,5,0.210526315789474
396,3,6,0.223684210526316
396,3,7,0.160919540229885
396,3,8,0.163265306122449
396,3,9,0.172839506172839
396,3,10,0.15625
396,3,11,0.164556962025316
396,3,12,0.19047619047619
396,3,13,0.141025641025641
396,3,14,0.130952380952381
396,4,5,0.179487179487179
396,4,6,0.177215189873418
396,4,7,0.202380952380952
396,4,8,0.163265306122449
396,4,9,0.144578313253012
396,4,10,0.13265306122449
396,4,11,0.121951219512195
396,4,12,0.176470588235294
396,4,13,0.1125
396,4,14,0.144578313253012
396,5,6,0.4
396,5,7,0.302631578947368
396,5,8,0.258426966292135
396,5,9,0.207792207792208
396,5,10,0.252873563218391
396,5,11,0.168831168831169
396,5,12,0.272727272727273
396,5,13,0.225352112676056
396,5,14,0.192307692307692
396,6,7,0.298701298701299
396,6,8,0.241758241758242
396,6,9,0.236842105263158
396,6,10,0.25
396,6,11,0.22972972972973
396,6,12,0.285714285714286
396,6,13,0.222222222222222
396,6,14,0.189873417721519
396,7,8,0.344444444444444
396,7,9,0.214285714285714
396,7,10,0.268817204301075
396,7,11,0.178571428571429
396,7,12,0.289156626506024
396,7,13,0.185185185185185
396,7,14,0.172413793103448
396,8,9,0.173469387755102
396,8,10,0.271844660194175
396,8,11,0.204301075268817
396,8,12,0.263157894736842
396,8,13,0.159574468085106
396,8,14,0.173469387755102
396,9,10,0.302325581395349
396,9,11,0.223684210526316
396,9,12,0.174418604651163
396,9,13,0.184210526315789
396,9,14,0.2
396,10,11,0.159574468085106
396,10,12,0.231578947368421
396,10,13,0.204545454545455
396,10,14,0.272727272727273
396,11,12,0.4
396,11,13,0.225352112676056
396,11,14,0.223684210526316
396,12,13,0.283783783783784
396,12,14,0.231707317073171
396,13,14,0.285714285714286
397,1,2,0.328947368421053
397,1,3,0.132530120481928
397,1,4,0.146341463414634
397,1,5,0.0823529411764706
397,1,6,0.108433734939759
397,1,7,0.0978260869565217
397,1,8,0.0857142857142857
397,1,9,0.0919540229885057
397,1,10,0.111111111111111
397,1,11,0.0963855421686747
397,1,12,0.111111111111111
397,1,13,0.0470588235294118
397,1,14,0.105882352941176
397,2,3,0.10989010989011
397,2,4,0.10989010989011
397,2,5,0.0879120879120879
397,2,6,0.0879120879120879
397,2,7,0.102040816326531
397,2,8,0.1
397,2,9,0.0851063829787234
397,2,10,0.10377358490566
397,2,11,0.0888888888888889
397,2,12,0.138297872340426
397,2,13,0.0434782608695652
397,2,14,0.074468085106383
397,3,4,0.36231884057971
397,3,5,0.194805194805195
397,3,6,0.210526315789474
397,3,7,0.160919540229885
397,3,8,0.163265306122449
397,3,9,0.158536585365854
397,3,10,0.134020618556701
397,3,11,0.1375
397,3,12,0.204819277108434
397,3,13,0.126582278481013
397,3,14,0.146341463414634
397,4,5,0.179487179487179
397,4,6,0.164556962025316
397,4,7,0.174418604651163
397,4,8,0.151515151515152
397,4,9,0.130952380952381
397,4,10,0.145833333333333
397,4,11,0.123456790123457
397,4,12,0.19047619047619
397,4,13,0.072289156626506
397,4,14,0.146341463414634
397,5,6,0.40625
397,5,7,0.302631578947368
397,5,8,0.258426966292135
397,5,9,0.207792207792208
397,5,10,0.241379310344828
397,5,11,0.202702702702703
397,5,12,0.256410256410256
397,5,13,0.175675675675676
397,5,14,0.164556962025316
397,6,7,0.302631578947368
397,6,8,0.272727272727273
397,6,9,0.223684210526316
397,6,10,0.241379310344828
397,6,11,0.236111111111111
397,6,12,0.272727272727273
397,6,13,0.175675675675676
397,6,14,0.179487179487179
397,7,8,0.344444444444444
397,7,9,0.2
397,7,10,0.258064516129032
397,7,11,0.195121951219512
397,7,12,0.320987654320988
397,7,13,0.185185185185185
397,7,14,0.202380952380952
397,8,9,0.236559139784946
397,8,10,0.262135922330097
397,8,11,0.193548387096774
397,8,12,0.25
397,8,13,0.123711340206186
397,8,14,0.175257731958763
397,9,10,0.337349397590361
397,9,11,0.226666666666667
397,9,12,0.188235294117647
397,9,13,0.184210526315789
397,9,14,0.233766233766234
397,10,11,0.215909090909091
397,10,12,0.260869565217391
397,10,13,0.166666666666667
397,10,14,0.264367816091954
397,11,12,0.385714285714286
397,11,13,0.194444444444444
397,11,14,0.22972972972973
397,12,13,0.283783783783784
397,12,14,0.204819277108434
397,13,14,0.289855072463768
398,1,2,0.337662337662338
398,1,3,0.0919540229885057
398,1,4,0.132530120481928
398,1,5,0.0930232558139535
398,1,6,0.0930232558139535
398,1,7,0.108695652173913
398,1,8,0.0952380952380952
398,1,9,0.0786516853932584
398,1,10,0.11
398,1,11,0.0941176470588235
398,1,12,0.111111111111111
398,1,13,0.0588235294117647
398,1,14,0.0909090909090909
398,2,3,0.108695652173913
398,2,4,0.0978260869565217
398,2,5,0.0978260869565217
398,2,6,0.0860215053763441
398,2,7,0.112244897959184
398,2,8,0.109090909090909
398,2,9,0.0729166666666667
398,2,10,0.113207547169811
398,2,11,0.0638297872340425
398,2,12,0.126315789473684
398,2,13,0.0659340659340659
398,2,14,0.0842105263157895
398,3,4,0.367647058823529
398,3,5,0.192307692307692
398,3,6,0.207792207792208
398,3,7,0.174418604651163
398,3,8,0.163265306122449
398,3,9,0.144578313253012
398,3,10,0.145833333333333
398,3,11,0.135802469135802
398,3,12,0.207317073170732
398,3,13,0.126582278481013
398,3,14,0.144578313253012
398,4,5,0.135802469135802
398,4,6,0.135802469135802
398,4,7,0.162790697674419
398,4,8,0.153061224489796
398,4,9,0.132530120481928
398,4,10,0.123711340206186
398,4,11,0.109756097560976
398,4,12,0.166666666666667
398,4,13,0.113924050632911
398,4,14,0.132530120481928
398,5,6,0.415384615384615
398,5,7,0.333333333333333
398,5,8,0.284090909090909
398,5,9,0.205128205128205
398,5,10,0.282352941176471
398,5,11,0.166666666666667
398,5,12,0.289473684210526
398,5,13,0.205479452054795
398,5,14,0.205128205128205
398,6,7,0.351351351351351
398,6,8,0.284090909090909
398,6,9,0.220779220779221
398,6,10,0.267441860465116
398,6,11,0.181818181818182
398,6,12,0.256410256410256
398,6,13,0.189189189189189
398,6,14,0.189873417721519
398,7,8,0.359550561797753
398,7,9,0.228915662650602
398,7,10,0.258064516129032
398,7,11,0.178571428571429
398,7,12,0.325
398,7,13,0.2
398,7,14,0.172413793103448
398,8,9,0.223404255319149
398,8,10,0.274509803921569
398,8,11,0.166666666666667
398,8,12,0.265957446808511
398,8,13,0.147368421052632
398,8,14,0.197916666666667
398,9,10,0.337349397590361
398,9,11,0.207792207792208
398,9,12,0.204819277108434
398,9,13,0.2
398,9,14,0.230769230769231
398,10,11,0.173913043478261
398,10,12,0.25
398,10,13,0.179775280898876
398,10,14,0.305882352941176
398,11,12,0.347222222222222
398,11,13,0.191780821917808
398,11,14,0.192307692307692
398,12,13,0.253333333333333
398,12,14,0.204819277108434
398,13,14,0.285714285714286
399,1,2,0.320512820512821
399,1,3,0.117647058823529
399,1,4,0.104651162790698
399,1,5,0.0813953488372093
399,1,6,0.0681818181818182
399,1,7,0.0851063829787234
399,1,8,0.0747663551401869
399,1,9,0.0786516853932584
399,1,10,0.0882352941176471
399,1,11,0.0813953488372093
399,1,12,0.0978260869565217
399,1,13,0.0465116279069767
399,1,14,0.0786516853932584
399,2,3,0.120879120879121
399,2,4,0.108695652173913
399,2,5,0.0752688172043011
399,2,6,0.0860215053763441
399,2,7,0.09
399,2,8,0.0990990990990991
399,2,9,0.0618556701030928
399,2,10,0.123809523809524
399,2,11,0.0638297872340425
399,2,12,0.11340206185567
399,2,13,0.0777777777777778
399,2,14,0.0618556701030928
399,3,4,0.342857142857143
399,3,5,0.210526315789474
399,3,6,0.192307692307692
399,3,7,0.160919540229885
399,3,8,0.163265306122449
399,3,9,0.158536585365854
399,3,10,0.145833333333333
399,3,11,0.15
399,3,12,0.219512195121951
399,3,13,0.155844155844156
399,3,14,0.130952380952381
399,4,5,0.164556962025316
399,4,6,0.148148148148148
399,4,7,0.174418604651163
399,4,8,0.175257731958763
399,4,9,0.104651162790698
399,4,10,0.145833333333333
399,4,11,0.121951219512195
399,4,12,0.149425287356322
399,4,13,0.0987654320987654
399,4,14,0.158536585365854
399,5,6,0.358208955223881
399,5,7,0.356164383561644
399,5,8,0.272727272727273
399,5,9,0.192307692307692
399,5,10,0.285714285714286
399,5,11,0.168831168831169
399,5,12,0.240506329113924
399,5,13,0.225352112676056
399,5,14,0.177215189873418
399,6,7,0.315789473684211
399,6,8,0.313953488372093
399,6,9,0.253333333333333
399,6,10,0.238636363636364
399,6,11,0.246575342465753
399,6,12,0.285714285714286
399,6,13,0.222222222222222
399,6,14,0.160493827160494
399,7,8,0.390804597701149
399,7,9,0.214285714285714
399,7,10,0.285714285714286
399,7,11,0.2375
399,7,12,0.289156626506024
399,7,13,0.185185185185185
399,7,14,0.2
399,8,9,0.223404255319149
399,8,10,0.262135922330097
399,8,11,0.217391304347826
399,8,12,0.237113402061856
399,8,13,0.172043010752688
399,8,14,0.173469387755102
399,9,10,0.337349397590361
399,9,11,0.24
399,9,12,0.2625
399,9,13,0.2
399,9,14,0.215189873417722
399,10,11,0.186813186813187
399,10,12,0.247311827956989
399,10,13,0.193181818181818
399,10,14,0.275862068965517
399,11,12,0.380281690140845
399,11,13,0.208333333333333
399,11,14,0.256756756756757
399,12,13,0.266666666666667
399,12,14,0.202380952380952
399,13,14,0.267605633802817
400,1,2,0.291139240506329
400,1,3,0.119047619047619
400,1,4,0.120481927710843
400,1,5,0.0689655172413793
400,1,6,0.0941176470588235
400,1,7,0.0978260869565217
400,1,8,0.0857142857142857
400,1,9,0.0919540229885057
400,1,10,0.111111111111111
400,1,11,0.108433734939759
400,1,12,0.1
400,1,13,0.0476190476190476
400,1,14,0.0795454545454545
400,2,3,0.120879120879121
400,2,4,0.0978260869565217
400,2,5,0.074468085106383
400,2,6,0.0978260869565217
400,2,7,0.09
400,2,8,0.0892857142857143
400,2,9,0.0729166666666667
400,2,10,0.0825688073394495
400,2,11,0.0526315789473684
400,2,12,0.126315789473684
400,2,13,0.0666666666666667
400,2,14,0.0729166666666667
400,3,4,0.409090909090909
400,3,5,0.177215189873418
400,3,6,0.207792207792208
400,3,7,0.147727272727273
400,3,8,0.163265306122449
400,3,9,0.144578313253012
400,3,10,0.145833333333333
400,3,11,0.135802469135802
400,3,12,0.222222222222222
400,3,13,0.128205128205128
400,3,14,0.158536585365854
400,4,5,0.135802469135802
400,4,6,0.164556962025316
400,4,7,0.162790697674419
400,4,8,0.177083333333333
400,4,9,0.132530120481928
400,4,10,0.123711340206186
400,4,11,0.123456790123457
400,4,12,0.166666666666667
400,4,13,0.12987012987013
400,4,14,0.160493827160494
400,5,6,0.373134328358209
400,5,7,0.298701298701299
400,5,8,0.255555555555556
400,5,9,0.175
400,5,10,0.267441860465116
400,5,11,0.166666666666667
400,5,12,0.240506329113924
400,5,13,0.191780821917808
400,5,14,0.160493827160494
400,6,7,0.315789473684211
400,6,8,0.269662921348315
400,6,9,0.253333333333333
400,6,10,0.282352941176471
400,6,11,0.197368421052632
400,6,12,0.289473684210526
400,6,13,0.208333333333333
400,6,14,0.189873417721519
400,7,8,0.344444444444444
400,7,9,0.228915662650602
400,7,10,0.3
400,7,11,0.222222222222222
400,7,12,0.308641975308642
400,7,13,0.20253164556962
400,7,14,0.2
400,8,9,0.210526315789474
400,8,10,0.25
400,8,11,0.178947368421053
400,8,12,0.22680412371134
400,8,13,0.161290322580645
400,8,14,0.161616161616162
400,9,10,0.37037037037037
400,9,11,0.207792207792208
400,9,12,0.219512195121951
400,9,13,0.219178082191781
400,9,14,0.246753246753247
400,10,11,0.2
400,10,12,0.236559139784946
400,10,13,0.181818181818182
400,10,14,0.290697674418605
400,11,12,0.347222222222222
400,11,13,0.211267605633803
400,11,14,0.24
400,12,13,0.256756756756757
400,12,14,0.219512195121951
400,13,14,0.308823529411765
401,1,2,0.342105263157895
401,1,3,0.0930232558139535
401,1,4,0.146341463414634
401,1,5,0.0697674418604651
401,1,6,0.0941176470588235
401,1,7,0.0978260869565217
401,1,8,0.0961538461538462
401,1,9,0.130952380952381
401,1,10,0.122448979591837
401,1,11,0.0952380952380952
401,1,12,0.112359550561798
401,1,13,0.072289156626506
401,1,14,0.104651162790698
401,2,3,0.0967741935483871
401,2,4,0.0967741935483871
401,2,5,0.0869565217391304
401,2,6,0.0978260869565217
401,2,7,0.09
401,2,8,0.0892857142857143
401,2,9,0.0618556701030928
401,2,10,0.0925925925925926
401,2,11,0.0869565217391304
401,2,12,0.114583333333333
401,2,13,0.043010752688172
401,2,14,0.0842105263157895
401,3,4,0.36231884057971
401,3,5,0.164556962025316
401,3,6,0.1625
401,3,7,0.160919540229885
401,3,8,0.151515151515152
401,3,9,0.130952380952381
401,3,10,0.134020618556701
401,3,11,0.121951219512195
401,3,12,0.178571428571429
401,3,13,0.0987654320987654
401,3,14,0.130952380952381
401,4,5,0.15
401,4,6,0.148148148148148
401,4,7,0.202380952380952
401,4,8,0.151515151515152
401,4,9,0.144578313253012
401,4,10,0.134020618556701
401,4,11,0.108433734939759
401,4,12,0.164705882352941
401,4,13,0.1125
401,4,14,0.130952380952381
401,5,6,0.378787878787879
401,5,7,0.302631578947368
401,5,8,0.258426966292135
401,5,9,0.192307692307692
401,5,10,0.241379310344828
401,5,11,0.2
401,5,12,0.276315789473684
401,5,13,0.208333333333333
401,5,14,0.1625
401,6,7,0.298701298701299
401,6,8,0.255555555555556
401,6,9,0.220779220779221
401,6,10,0.252873563218391
401,6,11,0.22972972972973
401,6,12,0.272727272727273
401,6,13,0.189189189189189
401,6,14,0.189873417721519
401,7,8,0.32967032967033
401,7,9,0.214285714285714
401,7,10,0.258064516129032
401,7,11,0.207317073170732
401,7,12,0.308641975308642
401,7,13,0.185185185185185
401,7,14,0.186046511627907
401,8,9,0.223404255319149
401,8,10,0.25
401,8,11,0.217391304347826
401,8,12,0.239583333333333
401,8,13,0.135416666666667
401,8,14,0.185567010309278
401,9,10,0.37037037037037
401,9,11,0.24
401,9,12,0.19047619047619
401,9,13,0.25
401,9,14,0.230769230769231
401,10,11,0.2
401,10,12,0.277777777777778
401,10,13,0.206896551724138
401,10,14,0.305882352941176
401,11,12,0.385714285714286
401,11,13,0.225352112676056
401,11,14,0.24
401,12,13,0.287671232876712
401,12,14,0.234567901234568
401,13,14,0.304347826086957
402,1,2,0.355263157894737
402,1,3,0.104651162790698
402,1,4,0.105882352941176
402,1,5,0.105882352941176
402,1,6,0.0804597701149425
402,1,7,0.108695652173913
402,1,8,0.0849056603773585
402,1,9,0.103448275862069
402,1,10,0.0882352941176471
402,1,11,0.107142857142857
402,1,12,0.123595505617978
402,1,13,0.0588235294117647
402,1,14,0.0666666666666667
402,2,3,0.108695652173913
402,2,4,0.0978260869565217
402,2,5,0.122222222222222
402,2,6,0.10989010989011
402,2,7,0.101010101010101
402,2,8,0.0990990990990991
402,2,9,0.10752688172043
402,2,10,0.123809523809524
402,2,11,0.111111111111111
402,2,12,0.150537634408602
402,2,13,0.0659340659340659
402,2,14,0.0729166666666667
402,3,4,0.328571428571429
402,3,5,0.192307692307692
402,3,6,0.192307692307692
402,3,7,0.160919540229885
402,3,8,0.163265306122449
402,3,9,0.144578313253012
402,3,10,0.170212765957447
402,3,11,0.121951219512195
402,3,12,0.178571428571429
402,3,13,0.126582278481013
402,3,14,0.130952380952381
402,4,5,0.15
402,4,6,0.164556962025316
402,4,7,0.162790697674419
402,4,8,0.177083333333333
402,4,9,0.105882352941176
402,4,10,0.112244897959184
402,4,11,0.1375
402,4,12,0.13953488372093
402,4,13,0.0864197530864197
402,4,14,0.146341463414634
402,5,6,0.373134328358209
402,5,7,0.298701298701299
402,5,8,0.269662921348315
402,5,9,0.236842105263158
402,5,10,0.267441860465116
402,5,11,0.213333333333333
402,5,12,0.289473684210526
402,5,13,0.257142857142857
402,5,14,0.160493827160494
402,6,7,0.298701298701299
402,6,8,0.255555555555556
402,6,9,0.236842105263158
402,6,10,0.252873563218391
402,6,11,0.213333333333333
402,6,12,0.256410256410256
402,6,13,0.189189189189189
402,6,14,0.160493827160494
402,7,8,0.359550561797753
402,7,9,0.214285714285714
402,7,10,0.258064516129032
402,7,11,0.192771084337349
402,7,12,0.27710843373494
402,7,13,0.2
402,7,14,0.172413793103448
402,8,9,0.223404255319149
402,8,10,0.262135922330097
402,8,11,0.191489361702128
402,8,12,0.239583333333333
402,8,13,0.147368421052632
402,8,14,0.185567010309278
402,9,10,0.337349397590361
402,9,11,0.223684210526316
402,9,12,0.234567901234568
402,9,13,0.2
402,9,14,0.230769230769231
402,10,11,0.186813186813187
402,10,12,0.25
402,10,13,0.193181818181818
402,10,14,0.247191011235955
402,11,12,0.385714285714286
402,11,13,0.225352112676056
402,11,14,0.207792207792208
402,12,13,0.253333333333333
402,12,14,0.219512195121951
402,13,14,0.267605633802817
403,1,2,0.36
403,1,3,0.117647058823529
403,1,4,0.144578313253012
403,1,5,0.0561797752808989
403,1,6,0.119047619047619
403,1,7,0.108695652173913
403,1,8,0.0952380952380952
403,1,9,0.103448275862069
403,1,10,0.11
403,1,11,0.0689655172413793
403,1,12,0.0989010989010989
403,1,13,0.0588235294117647
403,1,14,0.103448275862069
403,2,3,0.10989010989011
403,2,4,0.0860215053763441
403,2,5,0.0638297872340425
403,2,6,0.0989010989010989
403,2,7,0.0909090909090909
403,2,8,0.0803571428571429
403,2,9,0.0625
403,2,10,0.0833333333333333
403,2,11,0.0531914893617021
403,2,12,0.0927835051546392
403,2,13,0.0666666666666667
403,2,14,0.0625
403,3,4,0.382352941176471
403,3,5,0.192307692307692
403,3,6,0.207792207792208
403,3,7,0.134831460674157
403,3,8,0.163265306122449
403,3,9,0.158536585365854
403,3,10,0.145833333333333
403,3,11,0.135802469135802
403,3,12,0.2375
403,3,13,0.126582278481013
403,3,14,0.172839506172839
403,4,5,0.148148148148148
403,4,6,0.1625
403,4,7,0.160919540229885
403,4,8,0.175257731958763
403,4,9,0.130952380952381
403,4,10,0.145833333333333
403,4,11,0.108433734939759
403,4,12,0.178571428571429
403,4,13,0.0987654320987654
403,4,14,0.172839506172839
403,5,6,0.333333333333333
403,5,7,0.315789473684211
403,5,8,0.269662921348315
403,5,9,0.205128205128205
403,5,10,0.238636363636364
403,5,11,0.181818181818182
403,5,12,0.306666666666667
403,5,13,0.205479452054795
403,5,14,0.175
403,6,7,0.298701298701299
403,6,8,0.255555555555556
403,6,9,0.236842105263158
403,6,10,0.267441860465116
403,6,11,0.181818181818182
403,6,12,0.289473684210526
403,6,13,0.205479452054795
403,6,14,0.189873417721519
403,7,8,0.375
403,7,9,0.259259259259259
403,7,10,0.258064516129032
403,7,11,0.2375
403,7,12,0.27710843373494
403,7,13,0.156626506024096
403,7,14,0.186046511627907
403,8,9,0.25
403,8,10,0.25
403,8,11,0.204301075268817
403,8,12,0.252631578947368
403,8,13,0.147368421052632
403,8,14,0.185567010309278
403,9,10,0.353658536585366
403,9,11,0.256756756756757
403,9,12,0.219512195121951
403,9,13,0.2
403,9,14,0.246753246753247
403,10,11,0.173913043478261
403,10,12,0.236559139784946
403,10,13,0.193181818181818
403,10,14,0.275862068965517
403,11,12,0.366197183098592
403,11,13,0.225352112676056
403,11,14,0.223684210526316
403,12,13,0.253333333333333
403,12,14,0.219512195121951
403,13,14,0.323529411764706
404,1,2,0.337662337662338
404,1,3,0.117647058823529
404,1,4,0.117647058823529
404,1,5,0.0804597701149425
404,1,6,0.0804597701149425
404,1,7,0.108695652173913
404,1,8,0.0849056603773585
404,1,9,0.0909090909090909
404,1,10,0.099009900990099
404,1,11,0.0813953488372093
404,1,12,0.0869565217391304
404,1,13,0.0595238095238095
404,1,14,0.0549450549450549
404,2,3,0.146067415730337
404,2,4,0.133333333333333
404,2,5,0.074468085106383
404,2,6,0.0978260869565217
404,2,7,0.123711340206186
404,2,8,0.0990990990990991
404,2,9,0.0842105263157895
404,2,10,0.123809523809524
404,2,11,0.0869565217391304
404,2,12,0.114583333333333
404,2,13,0.0549450549450549
404,2,14,0.0842105263157895
404,3,4,0.382352941176471
404,3,5,0.207792207792208
404,3,6,0.207792207792208
404,3,7,0.160919540229885
404,3,8,0.1875
404,3,9,0.130952380952381
404,3,10,0.182795698924731
404,3,11,0.15
404,3,12,0.222222222222222
404,3,13,0.128205128205128
404,3,14,0.158536585365854
404,4,5,0.1625
404,4,6,0.1625
404,4,7,0.188235294117647
404,4,8,0.163265306122449
404,4,9,0.130952380952381
404,4,10,0.170212765957447
404,4,11,0.108433734939759
404,4,12,0.192771084337349
404,4,13,0.113924050632911
404,4,14,0.144578313253012
404,5,6,0.393939393939394
404,5,7,0.315789473684211
404,5,8,0.269662921348315
404,5,9,0.205128205128205
404,5,10,0.252873563218391
404,5,11,0.151898734177215
404,5,12,0.240506329113924
404,5,13,0.225352112676056
404,5,14,0.175
404,6,7,0.333333333333333
404,6,8,0.298850574712644
404,6,9,0.189873417721519
404,6,10,0.252873563218391
404,6,11,0.22972972972973
404,6,12,0.272727272727273
404,6,13,0.208333333333333
404,6,14,0.189873417721519
404,7,8,0.375
404,7,9,0.228915662650602
404,7,10,0.285714285714286
404,7,11,0.192771084337349
404,7,12,0.27710843373494
404,7,13,0.172839506172839
404,7,14,0.159090909090909
404,8,9,0.210526315789474
404,8,10,0.274509803921569
404,8,11,0.217391304347826
404,8,12,0.252631578947368
404,8,13,0.136842105263158
404,8,14,0.161616161616162
404,9,10,0.337349397590361
404,9,11,0.192307692307692
404,9,12,0.149425287356322
404,9,13,0.171052631578947
404,9,14,0.170731707317073
404,10,11,0.2
404,10,12,0.263736263736264
