"layer_from","layer_to","ave_distance","turnover","trial"
1,10,389081.6723,0.620689655172414,162
1,10,389081.6723,0.586206896551724,779
1,10,389081.6723,0.62962962962963,249
1,10,389081.6723,0.666666666666667,847
1,10,389081.6723,0.586206896551724,673
1,10,389081.6723,0.607142857142857,99
1,10,389081.6723,0.6,161
1,10,389081.6723,0.551724137931034,585
1,10,389081.6723,0.633333333333333,909
1,10,389081.6723,0.576923076923077,379
1,10,389081.6723,0.535714285714286,117
1,10,389081.6723,0.606060606060606,285
1,10,389081.6723,0.620689655172414,160
1,10,389081.6723,0.607142857142857,753
1,10,389081.6723,0.7,272
1,10,389081.6723,0.517241379310345,59
1,10,389081.6723,0.64,103
1,10,389081.6723,0.56,259
1,10,389081.6723,0.5625,278
1,10,389081.6723,0.580645161290323,564
1,10,389081.6723,0.612903225806452,957
1,10,389081.6723,0.483870967741935,290
1,10,389081.6723,0.5625,950
1,10,389081.6723,0.533333333333333,776
1,10,389081.6723,0.642857142857143,233
1,10,389081.6723,0.548387096774194,520
1,10,389081.6723,0.642857142857143,813
1,10,389081.6723,0.7,264
1,10,389081.6723,0.6,956
1,10,389081.6723,0.642857142857143,993
1,10,389081.6723,0.516129032258065,39
1,10,389081.6723,0.571428571428571,132
1,10,389081.6723,0.551724137931034,644
1,10,389081.6723,0.678571428571429,101
1,10,389081.6723,0.586206896551724,525
1,10,389081.6723,0.692307692307692,905
1,10,389081.6723,0.709677419354839,243
1,10,389081.6723,0.612903225806452,786
1,10,389081.6723,0.515151515151515,848
1,10,389081.6723,0.642857142857143,156
1,10,389081.6723,0.571428571428571,991
1,10,389081.6723,0.6,773
1,10,389081.6723,0.6,318
1,10,389081.6723,0.653846153846154,417
1,10,389081.6723,0.666666666666667,261
1,10,389081.6723,0.703703703703704,698
1,10,389081.6723,0.6,142
1,10,389081.6723,0.620689655172414,111
1,10,389081.6723,0.67741935483871,778
1,10,389081.6723,0.548387096774194,846
1,10,389081.6723,0.586206896551724,641
1,10,389081.6723,0.59375,747
1,10,389081.6723,0.5,73
1,10,389081.6723,0.68,279
1,10,389081.6723,0.571428571428571,590
1,10,389081.6723,0.612903225806452,951
1,10,389081.6723,0.655172413793103,746
1,10,389081.6723,0.62962962962963,540
1,10,389081.6723,0.678571428571429,246
1,10,389081.6723,0.633333333333333,783
1,10,389081.6723,0.740740740740741,646
1,10,389081.6723,0.566666666666667,814
1,10,389081.6723,0.666666666666667,639
1,10,389081.6723,0.730769230769231,152
1,10,389081.6723,0.612903225806452,245
1,10,389081.6723,0.586206896551724,563
1,10,389081.6723,0.566666666666667,158
1,10,389081.6723,0.59375,289
1,10,389081.6723,0.642857142857143,114
1,10,389081.6723,0.566666666666667,413
1,10,389081.6723,0.6,987
1,10,389081.6723,0.5625,8
1,10,389081.6723,0.666666666666667,700
1,10,389081.6723,0.620689655172414,263
1,10,389081.6723,0.586206896551724,157
1,10,389081.6723,0.5625,537
1,10,389081.6723,0.4375,325
1,10,389081.6723,0.538461538461538,568
1,10,389081.6723,0.608695652173913,643
1,10,389081.6723,0.592592592592593,31
1,10,389081.6723,0.580645161290323,767
1,10,389081.6723,0.740740740740741,630
1,10,389081.6723,0.551724137931034,736
1,10,389081.6723,0.53125,910
1,10,389081.6723,0.586206896551724,43
1,10,389081.6723,0.551724137931034,785
1,10,389081.6723,0.542857142857143,105
1,10,389081.6723,0.689655172413793,74
1,10,389081.6723,0.566666666666667,772
1,10,389081.6723,0.59375,248
1,10,389081.6723,0.7,198
1,10,389081.6723,0.548387096774194,92
1,10,389081.6723,0.769230769230769,834
1,10,389081.6723,0.625,35
1,10,389081.6723,0.666666666666667,110
1,10,389081.6723,0.666666666666667,989
1,10,389081.6723,0.586206896551724,378
1,10,389081.6723,0.548387096774194,640
1,10,389081.6723,0.615384615384615,209
1,10,389081.6723,0.548387096774194,234
1,10,389081.6723,0.566666666666667,702
1,10,389081.6723,0.6,844
1,10,389081.6723,0.548387096774194,146
1,10,389081.6723,0.586206896551724,102
1,10,389081.6723,0.518518518518518,208
1,10,389081.6723,0.483870967741935,283
1,10,389081.6723,0.6,252
1,10,389081.6723,0.59375,133
1,10,389081.6723,0.68,108
1,10,389081.6723,0.46875,270
1,10,389081.6723,0.538461538461538,906
1,10,389081.6723,0.484848484848485,232
1,10,389081.6723,0.586206896551724,787
1,10,389081.6723,0.68,120
1,10,389081.6723,0.62962962962963,288
1,10,389081.6723,0.703703703703704,257
1,10,389081.6723,0.592592592592593,774
1,10,389081.6723,0.571428571428571,350
1,10,389081.6723,0.588235294117647,200
1,10,389081.6723,0.548387096774194,674
1,10,389081.6723,0.655172413793103,836
1,10,389081.6723,0.566666666666667,536
1,10,389081.6723,0.615384615384615,112
1,10,389081.6723,0.576923076923077,6
1,10,389081.6723,0.5625,355
1,10,389081.6723,0.5625,642
1,10,389081.6723,0.620689655172414,748
1,10,389081.6723,0.533333333333333,629
1,10,389081.6723,0.566666666666667,492
1,10,389081.6723,0.558823529411765,529
1,10,389081.6723,0.612903225806452,42
1,10,389081.6723,0.533333333333333,828
1,10,389081.6723,0.571428571428571,360
1,10,389081.6723,0.606060606060606,241
1,10,389081.6723,0.678571428571429,391
1,10,389081.6723,0.5625,634
1,10,389081.6723,0.72,322
1,10,389081.6723,0.655172413793103,740
1,10,389081.6723,0.666666666666667,939
1,10,389081.6723,0.642857142857143,789
1,10,389081.6723,0.666666666666667,533
1,10,389081.6723,0.666666666666667,3
1,10,389081.6723,0.620689655172414,122
1,10,389081.6723,0.6,34
1,10,389081.6723,0.518518518518518,758
1,10,389081.6723,0.517241379310345,202
1,10,389081.6723,0.645161290322581,383
1,10,389081.6723,0.615384615384615,96
1,10,389081.6723,0.580645161290323,732
1,10,389081.6723,0.692307692307692,688
1,10,389081.6723,0.566666666666667,538
1,10,389081.6723,0.703703703703704,326
1,10,389081.6723,0.642857142857143,176
1,10,389081.6723,0.59375,918
1,10,389081.6723,0.653846153846154,587
1,10,389081.6723,0.580645161290323,163
1,10,389081.6723,0.6,631
1,10,389081.6723,0.59375,88
1,10,389081.6723,0.558823529411765,998
1,10,389081.6723,0.586206896551724,181
1,10,389081.6723,0.620689655172414,287
1,10,389081.6723,0.666666666666667,106
1,10,389081.6723,0.533333333333333,411
1,10,389081.6723,0.620689655172414,592
1,10,389081.6723,0.59375,530
1,10,389081.6723,0.592592592592593,380
1,10,389081.6723,0.586206896551724,93
1,10,389081.6723,0.740740740740741,155
1,10,389081.6723,0.633333333333333,36
1,10,389081.6723,0.655172413793103,5
1,10,389081.6723,0.535714285714286,760
1,10,389081.6723,0.59375,354
1,10,389081.6723,0.724137931034483,672
1,10,389081.6723,0.655172413793103,628
1,10,389081.6723,0.714285714285714,235
1,10,389081.6723,0.72,29
1,10,389081.6723,0.592592592592593,665
1,10,389081.6723,0.607142857142857,116
1,10,389081.6723,0.558823529411765,191
1,10,389081.6723,0.580645161290323,284
1,10,389081.6723,0.653846153846154,964
1,10,389081.6723,0.607142857142857,920
1,10,389081.6723,0.740740740740741,134
1,10,389081.6723,0.714285714285714,377
1,10,389081.6723,0.6875,165
1,10,389081.6723,0.642857142857143,258
1,10,389081.6723,0.5625,1000
1,10,389081.6723,0.535714285714286,682
1,10,389081.6723,0.642857142857143,470
1,10,389081.6723,0.653846153846154,33
1,10,389081.6723,0.703703703703704,77
1,10,389081.6723,0.566666666666667,2
1,10,389081.6723,0.566666666666667,744
1,10,389081.6723,0.592592592592593,201
1,10,389081.6723,0.483870967741935,806
1,10,389081.6723,0.689655172413793,837
1,10,389081.6723,0.692307692307692,687
1,10,389081.6723,0.466666666666667,369
1,10,389081.6723,0.607142857142857,126
1,10,389081.6723,0.515151515151515,356
1,10,389081.6723,0.5625,599
1,10,389081.6723,0.566666666666667,312
1,10,389081.6723,0.566666666666667,281
1,10,389081.6723,0.642857142857143,586
1,10,389081.6723,0.542857142857143,997
1,10,389081.6723,0.551724137931034,193
1,10,389081.6723,0.655172413793103,118
1,10,389081.6723,0.633333333333333,286
1,10,389081.6723,0.606060606060606,242
1,10,389081.6723,0.59375,754
1,10,389081.6723,0.607142857142857,591
1,10,389081.6723,0.620689655172414,635
1,10,389081.6723,0.607142857142857,167
1,10,389081.6723,0.714285714285714,803
1,10,389081.6723,0.678571428571429,684
1,10,389081.6723,0.592592592592593,565
1,10,389081.6723,0.46875,958
1,10,389081.6723,0.72,291
1,10,389081.6723,0.615384615384615,79
1,10,389081.6723,0.612903225806452,777
1,10,389081.6723,0.551724137931034,203
1,10,389081.6723,0.62962962962963,521
1,10,389081.6723,0.620689655172414,265
1,10,389081.6723,0.548387096774194,490
1,10,389081.6723,0.703703703703704,539
1,10,389081.6723,0.548387096774194,994
1,10,389081.6723,0.566666666666667,40
1,10,389081.6723,0.642857142857143,9
1,10,389081.6723,0.566666666666667,919
1,10,389081.6723,0.551724137931034,588
1,10,389081.6723,0.555555555555556,738
1,10,389081.6723,0.566666666666667,239
1,10,389081.6723,0.666666666666667,244
1,10,389081.6723,0.580645161290323,849
1,10,389081.6723,0.59375,182
1,10,389081.6723,0.6,363
1,10,389081.6723,0.692307692307692,213
1,10,389081.6723,0.548387096774194,756
1,10,389081.6723,0.575757575757576,593
1,10,389081.6723,0.666666666666667,911
1,10,389081.6723,0.625,262
1,10,389081.6723,0.6,699
1,10,389081.6723,0.607142857142857,686
1,10,389081.6723,0.592592592592593,37
1,10,389081.6723,0.592592592592593,567
1,10,389081.6723,0.535714285714286,761
1,10,389081.6723,0.59375,598
1,10,389081.6723,0.642857142857143,174
1,10,389081.6723,0.666666666666667,280
1,10,389081.6723,0.571428571428571,236
1,10,389081.6723,0.5,996
1,10,389081.6723,0.580645161290323,148
1,10,389081.6723,0.666666666666667,572
1,10,389081.6723,0.655172413793103,541
1,10,389081.6723,0.6,210
1,10,389081.6723,0.548387096774194,254
1,10,389081.6723,0.642857142857143,647
1,10,389081.6723,0.689655172413793,497
1,10,389081.6723,0.62962962962963,709
1,10,389081.6723,0.709677419354839,166
1,10,389081.6723,0.529411764705882,91
1,10,389081.6723,0.636363636363636,683
1,10,389081.6723,0.580645161290323,471
1,10,389081.6723,0.620689655172414,184
1,10,389081.6723,0.666666666666667,970
1,10,389081.6723,0.645161290322581,78
1,10,389081.6723,0.678571428571429,988
1,10,389081.6723,0.642857142857143,869
1,10,389081.6723,0.551724137931034,701
1,10,389081.6723,0.68,807
1,10,389081.6723,0.516129032258065,794
1,10,389081.6723,0.592592592592593,370
1,10,389081.6723,0.6,189
1,10,389081.6723,0.653846153846154,569
1,10,389081.6723,0.575757575757576,357
1,10,389081.6723,0.708333333333333,675
1,10,389081.6723,0.551724137931034,768
1,10,389081.6723,0.516129032258065,238
1,10,389081.6723,0.642857142857143,874
1,10,389081.6723,0.785714285714286,150
1,10,389081.6723,0.575757575757576,44
1,10,389081.6723,0.571428571428571,362
1,10,389081.6723,0.75,256
1,10,389081.6723,0.59375,75
1,10,389081.6723,0.571428571428571,667
1,10,389081.6723,0.5,499
1,10,389081.6723,0.484848484848485,742
1,10,389081.6723,0.620689655172414,168
1,10,389081.6723,0.633333333333333,835
1,10,389081.6723,0.620689655172414,217
1,10,389081.6723,0.576923076923077,566
1,10,389081.6723,0.592592592592593,473
1,10,389081.6723,0.551724137931034,323
1,10,389081.6723,0.516129032258065,853
1,10,389081.6723,0.586206896551724,310
1,10,389081.6723,0.612903225806452,460
1,10,389081.6723,0.483870967741935,703
1,10,389081.6723,0.535714285714286,845
1,10,389081.6723,0.740740740740741,147
1,10,389081.6723,0.642857142857143,690
1,10,389081.6723,0.516129032258065,995
1,10,389081.6723,0.620689655172414,178
1,10,389081.6723,0.642857142857143,253
1,10,389081.6723,0.5,509
1,10,389081.6723,0.592592592592593,589
1,10,389081.6723,0.692307692307692,739
1,10,389081.6723,0.59375,240
1,10,389081.6723,0.740740740740741,46
1,10,389081.6723,0.5,850
1,10,389081.6723,0.714285714285714,121
1,10,389081.6723,0.714285714285714,395
1,10,389081.6723,0.56,894
1,10,389081.6723,0.566666666666667,775
1,10,389081.6723,0.692307692307692,351
1,10,389081.6723,0.59375,912
1,10,389081.6723,0.6,656
1,10,389081.6723,0.515151515151515,488
1,10,389081.6723,0.566666666666667,793
1,10,389081.6723,0.551724137931034,219
1,10,389081.6723,0.678571428571429,188
1,10,389081.6723,0.62962962962963,762
1,10,389081.6723,0.818181818181818,899
1,10,389081.6723,0.592592592592593,175
1,10,389081.6723,0.566666666666667,237
1,10,389081.6723,0.647058823529412,493
1,10,389081.6723,0.636363636363636,299
1,10,389081.6723,0.740740740740741,149
1,10,389081.6723,0.76,829
1,10,389081.6723,0.516129032258065,361
1,10,389081.6723,0.5,211
1,10,389081.6723,0.703703703703704,392
1,10,389081.6723,0.740740740740741,30
1,10,389081.6723,0.645161290322581,666
1,10,389081.6723,0.620689655172414,741
1,10,389081.6723,0.620689655172414,940
1,10,389081.6723,0.6,790
1,10,389081.6723,0.68,534
1,10,389081.6723,0.8,4
1,10,389081.6723,0.64,123
1,10,389081.6723,0.620689655172414,353
1,10,389081.6723,0.551724137931034,759
1,10,389081.6723,0.714285714285714,671
1,10,389081.6723,0.612903225806452,384
1,10,389081.6723,0.545454545454545,97
1,10,389081.6723,0.576923076923077,733
1,10,389081.6723,0.62962962962963,689
1,10,389081.6723,0.620689655172414,420
1,10,389081.6723,0.633333333333333,327
1,10,389081.6723,0.740740740740741,177
1,10,389081.6723,0.642857142857143,358
1,10,389081.6723,0.68,676
1,10,389081.6723,0.516129032258065,164
1,10,389081.6723,0.72,707
1,10,389081.6723,0.6,89
1,10,389081.6723,0.666666666666667,999
1,10,389081.6723,0.666666666666667,45
1,10,389081.6723,0.642857142857143,650
1,10,389081.6723,0.7,394
1,10,389081.6723,0.586206896551724,76
1,10,389081.6723,0.6,668
1,10,389081.6723,0.6,637
1,10,389081.6723,0.6,381
1,10,389081.6723,0.53125,94
1,10,389081.6723,0.678571428571429,792
1,10,389081.6723,0.703703703703704,218
1,10,389081.6723,0.59375,125
1,10,389081.6723,0.586206896551724,474
1,10,389081.6723,0.516129032258065,898
1,10,389081.6723,0.558823529411765,885
1,10,389081.6723,0.466666666666667,311
1,10,389081.6723,0.586206896551724,810
1,10,389081.6723,0.72,704
1,10,389081.6723,0.633333333333333,86
1,10,389081.6723,0.586206896551724,192
1,10,389081.6723,0.633333333333333,603
1,10,389081.6723,0.724137931034483,179
1,10,389081.6723,0.586206896551724,965
1,10,389081.6723,0.645161290322581,921
1,10,389081.6723,0.516129032258065,559
1,10,389081.6723,0.76,135
1,10,389081.6723,0.518518518518518,303
1,10,389081.6723,0.633333333333333,696
1,10,389081.6723,0.46875,47
1,10,389081.6723,0.481481481481481,215
1,10,389081.6723,0.607142857142857,577
1,10,389081.6723,0.566666666666667,396
1,10,389081.6723,0.548387096774194,895
1,10,389081.6723,0.606060606060606,670
1,10,389081.6723,0.625,352
1,10,389081.6723,0.518518518518518,944
1,10,389081.6723,0.62962962962963,657
1,10,389081.6723,0.67741935483871,489
1,10,389081.6723,0.6,83
1,10,389081.6723,0.653846153846154,582
1,10,389081.6723,0.730769230769231,127
1,10,389081.6723,0.7,763
1,10,389081.6723,0.5,507
1,10,389081.6723,0.678571428571429,313
1,10,389081.6723,0.655172413793103,706
1,10,389081.6723,0.612903225806452,463
1,10,389081.6723,0.62962962962963,300
1,10,389081.6723,0.76,194
1,10,389081.6723,0.75,119
1,10,389081.6723,0.62962962962963,393
1,10,389081.6723,0.533333333333333,468
1,10,389081.6723,0.580645161290323,755
1,10,389081.6723,0.548387096774194,879
1,10,389081.6723,0.655172413793103,636
1,10,389081.6723,0.636363636363636,305
1,10,389081.6723,0.620689655172414,804
1,10,389081.6723,0.633333333333333,685
1,10,389081.6723,0.642857142857143,124
1,10,389081.6723,0.6,429
1,10,389081.6723,0.612903225806452,292
1,10,389081.6723,0.428571428571429,80
1,10,389081.6723,0.620689655172414,884
1,10,389081.6723,0.620689655172414,504
1,10,389081.6723,0.666666666666667,385
1,10,389081.6723,0.642857142857143,266
1,10,389081.6723,0.714285714285714,491
1,10,389081.6723,0.666666666666667,85
1,10,389081.6723,0.517241379310345,421
1,10,389081.6723,0.689655172413793,41
1,10,389081.6723,0.575757575757576,10
1,10,389081.6723,0.612903225806452,359
1,10,389081.6723,0.53125,677
