"trial_number","layer_from","layer_to","turnover"
22,2,5,0.124031007751938
22,2,6,0.198198198198198
22,2,7,0.109243697478992
22,3,4,0.243697478991597
22,3,5,0.213675213675214
22,3,6,0.25
22,3,7,0.194444444444444
22,4,5,0.291338582677165
22,4,6,0.266666666666667
22,4,7,0.1796875
22,5,6,0.216666666666667
22,5,7,0.178861788617886
22,6,7,0.231481481481481
23,1,2,0.120967741935484
23,1,3,0.0967741935483871
23,1,4,0.0902777777777778
23,1,5,0.0935251798561151
23,1,6,0.110236220472441
23,1,7,0.0610687022900763
23,2,3,0.141592920353982
23,2,4,0.136363636363636
23,2,5,0.1328125
23,2,6,0.207207207207207
23,2,7,0.11864406779661
23,3,4,0.267241379310345
23,3,5,0.224137931034483
23,3,6,0.259615384615385
23,3,7,0.162162162162162
23,4,5,0.244274809160305
23,4,6,0.256198347107438
23,4,7,0.153846153846154
23,5,6,0.195121951219512
23,5,7,0.228813559322034
23,6,7,0.229357798165138
24,1,2,0.112
24,1,3,0.088
24,1,4,0.0979020979020979
24,1,5,0.102189781021898
24,1,6,0.0846153846153846
24,1,7,0.0692307692307692
24,2,3,0.162162162162162
24,2,4,0.153846153846154
24,2,5,0.116279069767442
24,2,6,0.185840707964602
24,2,7,0.128205128205128
24,3,4,0.256410256410256
24,3,5,0.226086956521739
24,3,6,0.235849056603774
24,3,7,0.18348623853211
24,4,5,0.275590551181102
24,4,6,0.245901639344262
24,4,7,0.181102362204724
24,5,6,0.17741935483871
24,5,7,0.210084033613445
24,6,7,0.218181818181818
25,1,2,0.121951219512195
25,1,3,0.0714285714285714
25,1,4,0.0902777777777778
25,1,5,0.079136690647482
25,1,6,0.09375
25,1,7,0.0534351145038168
25,2,3,0.172727272727273
25,2,4,0.161538461538462
25,2,5,0.107692307692308
25,2,6,0.175438596491228
25,2,7,0.11864406779661
25,3,4,0.243697478991597
25,3,5,0.226086956521739
25,3,6,0.235849056603774
25,3,7,0.216981132075472
25,4,5,0.244274809160305
25,4,6,0.233870967741935
25,4,7,0.188976377952756
25,5,6,0.226890756302521
25,5,7,0.210084033613445
25,6,7,0.252336448598131
26,1,2,0.130081300813008
26,1,3,0.0793650793650794
26,1,4,0.0827586206896552
26,1,5,0.101449275362319
26,1,6,0.0852713178294574
26,1,7,0.0692307692307692
26,2,3,0.151785714285714
26,2,4,0.153846153846154
26,2,5,0.1328125
26,2,6,0.1875
26,2,7,0.11864406779661
26,3,4,0.225
26,3,5,0.234782608695652
26,3,6,0.214953271028037
26,3,7,0.172727272727273
26,4,5,0.244274809160305
26,4,6,0.258333333333333
26,4,7,0.181102362204724
26,5,6,0.206611570247934
26,5,7,0.228813559322034
26,6,7,0.266666666666667
27,1,2,0.120967741935484
27,1,3,0.0461538461538462
27,1,4,0.0821917808219178
27,1,5,0.0857142857142857
27,1,6,0.0846153846153846
27,1,7,0.0451127819548872
27,2,3,0.151785714285714
27,2,4,0.161538461538462
27,2,5,0.141732283464567
27,2,6,0.185840707964602
27,2,7,0.11864406779661
27,3,4,0.275862068965517
27,3,5,0.234782608695652
27,3,6,0.259615384615385
27,3,7,0.194444444444444
27,4,5,0.271317829457364
27,4,6,0.24390243902439
27,4,7,0.188976377952756
27,5,6,0.204918032786885
27,5,7,0.218487394957983
27,6,7,0.252336448598131
28,1,2,0.112903225806452
28,1,3,0.0708661417322835
28,1,4,0.0896551724137931
28,1,5,0.0863309352517986
28,1,6,0.0930232558139535
28,1,7,0.0610687022900763
28,2,3,0.142857142857143
28,2,4,0.145038167938931
28,2,5,0.108527131782946
28,2,6,0.176991150442478
28,2,7,0.110169491525424
28,3,4,0.243697478991597
28,3,5,0.21551724137931
28,3,6,0.259615384615385
28,3,7,0.194444444444444
28,4,5,0.293650793650794
28,4,6,0.285714285714286
28,4,7,0.1796875
28,5,6,0.216666666666667
28,5,7,0.2
28,6,7,0.264150943396226
29,1,2,0.103174603174603
29,1,3,0.0625
29,1,4,0.104895104895105
29,1,5,0.110294117647059
29,1,6,0.0763358778625954
29,1,7,0.0610687022900763
29,2,3,0.172727272727273
29,2,4,0.161538461538462
29,2,5,0.133858267716535
29,2,6,0.196428571428571
29,2,7,0.11864406779661
29,3,4,0.254237288135593
29,3,5,0.21551724137931
29,3,6,0.235849056603774
29,3,7,0.194444444444444
29,4,5,0.283464566929134
29,4,6,0.24390243902439
29,4,7,0.1796875
29,5,6,0.17741935483871
29,5,7,0.2
29,6,7,0.252336448598131
30,1,2,0.0952380952380952
30,1,3,0.08
30,1,4,0.0985915492957746
30,1,5,0.0942028985507246
30,1,6,0.0775193798449612
30,1,7,0.0615384615384615
30,2,3,0.151785714285714
30,2,4,0.136363636363636
30,2,5,0.124031007751938
30,2,6,0.1875
30,2,7,0.11864406779661
30,3,4,0.245762711864407
30,3,5,0.256637168141593
30,3,6,0.238095238095238
30,3,7,0.205607476635514
30,4,5,0.283464566929134
30,4,6,0.237704918032787
30,4,7,0.181102362204724
30,5,6,0.19672131147541
30,5,7,0.208333333333333
30,6,7,0.231481481481481
31,1,2,0.094488188976378
31,1,3,0.0625
31,1,4,0.0753424657534247
31,1,5,0.0780141843971631
31,1,6,0.102362204724409
31,1,7,0.053030303030303
31,2,3,0.172727272727273
31,2,4,0.153846153846154
31,2,5,0.1328125
31,2,6,0.1875
31,2,7,0.11864406779661
31,3,4,0.256410256410256
31,3,5,0.224137931034483
31,3,6,0.238095238095238
31,3,7,0.172727272727273
31,4,5,0.2734375
31,4,6,0.26890756302521
31,4,7,0.181102362204724
31,5,6,0.216666666666667
31,5,7,0.228813559322034
31,6,7,0.254716981132075
32,1,2,0.0952380952380952
32,1,3,0.0714285714285714
32,1,4,0.104895104895105
32,1,5,0.0935251798561151
32,1,6,0.0846153846153846
32,1,7,0.0859375
32,2,3,0.154545454545455
32,2,4,0.136363636363636
32,2,5,0.116279069767442
32,2,6,0.156521739130435
32,2,7,0.11965811965812
32,3,4,0.245762711864407
32,3,5,0.236842105263158
32,3,6,0.238095238095238
32,3,7,0.196261682242991
32,4,5,0.291338582677165
32,4,6,0.254098360655738
32,4,7,0.188976377952756
32,5,6,0.214876033057851
32,5,7,0.218487394957983
32,6,7,0.240740740740741
33,1,2,0.112903225806452
33,1,3,0.088
33,1,4,0.105633802816901
33,1,5,0.102189781021898
33,1,6,0.0681818181818182
33,1,7,0.0451127819548872
33,2,3,0.163636363636364
33,2,4,0.155038759689922
33,2,5,0.125984251968504
33,2,6,0.166666666666667
33,2,7,0.110169491525424
33,3,4,0.267241379310345
33,3,5,0.258928571428571
33,3,6,0.235849056603774
33,3,7,0.18348623853211
33,4,5,0.285714285714286
33,4,6,0.245901639344262
33,4,7,0.171875
33,5,6,0.186991869918699
33,5,7,0.210084033613445
33,6,7,0.229357798165138
34,1,2,0.0859375
34,1,3,0.0967741935483871
34,1,4,0.0979020979020979
34,1,5,0.0857142857142857
34,1,6,0.102362204724409
34,1,7,0.053030303030303
34,2,3,0.141592920353982
34,2,4,0.136363636363636
34,2,5,0.124031007751938
34,2,6,0.156521739130435
34,2,7,0.11864406779661
34,3,4,0.256410256410256
34,3,5,0.234782608695652
34,3,6,0.274509803921569
34,3,7,0.194444444444444
34,4,5,0.2734375
34,4,6,0.26890756302521
34,4,7,0.181102362204724
34,5,6,0.206611570247934
34,5,7,0.198347107438017
34,6,7,0.254716981132075
35,1,2,0.112
35,1,3,0.0975609756097561
35,1,4,0.0902777777777778
35,1,5,0.0780141843971631
35,1,6,0.09375
35,1,7,0.0610687022900763
35,2,3,0.153153153153153
35,2,4,0.153846153846154
35,2,5,0.1328125
35,2,6,0.198198198198198
35,2,7,0.11864406779661
35,3,4,0.247863247863248
35,3,5,0.21551724137931
35,3,6,0.228571428571429
35,3,7,0.196261682242991
35,4,5,0.263565891472868
35,4,6,0.227642276422764
35,4,7,0.19047619047619
35,5,6,0.206611570247934
35,5,7,0.208333333333333
35,6,7,0.254716981132075
36,1,2,0.112
36,1,3,0.0625
36,1,4,0.0827586206896552
36,1,5,0.102189781021898
36,1,6,0.0846153846153846
36,1,7,0.0451127819548872
36,2,3,0.151785714285714
36,2,4,0.153846153846154
36,2,5,0.142857142857143
36,2,6,0.207207207207207
36,2,7,0.11864406779661
36,3,4,0.245762711864407
36,3,5,0.226086956521739
36,3,6,0.212962962962963
36,3,7,0.18348623853211
36,4,5,0.306451612903226
36,4,6,0.245901639344262
36,4,7,0.181102362204724
36,5,6,0.19672131147541
36,5,7,0.210084033613445
36,6,7,0.252336448598131
37,1,2,0.112
37,1,3,0.0967741935483871
37,1,4,0.0979020979020979
37,1,5,0.0863309352517986
37,1,6,0.1015625
37,1,7,0.0775193798449612
37,2,3,0.151785714285714
37,2,4,0.171875
37,2,5,0.107692307692308
37,2,6,0.165217391304348
37,2,7,0.109243697478992
37,3,4,0.256410256410256
37,3,5,0.236842105263158
37,3,6,0.235849056603774
37,3,7,0.205607476635514
37,4,5,0.236641221374046
37,4,6,0.235772357723577
37,4,7,0.171875
37,5,6,0.19672131147541
37,5,7,0.230769230769231
37,6,7,0.229357798165138
38,1,2,0.130081300813008
38,1,3,0.0708661417322835
38,1,4,0.0979020979020979
38,1,5,0.109489051094891
38,1,6,0.0681818181818182
38,1,7,0.0610687022900763
38,2,3,0.151785714285714
38,2,4,0.153846153846154
38,2,5,0.141732283464567
38,2,6,0.145299145299145
38,2,7,0.11864406779661
38,3,4,0.278260869565217
38,3,5,0.234782608695652
38,3,6,0.235849056603774
38,3,7,0.194444444444444
38,4,5,0.293650793650794
38,4,6,0.235772357723577
38,4,7,0.171875
38,5,6,0.195121951219512
38,5,7,0.208333333333333
38,6,7,0.229357798165138
39,1,2,0.103174603174603
39,1,3,0.088
39,1,4,0.105633802816901
39,1,5,0.110294117647059
39,1,6,0.0846153846153846
39,1,7,0.053030303030303
39,2,3,0.172727272727273
39,2,4,0.145038167938931
39,2,5,0.107692307692308
39,2,6,0.185840707964602
39,2,7,0.0909090909090909
39,3,4,0.267241379310345
39,3,5,0.236842105263158
39,3,6,0.259615384615385
39,3,7,0.172727272727273
39,4,5,0.285714285714286
39,4,6,0.256198347107438
39,4,7,0.153846153846154
39,5,6,0.19672131147541
39,5,7,0.220338983050847
39,6,7,0.229357798165138
40,1,2,0.112903225806452
40,1,3,0.072
40,1,4,0.0827586206896552
40,1,5,0.102189781021898
40,1,6,0.0769230769230769
40,1,7,0.037593984962406
40,2,3,0.163636363636364
40,2,4,0.152671755725191
40,2,5,0.115384615384615
40,2,6,0.175438596491228
40,2,7,0.11864406779661
40,3,4,0.289473684210526
40,3,5,0.247787610619469
40,3,6,0.25
40,3,7,0.196261682242991
40,4,5,0.28125
40,4,6,0.254098360655738
40,4,7,0.1796875
40,5,6,0.195121951219512
40,5,7,0.218487394957983
40,6,7,0.218181818181818
41,1,2,0.104
41,1,3,0.062992125984252
41,1,4,0.0902777777777778
41,1,5,0.0863309352517986
41,1,6,0.09375
41,1,7,0.078125
41,2,3,0.162162162162162
41,2,4,0.135338345864662
41,2,5,0.106870229007634
41,2,6,0.175438596491228
41,2,7,0.109243697478992
41,3,4,0.233333333333333
41,3,5,0.224137931034483
41,3,6,0.259615384615385
41,3,7,0.205607476635514
41,4,5,0.291338582677165
41,4,6,0.275
41,4,7,0.170542635658915
41,5,6,0.204918032786885
41,5,7,0.218487394957983
41,6,7,0.252336448598131
42,1,2,0.112903225806452
42,1,3,0.0975609756097561
42,1,4,0.0985915492957746
42,1,5,0.0948905109489051
42,1,6,0.0852713178294574
42,1,7,0.0538461538461538
42,2,3,0.151785714285714
42,2,4,0.153846153846154
42,2,5,0.133858267716535
42,2,6,0.175438596491228
42,2,7,0.0916666666666667
42,3,4,0.245762711864407
42,3,5,0.21551724137931
42,3,6,0.259615384615385
42,3,7,0.196261682242991
42,4,5,0.296
42,4,6,0.256198347107438
42,4,7,0.173228346456693
42,5,6,0.17741935483871
42,5,7,0.191666666666667
42,6,7,0.231481481481481
43,1,2,0.121951219512195
43,1,3,0.0714285714285714
43,1,4,0.0902777777777778
43,1,5,0.079136690647482
43,1,6,0.0852713178294574
43,1,7,0.0454545454545455
43,2,3,0.151785714285714
43,2,4,0.152671755725191
43,2,5,0.125
43,2,6,0.175438596491228
43,2,7,0.1
43,3,4,0.254237288135593
43,3,5,0.236842105263158
43,3,6,0.259615384615385
43,3,7,0.194444444444444
43,4,5,0.2734375
43,4,6,0.254098360655738
43,4,7,0.1796875
43,5,6,0.206611570247934
43,5,7,0.220338983050847
43,6,7,0.252336448598131
44,1,2,0.104
44,1,3,0.062992125984252
44,1,4,0.0827586206896552
44,1,5,0.0948905109489051
44,1,6,0.09375
44,1,7,0.0534351145038168
44,2,3,0.141592920353982
44,2,4,0.143939393939394
44,2,5,0.107692307692308
44,2,6,0.196428571428571
44,2,7,0.109243697478992
44,3,4,0.254237288135593
44,3,5,0.236842105263158
44,3,6,0.235849056603774
44,3,7,0.216981132075472
44,4,5,0.283464566929134
44,4,6,0.24390243902439
44,4,7,0.1796875
44,5,6,0.206611570247934
44,5,7,0.220338983050847
44,6,7,0.264150943396226
45,1,2,0.120967741935484
45,1,3,0.0793650793650794
45,1,4,0.0896551724137931
45,1,5,0.0857142857142857
45,1,6,0.0930232558139535
45,1,7,0.0692307692307692
45,2,3,0.162162162162162
45,2,4,0.143939393939394
45,2,5,0.124031007751938
45,2,6,0.196428571428571
45,2,7,0.137931034482759
45,3,4,0.264957264957265
45,3,5,0.234782608695652
45,3,6,0.212962962962963
45,3,7,0.194444444444444
45,4,5,0.28125
45,4,6,0.24390243902439
45,4,7,0.152671755725191
45,5,6,0.204918032786885
45,5,7,0.218487394957983
45,6,7,0.240740740740741
46,1,2,0.112
46,1,3,0.062992125984252
46,1,4,0.0972222222222222
46,1,5,0.101449275362319
46,1,6,0.0763358778625954
46,1,7,0.0451127819548872
46,2,3,0.153153153153153
46,2,4,0.152671755725191
46,2,5,0.1328125
46,2,6,0.185840707964602
46,2,7,0.11864406779661
46,3,4,0.256410256410256
46,3,5,0.236842105263158
46,3,6,0.226415094339623
46,3,7,0.163636363636364
46,4,5,0.301587301587302
46,4,6,0.264462809917355
46,4,7,0.1796875
46,5,6,0.214876033057851
46,5,7,0.228813559322034
46,6,7,0.240740740740741
47,1,2,0.112
47,1,3,0.08
47,1,4,0.105633802816901
47,1,5,0.101449275362319
47,1,6,0.0846153846153846
47,1,7,0.0610687022900763
47,2,3,0.174311926605505
47,2,4,0.136363636363636
47,2,5,0.115384615384615
47,2,6,0.185840707964602
47,2,7,0.1
47,3,4,0.247863247863248
47,3,5,0.236842105263158
47,3,6,0.25
47,3,7,0.185185185185185
47,4,5,0.2734375
47,4,6,0.235772357723577
47,4,7,0.181102362204724
47,5,6,0.176
47,5,7,0.228813559322034
47,6,7,0.264150943396226
48,1,2,0.103174603174603
48,1,3,0.0708661417322835
48,1,4,0.0896551724137931
48,1,5,0.0863309352517986
48,1,6,0.0930232558139535
48,1,7,0.0451127819548872
48,2,3,0.172727272727273
48,2,4,0.135338345864662
48,2,5,0.116279069767442
48,2,6,0.175438596491228
48,2,7,0.11864406779661
48,3,4,0.264957264957265
48,3,5,0.258928571428571
48,3,6,0.224299065420561
48,3,7,0.194444444444444
48,4,5,0.304
48,4,6,0.254098360655738
48,4,7,0.188976377952756
48,5,6,0.19672131147541
48,5,7,0.230769230769231
48,6,7,0.229357798165138
