"trial_number","layer_from","layer_to","turnover"
161,2,5,0.161290322580645
161,2,6,0.165217391304348
161,2,7,0.137931034482759
161,3,4,0.138461538461538
161,3,5,0.184873949579832
161,3,6,0.149122807017544
161,3,7,0.151785714285714
161,4,5,0.198529411764706
161,4,6,0.176923076923077
161,4,7,0.170542635658915
161,5,6,0.226890756302521
161,5,7,0.190082644628099
161,6,7,0.207207207207207
162,1,2,0.188034188034188
162,1,3,0.152542372881356
162,1,4,0.206106870229008
162,1,5,0.1796875
162,1,6,0.155737704918033
162,1,7,0.139344262295082
162,2,3,0.172727272727273
162,2,4,0.161538461538462
162,2,5,0.133858267716535
162,2,6,0.145299145299145
162,2,7,0.137931034482759
162,3,4,0.129770992366412
162,3,5,0.175
162,3,6,0.15929203539823
162,3,7,0.112068965517241
162,4,5,0.225563909774436
162,4,6,0.16793893129771
162,4,7,0.188976377952756
162,5,6,0.206611570247934
162,5,7,0.161290322580645
162,6,7,0.165217391304348
163,1,2,0.208695652173913
163,1,3,0.172413793103448
163,1,4,0.136690647482014
163,1,5,0.135338345864662
163,1,6,0.128
163,1,7,0.112
163,2,3,0.172727272727273
163,2,4,0.1796875
163,2,5,0.190082644628099
163,2,6,0.165217391304348
163,2,7,0.168141592920354
163,3,4,0.147286821705426
163,3,5,0.205128205128205
163,3,6,0.169642857142857
163,3,7,0.151785714285714
163,4,5,0.207407407407407
163,4,6,0.159090909090909
163,4,7,0.1796875
163,5,6,0.206611570247934
163,5,7,0.161290322580645
163,6,7,0.126050420168067
164,1,2,0.168067226890756
164,1,3,0.142857142857143
164,1,4,0.17037037037037
164,1,5,0.118518518518519
164,1,6,0.146341463414634
164,1,7,0.112
164,2,3,0.18348623853211
164,2,4,0.170542635658915
164,2,5,0.125
164,2,6,0.165217391304348
164,2,7,0.11864406779661
164,3,4,0.193548387096774
164,3,5,0.184873949579832
164,3,6,0.201834862385321
164,3,7,0.141592920353982
164,4,5,0.18978102189781
164,4,6,0.1953125
164,4,7,0.152671755725191
164,5,6,0.258620689655172
164,5,7,0.170731707317073
164,6,7,0.175438596491228
165,1,2,0.158333333333333
165,1,3,0.182608695652174
165,1,4,0.196969696969697
165,1,5,0.188976377952756
165,1,6,0.236842105263158
165,1,7,0.130081300813008
165,2,3,0.121739130434783
165,2,4,0.110294117647059
165,2,5,0.107692307692308
165,2,6,0.145299145299145
165,2,7,0.1
165,3,4,0.15625
165,3,5,0.175
165,3,6,0.190909090909091
165,3,7,0.151785714285714
165,4,5,0.172661870503597
165,4,6,0.224
165,4,7,0.170542635658915
165,5,6,0.216666666666667
165,5,7,0.180327868852459
165,6,7,0.165217391304348
166,1,2,0.177966101694915
166,1,3,0.133333333333333
166,1,4,0.144927536231884
166,1,5,0.161538461538462
166,1,6,0.165289256198347
166,1,7,0.158333333333333
166,2,3,0.121739130434783
166,2,4,0.126865671641791
166,2,5,0.152
166,2,6,0.126050420168067
166,2,7,0.137931034482759
166,3,4,0.138461538461538
166,3,5,0.184873949579832
166,3,6,0.169642857142857
166,3,7,0.18348623853211
166,4,5,0.18978102189781
166,4,6,0.204724409448819
166,4,7,0.170542635658915
166,5,6,0.19672131147541
166,5,7,0.263157894736842
166,6,7,0.175438596491228
167,1,2,0.148760330578512
167,1,3,0.192982456140351
167,1,4,0.136690647482014
167,1,5,0.152671755725191
167,1,6,0.175
167,1,7,0.112
167,2,3,0.121739130434783
167,2,4,0.126865671641791
167,2,5,0.152
167,2,6,0.165217391304348
167,2,7,0.128205128205128
167,3,4,0.129770992366412
167,3,5,0.175
167,3,6,0.201834862385321
167,3,7,0.121739130434783
167,4,5,0.198529411764706
167,4,6,0.264462809917355
167,4,7,0.188976377952756
167,5,6,0.216666666666667
167,5,7,0.152
167,6,7,0.229357798165138
168,1,2,0.168067226890756
168,1,3,0.162393162393162
168,1,4,0.144927536231884
168,1,5,0.161538461538462
168,1,6,0.155737704918033
168,1,7,0.103174603174603
168,2,3,0.18348623853211
168,2,4,0.143939393939394
168,2,5,0.125
168,2,6,0.116666666666667
168,2,7,0.0909090909090909
168,3,4,0.174603174603175
168,3,5,0.226086956521739
168,3,6,0.190909090909091
168,3,7,0.172727272727273
168,4,5,0.207407407407407
168,4,6,0.186046511627907
168,4,7,0.198412698412698
168,5,6,0.206611570247934
168,5,7,0.2
168,6,7,0.165217391304348
169,1,2,0.198275862068966
169,1,3,0.214285714285714
169,1,4,0.161764705882353
169,1,5,0.188976377952756
169,1,6,0.155737704918033
169,1,7,0.139344262295082
169,2,3,0.151785714285714
169,2,4,0.1796875
169,2,5,0.125
169,2,6,0.135593220338983
169,2,7,0.137931034482759
169,3,4,0.15625
169,3,5,0.184873949579832
169,3,6,0.18018018018018
169,3,7,0.18348623853211
169,4,5,0.172661870503597
169,4,6,0.150375939849624
169,4,7,0.152671755725191
169,5,6,0.216666666666667
169,5,7,0.161290322580645
169,6,7,0.135593220338983
170,1,2,0.198275862068966
170,1,3,0.152542372881356
170,1,4,0.153284671532847
170,1,5,0.135338345864662
170,1,6,0.119047619047619
170,1,7,0.094488188976378
170,2,3,0.18348623853211
170,2,4,0.198412698412698
170,2,5,0.152
170,2,6,0.218181818181818
170,2,7,0.137931034482759
170,3,4,0.165354330708661
170,3,5,0.184873949579832
170,3,6,0.15929203539823
170,3,7,0.121739130434783
170,4,5,0.207407407407407
170,4,6,0.204724409448819
170,4,7,0.152671755725191
170,5,6,0.216666666666667
170,5,7,0.161290322580645
170,6,7,0.165217391304348
171,1,2,0.198275862068966
171,1,3,0.192982456140351
171,1,4,0.161764705882353
171,1,5,0.143939393939394
171,1,6,0.137096774193548
171,1,7,0.120967741935484
171,2,3,0.18348623853211
171,2,4,0.170542635658915
171,2,5,0.152
171,2,6,0.165217391304348
171,2,7,0.11864406779661
171,3,4,0.165354330708661
171,3,5,0.205128205128205
171,3,6,0.15929203539823
171,3,7,0.151785714285714
171,4,5,0.181159420289855
171,4,6,0.159090909090909
171,4,7,0.1796875
171,5,6,0.17741935483871
171,5,7,0.190082644628099
171,6,7,0.165217391304348
172,1,2,0.177966101694915
172,1,3,0.192982456140351
172,1,4,0.161764705882353
172,1,5,0.217741935483871
172,1,6,0.175
172,1,7,0.120967741935484
172,2,3,0.121739130434783
172,2,4,0.126865671641791
172,2,5,0.133858267716535
172,2,6,0.155172413793103
172,2,7,0.137931034482759
172,3,4,0.15625
172,3,5,0.165289256198347
172,3,6,0.169642857142857
172,3,7,0.141592920353982
172,4,5,0.225563909774436
172,4,6,0.159090909090909
172,4,7,0.152671755725191
172,5,6,0.216666666666667
172,5,7,0.161290322580645
172,6,7,0.207207207207207
173,1,2,0.188034188034188
173,1,3,0.182608695652174
173,1,4,0.161764705882353
173,1,5,0.161538461538462
173,1,6,0.184873949579832
173,1,7,0.139344262295082
173,2,3,0.172727272727273
173,2,4,0.143939393939394
173,2,5,0.142857142857143
173,2,6,0.185840707964602
173,2,7,0.128205128205128
173,3,4,0.165354330708661
173,3,5,0.155737704918033
173,3,6,0.18018018018018
173,3,7,0.141592920353982
173,4,5,0.156028368794326
173,4,6,0.204724409448819
173,4,7,0.1796875
173,5,6,0.206611570247934
173,5,7,0.152
173,6,7,0.145299145299145
174,1,2,0.188034188034188
174,1,3,0.12396694214876
174,1,4,0.153284671532847
174,1,5,0.161538461538462
174,1,6,0.146341463414634
174,1,7,0.0859375
174,2,3,0.172727272727273
174,2,4,0.161538461538462
174,2,5,0.125
174,2,6,0.155172413793103
174,2,7,0.137931034482759
174,3,4,0.193548387096774
174,3,5,0.21551724137931
174,3,6,0.169642857142857
174,3,7,0.172727272727273
174,4,5,0.181159420289855
174,4,6,0.1953125
174,4,7,0.198412698412698
174,5,6,0.19672131147541
174,5,7,0.180327868852459
174,6,7,0.165217391304348
175,1,2,0.130081300813008
175,1,3,0.182608695652174
175,1,4,0.161764705882353
175,1,5,0.126865671641791
175,1,6,0.175
175,1,7,0.148760330578512
175,2,3,0.102564102564103
175,2,4,0.143939393939394
175,2,5,0.116279069767442
175,2,6,0.107438016528926
175,2,7,0.1
175,3,4,0.254237288135593
175,3,5,0.184873949579832
175,3,6,0.224299065420561
175,3,7,0.18348623853211
175,4,5,0.216417910447761
175,4,6,0.214285714285714
175,4,7,0.1796875
175,5,6,0.19672131147541
175,5,7,0.152
175,6,7,0.185840707964602
176,1,2,0.148760330578512
176,1,3,0.172413793103448
176,1,4,0.161764705882353
176,1,5,0.1796875
176,1,6,0.128
176,1,7,0.168067226890756
176,2,3,0.102564102564103
176,2,4,0.135338345864662
176,2,5,0.116279069767442
176,2,6,0.155172413793103
176,2,7,0.11864406779661
176,3,4,0.203252032520325
176,3,5,0.184873949579832
176,3,6,0.149122807017544
176,3,7,0.151785714285714
176,4,5,0.253846153846154
176,4,6,0.1953125
176,4,7,0.198412698412698
176,5,6,0.206611570247934
176,5,7,0.180327868852459
176,6,7,0.155172413793103
177,1,2,0.158333333333333
177,1,3,0.162393162393162
177,1,4,0.161764705882353
177,1,5,0.161538461538462
177,1,6,0.146341463414634
177,1,7,0.139344262295082
177,2,3,0.131578947368421
177,2,4,0.143939393939394
177,2,5,0.133858267716535
177,2,6,0.196428571428571
177,2,7,0.157894736842105
177,3,4,0.174603174603175
177,3,5,0.155737704918033
177,3,6,0.15929203539823
177,3,7,0.18348623853211
177,4,5,0.156028368794326
177,4,6,0.186046511627907
177,4,7,0.198412698412698
177,5,6,0.186991869918699
177,5,7,0.190082644628099
177,6,7,0.196428571428571
178,1,2,0.177966101694915
178,1,3,0.133333333333333
178,1,4,0.18796992481203
178,1,5,0.126865671641791
178,1,6,0.194915254237288
178,1,7,0.177966101694915
178,2,3,0.121739130434783
178,2,4,0.152671755725191
178,2,5,0.0827067669172932
178,2,6,0.155172413793103
178,2,7,0.147826086956522
178,3,4,0.174603174603175
178,3,5,0.175
178,3,6,0.18018018018018
178,3,7,0.162162162162162
178,4,5,0.18978102189781
178,4,6,0.214285714285714
178,4,7,0.170542635658915
178,5,6,0.19672131147541
178,5,7,0.161290322580645
178,6,7,0.196428571428571
179,1,2,0.198275862068966
179,1,3,0.162393162393162
179,1,4,0.153284671532847
179,1,5,0.1796875
179,1,6,0.155737704918033
179,1,7,0.158333333333333
179,2,3,0.141592920353982
179,2,4,0.126865671641791
179,2,5,0.161290322580645
179,2,6,0.126050420168067
179,2,7,0.109243697478992
179,3,4,0.165354330708661
179,3,5,0.155737704918033
179,3,6,0.18018018018018
179,3,7,0.162162162162162
179,4,5,0.198529411764706
179,4,6,0.176923076923077
179,4,7,0.188976377952756
179,5,6,0.19672131147541
179,5,7,0.2
179,6,7,0.175438596491228
180,1,2,0.139344262295082
180,1,3,0.162393162393162
180,1,4,0.17910447761194
180,1,5,0.170542635658915
180,1,6,0.165289256198347
180,1,7,0.120967741935484
180,2,3,0.172727272727273
180,2,4,0.143939393939394
180,2,5,0.125
180,2,6,0.145299145299145
180,2,7,0.11864406779661
180,3,4,0.184
180,3,5,0.165289256198347
180,3,6,0.18018018018018
180,3,7,0.141592920353982
180,4,5,0.225563909774436
180,4,6,0.204724409448819
180,4,7,0.161538461538462
180,5,6,0.216666666666667
180,5,7,0.190082644628099
180,6,7,0.155172413793103
181,1,2,0.177966101694915
181,1,3,0.152542372881356
181,1,4,0.18796992481203
181,1,5,0.1796875
181,1,6,0.175
181,1,7,0.103174603174603
181,2,3,0.172727272727273
181,2,4,0.152671755725191
181,2,5,0.161290322580645
181,2,6,0.135593220338983
181,2,7,0.168141592920354
181,3,4,0.129770992366412
181,3,5,0.146341463414634
181,3,6,0.18018018018018
181,3,7,0.141592920353982
181,4,5,0.18978102189781
181,4,6,0.176923076923077
181,4,7,0.188976377952756
181,5,6,0.226890756302521
181,5,7,0.190082644628099
181,6,7,0.135593220338983
182,1,2,0.198275862068966
182,1,3,0.152542372881356
182,1,4,0.196969696969697
182,1,5,0.170542635658915
182,1,6,0.205128205128205
182,1,7,0.120967741935484
182,2,3,0.102564102564103
182,2,4,0.161538461538462
182,2,5,0.142857142857143
182,2,6,0.165217391304348
182,2,7,0.11864406779661
182,3,4,0.147286821705426
182,3,5,0.128
182,3,6,0.15929203539823
182,3,7,0.121739130434783
182,4,5,0.172661870503597
182,4,6,0.214285714285714
182,4,7,0.227642276422764
182,5,6,0.226890756302521
182,5,7,0.152
182,6,7,0.185840707964602
183,1,2,0.130081300813008
183,1,3,0.142857142857143
183,1,4,0.18796992481203
183,1,5,0.0942028985507246
183,1,6,0.205128205128205
183,1,7,0.158333333333333
183,2,3,0.141592920353982
183,2,4,0.143939393939394
183,2,5,0.107692307692308
183,2,6,0.116666666666667
183,2,7,0.128205128205128
183,3,4,0.193548387096774
183,3,5,0.194915254237288
183,3,6,0.212962962962963
183,3,7,0.162162162162162
183,4,5,0.198529411764706
183,4,6,0.204724409448819
183,4,7,0.198412698412698
183,5,6,0.19672131147541
183,5,7,0.152
183,6,7,0.218181818181818
184,1,2,0.188034188034188
184,1,3,0.172413793103448
184,1,4,0.17037037037037
184,1,5,0.152671755725191
184,1,6,0.146341463414634
184,1,7,0.0859375
184,2,3,0.172727272727273
184,2,4,0.170542635658915
184,2,5,0.180327868852459
184,2,6,0.155172413793103
184,2,7,0.11864406779661
184,3,4,0.193548387096774
184,3,5,0.155737704918033
184,3,6,0.15929203539823
184,3,7,0.141592920353982
184,4,5,0.234848484848485
184,4,6,0.1953125
184,4,7,0.170542635658915
184,5,6,0.226890756302521
184,5,7,0.152
184,6,7,0.126050420168067
185,1,2,0.148760330578512
185,1,3,0.172413793103448
185,1,4,0.18796992481203
185,1,5,0.1796875
185,1,6,0.184873949579832
185,1,7,0.130081300813008
185,2,3,0.141592920353982
185,2,4,0.143939393939394
185,2,5,0.125
185,2,6,0.155172413793103
185,2,7,0.147826086956522
185,3,4,0.15625
185,3,5,0.155737704918033
185,3,6,0.15929203539823
185,3,7,0.172727272727273
185,4,5,0.164285714285714
185,4,6,0.16793893129771
185,4,7,0.208
185,5,6,0.247863247863248
185,5,7,0.161290322580645
185,6,7,0.165217391304348
186,1,2,0.188034188034188
186,1,3,0.12396694214876
186,1,4,0.136690647482014
186,1,5,0.152671755725191
186,1,6,0.137096774193548
186,1,7,0.130081300813008
186,2,3,0.162162162162162
186,2,4,0.188976377952756
186,2,5,0.116279069767442
186,2,6,0.165217391304348
186,2,7,0.137931034482759
186,3,4,0.15625
186,3,5,0.184873949579832
186,3,6,0.149122807017544
186,3,7,0.18348623853211
186,4,5,0.18978102189781
186,4,6,0.204724409448819
186,4,7,0.227642276422764
186,5,6,0.19672131147541
186,5,7,0.152
186,6,7,0.196428571428571
187,1,2,0.168067226890756
187,1,3,0.142857142857143
187,1,4,0.161764705882353
187,1,5,0.170542635658915
187,1,6,0.137096774193548
187,1,7,0.130081300813008
187,2,3,0.121739130434783
187,2,4,0.118518518518519
187,2,5,0.116279069767442
187,2,6,0.107438016528926
187,2,7,0.128205128205128
187,3,4,0.174603174603175
187,3,5,0.236842105263158
187,3,6,0.201834862385321
187,3,7,0.162162162162162
187,4,5,0.207407407407407
187,4,6,0.204724409448819
187,4,7,0.208
187,5,6,0.226890756302521
187,5,7,0.2
187,6,7,0.155172413793103
188,1,2,0.188034188034188
188,1,3,0.162393162393162
188,1,4,0.17910447761194
188,1,5,0.152671755725191
188,1,6,0.128
188,1,7,0.130081300813008
188,2,3,0.194444444444444
188,2,4,0.1796875
188,2,5,0.152
188,2,6,0.175438596491228
188,2,7,0.147826086956522
188,3,4,0.138461538461538
188,3,5,0.175
188,3,6,0.15929203539823
188,3,7,0.151785714285714
188,4,5,0.181159420289855
188,4,6,0.186046511627907
188,4,7,0.1796875
188,5,6,0.186991869918699
188,5,7,0.180327868852459
188,6,7,0.145299145299145
189,1,2,0.168067226890756
189,1,3,0.133333333333333
189,1,4,0.161764705882353
189,1,5,0.143939393939394
189,1,6,0.155737704918033
189,1,7,0.103174603174603
189,2,3,0.112068965517241
189,2,4,0.152671755725191
189,2,5,0.152
189,2,6,0.196428571428571
189,2,7,0.128205128205128
189,3,4,0.213114754098361
189,3,5,0.175
189,3,6,0.15929203539823
189,3,7,0.141592920353982
189,4,5,0.207407407407407
189,4,6,0.254098360655738
189,4,7,0.170542635658915
189,5,6,0.216666666666667
189,5,7,0.170731707317073
189,6,7,0.155172413793103
190,1,2,0.158333333333333
190,1,3,0.142857142857143
190,1,4,0.17037037037037
190,1,5,0.161538461538462
190,1,6,0.137096774193548
190,1,7,0.112
190,2,3,0.131578947368421
190,2,4,0.152671755725191
190,2,5,0.116279069767442
190,2,6,0.155172413793103
190,2,7,0.168141592920354
190,3,4,0.174603174603175
190,3,5,0.205128205128205
190,3,6,0.18018018018018
190,3,7,0.172727272727273
190,4,5,0.18978102189781
190,4,6,0.204724409448819
190,4,7,0.170542635658915
190,5,6,0.19672131147541
190,5,7,0.2
190,6,7,0.175438596491228
191,1,2,0.168067226890756
191,1,3,0.152542372881356
191,1,4,0.18796992481203
191,1,5,0.1796875
191,1,6,0.128
191,1,7,0.120967741935484
191,2,3,0.151785714285714
191,2,4,0.152671755725191
191,2,5,0.161290322580645
191,2,6,0.196428571428571
191,2,7,0.11864406779661
191,3,4,0.184
191,3,5,0.146341463414634
191,3,6,0.15929203539823
191,3,7,0.131578947368421
191,4,5,0.207407407407407
191,4,6,0.176923076923077
191,4,7,0.208
191,5,6,0.19672131147541
191,5,7,0.180327868852459
191,6,7,0.155172413793103
192,1,2,0.198275862068966
192,1,3,0.162393162393162
192,1,4,0.196969696969697
192,1,5,0.198412698412698
192,1,6,0.137096774193548
192,1,7,0.139344262295082
192,2,3,0.162162162162162
192,2,4,0.135338345864662
192,2,5,0.133858267716535
192,2,6,0.0894308943089431
192,2,7,0.157894736842105
192,3,4,0.174603174603175
192,3,5,0.146341463414634
192,3,6,0.15929203539823
192,3,7,0.131578947368421
192,4,5,0.234848484848485
192,4,6,0.159090909090909
192,4,7,0.208
192,5,6,0.186991869918699
192,5,7,0.210084033613445
192,6,7,0.145299145299145
193,1,2,0.198275862068966
193,1,3,0.162393162393162
193,1,4,0.136690647482014
193,1,5,0.152671755725191
193,1,6,0.146341463414634
193,1,7,0.112
193,2,3,0.18348623853211
193,2,4,0.161538461538462
193,2,5,0.142857142857143
193,2,6,0.135593220338983
193,2,7,0.137931034482759
193,3,4,0.174603174603175
193,3,5,0.184873949579832
193,3,6,0.201834862385321
193,3,7,0.162162162162162
193,4,5,0.216417910447761
193,4,6,0.186046511627907
193,4,7,0.1796875
193,5,6,0.186991869918699
193,5,7,0.142857142857143
193,6,7,0.175438596491228
194,1,2,0.208695652173913
194,1,3,0.172413793103448
194,1,4,0.144927536231884
194,1,5,0.126865671641791
194,1,6,0.137096774193548
194,1,7,0.120967741935484
194,2,3,0.172727272727273
194,2,4,0.198412698412698
194,2,5,0.133858267716535
194,2,6,0.145299145299145
194,2,7,0.11864406779661
194,3,4,0.165354330708661
194,3,5,0.184873949579832
194,3,6,0.18018018018018
194,3,7,0.194444444444444
194,4,5,0.216417910447761
194,4,6,0.176923076923077
194,4,7,0.143939393939394
194,5,6,0.168
194,5,7,0.2
194,6,7,0.175438596491228
195,1,2,0.139344262295082
195,1,3,0.152542372881356
195,1,4,0.144927536231884
195,1,5,0.170542635658915
195,1,6,0.128
195,1,7,0.103174603174603
195,2,3,0.112068965517241
195,2,4,0.126865671641791
195,2,5,0.161290322580645
195,2,6,0.185840707964602
195,2,7,0.157894736842105
195,3,4,0.138461538461538
195,3,5,0.184873949579832
195,3,6,0.18018018018018
195,3,7,0.141592920353982
195,4,5,0.181159420289855
195,4,6,0.1953125
195,4,7,0.188976377952756
195,5,6,0.280701754385965
195,5,7,0.210084033613445
195,6,7,0.207207207207207
196,1,2,0.188034188034188
196,1,3,0.152542372881356
196,1,4,0.18796992481203
196,1,5,0.152671755725191
196,1,6,0.155737704918033
196,1,7,0.148760330578512
196,2,3,0.131578947368421
196,2,4,0.198412698412698
196,2,5,0.152
196,2,6,0.155172413793103
196,2,7,0.137931034482759
196,3,4,0.147286821705426
196,3,5,0.165289256198347
196,3,6,0.190909090909091
196,3,7,0.162162162162162
196,4,5,0.172661870503597
196,4,6,0.176923076923077
196,4,7,0.170542635658915
196,5,6,0.206611570247934
196,5,7,0.133858267716535
196,6,7,0.185840707964602
197,1,2,0.198275862068966
197,1,3,0.225225225225225
197,1,4,0.161764705882353
197,1,5,0.126865671641791
197,1,6,0.119047619047619
197,1,7,0.148760330578512
197,2,3,0.18348623853211
197,2,4,0.170542635658915
197,2,5,0.161290322580645
197,2,6,0.135593220338983
197,2,7,0.137931034482759
197,3,4,0.203252032520325
197,3,5,0.21551724137931
197,3,6,0.18018018018018
197,3,7,0.151785714285714
197,4,5,0.198529411764706
197,4,6,0.16793893129771
197,4,7,0.170542635658915
197,5,6,0.168
197,5,7,0.152
197,6,7,0.107438016528926
198,1,2,0.208695652173913
198,1,3,0.20353982300885
198,1,4,0.161764705882353
198,1,5,0.152671755725191
198,1,6,0.128
198,1,7,0.120967741935484
198,2,3,0.18348623853211
198,2,4,0.170542635658915
198,2,5,0.152
198,2,6,0.145299145299145
198,2,7,0.109243697478992
198,3,4,0.147286821705426
198,3,5,0.194915254237288
198,3,6,0.201834862385321
198,3,7,0.121739130434783
198,4,5,0.172661870503597
198,4,6,0.204724409448819
198,4,7,0.152671755725191
198,5,6,0.23728813559322
198,5,7,0.170731707317073
198,6,7,0.145299145299145
199,1,2,0.198275862068966
199,1,3,0.12396694214876
199,1,4,0.17037037037037
199,1,5,0.135338345864662
199,1,6,0.119047619047619
199,1,7,0.0610687022900763
199,2,3,0.141592920353982
199,2,4,0.1796875
199,2,5,0.161290322580645
199,2,6,0.207207207207207
199,2,7,0.11864406779661
199,3,4,0.193548387096774
199,3,5,0.175
199,3,6,0.18018018018018
199,3,7,0.162162162162162
199,4,5,0.198529411764706
199,4,6,0.214285714285714
199,4,7,0.208
199,5,6,0.23728813559322
199,5,7,0.152
199,6,7,0.145299145299145
200,1,2,0.168067226890756
200,1,3,0.162393162393162
200,1,4,0.144927536231884
200,1,5,0.161538461538462
200,1,6,0.146341463414634
200,1,7,0.148760330578512
200,2,3,0.18348623853211
200,2,4,0.170542635658915
200,2,5,0.190082644628099
200,2,6,0.145299145299145
200,2,7,0.128205128205128
200,3,4,0.174603174603175
200,3,5,0.165289256198347
200,3,6,0.169642857142857
200,3,7,0.162162162162162
200,4,5,0.207407407407407
200,4,6,0.204724409448819
200,4,7,0.143939393939394
200,5,6,0.19672131147541
200,5,7,0.152
200,6,7,0.145299145299145
201,1,2,0.158333333333333
201,1,3,0.162393162393162
201,1,4,0.17037037037037
201,1,5,0.118518518518519
201,1,6,0.1015625
201,1,7,0.139344262295082
201,2,3,0.162162162162162
201,2,4,0.1796875
201,2,5,0.161290322580645
201,2,6,0.165217391304348
201,2,7,0.168141592920354
201,3,4,0.15625
201,3,5,0.184873949579832
201,3,6,0.18018018018018
201,3,7,0.18348623853211
201,4,5,0.18978102189781
201,4,6,0.176923076923077
201,4,7,0.170542635658915
201,5,6,0.17741935483871
201,5,7,0.210084033613445
201,6,7,0.165217391304348
202,1,2,0.130081300813008
202,1,3,0.12396694214876
202,1,4,0.161764705882353
202,1,5,0.143939393939394
202,1,6,0.184873949579832
202,1,7,0.130081300813008
202,2,3,0.162162162162162
202,2,4,0.152671755725191
202,2,5,0.133858267716535
202,2,6,0.165217391304348
202,2,7,0.1
202,3,4,0.184
202,3,5,0.165289256198347
202,3,6,0.190909090909091
202,3,7,0.18348623853211
202,4,5,0.18978102189781
202,4,6,0.214285714285714
202,4,7,0.188976377952756
202,5,6,0.206611570247934
202,5,7,0.180327868852459
202,6,7,0.185840707964602
203,1,2,0.198275862068966
203,1,3,0.172413793103448
203,1,4,0.17037037037037
203,1,5,0.1796875
203,1,6,0.155737704918033
203,1,7,0.103174603174603
203,2,3,0.172727272727273
203,2,4,0.198412698412698
203,2,5,0.152
203,2,6,0.135593220338983
203,2,7,0.128205128205128
203,3,4,0.174603174603175
203,3,5,0.175
203,3,6,0.139130434782609
203,3,7,0.151785714285714
203,4,5,0.244274809160305
203,4,6,0.176923076923077
203,4,7,0.161538461538462
203,5,6,0.168
203,5,7,0.161290322580645
203,6,7,0.145299145299145
204,1,2,0.219298245614035
204,1,3,0.172413793103448
204,1,4,0.120567375886525
204,1,5,0.161538461538462
204,1,6,0.155737704918033
204,1,7,0.139344262295082
204,2,3,0.172727272727273
204,2,4,0.143939393939394
204,2,5,0.161290322580645
204,2,6,0.196428571428571
204,2,7,0.137931034482759
204,3,4,0.121212121212121
204,3,5,0.175
204,3,6,0.169642857142857
204,3,7,0.131578947368421
204,4,5,0.18978102189781
204,4,6,0.176923076923077
204,4,7,0.118518518518519
204,5,6,0.23728813559322
204,5,7,0.180327868852459
204,6,7,0.218181818181818
205,1,2,0.188034188034188
205,1,3,0.172413793103448
205,1,4,0.17910447761194
205,1,5,0.152671755725191
205,1,6,0.184873949579832
205,1,7,0.094488188976378
205,2,3,0.18348623853211
205,2,4,0.217741935483871
205,2,5,0.116279069767442
205,2,6,0.145299145299145
205,2,7,0.0909090909090909
205,3,4,0.193548387096774
205,3,5,0.128
205,3,6,0.15929203539823
205,3,7,0.131578947368421
205,4,5,0.198529411764706
205,4,6,0.275
205,4,7,0.161538461538462
205,5,6,0.216666666666667
205,5,7,0.125
205,6,7,0.165217391304348
206,1,2,0.177966101694915
206,1,3,0.182608695652174
206,1,4,0.17037037037037
206,1,5,0.170542635658915
206,1,6,0.155737704918033
206,1,7,0.139344262295082
206,2,3,0.141592920353982
206,2,4,0.170542635658915
206,2,5,0.142857142857143
206,2,6,0.145299145299145
206,2,7,0.109243697478992
206,3,4,0.15625
206,3,5,0.175
206,3,6,0.201834862385321
206,3,7,0.102564102564103
206,4,5,0.216417910447761
206,4,6,0.24390243902439
206,4,7,0.143939393939394
206,5,6,0.206611570247934
206,5,7,0.161290322580645
206,6,7,0.155172413793103
207,1,2,0.177966101694915
207,1,3,0.182608695652174
207,1,4,0.18796992481203
207,1,5,0.198412698412698
207,1,6,0.184873949579832
207,1,7,0.120967741935484
207,2,3,0.131578947368421
207,2,4,0.118518518518519
207,2,5,0.170731707317073
207,2,6,0.116666666666667
207,2,7,0.0731707317073171
207,3,4,0.15625
207,3,5,0.194915254237288
207,3,6,0.15929203539823
207,3,7,0.172727272727273
207,4,5,0.216417910447761
207,4,6,0.214285714285714
207,4,7,0.152671755725191
207,5,6,0.226890756302521
207,5,7,0.170731707317073
207,6,7,0.145299145299145
208,1,2,0.168067226890756
208,1,3,0.133333333333333
208,1,4,0.18796992481203
208,1,5,0.143939393939394
208,1,6,0.137096774193548
208,1,7,0.139344262295082
208,2,3,0.205607476635514
208,2,4,0.170542635658915
208,2,5,0.133858267716535
208,2,6,0.126050420168067
208,2,7,0.137931034482759
208,3,4,0.165354330708661
208,3,5,0.205128205128205
208,3,6,0.169642857142857
208,3,7,0.162162162162162
208,4,5,0.207407407407407
208,4,6,0.176923076923077
208,4,7,0.143939393939394
208,5,6,0.186991869918699
208,5,7,0.2
208,6,7,0.175438596491228
209,1,2,0.168067226890756
209,1,3,0.182608695652174
209,1,4,0.161764705882353
209,1,5,0.161538461538462
209,1,6,0.146341463414634
209,1,7,0.0859375
209,2,3,0.151785714285714
209,2,4,0.188976377952756
209,2,5,0.125
209,2,6,0.116666666666667
209,2,7,0.109243697478992
209,3,4,0.193548387096774
209,3,5,0.258928571428571
209,3,6,0.190909090909091
209,3,7,0.151785714285714
209,4,5,0.198529411764706
209,4,6,0.176923076923077
209,4,7,0.161538461538462
209,5,6,0.206611570247934
209,5,7,0.190082644628099
209,6,7,0.155172413793103
210,1,2,0.177966101694915
210,1,3,0.162393162393162
210,1,4,0.153284671532847
210,1,5,0.135338345864662
