"trial_number","layer_from","layer_to","turnover"
48,3,14,0.1875
48,4,5,0.134146341463415
48,4,6,0.1625
48,4,7,0.174418604651163
48,4,8,0.163265306122449
48,4,9,0.1875
48,4,10,0.235955056179775
48,4,11,0.179487179487179
48,4,12,0.149425287356322
48,4,13,0.171052631578947
48,4,14,0.1875
48,5,6,0.135802469135802
48,5,7,0.234567901234568
48,5,8,0.202127659574468
48,5,9,0.220779220779221
48,5,10,0.159574468085106
48,5,11,0.197368421052632
48,5,12,0.207317073170732
48,5,13,0.189189189189189
48,5,14,0.175
48,6,7,0.162790697674419
48,6,8,0.177083333333333
48,6,9,0.160493827160494
48,6,10,0.184782608695652
48,6,11,0.123456790123457
48,6,12,0.178571428571429
48,6,13,0.128205128205128
48,6,14,0.146341463414634
48,7,8,0.198019801980198
48,7,9,0.275
48,7,10,0.147058823529412
48,7,11,0.285714285714286
48,7,12,0.258823529411765
48,7,13,0.2
48,7,14,0.159090909090909
48,8,9,0.25
48,8,10,0.192660550458716
48,8,11,0.191489361702128
48,8,12,0.237113402061856
48,8,13,0.147368421052632
48,8,14,0.197916666666667
48,9,10,0.193548387096774
48,9,11,0.223684210526316
48,9,12,0.2625
48,9,13,0.216216216216216
48,9,14,0.215189873417722
48,10,11,0.148936170212766
48,10,12,0.171717171717172
48,10,13,0.166666666666667
48,10,14,0.168421052631579
48,11,12,0.209876543209877
48,11,13,0.16
48,11,14,0.207792207792208
48,12,13,0.1875
48,12,14,0.202380952380952
48,13,14,0.2
49,1,2,0.240963855421687
49,1,3,0.172839506172839
49,1,4,0.1875
49,1,5,0.192307692307692
49,1,6,0.146341463414634
49,1,7,0.228915662650602
49,1,8,0.185567010309278
49,1,9,0.185185185185185
49,1,10,0.247191011235955
49,1,11,0.148148148148148
49,1,12,0.204819277108434
49,1,13,0.139240506329114
49,1,14,0.172839506172839
49,2,3,0.159090909090909
49,2,4,0.186046511627907
49,2,5,0.204819277108434
49,2,6,0.147727272727273
49,2,7,0.184782608695652
49,2,8,0.150943396226415
49,2,9,0.170454545454545
49,2,10,0.168316831683168
49,2,11,0.136363636363636
49,2,12,0.244186046511628
49,2,13,0.127906976744186
49,2,14,0.159090909090909
49,3,4,0.146341463414634
49,3,5,0.226666666666667
49,3,6,0.177215189873418
49,3,7,0.174418604651163
49,3,8,0.1875
49,3,9,0.1875
49,3,10,0.182795698924731
49,3,11,0.108433734939759
49,3,12,0.192771084337349
49,3,13,0.141025641025641
49,3,14,0.175
49,4,5,0.210526315789474
49,4,6,0.177215189873418
49,4,7,0.147727272727273
49,4,8,0.151515151515152
49,4,9,0.172839506172839
49,4,10,0.208791208791209
49,4,11,0.15
49,4,12,0.192771084337349
49,4,13,0.0987654320987654
49,4,14,0.119047619047619
49,5,6,0.151898734177215
49,5,7,0.178571428571429
49,5,8,0.166666666666667
49,5,9,0.207792207792208
49,5,10,0.227272727272727
49,5,11,0.139240506329114
49,5,12,0.276315789473684
49,5,13,0.144736842105263
49,5,14,0.179487179487179
49,6,7,0.162790697674419
49,6,8,0.177083333333333
49,6,9,0.105882352941176
49,6,10,0.184782608695652
49,6,11,0.213333333333333
49,6,12,0.225
49,6,13,0.157894736842105
49,6,14,0.192307692307692
49,7,8,0.186274509803922
49,7,9,0.133333333333333
49,7,10,0.24468085106383
49,7,11,0.137931034482759
49,7,12,0.204545454545455
49,7,13,0.142857142857143
49,7,14,0.231707317073171
49,8,9,0.197916666666667
49,8,10,0.214953271028037
49,8,11,0.166666666666667
49,8,12,0.214285714285714
49,8,13,0.147368421052632
49,8,14,0.212765957446809
49,9,10,0.233333333333333
49,9,11,0.134146341463415
49,9,12,0.176470588235294
49,9,13,0.2
49,9,14,0.144578313253012
49,10,11,0.186813186813187
49,10,12,0.263736263736264
49,10,13,0.153846153846154
49,10,14,0.222222222222222
49,11,12,0.182926829268293
49,11,13,0.191780821917808
49,11,14,0.179487179487179
49,12,13,0.205128205128205
49,12,14,0.2375
49,13,14,0.219178082191781
50,1,2,0.24390243902439
50,1,3,0.175
50,1,4,0.236842105263158
50,1,5,0.179487179487179
50,1,6,0.177215189873418
50,1,7,0.202380952380952
50,1,8,0.212765957446809
50,1,9,0.20253164556962
50,1,10,0.208791208791209
50,1,11,0.210526315789474
50,1,12,0.207317073170732
50,1,13,0.155844155844156
50,1,14,0.217948717948718
50,2,3,0.120879120879121
50,2,4,0.172413793103448
50,2,5,0.0989010989010989
50,2,6,0.147727272727273
50,2,7,0.147368421052632
50,2,8,0.161904761904762
50,2,9,0.197674418604651
50,2,10,0.168316831683168
50,2,11,0.176470588235294
50,2,12,0.229885057471264
50,2,13,0.182926829268293
50,2,14,0.170454545454545
50,3,4,0.119047619047619
50,3,5,0.0697674418604651
50,3,6,0.120481927710843
50,3,7,0.122222222222222
50,3,8,0.14
50,3,9,0.104651162790698
50,3,10,0.111111111111111
50,3,11,0.108433734939759
50,3,12,0.125
50,3,13,0.0987654320987654
50,3,14,0.1875
50,4,5,0.179487179487179
50,4,6,0.148148148148148
50,4,7,0.160919540229885
50,4,8,0.163265306122449
50,4,9,0.172839506172839
50,4,10,0.182795698924731
50,4,11,0.15
50,4,12,0.164705882352941
50,4,13,0.186666666666667
50,4,14,0.20253164556962
50,5,6,0.197368421052632
50,5,7,0.222222222222222
50,5,8,0.244444444444444
50,5,9,0.177215189873418
50,5,10,0.213483146067416
50,5,11,0.153846153846154
50,5,12,0.182926829268293
50,5,13,0.16
50,5,14,0.148148148148148
50,6,7,0.176470588235294
50,6,8,0.202127659574468
50,6,9,0.189873417721519
50,6,10,0.147368421052632
50,6,11,0.1375
50,6,12,0.209876543209877
50,6,13,0.189189189189189
50,6,14,0.132530120481928
50,7,8,0.174757281553398
50,7,9,0.228915662650602
50,7,10,0.258064516129032
50,7,11,0.222222222222222
50,7,12,0.232558139534884
50,7,13,0.185185185185185
50,7,14,0.186046511627907
50,8,9,0.210526315789474
50,8,10,0.181818181818182
50,8,11,0.204301075268817
50,8,12,0.239583333333333
50,8,13,0.197802197802198
50,8,14,0.161616161616162
50,9,10,0.233333333333333
50,9,11,0.223684210526316
50,9,12,0.282051282051282
50,9,13,0.216216216216216
50,9,14,0.156626506024096
50,10,11,0.2
50,10,12,0.236559139784946
50,10,13,0.193181818181818
50,10,14,0.206521739130435
50,11,12,0.227848101265823
50,11,13,0.115384615384615
50,11,14,0.192307692307692
50,12,13,0.236842105263158
50,12,14,0.204819277108434
50,13,14,0.184210526315789
51,1,2,0.133333333333333
51,1,3,0.1625
51,1,4,0.175
51,1,5,0.256756756756757
51,1,6,0.15
51,1,7,0.147727272727273
51,1,8,0.266666666666667
51,1,9,0.20253164556962
51,1,10,0.208791208791209
51,1,11,0.179487179487179
51,1,12,0.137931034482759
51,1,13,0.141025641025641
51,1,14,0.217948717948718
51,2,3,0.174418604651163
51,2,4,0.159090909090909
51,2,5,0.134831460674157
51,2,6,0.19047619047619
51,2,7,0.147368421052632
51,2,8,0.207920792079208
51,2,9,0.170454545454545
51,2,10,0.216494845360825
51,2,11,0.162790697674419
51,2,12,0.16304347826087
51,2,13,0.168674698795181
51,2,14,0.131868131868132
51,3,4,0.148148148148148
51,3,5,0.15
51,3,6,0.1375
51,3,7,0.162790697674419
51,3,8,0.21505376344086
51,3,9,0.119047619047619
51,3,10,0.159574468085106
51,3,11,0.151898734177215
51,3,12,0.152941176470588
51,3,13,0.128205128205128
51,3,14,0.175
51,4,5,0.256756756756757
51,4,6,0.164556962025316
51,4,7,0.202380952380952
51,4,8,0.212765957446809
51,4,9,0.144578313253012
51,4,10,0.222222222222222
51,4,11,0.210526315789474
51,4,12,0.222222222222222
51,4,13,0.219178082191781
51,4,14,0.1875
51,5,6,0.181818181818182
51,5,7,0.176470588235294
51,5,8,0.284090909090909
51,5,9,0.146341463414634
51,5,10,0.224719101123595
51,5,11,0.181818181818182
51,5,12,0.166666666666667
51,5,13,0.23943661971831
51,5,14,0.205128205128205
51,6,7,0.178571428571429
51,6,8,0.178947368421053
51,6,9,0.223684210526316
51,6,10,0.148936170212766
51,6,11,0.2
51,6,12,0.168674698795181
51,6,13,0.191780821917808
51,6,14,0.1625
51,7,8,0.174757281553398
51,7,9,0.214285714285714
51,7,10,0.206185567010309
51,7,11,0.192771084337349
51,7,12,0.191011235955056
51,7,13,0.142857142857143
51,7,14,0.172413793103448
51,8,9,0.173469387755102
51,8,10,0.274509803921569
51,8,11,0.204301075268817
51,8,12,0.155339805825243
51,8,13,0.197802197802198
51,8,14,0.263736263736264
51,9,10,0.144329896907216
51,9,11,0.134146341463415
51,9,12,0.149425287356322
51,9,13,0.168831168831169
51,9,14,0.170731707317073
51,10,11,0.186813186813187
51,10,12,0.15
51,10,13,0.179775280898876
51,10,14,0.193548387096774
51,11,12,0.154761904761905
51,11,13,0.16
51,11,14,0.207792207792208
51,12,13,0.160493827160494
51,12,14,0.219512195121951
51,13,14,0.153846153846154
52,1,2,0.174418604651163
52,1,3,0.132530120481928
52,1,4,0.253333333333333
52,1,5,0.24
52,1,6,0.192307692307692
52,1,7,0.231707317073171
52,1,8,0.14
52,1,9,0.1875
52,1,10,0.264367816091954
52,1,11,0.210526315789474
52,1,12,0.192771084337349
52,1,13,0.186666666666667
52,1,14,0.25
52,2,3,0.122222222222222
52,2,4,0.174418604651163
52,2,5,0.204819277108434
52,2,6,0.176470588235294
52,2,7,0.161290322580645
52,2,8,0.174757281553398
52,2,9,0.159090909090909
52,2,10,0.206185567010309
52,2,11,0.151162790697674
52,2,12,0.139784946236559
52,2,13,0.156626506024096
52,2,14,0.2
52,3,4,0.119047619047619
52,3,5,0.120481927710843
52,3,6,0.134146341463415
52,3,7,0.134831460674157
52,3,8,0.128712871287129
52,3,9,0.117647058823529
52,3,10,0.170212765957447
52,3,11,0.15
52,3,12,0.137931034482759
52,3,13,0.126582278481013
52,3,14,0.117647058823529
52,4,5,0.207792207792208
52,4,6,0.1625
52,4,7,0.202380952380952
52,4,8,0.14
52,4,9,0.172839506172839
52,4,10,0.264367816091954
52,4,11,0.179487179487179
52,4,12,0.192771084337349
52,4,13,0.171052631578947
52,4,14,0.217948717948718
52,5,6,0.226666666666667
52,5,7,0.265822784810127
52,5,8,0.189473684210526
52,5,9,0.189873417721519
52,5,10,0.224719101123595
52,5,11,0.197368421052632
52,5,12,0.209876543209877
52,5,13,0.128205128205128
52,5,14,0.205128205128205
52,6,7,0.19047619047619
52,6,8,0.189473684210526
52,6,9,0.189873417721519
52,6,10,0.172043010752688
52,6,11,0.1375
52,6,12,0.180722891566265
52,6,13,0.142857142857143
52,6,14,0.160493827160494
52,7,8,0.198019801980198
52,7,9,0.2
52,7,10,0.285714285714286
52,7,11,0.207317073170732
52,7,12,0.204545454545455
52,7,13,0.185185185185185
52,7,14,0.186046511627907
52,8,9,0.173469387755102
52,8,10,0.192660550458716
52,8,11,0.142857142857143
52,8,12,0.178217821782178
52,8,13,0.197802197802198
52,8,14,0.138613861386139
52,9,10,0.206521739130435
52,9,11,0.177215189873418
52,9,12,0.176470588235294
52,9,13,0.2
52,9,14,0.170731707317073
52,10,11,0.2
52,10,12,0.236559139784946
52,10,13,0.166666666666667
52,10,14,0.206521739130435
52,11,12,0.197530864197531
52,11,13,0.191780821917808
52,11,14,0.1625
52,12,13,0.175
52,12,14,0.204819277108434
52,13,14,0.139240506329114
53,1,2,0.214285714285714
53,1,3,0.146341463414634
53,1,4,0.160493827160494
53,1,5,0.223684210526316
53,1,6,0.1625
53,1,7,0.202380952380952
53,1,8,0.1875
53,1,9,0.217948717948718
53,1,10,0.235955056179775
53,1,11,0.166666666666667
53,1,12,0.19047619047619
53,1,13,0.171052631578947
53,1,14,0.205128205128205
53,2,3,0.214285714285714
53,2,4,0.159090909090909
53,2,5,0.278481012658228
53,2,6,0.188235294117647
53,2,7,0.159574468085106
53,2,8,0.173076923076923
53,2,9,0.226190476190476
53,2,10,0.204081632653061
53,2,11,0.125
53,2,12,0.213483146067416
53,2,13,0.182926829268293
53,2,14,0.214285714285714
53,3,4,0.175
53,3,5,0.177215189873418
53,3,6,0.134146341463415
53,3,7,0.122222222222222
53,3,8,0.151515151515152
53,3,9,0.158536585365854
53,3,10,0.170212765957447
53,3,11,0.0963855421686747
53,3,12,0.19047619047619
53,3,13,0.1125
53,3,14,0.205128205128205
53,4,5,0.177215189873418
53,4,6,0.148148148148148
53,4,7,0.134831460674157
53,4,8,0.128712871287129
53,4,9,0.144578313253012
53,4,10,0.122448979591837
53,4,11,0.166666666666667
53,4,12,0.176470588235294
53,4,13,0.186666666666667
53,4,14,0.189873417721519
53,5,6,0.226666666666667
53,5,7,0.176470588235294
53,5,8,0.21505376344086
53,5,9,0.253333333333333
53,5,10,0.252873563218391
53,5,11,0.184210526315789
53,5,12,0.269230769230769
53,5,13,0.157894736842105
53,5,14,0.24
53,6,7,0.136363636363636
53,6,8,0.153061224489796
53,6,9,0.175
53,6,10,0.197802197802198
53,6,11,0.139240506329114
53,6,12,0.207317073170732
53,6,13,0.142857142857143
53,6,14,0.24
53,7,8,0.247422680412371
53,7,9,0.172413793103448
53,7,10,0.193877551020408
53,7,11,0.152941176470588
53,7,12,0.126315789473684
53,7,13,0.2
53,7,14,0.202380952380952
53,8,9,0.15
53,8,10,0.274509803921569
53,8,11,0.180851063829787
53,8,12,0.176470588235294
53,8,13,0.172043010752688
53,8,14,0.175257731958763
53,9,10,0.15625
53,9,11,0.194805194805195
53,9,12,0.202380952380952
53,9,13,0.153846153846154
53,9,14,0.233766233766234
53,10,11,0.16304347826087
53,10,12,0.221052631578947
53,10,13,0.166666666666667
53,10,14,0.182795698924731
53,11,12,0.154761904761905
53,11,13,0.146666666666667
53,11,14,0.166666666666667
53,12,13,0.144578313253012
53,12,14,0.204819277108434
53,13,14,0.186666666666667
54,1,2,0.157303370786517
54,1,3,0.1875
54,1,4,0.172839506172839
54,1,5,0.175
54,1,6,0.223684210526316
54,1,7,0.259259259259259
54,1,8,0.210526315789474
54,1,9,0.2
54,1,10,0.233333333333333
54,1,11,0.223684210526316
54,1,12,0.298701298701299
54,1,13,0.216216216216216
54,1,14,0.185185185185185
54,2,3,0.186046511627907
54,2,4,0.108695652173913
54,2,5,0.147727272727273
54,2,6,0.162790697674419
54,2,7,0.159574468085106
54,2,8,0.161904761904762
54,2,9,0.131868131868132
54,2,10,0.216494845360825
54,2,11,0.162790697674419
54,2,12,0.150537634408602
54,2,13,0.154761904761905
54,2,14,0.183908045977011
54,3,4,0.0930232558139535
54,3,5,0.148148148148148
54,3,6,0.15
54,3,7,0.160919540229885
54,3,8,0.163265306122449
54,3,9,0.158536585365854
54,3,10,0.182795698924731
54,3,11,0.179487179487179
54,3,12,0.207317073170732
54,3,13,0.155844155844156
54,3,14,0.144578313253012
54,4,5,0.134146341463415
54,4,6,0.179487179487179
54,4,7,0.134831460674157
54,4,8,0.175257731958763
54,4,9,0.158536585365854
54,4,10,0.157894736842105
54,4,11,0.15
54,4,12,0.164705882352941
54,4,13,0.155844155844156
54,4,14,0.217948717948718
54,5,6,0.166666666666667
54,5,7,0.176470588235294
54,5,8,0.164948453608247
54,5,9,0.205128205128205
54,5,10,0.197802197802198
54,5,11,0.181818181818182
54,5,12,0.180722891566265
54,5,13,0.142857142857143
54,5,14,0.189873417721519
54,6,7,0.2375
54,6,8,0.178947368421053
54,6,9,0.207792207792208
54,6,10,0.241379310344828
54,6,11,0.216216216216216
54,6,12,0.154761904761905
54,6,13,0.175675675675676
54,6,14,0.207792207792208
54,7,8,0.186274509803922
54,7,9,0.228915662650602
54,7,10,0.193877551020408
54,7,11,0.2375
54,7,12,0.247058823529412
54,7,13,0.2
54,7,14,0.146067415730337
54,8,9,0.185567010309278
54,8,10,0.214953271028037
54,8,11,0.191489361702128
54,8,12,0.144230769230769
54,8,13,0.135416666666667
54,8,14,0.185567010309278
54,9,10,0.193548387096774
54,9,11,0.1625
54,9,12,0.19047619047619
54,9,13,0.139240506329114
54,9,14,0.170731707317073
54,10,11,0.227272727272727
54,10,12,0.210526315789474
54,10,13,0.193181818181818
54,10,14,0.261363636363636
54,11,12,0.197530864197531
54,11,13,0.191780821917808
54,11,14,0.223684210526316
54,12,13,0.189873417721519
54,12,14,0.136363636363636
54,13,14,0.153846153846154
55,1,2,0.133333333333333
55,1,3,0.189873417721519
55,1,4,0.189873417721519
55,1,5,0.207792207792208
55,1,6,0.207792207792208
55,1,7,0.188235294117647
55,1,8,0.163265306122449
55,1,9,0.144578313253012
55,1,10,0.170212765957447
55,1,11,0.194805194805195
55,1,12,0.222222222222222
55,1,13,0.155844155844156
55,1,14,0.172839506172839
55,2,3,0.172413793103448
55,2,4,0.120879120879121
55,2,5,0.160919540229885
55,2,6,0.174418604651163
55,2,7,0.159574468085106
55,2,8,0.12962962962963
55,2,9,0.157303370786517
55,2,10,0.18
55,2,11,0.162790697674419
55,2,12,0.175824175824176
55,2,13,0.2125
55,2,14,0.240963855421687
55,3,4,0.160493827160494
55,3,5,0.223684210526316
55,3,6,0.177215189873418
55,3,7,0.216867469879518
55,3,8,0.163265306122449
55,3,9,0.20253164556962
55,3,10,0.170212765957447
55,3,11,0.179487179487179
55,3,12,0.164705882352941
55,3,13,0.141025641025641
55,3,14,0.1875
55,4,5,0.148148148148148
55,4,6,0.1625
55,4,7,0.174418604651163
55,4,8,0.163265306122449
55,4,9,0.117647058823529
55,4,10,0.111111111111111
55,4,11,0.15
55,4,12,0.178571428571429
55,4,13,0.186666666666667
55,4,14,0.158536585365854
55,5,6,0.210526315789474
55,5,7,0.204819277108434
55,5,8,0.202127659574468
55,5,9,0.175
55,5,10,0.159574468085106
55,5,11,0.181818181818182
55,5,12,0.166666666666667
55,5,13,0.173333333333333
55,5,14,0.132530120481928
55,6,7,0.219512195121951
55,6,8,0.177083333333333
55,6,9,0.205128205128205
55,6,10,0.224719101123595
55,6,11,0.22972972972973
55,6,12,0.195121951219512
55,6,13,0.157894736842105
55,6,14,0.189873417721519
55,7,8,0.247422680412371
55,7,9,0.228915662650602
55,7,10,0.231578947368421
55,7,11,0.207317073170732
55,7,12,0.191011235955056
55,7,13,0.230769230769231
55,7,14,0.146067415730337
55,8,9,0.161616161616162
55,8,10,0.203703703703704
55,8,11,0.166666666666667
55,8,12,0.19
55,8,13,0.184782608695652
55,8,14,0.223404255319149
55,9,10,0.21978021978022
55,9,11,0.177215189873418
55,9,12,0.149425287356322
55,9,13,0.153846153846154
55,9,14,0.2
55,10,11,0.2
55,10,12,0.236559139784946
55,10,13,0.193181818181818
55,10,14,0.21978021978022
55,11,12,0.2125
55,11,13,0.16
55,11,14,0.134146341463415
55,12,13,0.160493827160494
55,12,14,0.234567901234568
55,13,14,0.125
56,1,2,0.226190476190476
56,1,3,0.20253164556962
56,1,4,0.20253164556962
56,1,5,0.1625
56,1,6,0.177215189873418
56,1,7,0.120879120879121
56,1,8,0.236559139784946
56,1,9,0.185185185185185
56,1,10,0.178947368421053
56,1,11,0.223684210526316
56,1,12,0.278481012658228
56,1,13,0.216216216216216
56,1,14,0.233766233766234
56,2,3,0.159090909090909
56,2,4,0.159090909090909
56,2,5,0.176470588235294
56,2,6,0.123595505617978
56,2,7,0.101010101010101
56,2,8,0.150943396226415
56,2,9,0.226190476190476
56,2,10,0.202020202020202
56,2,11,0.162790697674419
56,2,12,0.2
56,2,13,0.168674698795181
56,2,14,0.228915662650602
56,3,4,0.189873417721519
56,3,5,0.15
56,3,6,0.164556962025316
56,3,7,0.160919540229885
56,3,8,0.151515151515152
56,3,9,0.172839506172839
56,3,10,0.15625
56,3,11,0.121951219512195
56,3,12,0.19047619047619
56,3,13,0.141025641025641
56,3,14,0.189873417721519
56,4,5,0.210526315789474
56,4,6,0.179487179487179
56,4,7,0.147727272727273
56,4,8,0.212765957446809
56,4,9,0.1875
56,4,10,0.168421052631579
56,4,11,0.164556962025316
56,4,12,0.162790697674419
56,4,13,0.219178082191781
56,4,14,0.205128205128205
56,5,6,0.184210526315789
56,5,7,0.151162790697674
56,5,8,0.217391304347826
56,5,9,0.177215189873418
56,5,10,0.184782608695652
56,5,11,0.184210526315789
56,5,12,0.13953488372093
56,5,13,0.175675675675676
56,5,14,0.194805194805195
56,6,7,0.192771084337349
56,6,8,0.154639175257732
56,6,9,0.1625
56,6,10,0.123711340206186
56,6,11,0.139240506329114
56,6,12,0.13953488372093
56,6,13,0.191780821917808
56,6,14,0.15
56,7,8,0.198019801980198
56,7,9,0.214285714285714
56,7,10,0.18
56,7,11,0.164705882352941
56,7,12,0.188888888888889
56,7,13,0.170731707317073
56,7,14,0.174418604651163
56,8,9,0.223404255319149
56,8,10,0.235849056603774
56,8,11,0.204301075268817
56,8,12,0.212121212121212
56,8,13,0.184782608695652
56,8,14,0.225806451612903
56,9,10,0.217391304347826
56,9,11,0.1625
56,9,12,0.174418604651163
56,9,13,0.184210526315789
56,9,14,0.172839506172839
56,10,11,0.184782608695652
56,10,12,0.193877551020408
56,10,13,0.177777777777778
56,10,14,0.206521739130435
56,11,12,0.195121951219512
56,11,13,0.144736842105263
56,11,14,0.243243243243243
56,12,13,0.172839506172839
56,12,14,0.265822784810127
56,13,14,0.186666666666667
57,1,2,0.146067415730337
57,1,3,0.189873417721519
57,1,4,0.205128205128205
57,1,5,0.207792207792208
57,1,6,0.207792207792208
57,1,7,0.202380952380952
57,1,8,0.2
57,1,9,0.117647058823529
57,1,10,0.206521739130435
57,1,11,0.179487179487179
57,1,12,0.164705882352941
57,1,13,0.171052631578947
57,1,14,0.158536585365854
57,2,3,0.2
57,2,4,0.108695652173913
57,2,5,0.174418604651163
57,2,6,0.188235294117647
57,2,7,0.184782608695652
57,2,8,0.22
57,2,9,0.170454545454545
57,2,10,0.155339805825243
57,2,11,0.19047619047619
57,2,12,0.126315789473684
57,2,13,0.227848101265823
57,2,14,0.183908045977011
57,3,4,0.160493827160494
57,3,5,0.207792207792208
57,3,6,0.177215189873418
57,3,7,0.202380952380952
57,3,8,0.1875
57,3,9,0.20253164556962
57,3,10,0.168421052631579
57,3,11,0.15
57,3,12,0.137931034482759
57,3,13,0.155844155844156
57,3,14,0.144578313253012
57,4,5,0.192307692307692
57,4,6,0.24
57,4,7,0.160919540229885
57,4,8,0.2
57,4,9,0.172839506172839
57,4,10,0.180851063829787
57,4,11,0.179487179487179
57,4,12,0.207317073170732
57,4,13,0.186666666666667
57,4,14,0.158536585365854
57,5,6,0.243243243243243
57,5,7,0.162790697674419
57,5,8,0.21505376344086
57,5,9,0.189873417721519
57,5,10,0.208791208791209
57,5,11,0.151898734177215
57,5,12,0.180722891566265
57,5,13,0.128205128205128
57,5,14,0.205128205128205
57,6,7,0.176470588235294
57,6,8,0.202127659574468
57,6,9,0.175
57,6,10,0.222222222222222
57,6,11,0.213333333333333
57,6,12,0.180722891566265
57,6,13,0.173333333333333
57,6,14,0.205128205128205
57,7,8,0.174757281553398
57,7,9,0.186046511627907
57,7,10,0.216494845360825
57,7,11,0.164705882352941
57,7,12,0.139784946236559
57,7,13,0.2
57,7,14,0.186046511627907
57,8,9,0.223404255319149
57,8,10,0.212962962962963
57,8,11,0.166666666666667
57,8,12,0.22680412371134
57,8,13,0.224719101123595
57,8,14,0.161616161616162
57,9,10,0.204301075268817
57,9,11,0.1625
57,9,12,0.162790697674419
57,9,13,0.139240506329114
57,9,14,0.156626506024096
57,10,11,0.172043010752688
57,10,12,0.171717171717172
57,10,13,0.191011235955056
57,10,14,0.204301075268817
57,11,12,0.182926829268293
57,11,13,0.191780821917808
57,11,14,0.148148148148148
57,12,13,0.220779220779221
57,12,14,0.136363636363636
57,13,14,0.153846153846154
58,1,2,0.170454545454545
58,1,3,0.217948717948718
58,1,4,0.158536585365854
58,1,5,0.256756756756757
58,1,6,0.160493827160494
58,1,7,0.214285714285714
58,1,8,0.161616161616162
58,1,9,0.230769230769231
58,1,10,0.21978021978022
58,1,11,0.223684210526316
58,1,12,0.204819277108434
58,1,13,0.216216216216216
58,1,14,0.2
58,2,3,0.186046511627907
58,2,4,0.133333333333333
58,2,5,0.162790697674419
58,2,6,0.147727272727273
58,2,7,0.135416666666667
58,2,8,0.184466019417476
58,2,9,0.144444444444444
58,2,10,0.156862745098039
58,2,11,0.123595505617978
58,2,12,0.16304347826087
58,2,13,0.154761904761905
58,2,14,0.183908045977011
58,3,4,0.175
58,3,5,0.179487179487179
58,3,6,0.120481927710843
58,3,7,0.134831460674157
58,3,8,0.212765957446809
58,3,9,0.25
58,3,10,0.170212765957447
58,3,11,0.210526315789474
58,3,12,0.222222222222222
58,3,13,0.202702702702703
58,3,14,0.130952380952381
58,4,5,0.15
58,4,6,0.134146341463415
58,4,7,0.216867469879518
58,4,8,0.2
58,4,9,0.172839506172839
58,4,10,0.170212765957447
58,4,11,0.135802469135802
58,4,12,0.178571428571429
58,4,13,0.202702702702703
58,4,14,0.130952380952381
58,5,6,0.0833333333333333
58,5,7,0.178571428571429
58,5,8,0.178947368421053
58,5,9,0.192307692307692
58,5,10,0.161290322580645
58,5,11,0.168831168831169
58,5,12,0.182926829268293
58,5,13,0.225352112676056
58,5,14,0.177215189873418
58,6,7,0.219512195121951
58,6,8,0.13
58,6,9,0.146341463414634
58,6,10,0.159574468085106
58,6,11,0.109756097560976
58,6,12,0.195121951219512
58,6,13,0.189189189189189
58,6,14,0.132530120481928
58,7,8,0.163461538461538
58,7,9,0.186046511627907
58,7,10,0.231578947368421
58,7,11,0.207317073170732
58,7,12,0.204545454545455
58,7,13,0.2
58,7,14,0.2
58,8,9,0.173469387755102
58,8,10,0.150442477876106
58,8,11,0.204301075268817
58,8,12,0.178217821782178
58,8,13,0.252873563218391
58,8,14,0.15
58,9,10,0.21978021978022
58,9,11,0.256756756756757
58,9,12,0.204819277108434
58,9,13,0.216216216216216
58,9,14,0.142857142857143
58,10,11,0.161290322580645
58,10,12,0.263736263736264
58,10,13,0.206896551724138
58,10,14,0.168421052631579
58,11,12,0.197530864197531
58,11,13,0.242857142857143
58,11,14,0.1625
58,12,13,0.342857142857143
58,12,14,0.149425287356322
58,13,14,0.168831168831169
59,1,2,0.186046511627907
59,1,3,0.158536585365854
59,1,4,0.158536585365854
59,1,5,0.177215189873418
59,1,6,0.175
59,1,7,0.2
59,1,8,0.173469387755102
59,1,9,0.129411764705882
59,1,10,0.180851063829787
59,1,11,0.108433734939759
59,1,12,0.149425287356322
59,1,13,0.2
59,1,14,0.158536585365854
59,2,3,0.147727272727273
59,2,4,0.188235294117647
59,2,5,0.178571428571429
59,2,6,0.176470588235294
59,2,7,0.213483146067416
59,2,8,0.21
59,2,9,0.186046511627907
59,2,10,0.206185567010309
59,2,11,0.152941176470588
59,2,12,0.177777777777778
59,2,13,0.185185185185185
59,2,14,0.216867469879518
59,3,4,0.175
59,3,5,0.121951219512195
59,3,6,0.1625
59,3,7,0.216867469879518
59,3,8,0.163265306122449
59,3,9,0.1875
59,3,10,0.195652173913043
59,3,11,0.181818181818182
59,3,12,0.207317073170732
59,3,13,0.171052631578947
59,3,14,0.189873417721519
59,4,5,0.194805194805195
59,4,6,0.148148148148148
59,4,7,0.174418604651163
59,4,8,0.1875
59,4,9,0.144578313253012
59,4,10,0.195652173913043
59,4,11,0.181818181818182
59,4,12,0.207317073170732
59,4,13,0.155844155844156
59,4,14,0.253333333333333
59,5,6,0.1375
59,5,7,0.164705882352941
59,5,8,0.178947368421053
59,5,9,0.1625
59,5,10,0.173913043478261
59,5,11,0.126582278481013
59,5,12,0.141176470588235
59,5,13,0.16
59,5,14,0.194805194805195
59,6,7,0.19047619047619
59,6,8,0.189473684210526
59,6,9,0.146341463414634
59,6,10,0.211111111111111
59,6,11,0.168831168831169
59,6,12,0.152941176470588
59,6,13,0.142857142857143
59,6,14,0.223684210526316
59,7,8,0.222222222222222
