"layer_from","layer_to","ave_distance","turnover","trial"
1,10,389081.6723,0.466666666666667,947
1,10,389081.6723,0.366666666666667,322
1,10,389081.6723,0.392857142857143,989
1,10,389081.6723,0.333333333333333,679
1,10,389081.6723,0.333333333333333,936
1,10,389081.6723,0.379310344827586,148
1,10,389081.6723,0.354838709677419,937
1,10,389081.6723,0.37037037037037,991
1,10,389081.6723,0.392857142857143,76
1,10,389081.6723,0.290322580645161,326
1,10,389081.6723,0.34375,151
1,10,389081.6723,0.464285714285714,474
1,10,389081.6723,0.461538461538462,158
1,10,389081.6723,0.310344827586207,192
1,10,389081.6723,0.384615384615385,328
1,10,389081.6723,0.366666666666667,678
1,10,389081.6723,0.3125,214
1,10,389081.6723,0.52,296
1,10,389081.6723,0.296296296296296,457
1,10,389081.6723,0.285714285714286,135
1,10,389081.6723,0.4,331
1,10,389081.6723,0.366666666666667,190
1,10,389081.6723,0.303030303030303,433
1,10,389081.6723,0.3125,258
1,10,389081.6723,0.433333333333333,157
1,10,389081.6723,0.366666666666667,959
1,10,389081.6723,0.333333333333333,280
1,10,389081.6723,0.310344827586207,435
1,10,389081.6723,0.379310344827586,301
1,10,389081.6723,0.461538461538462,180
1,10,389081.6723,0.32258064516129,827
1,10,389081.6723,0.344827586206897,344
1,10,389081.6723,0.303030303030303,990
1,10,389081.6723,0.333333333333333,94
1,10,389081.6723,0.333333333333333,176
1,10,389081.6723,0.4,277
1,10,389081.6723,0.428571428571429,325
1,10,389081.6723,0.379310344827586,931
1,10,389081.6723,0.423076923076923,946
1,10,389081.6723,0.310344827586207,327
1,10,389081.6723,0.28125,37
1,10,389081.6723,0.366666666666667,125
1,10,389081.6723,0.354838709677419,954
1,10,389081.6723,0.423076923076923,329
1,10,389081.6723,0.346153846153846,976
1,10,389081.6723,0.4,955
1,10,389081.6723,0.357142857142857,996
1,10,389081.6723,0.444444444444444,324
1,10,389081.6723,0.3,997
1,10,389081.6723,0.28125,735
1,10,389081.6723,0.366666666666667,292
1,10,389081.6723,0.428571428571429,191
1,10,389081.6723,0.333333333333333,434
1,10,389081.6723,0.32258064516129,999
1,10,389081.6723,0.344827586206897,475
1,10,389081.6723,0.428571428571429,153
1,10,389081.6723,0.4,920
1,10,389081.6723,0.461538461538462,961
1,10,389081.6723,0.275862068965517,336
1,10,389081.6723,0.310344827586207,538
1,10,389081.6723,0.357142857142857,977
1,10,389081.6723,0.413793103448276,257
1,10,389081.6723,0.407407407407407,298
1,10,389081.6723,0.413793103448276,197
1,10,389081.6723,0.3125,238
1,10,389081.6723,0.3125,77
1,10,389081.6723,0.354838709677419,58
1,10,389081.6723,0.52,926
1,10,389081.6723,0.52,281
1,10,389081.6723,0.346153846153846,159
1,10,389081.6723,0.3,948
1,10,389081.6723,0.321428571428571,302
1,10,389081.6723,0.37037037037037,181
1,10,389081.6723,0.3125,680
1,10,389081.6723,0.379310344827586,345
1,10,389081.6723,0.419354838709677,930
1,10,389081.6723,0.333333333333333,304
1,10,389081.6723,0.428571428571429,992
1,10,389081.6723,0.357142857142857,124
1,10,389081.6723,0.3,64
1,10,389081.6723,0.266666666666667,286
1,10,389081.6723,0.290322580645161,146
1,10,389081.6723,0.321428571428571,287
1,10,389081.6723,0.34375,187
1,10,389081.6723,0.344827586206897,995
1,10,389081.6723,0.357142857142857,288
1,10,389081.6723,0.387096774193548,269
1,10,389081.6723,0.428571428571429,149
1,10,389081.6723,0.3,553
1,10,389081.6723,0.56,108
1,10,389081.6723,0.241379310344828,332
1,10,389081.6723,0.321428571428571,29
1,10,389081.6723,0.32258064516129,736
1,10,389081.6723,0.28125,354
1,10,389081.6723,0.37037037037037,253
1,10,389081.6723,0.413793103448276,294
1,10,389081.6723,0.428571428571429,193
1,10,389081.6723,0.333333333333333,73
1,10,389081.6723,0.333333333333333,395
1,10,389081.6723,0.379310344827586,215
1,10,389081.6723,0.384615384615385,155
1,10,389081.6723,0.357142857142857,458
1,10,389081.6723,0.32258064516129,136
1,10,389081.6723,0.518518518518518,95
1,10,389081.6723,0.413793103448276,682
1,10,389081.6723,0.310344827586207,379
1,10,389081.6723,0.413793103448276,259
1,10,389081.6723,0.464285714285714,622
1,10,389081.6723,0.37037037037037,704
1,10,389081.6723,0.464285714285714,240
1,10,389081.6723,0.48,38
1,10,389081.6723,0.413793103448276,282
1,10,389081.6723,0.333333333333333,221
1,10,389081.6723,0.344827586206897,828
1,10,389081.6723,0.310344827586207,303
1,10,389081.6723,0.344827586206897,142
1,10,389081.6723,0.366666666666667,284
1,10,389081.6723,0.379310344827586,63
1,10,389081.6723,0.379310344827586,225
1,10,389081.6723,0.407407407407407,347
1,10,389081.6723,0.228571428571429,932
1,10,389081.6723,0.310344827586207,186
1,10,389081.6723,0.3,994
1,10,389081.6723,0.357142857142857,227
1,10,389081.6723,0.481481481481481,126
1,10,389081.6723,0.344827586206897,814
1,10,389081.6723,0.379310344827586,915
1,10,389081.6723,0.357142857142857,107
1,10,389081.6723,0.464285714285714,956
1,10,389081.6723,0.3125,28
1,10,389081.6723,0.481481481481481,978
1,10,389081.6723,0.423076923076923,353
1,10,389081.6723,0.354838709677419,454
1,10,389081.6723,0.413793103448276,293
1,10,389081.6723,0.333333333333333,110
1,10,389081.6723,0.354838709677419,72
1,10,389081.6723,0.333333333333333,1000
1,10,389081.6723,0.333333333333333,577
1,10,389081.6723,0.52,154
1,10,389081.6723,0.290322580645161,921
1,10,389081.6723,0.413793103448276,962
1,10,389081.6723,0.392857142857143,337
1,10,389081.6723,0.344827586206897,539
1,10,389081.6723,0.461538461538462,681
1,10,389081.6723,0.379310344827586,217
1,10,389081.6723,0.392857142857143,621
1,10,389081.6723,0.379310344827586,198
1,10,389081.6723,0.258064516129032,239
1,10,389081.6723,0.448275862068966,78
1,10,389081.6723,0.266666666666667,59
1,10,389081.6723,0.225806451612903,927
1,10,389081.6723,0.407407407407407,60
1,10,389081.6723,0.481481481481481,160
1,10,389081.6723,0.4,949
1,10,389081.6723,0.333333333333333,283
1,10,389081.6723,0.379310344827586,182
1,10,389081.6723,0.32258064516129,829
1,10,389081.6723,0.333333333333333,346
1,10,389081.6723,0.428571428571429,265
1,10,389081.6723,0.3125,305
1,10,389081.6723,0.387096774193548,993
1,10,389081.6723,0.4,226
1,10,389081.6723,0.541666666666667,65
1,10,389081.6723,0.333333333333333,933
1,10,389081.6723,0.379310344827586,147
1,10,389081.6723,0.34375,106
1,10,389081.6723,0.310344827586207,188
1,10,389081.6723,0.3,229
1,10,389081.6723,0.258064516129032,289
1,10,389081.6723,0.354838709677419,270
1,10,389081.6723,0.407407407407407,150
1,10,389081.6723,0.290322580645161,554
1,10,389081.6723,0.290322580645161,109
1,10,389081.6723,0.37037037037037,333
1,10,389081.6723,0.32258064516129,30
1,10,389081.6723,0.366666666666667,737
1,10,389081.6723,0.357142857142857,355
1,10,389081.6723,0.333333333333333,254
1,10,389081.6723,0.444444444444444,295
1,10,389081.6723,0.384615384615385,194
1,10,389081.6723,0.444444444444444,74
1,10,389081.6723,0.379310344827586,396
1,10,389081.6723,0.444444444444444,216
1,10,389081.6723,0.241379310344828,156
1,10,389081.6723,0.481481481481481,459
1,10,389081.6723,0.241379310344828,137
1,10,389081.6723,0.366666666666667,96
1,10,389081.6723,0.448275862068966,683
1,10,389081.6723,0.285714285714286,380
1,10,389081.6723,0.433333333333333,260
1,10,389081.6723,0.290322580645161,623
1,10,389081.6723,0.34375,705
1,10,389081.6723,0.37037037037037,241
1,10,389081.6723,0.32258064516129,39
1,10,389081.6723,0.392857142857143,61
1,10,389081.6723,0.344827586206897,222
1,10,389081.6723,0.290322580645161,42
1,10,389081.6723,0.444444444444444,162
1,10,389081.6723,0.32258064516129,143
1,10,389081.6723,0.266666666666667,244
1,10,389081.6723,0.423076923076923,184
1,10,389081.6723,0.344827586206897,266
1,10,389081.6723,0.448275862068966,348
1,10,389081.6723,0.3125,449
1,10,389081.6723,0.392857142857143,307
1,10,389081.6723,0.354838709677419,67
1,10,389081.6723,0.32258064516129,228
1,10,389081.6723,0.258064516129032,127
1,10,389081.6723,0.433333333333333,815
1,10,389081.6723,0.366666666666667,916
1,10,389081.6723,0.407407407407407,452
1,10,389081.6723,0.4,856
1,10,389081.6723,0.344827586206897,70
1,10,389081.6723,0.37037037037037,979
1,10,389081.6723,0.407407407407407,414
1,10,389081.6723,0.344827586206897,171
1,10,389081.6723,0.482758620689655,657
1,10,389081.6723,0.375,111
1,10,389081.6723,0.464285714285714,92
1,10,389081.6723,0.321428571428571,739
1,10,389081.6723,0.32258064516129,578
1,10,389081.6723,0.344827586206897,963
1,10,389081.6723,0.32258064516129,922
1,10,389081.6723,0.413793103448276,701
1,10,389081.6723,0.4,338
1,10,389081.6723,0.407407407407407,540
1,10,389081.6723,0.272727272727273,884
1,10,389081.6723,0.344827586206897,218
1,10,389081.6723,0.538461538461538,966
1,10,389081.6723,0.541666666666667,461
1,10,389081.6723,0.32258064516129,139
1,10,389081.6723,0.4,79
1,10,389081.6723,0.266666666666667,685
1,10,389081.6723,0.290322580645161,382
1,10,389081.6723,0.333333333333333,41
1,10,389081.6723,0.214285714285714,161
1,10,389081.6723,0.379310344827586,707
1,10,389081.6723,0.333333333333333,243
1,10,389081.6723,0.344827586206897,183
1,10,389081.6723,0.354838709677419,830
1,10,389081.6723,0.344827586206897,224
1,10,389081.6723,0.366666666666667,44
1,10,389081.6723,0.290322580645161,306
1,10,389081.6723,0.413793103448276,145
1,10,389081.6723,0.366666666666667,246
1,10,389081.6723,0.448275862068966,66
1,10,389081.6723,0.264705882352941,934
1,10,389081.6723,0.321428571428571,350
1,10,389081.6723,0.366666666666667,451
1,10,389081.6723,0.366666666666667,189
1,10,389081.6723,0.407407407407407,69
1,10,389081.6723,0.392857142857143,290
1,10,389081.6723,0.444444444444444,271
1,10,389081.6723,0.307692307692308,252
1,10,389081.6723,0.275862068965517,656
1,10,389081.6723,0.4,858
1,10,389081.6723,0.290322580645161,334
1,10,389081.6723,0.384615384615385,31
1,10,389081.6723,0.466666666666667,738
1,10,389081.6723,0.366666666666667,356
1,10,389081.6723,0.25,255
1,10,389081.6723,0.25,700
1,10,389081.6723,0.310344827586207,902
1,10,389081.6723,0.258064516129032,75
1,10,389081.6723,0.354838709677419,741
1,10,389081.6723,0.428571428571429,580
1,10,389081.6723,0.366666666666667,965
1,10,389081.6723,0.433333333333333,460
1,10,389081.6723,0.34375,138
1,10,389081.6723,0.28125,97
1,10,389081.6723,0.303030303030303,684
1,10,389081.6723,0.285714285714286,381
1,10,389081.6723,0.333333333333333,261
1,10,389081.6723,0.413793103448276,624
1,10,389081.6723,0.379310344827586,706
1,10,389081.6723,0.3,242
1,10,389081.6723,0.357142857142857,40
1,10,389081.6723,0.413793103448276,62
1,10,389081.6723,0.333333333333333,223
1,10,389081.6723,0.321428571428571,43
1,10,389081.6723,0.285714285714286,163
1,10,389081.6723,0.384615384615385,144
1,10,389081.6723,0.379310344827586,245
1,10,389081.6723,0.32258064516129,185
1,10,389081.6723,0.413793103448276,267
1,10,389081.6723,0.379310344827586,349
1,10,389081.6723,0.3125,450
1,10,389081.6723,0.333333333333333,308
1,10,389081.6723,0.310344827586207,68
1,10,389081.6723,0.413793103448276,431
1,10,389081.6723,0.321428571428571,734
1,10,389081.6723,0.354838709677419,816
1,10,389081.6723,0.290322580645161,917
1,10,389081.6723,0.4,453
1,10,389081.6723,0.354838709677419,857
1,10,389081.6723,0.413793103448276,71
1,10,389081.6723,0.285714285714286,980
1,10,389081.6723,0.357142857142857,415
1,10,389081.6723,0.384615384615385,172
1,10,389081.6723,0.333333333333333,658
1,10,389081.6723,0.366666666666667,112
1,10,389081.6723,0.392857142857143,93
1,10,389081.6723,0.4,740
1,10,389081.6723,0.392857142857143,579
1,10,389081.6723,0.333333333333333,964
1,10,389081.6723,0.407407407407407,923
1,10,389081.6723,0.357142857142857,702
1,10,389081.6723,0.52,339
1,10,389081.6723,0.413793103448276,541
1,10,389081.6723,0.413793103448276,885
1,10,389081.6723,0.407407407407407,219
1,10,389081.6723,0.481481481481481,967
1,10,389081.6723,0.344827586206897,462
1,10,389081.6723,0.34375,140
1,10,389081.6723,0.34375,80
1,10,389081.6723,0.333333333333333,686
1,10,389081.6723,0.321428571428571,383
1,10,389081.6723,0.4,263
1,10,389081.6723,0.444444444444444,910
1,10,389081.6723,0.28125,708
1,10,389081.6723,0.272727272727273,831
1,10,389081.6723,0.366666666666667,427
1,10,389081.6723,0.428571428571429,730
1,10,389081.6723,0.392857142857143,23
1,10,389081.6723,0.379310344827586,45
1,10,389081.6723,0.344827586206897,651
1,10,389081.6723,0.37037037037037,853
1,10,389081.6723,0.413793103448276,247
1,10,389081.6723,0.344827586206897,673
1,10,389081.6723,0.357142857142857,935
1,10,389081.6723,0.366666666666667,351
1,10,389081.6723,0.357142857142857,594
1,10,389081.6723,0.48,897
1,10,389081.6723,0.37037037037037,89
1,10,389081.6723,0.32258064516129,695
1,10,389081.6723,0.379310344827586,575
1,10,389081.6723,0.264705882352941,10
1,10,389081.6723,0.413793103448276,616
1,10,389081.6723,0.407407407407407,859
1,10,389081.6723,0.357142857142857,436
1,10,389081.6723,0.272727272727273,780
1,10,389081.6723,0.259259259259259,881
1,10,389081.6723,0.333333333333333,417
1,10,389081.6723,0.321428571428571,559
1,10,389081.6723,0.37037037037037,862
1,10,389081.6723,0.32258064516129,903
1,10,389081.6723,0.366666666666667,581
1,10,389081.6723,0.333333333333333,742
1,10,389081.6723,0.357142857142857,319
1,10,389081.6723,0.392857142857143,805
1,10,389081.6723,0.333333333333333,502
1,10,389081.6723,0.290322580645161,906
1,10,389081.6723,0.333333333333333,98
1,10,389081.6723,0.344827586206897,423
1,10,389081.6723,0.333333333333333,120
1,10,389081.6723,0.379310344827586,262
1,10,389081.6723,0.357142857142857,625
1,10,389081.6723,0.433333333333333,647
1,10,389081.6723,0.379310344827586,445
1,10,389081.6723,0.423076923076923,546
1,10,389081.6723,0.241379310344828,871
1,10,389081.6723,0.407407407407407,669
1,10,389081.6723,0.366666666666667,972
1,10,389081.6723,0.413793103448276,164
1,10,389081.6723,0.428571428571429,792
1,10,389081.6723,0.333333333333333,85
1,10,389081.6723,0.310344827586207,691
1,10,389081.6723,0.323529411764706,268
1,10,389081.6723,0.344827586206897,410
1,10,389081.6723,0.310344827586207,511
1,10,389081.6723,0.344827586206897,309
1,10,389081.6723,0.48,634
1,10,389081.6723,0.333333333333333,533
1,10,389081.6723,0.387096774193548,675
1,10,389081.6723,0.444444444444444,817
1,10,389081.6723,0.387096774193548,918
1,10,389081.6723,0.392857142857143,596
1,10,389081.6723,0.357142857142857,899
1,10,389081.6723,0.379310344827586,779
1,10,389081.6723,0.407407407407407,880
1,10,389081.6723,0.321428571428571,416
1,10,389081.6723,0.290322580645161,12
1,10,389081.6723,0.34375,659
1,10,389081.6723,0.3,113
1,10,389081.6723,0.3,498
1,10,389081.6723,0.310344827586207,782
1,10,389081.6723,0.387096774193548,318
1,10,389081.6723,0.3125,419
1,10,389081.6723,0.34375,561
1,10,389081.6723,0.413793103448276,703
1,10,389081.6723,0.444444444444444,340
1,10,389081.6723,0.461538461538462,542
1,10,389081.6723,0.310344827586207,886
1,10,389081.6723,0.34375,220
1,10,389081.6723,0.379310344827586,968
1,10,389081.6723,0.444444444444444,463
1,10,389081.6723,0.296296296296296,141
1,10,389081.6723,0.366666666666667,81
1,10,389081.6723,0.4,687
1,10,389081.6723,0.258064516129032,384
1,10,389081.6723,0.423076923076923,264
1,10,389081.6723,0.379310344827586,911
1,10,389081.6723,0.464285714285714,709
1,10,389081.6723,0.407407407407407,832
1,10,389081.6723,0.387096774193548,428
1,10,389081.6723,0.272727272727273,731
1,10,389081.6723,0.464285714285714,24
1,10,389081.6723,0.34375,46
1,10,389081.6723,0.3125,652
1,10,389081.6723,0.32258064516129,854
1,10,389081.6723,0.354838709677419,248
1,10,389081.6723,0.423076923076923,674
1,10,389081.6723,0.34375,633
1,10,389081.6723,0.448275862068966,352
1,10,389081.6723,0.407407407407407,595
1,10,389081.6723,0.28125,898
1,10,389081.6723,0.34375,90
1,10,389081.6723,0.428571428571429,696
1,10,389081.6723,0.444444444444444,576
1,10,389081.6723,0.482758620689655,11
1,10,389081.6723,0.444444444444444,617
1,10,389081.6723,0.272727272727273,860
1,10,389081.6723,0.423076923076923,437
1,10,389081.6723,0.3125,781
1,10,389081.6723,0.321428571428571,882
1,10,389081.6723,0.448275862068966,418
1,10,389081.6723,0.379310344827586,560
1,10,389081.6723,0.448275862068966,863
1,10,389081.6723,0.433333333333333,904
1,10,389081.6723,0.321428571428571,582
1,10,389081.6723,0.428571428571429,743
1,10,389081.6723,0.379310344827586,320
1,10,389081.6723,0.379310344827586,806
1,10,389081.6723,0.423076923076923,503
1,10,389081.6723,0.310344827586207,907
1,10,389081.6723,0.448275862068966,99
1,10,389081.6723,0.321428571428571,424
1,10,389081.6723,0.392857142857143,121
1,10,389081.6723,0.333333333333333,809
1,10,389081.6723,0.25,626
1,10,389081.6723,0.413793103448276,648
1,10,389081.6723,0.333333333333333,446
1,10,389081.6723,0.290322580645161,547
1,10,389081.6723,0.259259259259259,872
1,10,389081.6723,0.379310344827586,670
1,10,389081.6723,0.366666666666667,973
1,10,389081.6723,0.444444444444444,165
1,10,389081.6723,0.285714285714286,793
1,10,389081.6723,0.464285714285714,86
1,10,389081.6723,0.428571428571429,692
1,10,389081.6723,0.344827586206897,572
1,10,389081.6723,0.444444444444444,411
1,10,389081.6723,0.346153846153846,512
1,10,389081.6723,0.407407407407407,310
1,10,389081.6723,0.444444444444444,635
1,10,389081.6723,0.3,534
1,10,389081.6723,0.344827586206897,676
1,10,389081.6723,0.392857142857143,777
1,10,389081.6723,0.481481481481481,51
1,10,389081.6723,0.4,597
1,10,389081.6723,0.354838709677419,900
1,10,389081.6723,0.357142857142857,698
1,10,389081.6723,0.375,496
1,10,389081.6723,0.344827586206897,660
1,10,389081.6723,0.392857142857143,13
1,10,389081.6723,0.444444444444444,619
1,10,389081.6723,0.3125,114
1,10,389081.6723,0.37037037037037,499
1,10,389081.6723,0.3,783
1,10,389081.6723,0.266666666666667,480
1,10,389081.6723,0.423076923076923,420
1,10,389081.6723,0.344827586206897,562
1,10,389081.6723,0.357142857142857,865
1,10,389081.6723,0.3125,341
1,10,389081.6723,0.387096774193548,543
1,10,389081.6723,0.478260869565217,887
1,10,389081.6723,0.428571428571429,19
1,10,389081.6723,0.3,969
1,10,389081.6723,0.4,464
1,10,389081.6723,0.357142857142857,909
1,10,389081.6723,0.34375,82
1,10,389081.6723,0.433333333333333,688
1,10,389081.6723,0.3,385
1,10,389081.6723,0.357142857142857,811
1,10,389081.6723,0.423076923076923,912
1,10,389081.6723,0.37037037037037,710
1,10,389081.6723,0.333333333333333,833
1,10,389081.6723,0.344827586206897,429
1,10,389081.6723,0.303030303030303,732
1,10,389081.6723,0.290322580645161,25
1,10,389081.6723,0.3,47
1,10,389081.6723,0.32258064516129,653
1,10,389081.6723,0.379310344827586,855
1,10,389081.6723,0.379310344827586,249
1,10,389081.6723,0.413793103448276,694
1,10,389081.6723,0.344827586206897,574
1,10,389081.6723,0.37037037037037,50
1,10,389081.6723,0.392857142857143,514
1,10,389081.6723,0.296296296296296,312
1,10,389081.6723,0.387096774193548,91
1,10,389081.6723,0.444444444444444,697
1,10,389081.6723,0.37037037037037,375
1,10,389081.6723,0.357142857142857,820
1,10,389081.6723,0.25,618
1,10,389081.6723,0.333333333333333,861
1,10,389081.6723,0.366666666666667,438
1,10,389081.6723,0.392857142857143,640
1,10,389081.6723,0.423076923076923,883
1,10,389081.6723,0.413793103448276,662
1,10,389081.6723,0.303030303030303,15
1,10,389081.6723,0.379310344827586,864
1,10,389081.6723,0.344827586206897,905
1,10,389081.6723,0.407407407407407,583
1,10,389081.6723,0.413793103448276,744
1,10,389081.6723,0.366666666666667,321
1,10,389081.6723,0.346153846153846,807
1,10,389081.6723,0.3125,504
1,10,389081.6723,0.333333333333333,908
1,10,389081.6723,0.482758620689655,100
1,10,389081.6723,0.458333333333333,425
1,10,389081.6723,0.413793103448276,122
1,10,389081.6723,0.235294117647059,810
1,10,389081.6723,0.32258064516129,627
1,10,389081.6723,0.392857142857143,649
1,10,389081.6723,0.32258064516129,447
1,10,389081.6723,0.481481481481481,548
1,10,389081.6723,0.538461538461538,873
1,10,389081.6723,0.3,671
1,10,389081.6723,0.464285714285714,974
1,10,389081.6723,0.517241379310345,166
1,10,389081.6723,0.32258064516129,794
1,10,389081.6723,0.25,87
1,10,389081.6723,0.344827586206897,693
1,10,389081.6723,0.464285714285714,573
1,10,389081.6723,0.407407407407407,412
1,10,389081.6723,0.347826086956522,513
1,10,389081.6723,0.357142857142857,311
1,10,389081.6723,0.464285714285714,636
1,10,389081.6723,0.294117647058824,535
1,10,389081.6723,0.384615384615385,677
1,10,389081.6723,0.3,778
1,10,389081.6723,0.258064516129032,52
1,10,389081.6723,0.294117647058824,598
1,10,389081.6723,0.354838709677419,901
1,10,389081.6723,0.344827586206897,699
1,10,389081.6723,0.310344827586207,497
1,10,389081.6723,0.392857142857143,661
1,10,389081.6723,0.379310344827586,14
1,10,389081.6723,0.32258064516129,620
1,10,389081.6723,0.333333333333333,115
1,10,389081.6723,0.258064516129032,500
1,10,389081.6723,0.448275862068966,784
1,10,389081.6723,0.354838709677419,481
1,10,389081.6723,0.28125,421
1,10,389081.6723,0.379310344827586,563
1,10,389081.6723,0.482758620689655,866
1,10,389081.6723,0.3125,342
1,10,389081.6723,0.384615384615385,544
1,10,389081.6723,0.407407407407407,888
1,10,389081.6723,0.333333333333333,20
1,10,389081.6723,0.321428571428571,970
1,10,389081.6723,0.392857142857143,465
1,10,389081.6723,0.333333333333333,203
1,10,389081.6723,0.275862068965517,83
1,10,389081.6723,0.423076923076923,689
1,10,389081.6723,0.4,386
1,10,389081.6723,0.290322580645161,812
1,10,389081.6723,0.333333333333333,913
1,10,389081.6723,0.392857142857143,711
1,10,389081.6723,0.333333333333333,834
1,10,389081.6723,0.366666666666667,430
1,10,389081.6723,0.4,733
1,10,389081.6723,0.346153846153846,26
1,10,389081.6723,0.379310344827586,48
1,10,389081.6723,0.3,654
1,10,389081.6723,0.366666666666667,796
1,10,389081.6723,0.290322580645161,493
1,10,389081.6723,0.344827586206897,413
1,10,389081.6723,0.3,818
1,10,389081.6723,0.37037037037037,515
1,10,389081.6723,0.413793103448276,556
1,10,389081.6723,0.458333333333333,313
1,10,389081.6723,0.354838709677419,638
1,10,389081.6723,0.379310344827586,840
1,10,389081.6723,0.321428571428571,376
1,10,389081.6723,0.225806451612903,821
1,10,389081.6723,0.333333333333333,357
1,10,389081.6723,0.354838709677419,761
1,10,389081.6723,0.333333333333333,439
1,10,389081.6723,0.357142857142857,641
1,10,389081.6723,0.392857142857143,843
1,10,389081.6723,0.290322580645161,663
1,10,389081.6723,0.379310344827586,16
1,10,389081.6723,0.413793103448276,603
1,10,389081.6723,0.366666666666667,199
1,10,389081.6723,0.333333333333333,584
1,10,389081.6723,0.333333333333333,745
1,10,389081.6723,0.354838709677419,726
1,10,389081.6723,0.423076923076923,808
1,10,389081.6723,0.423076923076923,505
1,10,389081.6723,0.379310344827586,868
1,10,389081.6723,0.321428571428571,101
1,10,389081.6723,0.37037037037037,426
1,10,389081.6723,0.344827586206897,123
1,10,389081.6723,0.379310344827586,22
1,10,389081.6723,0.481481481481481,628
1,10,389081.6723,0.28125,650
1,10,389081.6723,0.32258064516129,448
1,10,389081.6723,0.303030303030303,549
1,10,389081.6723,0.333333333333333,874
1,10,389081.6723,0.428571428571429,672
1,10,389081.6723,0.314285714285714,975
1,10,389081.6723,0.413793103448276,167
1,10,389081.6723,0.333333333333333,795
1,10,389081.6723,0.344827586206897,88
1,10,389081.6723,0.357142857142857,552
1,10,389081.6723,0.357142857142857,877
1,10,389081.6723,0.354838709677419,655
1,10,389081.6723,0.392857142857143,555
1,10,389081.6723,0.407407407407407,757
1,10,389081.6723,0.444444444444444,637
1,10,389081.6723,0.419354838709677,536
1,10,389081.6723,0.392857142857143,476
1,10,389081.6723,0.37037037037037,557
1,10,389081.6723,0.384615384615385,53
1,10,389081.6723,0.321428571428571,599
1,10,389081.6723,0.344827586206897,801
1,10,389081.6723,0.464285714285714,397
1,10,389081.6723,0.48,842
1,10,389081.6723,0.32258064516129,378
1,10,389081.6723,0.444444444444444,762
1,10,389081.6723,0.290322580645161,359
1,10,389081.6723,0.333333333333333,116
