"trial_number","layer_from","layer_to","turnover"
311,3,14,0.117647058823529
311,4,5,0.120481927710843
311,4,6,0.192307692307692
311,4,7,0.149425287356322
311,4,8,0.1875
311,4,9,0.158536585365854
311,4,10,0.157894736842105
311,4,11,0.15
311,4,12,0.207317073170732
311,4,13,0.155844155844156
311,4,14,0.130952380952381
311,5,6,0.210526315789474
311,5,7,0.151162790697674
311,5,8,0.164948453608247
311,5,9,0.160493827160494
311,5,10,0.197802197802198
311,5,11,0.181818181818182
311,5,12,0.209876543209877
311,5,13,0.173333333333333
311,5,14,0.160493827160494
311,6,7,0.164705882352941
311,6,8,0.241758241758242
311,6,9,0.189873417721519
311,6,10,0.224719101123595
311,6,11,0.22972972972973
311,6,12,0.272727272727273
311,6,13,0.189189189189189
311,6,14,0.175
311,7,8,0.212121212121212
311,7,9,0.122222222222222
311,7,10,0.183673469387755
311,7,11,0.240506329113924
311,7,12,0.166666666666667
311,7,13,0.158536585365854
311,7,14,0.147727272727273
311,8,9,0.185567010309278
311,8,10,0.25
311,8,11,0.244444444444444
311,8,12,0.265957446808511
311,8,13,0.172043010752688
311,8,14,0.185567010309278
311,9,10,0.180851063829787
311,9,11,0.1625
311,9,12,0.162790697674419
311,9,13,0.184210526315789
311,9,14,0.156626506024096
311,10,11,0.213483146067416
311,10,12,0.277777777777778
311,10,13,0.22093023255814
311,10,14,0.180851063829787
311,11,12,0.310810810810811
311,11,13,0.225352112676056
311,11,14,0.223684210526316
311,12,13,0.236842105263158
311,12,14,0.204819277108434
311,13,14,0.216216216216216
312,1,2,0.186046511627907
312,1,3,0.172839506172839
312,1,4,0.217948717948718
312,1,5,0.175
312,1,6,0.146341463414634
312,1,7,0.174418604651163
312,1,8,0.161616161616162
312,1,9,0.142857142857143
312,1,10,0.15625
312,1,11,0.1625
312,1,12,0.149425287356322
312,1,13,0.125
312,1,14,0.2
312,2,3,0.147727272727273
312,2,4,0.174418604651163
312,2,5,0.204819277108434
312,2,6,0.162790697674419
312,2,7,0.150537634408602
312,2,8,0.163461538461538
312,2,9,0.159090909090909
312,2,10,0.10377358490566
312,2,11,0.137931034482759
312,2,12,0.139784946236559
312,2,13,0.129411764705882
312,2,14,0.133333333333333
312,3,4,0.205128205128205
312,3,5,0.177215189873418
312,3,6,0.177215189873418
312,3,7,0.162790697674419
312,3,8,0.1875
312,3,9,0.130952380952381
312,3,10,0.182795698924731
312,3,11,0.121951219512195
312,3,12,0.222222222222222
312,3,13,0.171052631578947
312,3,14,0.144578313253012
312,4,5,0.1625
312,4,6,0.192307692307692
312,4,7,0.204819277108434
312,4,8,0.2
312,4,9,0.1875
312,4,10,0.170212765957447
312,4,11,0.194805194805195
312,4,12,0.192771084337349
312,4,13,0.219178082191781
312,4,14,0.217948717948718
312,5,6,0.210526315789474
312,5,7,0.207317073170732
312,5,8,0.202127659574468
312,5,9,0.189873417721519
312,5,10,0.238636363636364
312,5,11,0.181818181818182
312,5,12,0.225
312,5,13,0.142857142857143
312,5,14,0.132530120481928
312,6,7,0.164705882352941
312,6,8,0.13
312,6,9,0.189873417721519
312,6,10,0.224719101123595
312,6,11,0.151898734177215
312,6,12,0.225
312,6,13,0.173333333333333
312,6,14,0.160493827160494
312,7,8,0.25
312,7,9,0.188235294117647
312,7,10,0.208333333333333
312,7,11,0.209876543209877
312,7,12,0.193181818181818
312,7,13,0.20253164556962
312,7,14,0.202380952380952
312,8,9,0.185567010309278
312,8,10,0.214953271028037
312,8,11,0.191489361702128
312,8,12,0.239583333333333
312,8,13,0.147368421052632
312,8,14,0.210526315789474
312,9,10,0.233333333333333
312,9,11,0.177215189873418
312,9,12,0.204819277108434
312,9,13,0.168831168831169
312,9,14,0.215189873417722
312,10,11,0.173913043478261
312,10,12,0.223404255319149
312,10,13,0.193181818181818
312,10,14,0.180851063829787
312,11,12,0.2125
312,11,13,0.144736842105263
312,11,14,0.207792207792208
312,12,13,0.205128205128205
312,12,14,0.234567901234568
312,13,14,0.232876712328767
313,1,2,0.228915662650602
313,1,3,0.1875
313,1,4,0.266666666666667
313,1,5,0.146341463414634
313,1,6,0.253333333333333
313,1,7,0.202380952380952
313,1,8,0.185567010309278
313,1,9,0.185185185185185
313,1,10,0.180851063829787
313,1,11,0.223684210526316
313,1,12,0.176470588235294
313,1,13,0.139240506329114
313,1,14,0.185185185185185
313,2,3,0.188235294117647
313,2,4,0.147727272727273
313,2,5,0.123595505617978
313,2,6,0.162790697674419
313,2,7,0.138297872340426
313,2,8,0.174757281553398
313,2,9,0.186046511627907
313,2,10,0.181818181818182
313,2,11,0.164705882352941
313,2,12,0.177777777777778
313,2,13,0.116279069767442
313,2,14,0.133333333333333
313,3,4,0.236842105263158
313,3,5,0.148148148148148
313,3,6,0.148148148148148
313,3,7,0.123595505617978
313,3,8,0.128712871287129
313,3,9,0.20253164556962
313,3,10,0.145833333333333
313,3,11,0.135802469135802
313,3,12,0.151162790697674
313,3,13,0.0987654320987654
313,3,14,0.144578313253012
313,4,5,0.148148148148148
313,4,6,0.177215189873418
313,4,7,0.162790697674419
313,4,8,0.175257731958763
313,4,9,0.158536585365854
313,4,10,0.195652173913043
313,4,11,0.15
313,4,12,0.178571428571429
313,4,13,0.186666666666667
313,4,14,0.217948717948718
313,5,6,0.164556962025316
313,5,7,0.137931034482759
313,5,8,0.189473684210526
313,5,9,0.205128205128205
313,5,10,0.184782608695652
313,5,11,0.151898734177215
313,5,12,0.13953488372093
313,5,13,0.173333333333333
313,5,14,0.175
313,6,7,0.192771084337349
313,6,8,0.141414141414141
313,6,9,0.160493827160494
313,6,10,0.159574468085106
313,6,11,0.22972972972973
313,6,12,0.13953488372093
313,6,13,0.113924050632911
313,6,14,0.160493827160494
313,7,8,0.25
313,7,9,0.216867469879518
313,7,10,0.183673469387755
313,7,11,0.195121951219512
313,7,12,0.179775280898876
313,7,13,0.1875
313,7,14,0.278481012658228
313,8,9,0.223404255319149
313,8,10,0.214953271028037
313,8,11,0.131313131313131
313,8,12,0.178217821782178
313,8,13,0.172043010752688
313,8,14,0.25
313,9,10,0.21978021978022
313,9,11,0.207792207792208
313,9,12,0.219512195121951
313,9,13,0.139240506329114
313,9,14,0.263157894736842
313,10,11,0.241379310344828
313,10,12,0.263736263736264
313,10,13,0.25
313,10,14,0.206521739130435
313,11,12,0.243589743589744
313,11,13,0.175675675675676
313,11,14,0.207792207792208
313,12,13,0.220779220779221
313,12,14,0.219512195121951
313,13,14,0.2
314,1,2,0.2
314,1,3,0.158536585365854
314,1,4,0.20253164556962
314,1,5,0.205128205128205
314,1,6,0.119047619047619
314,1,7,0.174418604651163
314,1,8,0.197916666666667
314,1,9,0.185185185185185
314,1,10,0.144329896907216
314,1,11,0.207792207792208
314,1,12,0.162790697674419
314,1,13,0.139240506329114
314,1,14,0.156626506024096
314,2,3,0.174418604651163
314,2,4,0.188235294117647
314,2,5,0.176470588235294
314,2,6,0.149425287356322
314,2,7,0.138297872340426
314,2,8,0.163461538461538
314,2,9,0.186046511627907
314,2,10,0.135922330097087
314,2,11,0.151162790697674
314,2,12,0.152173913043478
314,2,13,0.129411764705882
314,2,14,0.133333333333333
314,3,4,0.236842105263158
314,3,5,0.1625
314,3,6,0.148148148148148
314,3,7,0.176470588235294
314,3,8,0.128712871287129
314,3,9,0.158536585365854
314,3,10,0.134020618556701
314,3,11,0.15
314,3,12,0.151162790697674
314,3,13,0.126582278481013
314,3,14,0.130952380952381
314,4,5,0.24
314,4,6,0.207792207792208
314,4,7,0.176470588235294
314,4,8,0.1875
314,4,9,0.1875
314,4,10,0.195652173913043
314,4,11,0.179487179487179
314,4,12,0.178571428571429
314,4,13,0.171052631578947
314,4,14,0.172839506172839
314,5,6,0.314285714285714
314,5,7,0.222222222222222
314,5,8,0.202127659574468
314,5,9,0.220779220779221
314,5,10,0.224719101123595
314,5,11,0.22972972972973
314,5,12,0.195121951219512
314,5,13,0.205479452054795
314,5,14,0.160493827160494
314,6,7,0.222222222222222
314,6,8,0.13
314,6,9,0.189873417721519
314,6,10,0.184782608695652
314,6,11,0.166666666666667
314,6,12,0.195121951219512
314,6,13,0.157894736842105
314,6,14,0.146341463414634
314,7,8,0.212121212121212
314,7,9,0.188235294117647
314,7,10,0.208333333333333
314,7,11,0.180722891566265
314,7,12,0.206896551724138
314,7,13,0.172839506172839
314,7,14,0.174418604651163
314,8,9,0.277777777777778
314,8,10,0.214953271028037
314,8,11,0.204301075268817
314,8,12,0.178217821782178
314,8,13,0.211111111111111
314,8,14,0.161616161616162
314,9,10,0.247191011235955
314,9,11,0.192307692307692
314,9,12,0.19047619047619
314,9,13,0.184210526315789
314,9,14,0.170731707317073
314,10,11,0.186813186813187
314,10,12,0.210526315789474
314,10,13,0.206896551724138
314,10,14,0.180851063829787
314,11,12,0.227848101265823
314,11,13,0.175675675675676
314,11,14,0.177215189873418
314,12,13,0.189873417721519
314,12,14,0.176470588235294
314,13,14,0.232876712328767
315,1,2,0.186046511627907
315,1,3,0.1875
315,1,4,0.25
315,1,5,0.160493827160494
315,1,6,0.160493827160494
315,1,7,0.231707317073171
315,1,8,0.185567010309278
315,1,9,0.156626506024096
315,1,10,0.15625
315,1,11,0.1625
315,1,12,0.19047619047619
315,1,13,0.139240506329114
315,1,14,0.129411764705882
315,2,3,0.216867469879518
315,2,4,0.174418604651163
315,2,5,0.136363636363636
315,2,6,0.204819277108434
315,2,7,0.215909090909091
315,2,8,0.174757281553398
315,2,9,0.214285714285714
315,2,10,0.17
315,2,11,0.125
315,2,12,0.164835164835165
315,2,13,0.116279069767442
315,2,14,0.0851063829787234
315,3,4,0.236842105263158
315,3,5,0.120481927710843
315,3,6,0.134146341463415
315,3,7,0.149425287356322
315,3,8,0.2
315,3,9,0.172839506172839
315,3,10,0.170212765957447
315,3,11,0.121951219512195
315,3,12,0.192771084337349
315,3,13,0.126582278481013
315,3,14,0.0795454545454545
315,4,5,0.1625
315,4,6,0.1625
315,4,7,0.234567901234568
315,4,8,0.225806451612903
315,4,9,0.158536585365854
315,4,10,0.170212765957447
315,4,11,0.179487179487179
315,4,12,0.2375
315,4,13,0.155844155844156
315,4,14,0.20253164556962
315,5,6,0.243243243243243
315,5,7,0.178571428571429
315,5,8,0.141414141414141
315,5,9,0.205128205128205
315,5,10,0.184782608695652
315,5,11,0.166666666666667
315,5,12,0.240506329113924
315,5,13,0.142857142857143
315,5,14,0.160493827160494
315,6,7,0.207317073170732
315,6,8,0.164948453608247
315,6,9,0.160493827160494
315,6,10,0.184782608695652
315,6,11,0.1375
315,6,12,0.195121951219512
315,6,13,0.157894736842105
315,6,14,0.160493827160494
315,7,8,0.318681318681319
315,7,9,0.202380952380952
315,7,10,0.221052631578947
315,7,11,0.240506329113924
315,7,12,0.206896551724138
315,7,13,0.158536585365854
315,7,14,0.174418604651163
315,8,9,0.277777777777778
315,8,10,0.214953271028037
315,8,11,0.191489361702128
315,8,12,0.214285714285714
315,8,13,0.172043010752688
315,8,14,0.197916666666667
315,9,10,0.247191011235955
315,9,11,0.177215189873418
315,9,12,0.234567901234568
315,9,13,0.125
315,9,14,0.142857142857143
315,10,11,0.213483146067416
315,10,12,0.210526315789474
315,10,13,0.193181818181818
315,10,14,0.206521739130435
315,11,12,0.25974025974026
315,11,13,0.115384615384615
315,11,14,0.177215189873418
315,12,13,0.189873417721519
315,12,14,0.19047619047619
315,13,14,0.168831168831169
316,1,2,0.2
316,1,3,0.266666666666667
316,1,4,0.25
316,1,5,0.160493827160494
316,1,6,0.160493827160494
316,1,7,0.174418604651163
316,1,8,0.185567010309278
316,1,9,0.170731707317073
316,1,10,0.180851063829787
316,1,11,0.1625
316,1,12,0.136363636363636
316,1,13,0.0843373493975904
316,1,14,0.103448275862069
316,2,3,0.174418604651163
316,2,4,0.202380952380952
316,2,5,0.149425287356322
316,2,6,0.162790697674419
316,2,7,0.126315789473684
316,2,8,0.21
316,2,9,0.24390243902439
316,2,10,0.193877551020408
316,2,11,0.125
316,2,12,0.204545454545455
316,2,13,0.2
316,2,14,0.120879120879121
316,3,4,0.220779220779221
316,3,5,0.120481927710843
316,3,6,0.1625
316,3,7,0.149425287356322
316,3,8,0.1875
316,3,9,0.144578313253012
316,3,10,0.157894736842105
316,3,11,0.164556962025316
316,3,12,0.192771084337349
316,3,13,0.1125
316,3,14,0.130952380952381
316,4,5,0.1625
316,4,6,0.192307692307692
316,4,7,0.19047619047619
316,4,8,0.1875
316,4,9,0.217948717948718
316,4,10,0.235955056179775
316,4,11,0.108433734939759
316,4,12,0.222222222222222
316,4,13,0.126582278481013
316,4,14,0.1875
316,5,6,0.243243243243243
316,5,7,0.164705882352941
316,5,8,0.177083333333333
316,5,9,0.205128205128205
316,5,10,0.224719101123595
316,5,11,0.151898734177215
316,5,12,0.195121951219512
316,5,13,0.113924050632911
316,5,14,0.146341463414634
316,6,7,0.137931034482759
316,6,8,0.164948453608247
316,6,9,0.205128205128205
316,6,10,0.184782608695652
316,6,11,0.181818181818182
316,6,12,0.209876543209877
316,6,13,0.128205128205128
316,6,14,0.146341463414634
316,7,8,0.237113402061856
316,7,9,0.216867469879518
316,7,10,0.183673469387755
316,7,11,0.166666666666667
316,7,12,0.153846153846154
316,7,13,0.158536585365854
316,7,14,0.134831460674157
316,8,9,0.277777777777778
316,8,10,0.25
316,8,11,0.204301075268817
316,8,12,0.19
316,8,13,0.184782608695652
316,8,14,0.161616161616162
316,9,10,0.290697674418605
316,9,11,0.1625
316,9,12,0.204819277108434
316,9,13,0.267605633802817
316,9,14,0.2
316,10,11,0.2
316,10,12,0.263736263736264
316,10,13,0.235294117647059
316,10,14,0.206521739130435
316,11,12,0.2125
316,11,13,0.144736842105263
316,11,14,0.1625
316,12,13,0.160493827160494
316,12,14,0.25
316,13,14,0.184210526315789
317,1,2,0.214285714285714
317,1,3,0.217948717948718
317,1,4,0.1875
317,1,5,0.132530120481928
317,1,6,0.175
317,1,7,0.188235294117647
317,1,8,0.15
317,1,9,0.230769230769231
317,1,10,0.168421052631579
317,1,11,0.0941176470588235
317,1,12,0.162790697674419
317,1,13,0.168831168831169
317,1,14,0.156626506024096
317,2,3,0.160919540229885
317,2,4,0.188235294117647
317,2,5,0.111111111111111
317,2,6,0.19047619047619
317,2,7,0.188888888888889
317,2,8,0.152380952380952
317,2,9,0.159090909090909
317,2,10,0.147058823529412
317,2,11,0.125
317,2,12,0.177777777777778
317,2,13,0.116279069767442
317,2,14,0.108695652173913
317,3,4,0.253333333333333
317,3,5,0.1625
317,3,6,0.177215189873418
317,3,7,0.204819277108434
317,3,8,0.163265306122449
317,3,9,0.172839506172839
317,3,10,0.182795698924731
317,3,11,0.121951219512195
317,3,12,0.137931034482759
317,3,13,0.155844155844156
317,3,14,0.144578313253012
317,4,5,0.177215189873418
317,4,6,0.223684210526316
317,4,7,0.204819277108434
317,4,8,0.163265306122449
317,4,9,0.1875
317,4,10,0.208791208791209
317,4,11,0.15
317,4,12,0.222222222222222
317,4,13,0.186666666666667
317,4,14,0.217948717948718
317,5,6,0.226666666666667
317,5,7,0.164705882352941
317,5,8,0.21505376344086
317,5,9,0.27027027027027
317,5,10,0.238636363636364
317,5,11,0.22972972972973
317,5,12,0.225
317,5,13,0.205479452054795
317,5,14,0.160493827160494
317,6,7,0.151162790697674
317,6,8,0.141414141414141
317,6,9,0.205128205128205
317,6,10,0.197802197802198
317,6,11,0.181818181818182
317,6,12,0.195121951219512
317,6,13,0.189189189189189
317,6,14,0.160493827160494
317,7,8,0.25
317,7,9,0.246913580246914
317,7,10,0.183673469387755
317,7,11,0.13953488372093
317,7,12,0.166666666666667
317,7,13,0.1875
317,7,14,0.188235294117647
317,8,9,0.173469387755102
317,8,10,0.171171171171171
317,8,11,0.154639175257732
317,8,12,0.19
317,8,13,0.172043010752688
317,8,14,0.15
317,9,10,0.261363636363636
317,9,11,0.177215189873418
317,9,12,0.282051282051282
317,9,13,0.2
317,9,14,0.246753246753247
317,10,11,0.213483146067416
317,10,12,0.236559139784946
317,10,13,0.179775280898876
317,10,14,0.206521739130435
317,11,12,0.227848101265823
317,11,13,0.144736842105263
317,11,14,0.1625
317,12,13,0.132530120481928
317,12,14,0.149425287356322
317,13,14,0.232876712328767
318,1,2,0.228915662650602
318,1,3,0.217948717948718
318,1,4,0.233766233766234
318,1,5,0.175
318,1,6,0.175
318,1,7,0.188235294117647
318,1,8,0.173469387755102
318,1,9,0.230769230769231
318,1,10,0.21978021978022
318,1,11,0.192307692307692
318,1,12,0.176470588235294
318,1,13,0.153846153846154
318,1,14,0.103448275862069
318,2,3,0.160919540229885
318,2,4,0.174418604651163
318,2,5,0.204819277108434
318,2,6,0.176470588235294
318,2,7,0.138297872340426
318,2,8,0.174757281553398
318,2,9,0.24390243902439
318,2,10,0.17
318,2,11,0.125
318,2,12,0.164835164835165
318,2,13,0.185185185185185
318,2,14,0.0851063829787234
318,3,4,0.189873417721519
318,3,5,0.134146341463415
318,3,6,0.192307692307692
318,3,7,0.204819277108434
318,3,8,0.151515151515152
318,3,9,0.158536585365854
318,3,10,0.145833333333333
318,3,11,0.164556962025316
318,3,12,0.207317073170732
318,3,13,0.171052631578947
318,3,14,0.130952380952381
318,4,5,0.177215189873418
318,4,6,0.134146341463415
318,4,7,0.176470588235294
318,4,8,0.14
318,4,9,0.233766233766234
318,4,10,0.170212765957447
318,4,11,0.164556962025316
318,4,12,0.164705882352941
318,4,13,0.141025641025641
318,4,14,0.117647058823529
318,5,6,0.179487179487179
318,5,7,0.192771084337349
318,5,8,0.153061224489796
318,5,9,0.220779220779221
318,5,10,0.197802197802198
318,5,11,0.197368421052632
318,5,12,0.225
318,5,13,0.173333333333333
318,5,14,0.175
318,6,7,0.151162790697674
318,6,8,0.13
318,6,9,0.205128205128205
318,6,10,0.184782608695652
318,6,11,0.197368421052632
318,6,12,0.225
318,6,13,0.173333333333333
318,6,14,0.119047619047619
318,7,8,0.237113402061856
318,7,9,0.231707317073171
318,7,10,0.208333333333333
318,7,11,0.209876543209877
318,7,12,0.141304347826087
318,7,13,0.233766233766234
318,7,14,0.174418604651163
318,8,9,0.197916666666667
318,8,10,0.214953271028037
318,8,11,0.154639175257732
318,8,12,0.19
318,8,13,0.172043010752688
318,8,14,0.138613861386139
318,9,10,0.290697674418605
318,9,11,0.177215189873418
318,9,12,0.19047619047619
318,9,13,0.25
318,9,14,0.142857142857143
318,10,11,0.213483146067416
318,10,12,0.263736263736264
318,10,13,0.25
318,10,14,0.168421052631579
318,11,12,0.197530864197531
318,11,13,0.175675675675676
318,11,14,0.223684210526316
318,12,13,0.189873417721519
318,12,14,0.149425287356322
318,13,14,0.232876712328767
319,1,2,0.228915662650602
319,1,3,0.25
319,1,4,0.233766233766234
319,1,5,0.175
319,1,6,0.160493827160494
319,1,7,0.188235294117647
319,1,8,0.173469387755102
319,1,9,0.129411764705882
319,1,10,0.15625
319,1,11,0.148148148148148
319,1,12,0.149425287356322
319,1,13,0.139240506329114
319,1,14,0.129411764705882
319,2,3,0.188235294117647
319,2,4,0.174418604651163
319,2,5,0.136363636363636
319,2,6,0.149425287356322
319,2,7,0.114583333333333
319,2,8,0.152380952380952
319,2,9,0.133333333333333
319,2,10,0.181818181818182
319,2,11,0.164705882352941
319,2,12,0.164835164835165
319,2,13,0.142857142857143
319,2,14,0.120879120879121
319,3,4,0.220779220779221
319,3,5,0.1625
319,3,6,0.192307692307692
319,3,7,0.19047619047619
319,3,8,0.175257731958763
319,3,9,0.20253164556962
319,3,10,0.208791208791209
319,3,11,0.179487179487179
319,3,12,0.207317073170732
319,3,13,0.186666666666667
319,3,14,0.1875
319,4,5,0.1625
319,4,6,0.1625
319,4,7,0.176470588235294
319,4,8,0.163265306122449
319,4,9,0.158536585365854
319,4,10,0.25
319,4,11,0.121951219512195
319,4,12,0.178571428571429
319,4,13,0.186666666666667
319,4,14,0.172839506172839
319,5,6,0.179487179487179
319,5,7,0.164705882352941
319,5,8,0.153061224489796
319,5,9,0.236842105263158
319,5,10,0.267441860465116
319,5,11,0.166666666666667
319,5,12,0.180722891566265
319,5,13,0.142857142857143
319,5,14,0.253333333333333
319,6,7,0.151162790697674
319,6,8,0.177083333333333
319,6,9,0.146341463414634
319,6,10,0.211111111111111
319,6,11,0.197368421052632
319,6,12,0.13953488372093
319,6,13,0.128205128205128
319,6,14,0.132530120481928
319,7,8,0.224489795918367
319,7,9,0.202380952380952
319,7,10,0.195876288659794
319,7,11,0.166666666666667
319,7,12,0.166666666666667
319,7,13,0.158536585365854
319,7,14,0.216867469879518
319,8,9,0.223404255319149
319,8,10,0.181818181818182
319,8,11,0.178947368421053
319,8,12,0.178217821782178
319,8,13,0.184782608695652
319,8,14,0.25
319,9,10,0.233333333333333
319,9,11,0.1625
319,9,12,0.219512195121951
319,9,13,0.2
319,9,14,0.246753246753247
319,10,11,0.227272727272727
319,10,12,0.210526315789474
319,10,13,0.235294117647059
319,10,14,0.233333333333333
319,11,12,0.197530864197531
319,11,13,0.175675675675676
319,11,14,0.177215189873418
319,12,13,0.160493827160494
319,12,14,0.219512195121951
319,13,14,0.216216216216216
320,1,2,0.24390243902439
320,1,3,0.217948717948718
320,1,4,0.266666666666667
320,1,5,0.175
320,1,6,0.189873417721519
320,1,7,0.202380952380952
320,1,8,0.210526315789474
320,1,9,0.185185185185185
320,1,10,0.144329896907216
320,1,11,0.207792207792208
320,1,12,0.162790697674419
320,1,13,0.125
320,1,14,0.2
320,2,3,0.278481012658228
320,2,4,0.188235294117647
320,2,5,0.19047619047619
320,2,6,0.204819277108434
320,2,7,0.150537634408602
320,2,8,0.21
320,2,9,0.159090909090909
320,2,10,0.125
320,2,11,0.151162790697674
320,2,12,0.177777777777778
320,2,13,0.103448275862069
320,2,14,0.172413793103448
320,3,4,0.175
320,3,5,0.1625
320,3,6,0.256756756756757
320,3,7,0.204819277108434
320,3,8,0.151515151515152
320,3,9,0.130952380952381
320,3,10,0.145833333333333
320,3,11,0.194805194805195
320,3,12,0.222222222222222
320,3,13,0.155844155844156
320,3,14,0.158536585365854
320,4,5,0.134146341463415
320,4,6,0.1625
320,4,7,0.123595505617978
320,4,8,0.151515151515152
320,4,9,0.130952380952381
320,4,10,0.157894736842105
320,4,11,0.226666666666667
320,4,12,0.137931034482759
320,4,13,0.1125
320,4,14,0.233766233766234
320,5,6,0.243243243243243
320,5,7,0.151162790697674
320,5,8,0.177083333333333
320,5,9,0.189873417721519
320,5,10,0.197802197802198
320,5,11,0.197368421052632
320,5,12,0.225
320,5,13,0.157894736842105
320,5,14,0.189873417721519
320,6,7,0.178571428571429
320,6,8,0.189473684210526
320,6,9,0.220779220779221
320,6,10,0.147368421052632
320,6,11,0.213333333333333
320,6,12,0.256410256410256
320,6,13,0.142857142857143
320,6,14,0.189873417721519
320,7,8,0.2
320,7,9,0.174418604651163
320,7,10,0.171717171717172
320,7,11,0.180722891566265
320,7,12,0.166666666666667
320,7,13,0.158536585365854
320,7,14,0.174418604651163
320,8,9,0.210526315789474
320,8,10,0.181818181818182
320,8,11,0.178947368421053
320,8,12,0.214285714285714
320,8,13,0.135416666666667
320,8,14,0.197916666666667
320,9,10,0.206521739130435
320,9,11,0.177215189873418
320,9,12,0.234567901234568
320,9,13,0.139240506329114
320,9,14,0.185185185185185
320,10,11,0.161290322580645
320,10,12,0.185567010309278
320,10,13,0.166666666666667
320,10,14,0.193548387096774
320,11,12,0.2125
320,11,13,0.144736842105263
320,11,14,0.256756756756757
320,12,13,0.160493827160494
320,12,14,0.25
320,13,14,0.216216216216216
321,1,2,0.172413793103448
321,1,3,0.217948717948718
321,1,4,0.172839506172839
321,1,5,0.119047619047619
321,1,6,0.146341463414634
321,1,7,0.134831460674157
321,1,8,0.161616161616162
321,1,9,0.156626506024096
321,1,10,0.15625
321,1,11,0.148148148148148
321,1,12,0.176470588235294
321,1,13,0.125
321,1,14,0.129411764705882
321,2,3,0.147727272727273
321,2,4,0.160919540229885
321,2,5,0.162790697674419
321,2,6,0.162790697674419
321,2,7,0.175824175824176
321,2,8,0.163461538461538
321,2,9,0.2
321,2,10,0.193877551020408
321,2,11,0.125
321,2,12,0.177777777777778
321,2,13,0.156626506024096
321,2,14,0.146067415730337
321,3,4,0.220779220779221
321,3,5,0.1625
321,3,6,0.177215189873418
321,3,7,0.149425287356322
321,3,8,0.175257731958763
321,3,9,0.144578313253012
321,3,10,0.182795698924731
321,3,11,0.108433734939759
321,3,12,0.151162790697674
321,3,13,0.141025641025641
321,3,14,0.104651162790698
321,4,5,0.1625
321,4,6,0.177215189873418
321,4,7,0.19047619047619
321,4,8,0.163265306122449
321,4,9,0.158536585365854
321,4,10,0.182795698924731
321,4,11,0.164556962025316
321,4,12,0.164705882352941
321,4,13,0.236111111111111
321,4,14,0.20253164556962
321,5,6,0.226666666666667
321,5,7,0.178571428571429
321,5,8,0.153061224489796
321,5,9,0.189873417721519
321,5,10,0.197802197802198
321,5,11,0.166666666666667
321,5,12,0.195121951219512
321,5,13,0.173333333333333
321,5,14,0.160493827160494
321,6,7,0.178571428571429
321,6,8,0.141414141414141
321,6,9,0.220779220779221
321,6,10,0.224719101123595
321,6,11,0.1375
321,6,12,0.225
321,6,13,0.189189189189189
321,6,14,0.146341463414634
321,7,8,0.237113402061856
321,7,9,0.188235294117647
321,7,10,0.183673469387755
321,7,11,0.152941176470588
321,7,12,0.193181818181818
321,7,13,0.158536585365854
321,7,14,0.160919540229885
321,8,9,0.197916666666667
321,8,10,0.192660550458716
321,8,11,0.191489361702128
321,8,12,0.265957446808511
321,8,13,0.238636363636364
321,8,14,0.185567010309278
321,9,10,0.290697674418605
321,9,11,0.177215189873418
321,9,12,0.265822784810127
321,9,13,0.216216216216216
321,9,14,0.263157894736842
321,10,11,0.241379310344828
321,10,12,0.25
321,10,13,0.22093023255814
321,10,14,0.247191011235955
321,11,12,0.2125
321,11,13,0.208333333333333
321,11,14,0.192307692307692
321,12,13,0.220779220779221
321,12,14,0.219512195121951
321,13,14,0.216216216216216
322,1,2,0.275
322,1,3,0.1875
322,1,4,0.158536585365854
322,1,5,0.160493827160494
322,1,6,0.160493827160494
322,1,7,0.202380952380952
322,1,8,0.173469387755102
322,1,9,0.170731707317073
322,1,10,0.144329896907216
322,1,11,0.192307692307692
322,1,12,0.234567901234568
322,1,13,0.125
322,1,14,0.156626506024096
322,2,3,0.311688311688312
322,2,4,0.160919540229885
322,2,5,0.204819277108434
322,2,6,0.25
322,2,7,0.150537634408602
322,2,8,0.198019801980198
322,2,9,0.2
322,2,10,0.17
322,2,11,0.178571428571429
322,2,12,0.232558139534884
322,2,13,0.156626506024096
322,2,14,0.214285714285714
322,3,4,0.175
322,3,5,0.177215189873418
322,3,6,0.192307692307692
322,3,7,0.149425287356322
322,3,8,0.212765957446809
322,3,9,0.158536585365854
322,3,10,0.122448979591837
322,3,11,0.179487179487179
322,3,12,0.207317073170732
322,3,13,0.126582278481013
322,3,14,0.217948717948718
322,4,5,0.148148148148148
322,4,6,0.134146341463415
322,4,7,0.136363636363636
322,4,8,0.106796116504854
322,4,9,0.130952380952381
322,4,10,0.134020618556701
322,4,11,0.135802469135802
322,4,12,0.125
322,4,13,0.0987654320987654
322,4,14,0.130952380952381
322,5,6,0.226666666666667
322,5,7,0.178571428571429
322,5,8,0.21505376344086
322,5,9,0.205128205128205
322,5,10,0.184782608695652
322,5,11,0.181818181818182
322,5,12,0.152941176470588
322,5,13,0.157894736842105
322,5,14,0.146341463414634
322,6,7,0.178571428571429
322,6,8,0.164948453608247
322,6,9,0.205128205128205
322,6,10,0.147368421052632
322,6,11,0.197368421052632
322,6,12,0.240506329113924
322,6,13,0.173333333333333
322,6,14,0.160493827160494
322,7,8,0.263157894736842
322,7,9,0.216867469879518
322,7,10,0.148514851485149
