"trial_number","layer_from","layer_to","turnover"
115,1,3,0.163793103448276
115,1,4,0.180451127819549
115,1,5,0.161538461538462
115,1,6,0.129032258064516
115,1,7,0.112903225806452
115,2,3,0.131578947368421
115,2,4,0.161538461538462
115,2,5,0.150793650793651
115,2,6,0.126050420168067
115,2,7,0.128205128205128
115,3,4,0.233333333333333
115,3,5,0.213675213675214
115,3,6,0.129310344827586
115,3,7,0.194444444444444
115,4,5,0.223880597014925
115,4,6,0.1953125
115,4,7,0.188976377952756
115,5,6,0.176
115,5,7,0.16
115,6,7,0.135593220338983
116,1,2,0.179487179487179
116,1,3,0.153846153846154
116,1,4,0.21875
116,1,5,0.162790697674419
116,1,6,0.148760330578512
116,1,7,0.179487179487179
116,2,3,0.162162162162162
116,2,4,0.153846153846154
116,2,5,0.190082644628099
116,2,6,0.156521739130435
116,2,7,0.189189189189189
116,3,4,0.15748031496063
116,3,5,0.165289256198347
116,3,6,0.150442477876106
116,3,7,0.112068965517241
116,4,5,0.157142857142857
116,4,6,0.152671755725191
116,4,7,0.153846153846154
116,5,6,0.169354838709677
116,5,7,0.142857142857143
116,6,7,0.176991150442478
117,1,2,0.158333333333333
117,1,3,0.182608695652174
117,1,4,0.13768115942029
117,1,5,0.170542635658915
117,1,6,0.155737704918033
117,1,7,0.168067226890756
117,2,3,0.151785714285714
117,2,4,0.145038167938931
117,2,5,0.142857142857143
117,2,6,0.229357798165138
117,2,7,0.137931034482759
117,3,4,0.15748031496063
117,3,5,0.137096774193548
117,3,6,0.15929203539823
117,3,7,0.112068965517241
117,4,5,0.157142857142857
117,4,6,0.16030534351145
117,4,7,0.2
117,5,6,0.216666666666667
117,5,7,0.170731707317073
117,6,7,0.218181818181818
118,1,2,0.169491525423729
118,1,3,0.153846153846154
118,1,4,0.190839694656489
118,1,5,0.208
118,1,6,0.09375
118,1,7,0.141666666666667
118,2,3,0.141592920353982
118,2,4,0.219512195121951
118,2,5,0.169354838709677
118,2,6,0.116666666666667
118,2,7,0.212962962962963
118,3,4,0.176
118,3,5,0.126984126984127
118,3,6,0.169642857142857
118,3,7,0.142857142857143
118,4,5,0.18978102189781
118,4,6,0.142857142857143
118,4,7,0.173228346456693
118,5,6,0.176
118,5,7,0.210084033613445
118,6,7,0.117647058823529
119,1,2,0.188034188034188
119,1,3,0.182608695652174
119,1,4,0.162962962962963
119,1,5,0.143939393939394
119,1,6,0.165289256198347
119,1,7,0.168067226890756
119,2,3,0.205607476635514
119,2,4,0.136363636363636
119,2,5,0.152
119,2,6,0.196428571428571
119,2,7,0.157894736842105
119,3,4,0.176
119,3,5,0.128
119,3,6,0.15929203539823
119,3,7,0.131578947368421
119,4,5,0.165467625899281
119,4,6,0.16030534351145
119,4,7,0.162790697674419
119,5,6,0.158730158730159
119,5,7,0.161290322580645
119,6,7,0.207207207207207
120,1,2,0.130081300813008
120,1,3,0.172413793103448
120,1,4,0.129496402877698
120,1,5,0.126865671641791
120,1,6,0.184873949579832
120,1,7,0.158333333333333
120,2,3,0.162162162162162
120,2,4,0.136363636363636
120,2,5,0.180327868852459
120,2,6,0.155172413793103
120,2,7,0.178571428571429
120,3,4,0.204918032786885
120,3,5,0.165289256198347
120,3,6,0.18018018018018
120,3,7,0.151785714285714
120,4,5,0.173913043478261
120,4,6,0.142857142857143
120,4,7,0.153846153846154
120,5,6,0.168
120,5,7,0.210084033613445
120,6,7,0.207207207207207
121,1,2,0.188034188034188
121,1,3,0.162393162393162
121,1,4,0.145985401459854
121,1,5,0.196850393700787
121,1,6,0.155737704918033
121,1,7,0.120967741935484
121,2,3,0.216981132075472
121,2,4,0.19047619047619
121,2,5,0.115384615384615
121,2,6,0.196428571428571
121,2,7,0.147826086956522
121,3,4,0.195121951219512
121,3,5,0.145161290322581
121,3,6,0.15929203539823
121,3,7,0.141592920353982
121,4,5,0.207407407407407
121,4,6,0.206349206349206
121,4,7,0.153846153846154
121,5,6,0.1484375
121,5,7,0.0984848484848485
121,6,7,0.185840707964602
122,1,2,0.120967741935484
122,1,3,0.12396694214876
122,1,4,0.145985401459854
122,1,5,0.134328358208955
122,1,6,0.184873949579832
122,1,7,0.158333333333333
122,2,3,0.162162162162162
122,2,4,0.171875
122,2,5,0.169354838709677
122,2,6,0.145299145299145
122,2,7,0.189189189189189
122,3,4,0.166666666666667
122,3,5,0.126984126984127
122,3,6,0.190909090909091
122,3,7,0.141592920353982
122,4,5,0.172661870503597
122,4,6,0.225806451612903
122,4,7,0.2
122,5,6,0.176
122,5,7,0.178861788617886
122,6,7,0.185840707964602
123,1,2,0.169491525423729
123,1,3,0.182608695652174
123,1,4,0.2265625
123,1,5,0.161538461538462
123,1,6,0.128
123,1,7,0.188034188034188
123,2,3,0.153153153153153
123,2,4,0.146153846153846
123,2,5,0.1171875
123,2,6,0.166666666666667
123,2,7,0.18018018018018
123,3,4,0.185483870967742
123,3,5,0.128
123,3,6,0.169642857142857
123,3,7,0.18348623853211
123,4,5,0.140845070422535
123,4,6,0.1875
123,4,7,0.171875
123,5,6,0.158730158730159
123,5,7,0.142857142857143
123,6,7,0.175438596491228
124,1,2,0.169491525423729
124,1,3,0.144067796610169
124,1,4,0.2265625
124,1,5,0.152671755725191
124,1,6,0.147540983606557
124,1,7,0.169491525423729
124,2,3,0.131578947368421
124,2,4,0.1796875
124,2,5,0.178861788617886
124,2,6,0.155172413793103
124,2,7,0.168141592920354
124,3,4,0.15625
124,3,5,0.183333333333333
124,3,6,0.129310344827586
124,3,7,0.151785714285714
124,4,5,0.171428571428571
124,4,6,0.159090909090909
124,4,7,0.188976377952756
124,5,6,0.15748031496063
124,5,7,0.150793650793651
124,6,7,0.185840707964602
125,1,2,0.177966101694915
125,1,3,0.162393162393162
125,1,4,0.161764705882353
125,1,5,0.1796875
125,1,6,0.186440677966102
125,1,7,0.188034188034188
125,2,3,0.151785714285714
125,2,4,0.126865671641791
125,2,5,0.133858267716535
125,2,6,0.156521739130435
125,2,7,0.147826086956522
125,3,4,0.129770992366412
125,3,5,0.175
125,3,6,0.140350877192982
125,3,7,0.172727272727273
125,4,5,0.18978102189781
125,4,6,0.169230769230769
125,4,7,0.188976377952756
125,5,6,0.169354838709677
125,5,7,0.241379310344828
125,6,7,0.127118644067797
126,1,2,0.15
126,1,3,0.173913043478261
126,1,4,0.217054263565891
126,1,5,0.161538461538462
126,1,6,0.176470588235294
126,1,7,0.179487179487179
126,2,3,0.151785714285714
126,2,4,0.161538461538462
126,2,5,0.141732283464567
126,2,6,0.175438596491228
126,2,7,0.222222222222222
126,3,4,0.165354330708661
126,3,5,0.154471544715447
126,3,6,0.169642857142857
126,3,7,0.151785714285714
126,4,5,0.179856115107914
126,4,6,0.133333333333333
126,4,7,0.161538461538462
126,5,6,0.15748031496063
126,5,7,0.150793650793651
126,6,7,0.135593220338983
127,1,2,0.104
127,1,3,0.163793103448276
127,1,4,0.207692307692308
127,1,5,0.152671755725191
127,1,6,0.176470588235294
127,1,7,0.2
127,2,3,0.131578947368421
127,2,4,0.152671755725191
127,2,5,0.169354838709677
127,2,6,0.126050420168067
127,2,7,0.137931034482759
127,3,4,0.15625
127,3,5,0.145161290322581
127,3,6,0.149122807017544
127,3,7,0.162162162162162
127,4,5,0.154929577464789
127,4,6,0.150375939849624
127,4,7,0.188976377952756
127,5,6,0.235294117647059
127,5,7,0.198347107438017
127,6,7,0.207207207207207
128,1,2,0.169491525423729
128,1,3,0.184210526315789
128,1,4,0.138686131386861
128,1,5,0.19047619047619
128,1,6,0.166666666666667
128,1,7,0.169491525423729
128,2,3,0.172727272727273
128,2,4,0.145038167938931
128,2,5,0.142857142857143
128,2,6,0.155172413793103
128,2,7,0.168141592920354
128,3,4,0.15748031496063
128,3,5,0.194915254237288
128,3,6,0.169642857142857
128,3,7,0.172727272727273
128,4,5,0.140845070422535
128,4,6,0.169230769230769
128,4,7,0.153846153846154
128,5,6,0.17741935483871
128,5,7,0.142857142857143
128,6,7,0.165217391304348
129,1,2,0.159663865546218
129,1,3,0.153846153846154
129,1,4,0.147058823529412
129,1,5,0.12781954887218
129,1,6,0.176470588235294
129,1,7,0.141666666666667
129,2,3,0.162162162162162
129,2,4,0.136363636363636
129,2,5,0.152
129,2,6,0.155172413793103
129,2,7,0.11965811965812
129,3,4,0.1484375
129,3,5,0.184873949579832
129,3,6,0.212962962962963
129,3,7,0.142857142857143
129,4,5,0.191176470588235
129,4,6,0.196850393700787
129,4,7,0.1640625
129,5,6,0.216666666666667
129,5,7,0.191666666666667
129,6,7,0.156521739130435
130,1,2,0.120967741935484
130,1,3,0.172413793103448
130,1,4,0.13768115942029
130,1,5,0.143939393939394
130,1,6,0.175
130,1,7,0.188034188034188
130,2,3,0.141592920353982
130,2,4,0.119402985074627
130,2,5,0.125
130,2,6,0.116666666666667
130,2,7,0.168141592920354
130,3,4,0.204918032786885
130,3,5,0.21551724137931
130,3,6,0.18018018018018
130,3,7,0.194444444444444
130,4,5,0.182481751824818
130,4,6,0.1875
130,4,7,0.19047619047619
130,5,6,0.158730158730159
130,5,7,0.170731707317073
130,6,7,0.175438596491228
131,1,2,0.159663865546218
131,1,3,0.162393162393162
131,1,4,0.17037037037037
131,1,5,0.170542635658915
131,1,6,0.165289256198347
131,1,7,0.130081300813008
131,2,3,0.174311926605505
131,2,4,0.171875
131,2,5,0.153225806451613
131,2,6,0.156521739130435
131,2,7,0.201834862385321
131,3,4,0.165354330708661
131,3,5,0.184873949579832
131,3,6,0.149122807017544
131,3,7,0.172727272727273
131,4,5,0.181159420289855
131,4,6,0.186046511627907
131,4,7,0.170542635658915
131,5,6,0.131782945736434
131,5,7,0.170731707317073
131,6,7,0.145299145299145
132,1,2,0.169491525423729
132,1,3,0.173913043478261
132,1,4,0.164179104477612
132,1,5,0.170542635658915
132,1,6,0.138211382113821
132,1,7,0.189655172413793
132,2,3,0.131578947368421
132,2,4,0.162790697674419
132,2,5,0.188524590163934
132,2,6,0.126050420168067
132,2,7,0.147826086956522
132,3,4,0.1484375
132,3,5,0.163934426229508
132,3,6,0.110169491525424
132,3,7,0.151785714285714
132,4,5,0.18978102189781
132,4,6,0.196850393700787
132,4,7,0.19047619047619
132,5,6,0.176
132,5,7,0.169354838709677
132,6,7,0.175438596491228
133,1,2,0.158333333333333
133,1,3,0.142857142857143
133,1,4,0.145985401459854
133,1,5,0.161538461538462
133,1,6,0.184873949579832
133,1,7,0.168067226890756
133,2,3,0.141592920353982
133,2,4,0.153846153846154
133,2,5,0.180327868852459
133,2,6,0.155172413793103
133,2,7,0.157894736842105
133,3,4,0.185483870967742
133,3,5,0.119047619047619
133,3,6,0.169642857142857
133,3,7,0.121739130434783
133,4,5,0.173913043478261
133,4,6,0.1875
133,4,7,0.19047619047619
133,5,6,0.216666666666667
133,5,7,0.161290322580645
133,6,7,0.175438596491228
134,1,2,0.140495867768595
134,1,3,0.184210526315789
134,1,4,0.190839694656489
134,1,5,0.188976377952756
134,1,6,0.176470588235294
134,1,7,0.15
134,2,3,0.102564102564103
134,2,4,0.219512195121951
134,2,5,0.141732283464567
134,2,6,0.165217391304348
134,2,7,0.137931034482759
134,3,4,0.130769230769231
134,3,5,0.183333333333333
134,3,6,0.169642857142857
134,3,7,0.151785714285714
134,4,5,0.181159420289855
134,4,6,0.169230769230769
134,4,7,0.162790697674419
134,5,6,0.1484375
134,5,7,0.169354838709677
134,6,7,0.175438596491228
135,1,2,0.148760330578512
135,1,3,0.162393162393162
135,1,4,0.198473282442748
135,1,5,0.178294573643411
135,1,6,0.165289256198347
135,1,7,0.130081300813008
135,2,3,0.141592920353982
135,2,4,0.19047619047619
135,2,5,0.16
135,2,6,0.145299145299145
135,2,7,0.137931034482759
135,3,4,0.166666666666667
135,3,5,0.154471544715447
135,3,6,0.129310344827586
135,3,7,0.228571428571429
135,4,5,0.172661870503597
135,4,6,0.169230769230769
135,4,7,0.19047619047619
135,5,6,0.15748031496063
135,5,7,0.16
135,6,7,0.175438596491228
136,1,2,0.158333333333333
136,1,3,0.142857142857143
136,1,4,0.153284671532847
136,1,5,0.152671755725191
136,1,6,0.155737704918033
136,1,7,0.168067226890756
136,2,3,0.151785714285714
136,2,4,0.188976377952756
136,2,5,0.161290322580645
136,2,6,0.135593220338983
136,2,7,0.178571428571429
136,3,4,0.165354330708661
136,3,5,0.175
136,3,6,0.201834862385321
136,3,7,0.141592920353982
136,4,5,0.181159420289855
136,4,6,0.176923076923077
136,4,7,0.188976377952756
136,5,6,0.186991869918699
136,5,7,0.161290322580645
136,6,7,0.145299145299145
137,1,2,0.148760330578512
137,1,3,0.172413793103448
137,1,4,0.136690647482014
137,1,5,0.206349206349206
137,1,6,0.194915254237288
137,1,7,0.130081300813008
137,2,3,0.194444444444444
137,2,4,0.143939393939394
137,2,5,0.16
137,2,6,0.207207207207207
137,2,7,0.128205128205128
137,3,4,0.138461538461538
137,3,5,0.213675213675214
137,3,6,0.212962962962963
137,3,7,0.162162162162162
137,4,5,0.163120567375887
137,4,6,0.125
137,4,7,0.152671755725191
137,5,6,0.214876033057851
137,5,7,0.141732283464567
137,6,7,0.165217391304348
138,1,2,0.104
138,1,3,0.165217391304348
138,1,4,0.171641791044776
138,1,5,0.170542635658915
138,1,6,0.138211382113821
138,1,7,0.169491525423729
138,2,3,0.11304347826087
138,2,4,0.152671755725191
138,2,5,0.124031007751938
138,2,6,0.145299145299145
138,2,7,0.11864406779661
138,3,4,0.176
138,3,5,0.194915254237288
138,3,6,0.160714285714286
138,3,7,0.185185185185185
138,4,5,0.214814814814815
138,4,6,0.214285714285714
138,4,7,0.1796875
138,5,6,0.214876033057851
138,5,7,0.188524590163934
138,6,7,0.155172413793103
139,1,2,0.159663865546218
139,1,3,0.153846153846154
139,1,4,0.138686131386861
139,1,5,0.1796875
139,1,6,0.15702479338843
139,1,7,0.0866141732283465
139,2,3,0.18348623853211
139,2,4,0.136363636363636
139,2,5,0.169354838709677
139,2,6,0.155172413793103
139,2,7,0.147826086956522
139,3,4,0.176
139,3,5,0.183333333333333
139,3,6,0.201834862385321
139,3,7,0.172727272727273
139,4,5,0.147887323943662
139,4,6,0.16030534351145
139,4,7,0.171875
139,5,6,0.195121951219512
139,5,7,0.198347107438017
139,6,7,0.185840707964602
140,1,2,0.208695652173913
140,1,3,0.152542372881356
140,1,4,0.162962962962963
140,1,5,0.134328358208955
140,1,6,0.186440677966102
140,1,7,0.139344262295082
140,2,3,0.141592920353982
140,2,4,0.136363636363636
140,2,5,0.228813559322034
140,2,6,0.166666666666667
140,2,7,0.189189189189189
140,3,4,0.1484375
140,3,5,0.145161290322581
140,3,6,0.140350877192982
140,3,7,0.151785714285714
140,4,5,0.207407407407407
140,4,6,0.118518518518519
140,4,7,0.145038167938931
140,5,6,0.140625
140,5,7,0.228813559322034
140,6,7,0.209090909090909
141,1,2,0.130081300813008
141,1,3,0.20353982300885
141,1,4,0.189393939393939
141,1,5,0.1796875
141,1,6,0.21551724137931
141,1,7,0.177966101694915
141,2,3,0.121739130434783
141,2,4,0.136363636363636
141,2,5,0.142857142857143
141,2,6,0.155172413793103
141,2,7,0.157894736842105
141,3,4,0.176
141,3,5,0.184873949579832
141,3,6,0.139130434782609
141,3,7,0.162162162162162
141,4,5,0.165467625899281
141,4,6,0.16030534351145
141,4,7,0.162790697674419
141,5,6,0.17741935483871
141,5,7,0.161290322580645
141,6,7,0.155172413793103
142,1,2,0.177966101694915
142,1,3,0.172413793103448
142,1,4,0.196969696969697
142,1,5,0.245901639344262
142,1,6,0.155737704918033
142,1,7,0.148760330578512
142,2,3,0.131578947368421
142,2,4,0.161538461538462
142,2,5,0.178861788617886
142,2,6,0.135593220338983
142,2,7,0.128205128205128
142,3,4,0.174603174603175
142,3,5,0.203389830508475
142,3,6,0.11965811965812
142,3,7,0.151785714285714
142,4,5,0.197080291970803
142,4,6,0.16793893129771
142,4,7,0.135338345864662
142,5,6,0.185483870967742
142,5,7,0.178861788617886
142,6,7,0.126050420168067
143,1,2,0.188034188034188
143,1,3,0.172413793103448
143,1,4,0.198473282442748
143,1,5,0.247933884297521
143,1,6,0.147540983606557
143,1,7,0.148760330578512
143,2,3,0.131578947368421
143,2,4,0.145038167938931
143,2,5,0.2
143,2,6,0.127118644067797
143,2,7,0.147826086956522
143,3,4,0.176
143,3,5,0.146341463414634
143,3,6,0.120689655172414
143,3,7,0.141592920353982
143,4,5,0.191176470588235
143,4,6,0.143939393939394
143,4,7,0.162790697674419
143,5,6,0.198347107438017
143,5,7,0.180327868852459
143,6,7,0.127118644067797
144,1,2,0.179487179487179
144,1,3,0.194690265486726
144,1,4,0.171641791044776
144,1,5,0.198412698412698
144,1,6,0.129032258064516
144,1,7,0.159663865546218
144,2,3,0.172727272727273
144,2,4,0.135338345864662
144,2,5,0.150793650793651
144,2,6,0.155172413793103
144,2,7,0.168141592920354
144,3,4,0.15625
144,3,5,0.154471544715447
144,3,6,0.169642857142857
144,3,7,0.151785714285714
144,4,5,0.205882352941176
144,4,6,0.150375939849624
144,4,7,0.152671755725191
144,5,6,0.214876033057851
144,5,7,0.178861788617886
144,6,7,0.116666666666667
145,1,2,0.148760330578512
145,1,3,0.142857142857143
145,1,4,0.171641791044776
145,1,5,0.227642276422764
145,1,6,0.146341463414634
145,1,7,0.188034188034188
145,2,3,0.141592920353982
145,2,4,0.171875
145,2,5,0.142857142857143
145,2,6,0.145299145299145
145,2,7,0.178571428571429
145,3,4,0.1484375
145,3,5,0.175
145,3,6,0.129310344827586
145,3,7,0.172727272727273
145,4,5,0.165467625899281
145,4,6,0.16030534351145
145,4,7,0.162790697674419
145,5,6,0.186991869918699
145,5,7,0.190082644628099
145,6,7,0.155172413793103
146,1,2,0.112903225806452
146,1,3,0.194690265486726
146,1,4,0.145985401459854
146,1,5,0.171875
146,1,6,0.147540983606557
146,1,7,0.169491525423729
146,2,3,0.151785714285714
146,2,4,0.152671755725191
146,2,5,0.170731707317073
146,2,6,0.165217391304348
146,2,7,0.137931034482759
146,3,4,0.184
146,3,5,0.236842105263158
146,3,6,0.18018018018018
146,3,7,0.141592920353982
146,4,5,0.164285714285714
146,4,6,0.176923076923077
146,4,7,0.135338345864662
146,5,6,0.19672131147541
146,5,7,0.180327868852459
146,6,7,0.145299145299145
147,1,2,0.177966101694915
147,1,3,0.172413793103448
147,1,4,0.180451127819549
147,1,5,0.208
147,1,6,0.21551724137931
147,1,7,0.219298245614035
147,2,3,0.121739130434783
147,2,4,0.153846153846154
147,2,5,0.142857142857143
147,2,6,0.116666666666667
147,2,7,0.128205128205128
147,3,4,0.204918032786885
147,3,5,0.137096774193548
147,3,6,0.169642857142857
147,3,7,0.141592920353982
147,4,5,0.182481751824818
147,4,6,0.134328358208955
147,4,7,0.171875
147,5,6,0.158730158730159
147,5,7,0.180327868852459
147,6,7,0.135593220338983
148,1,2,0.198275862068966
148,1,3,0.142857142857143
148,1,4,0.198473282442748
148,1,5,0.170542635658915
148,1,6,0.165289256198347
148,1,7,0.139344262295082
148,2,3,0.112068965517241
148,2,4,0.2
148,2,5,0.133858267716535
148,2,6,0.126050420168067
148,2,7,0.157894736842105
148,3,4,0.185483870967742
148,3,5,0.137096774193548
148,3,6,0.18018018018018
148,3,7,0.121739130434783
148,4,5,0.218045112781955
148,4,6,0.206349206349206
148,4,7,0.181102362204724
148,5,6,0.158730158730159
148,5,7,0.142857142857143
148,6,7,0.165217391304348
149,1,2,0.140495867768595
149,1,3,0.153846153846154
149,1,4,0.147058823529412
149,1,5,0.198412698412698
149,1,6,0.186440677966102
149,1,7,0.140495867768595
149,2,3,0.141592920353982
149,2,4,0.145038167938931
149,2,5,0.188524590163934
149,2,6,0.155172413793103
149,2,7,0.11864406779661
149,3,4,0.15748031496063
149,3,5,0.234782608695652
149,3,6,0.129310344827586
149,3,7,0.18348623853211
149,4,5,0.172661870503597
149,4,6,0.16030534351145
149,4,7,0.19047619047619
149,5,6,0.15748031496063
149,5,7,0.188524590163934
149,6,7,0.155172413793103
150,1,2,0.130081300813008
150,1,3,0.182608695652174
150,1,4,0.161764705882353
150,1,5,0.169230769230769
150,1,6,0.166666666666667
150,1,7,0.177966101694915
150,2,3,0.172727272727273
150,2,4,0.152671755725191
150,2,5,0.150793650793651
150,2,6,0.146551724137931
150,2,7,0.147826086956522
150,3,4,0.174603174603175
150,3,5,0.163934426229508
150,3,6,0.171171171171171
150,3,7,0.141592920353982
150,4,5,0.163120567375887
150,4,6,0.235772357723577
150,4,7,0.217741935483871
150,5,6,0.106060606060606
150,5,7,0.208333333333333
150,6,7,0.146551724137931
151,1,2,0.140495867768595
151,1,3,0.173913043478261
151,1,4,0.180451127819549
151,1,5,0.171875
151,1,6,0.129032258064516
151,1,7,0.159663865546218
151,2,3,0.121739130434783
151,2,4,0.152671755725191
151,2,5,0.161290322580645
151,2,6,0.175438596491228
151,2,7,0.11864406779661
151,3,4,0.138461538461538
151,3,5,0.175
151,3,6,0.18018018018018
151,3,7,0.18348623853211
151,4,5,0.172661870503597
151,4,6,0.1953125
151,4,7,0.188976377952756
151,5,6,0.168
151,5,7,0.180327868852459
151,6,7,0.185840707964602
152,1,2,0.188034188034188
152,1,3,0.162393162393162
152,1,4,0.162962962962963
152,1,5,0.16030534351145
152,1,6,0.155737704918033
152,1,7,0.188034188034188
152,2,3,0.151785714285714
152,2,4,0.229508196721311
152,2,5,0.208333333333333
152,2,6,0.145299145299145
152,2,7,0.137931034482759
152,3,4,0.15748031496063
152,3,5,0.154471544715447
152,3,6,0.15929203539823
152,3,7,0.172727272727273
152,4,5,0.172661870503597
152,4,6,0.142857142857143
152,4,7,0.145038167938931
152,5,6,0.176
152,5,7,0.150793650793651
152,6,7,0.145299145299145
153,1,2,0.169491525423729
153,1,3,0.125
153,1,4,0.238095238095238
153,1,5,0.19047619047619
153,1,6,0.217391304347826
153,1,7,0.140495867768595
153,2,3,0.194444444444444
153,2,4,0.171875
153,2,5,0.142857142857143
153,2,6,0.155172413793103
153,2,7,0.137931034482759
153,3,4,0.185483870967742
153,3,5,0.155737704918033
153,3,6,0.129310344827586
153,3,7,0.102564102564103
153,4,5,0.173913043478261
153,4,6,0.206349206349206
153,4,7,0.153846153846154
153,5,6,0.158730158730159
153,5,7,0.133858267716535
153,6,7,0.145299145299145
154,1,2,0.140495867768595
154,1,3,0.134453781512605
154,1,4,0.130434782608696
154,1,5,0.126865671641791
154,1,6,0.139344262295082
154,1,7,0.159663865546218
154,2,3,0.172727272727273
154,2,4,0.181102362204724
154,2,5,0.198347107438017
154,2,6,0.266666666666667
154,2,7,0.128205128205128
154,3,4,0.166666666666667
154,3,5,0.173553719008264
154,3,6,0.181818181818182
154,3,7,0.151785714285714
154,4,5,0.164285714285714
154,4,6,0.161538461538462
154,4,7,0.162790697674419
154,5,6,0.17741935483871
154,5,7,0.16
154,6,7,0.1875
155,1,2,0.158333333333333
155,1,3,0.162393162393162
155,1,4,0.207692307692308
155,1,5,0.117647058823529
155,1,6,0.205128205128205
155,1,7,0.168067226890756
155,2,3,0.131578947368421
155,2,4,0.2
155,2,5,0.150793650793651
155,2,6,0.165217391304348
155,2,7,0.168141592920354
155,3,4,0.1484375
155,3,5,0.145161290322581
155,3,6,0.18018018018018
155,3,7,0.162162162162162
155,4,5,0.181159420289855
155,4,6,0.225806451612903
155,4,7,0.162790697674419
155,5,6,0.15748031496063
155,5,7,0.1328125
155,6,7,0.135593220338983
156,1,2,0.15
156,1,3,0.205357142857143
156,1,4,0.180451127819549
156,1,5,0.198412698412698
156,1,6,0.158333333333333
156,1,7,0.189655172413793
156,2,3,0.131578947368421
156,2,4,0.135338345864662
156,2,5,0.178861788617886
156,2,6,0.136752136752137
156,2,7,0.11864406779661
156,3,4,0.193548387096774
156,3,5,0.234782608695652
156,3,6,0.120689655172414
156,3,7,0.151785714285714
156,4,5,0.171428571428571
156,4,6,0.151515151515152
156,4,7,0.161538461538462
156,5,6,0.17741935483871
156,5,7,0.178861788617886
156,6,7,0.136752136752137
157,1,2,0.104
157,1,3,0.173913043478261
157,1,4,0.162962962962963
157,1,5,0.126865671641791
157,1,6,0.168067226890756
157,1,7,0.159663865546218
157,2,3,0.172727272727273
157,2,4,0.1796875
157,2,5,0.169354838709677
157,2,6,0.220183486238532
157,2,7,0.157894736842105
157,3,4,0.184
157,3,5,0.173553719008264
157,3,6,0.192660550458716
157,3,7,0.131578947368421
157,4,5,0.179856115107914
157,4,6,0.151515151515152
157,4,7,0.143939393939394
157,5,6,0.216666666666667
157,5,7,0.141732283464567
157,6,7,0.166666666666667
158,1,2,0.169491525423729
158,1,3,0.144067796610169
158,1,4,0.13768115942029
158,1,5,0.1796875
158,1,6,0.15702479338843
158,1,7,0.169491525423729
158,2,3,0.151785714285714
158,2,4,0.143939393939394
158,2,5,0.141732283464567
158,2,6,0.165217391304348
158,2,7,0.147826086956522
158,3,4,0.147286821705426
158,3,5,0.126984126984127
158,3,6,0.169642857142857
158,3,7,0.194444444444444
158,4,5,0.205882352941176
158,4,6,0.1953125
158,4,7,0.1796875
158,5,6,0.176
158,5,7,0.169354838709677
158,6,7,0.196428571428571
159,1,2,0.2
159,1,3,0.134453781512605
159,1,4,0.172932330827068
159,1,5,0.136363636363636
159,1,6,0.217391304347826
159,1,7,0.131147540983607
159,2,3,0.162162162162162
159,2,4,0.2
159,2,5,0.161290322580645
159,2,6,0.155172413793103
159,2,7,0.189189189189189
159,3,4,0.1484375
159,3,5,0.110236220472441
159,3,6,0.129310344827586
159,3,7,0.121739130434783
159,4,5,0.125
159,4,6,0.216
159,4,7,0.162790697674419
159,5,6,0.206611570247934
159,5,7,0.180327868852459
159,6,7,0.185840707964602
160,1,2,0.168067226890756
160,1,3,0.162393162393162
160,1,4,0.153284671532847
160,1,5,0.169230769230769
160,1,6,0.21551724137931
160,1,7,0.198275862068966
160,2,3,0.131578947368421
160,2,4,0.135338345864662
160,2,5,0.208333333333333
160,2,6,0.145299145299145
160,2,7,0.157894736842105
160,3,4,0.129770992366412
160,3,5,0.173553719008264
160,3,6,0.139130434782609
160,3,7,0.172727272727273
160,4,5,0.205882352941176
160,4,6,0.16793893129771
160,4,7,0.126865671641791
160,5,6,0.176
160,5,7,0.188524590163934
160,6,7,0.165217391304348
161,1,2,0.139344262295082
161,1,3,0.142857142857143
161,1,4,0.162962962962963
161,1,5,0.178294573643411
161,1,6,0.155737704918033
161,1,7,0.177966101694915
161,2,3,0.172727272727273
161,2,4,0.153846153846154
161,2,5,0.188524590163934
161,2,6,0.165217391304348
161,2,7,0.178571428571429
161,3,4,0.122137404580153
161,3,5,0.173553719008264
161,3,6,0.139130434782609
161,3,7,0.172727272727273
161,4,5,0.18978102189781
161,4,6,0.169230769230769
161,4,7,0.136363636363636
161,5,6,0.195121951219512
161,5,7,0.169354838709677
161,6,7,0.185840707964602
162,1,2,0.158333333333333
162,1,3,0.152542372881356
162,1,4,0.206106870229008
162,1,5,0.170542635658915
162,1,6,0.175
162,1,7,0.198275862068966
162,2,3,0.172727272727273
162,2,4,0.152671755725191
162,2,5,0.152
162,2,6,0.135593220338983
162,2,7,0.157894736842105
162,3,4,0.129770992366412
162,3,5,0.184873949579832
162,3,6,0.169642857142857
162,3,7,0.112068965517241
162,4,5,0.216417910447761
162,4,6,0.159090909090909
162,4,7,0.188976377952756
162,5,6,0.168
162,5,7,0.142857142857143
162,6,7,0.165217391304348
163,1,2,0.189655172413793
163,1,3,0.175438596491228
163,1,4,0.129496402877698
163,1,5,0.162790697674419
163,1,6,0.166666666666667
163,1,7,0.131147540983607
163,2,3,0.163636363636364
163,2,4,0.170542635658915
163,2,5,0.210084033613445
163,2,6,0.165217391304348
163,2,7,0.178571428571429
163,3,4,0.15748031496063
163,3,5,0.196581196581197
163,3,6,0.160714285714286
