"layer_from","node_from","layer_to","node_to","weight"
"TenerifeTeno1","Rubia.fruticosa","TenerifeTeno1","Camponotus_feae","7"
"TenerifeTeno1","Rubia.fruticosa","TenerifeTeno1","Malthinus_mutabilis","1"
"TenerifeTeno1","Rubia.fruticosa","TenerifeTeno1","Sciaridae_sp.","1"
"TenerifeTeno1","Schizogyne.sericea","TenerifeTeno1","Anaspis_proteus","3"
"TenerifeTeno1","Schizogyne.sericea","TenerifeTeno1","Camponotus_feae","6"
"TenerifeTeno1","Schizogyne.sericea","TenerifeTeno1","Lasioglossum_viride","2"
"TenerifeTeno1","Schizogyne.sericea","TenerifeTeno1","Leptochilus_cruentatus","1"
"TenerifeTeno1","Schizogyne.sericea","TenerifeTeno1","Leptochilus_eatoni","1"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Apis_mellifera","1"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Camponotus_feae","8"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Dasytes_subaenescens","3"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Eristalis_tenax","1"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Lasioglossum_viride","4"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Myathropa_florea","1"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Scenopinus_sp.","1"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Syritta_pipiens","3"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Thysanoptera_sp._1","3"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Thysanoptera_sp._2","2"
"TenerifeTeno2","Argyranthemum.frutescens","TenerifeTeno2","Thysanoptera_sp._7","37"
"TenerifeTeno2","Asphaltklee.bituminosa","TenerifeTeno2","Eucera_gracilipes","1"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Anaspis_proteus","4"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Camponotus_feae","6"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Estheria_simonyi","1"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Meligethes_canariensis","5"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Phthiria_simonyi","4"
"TenerifeTeno2","Ceballosia.fruticosa","TenerifeTeno2","Syritta_pipiens","1"
"TenerifeTeno2","Ceropegia.dichotoma","TenerifeTeno2","Camponotus_feae","1"
"TenerifeTeno2","Ceropegia.dichotoma","TenerifeTeno2","Thysanoptera_sp._3","1"
"TenerifeTeno2","Ceropegia.dichotoma","TenerifeTeno2","Thysanoptera_sp._7","2"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Camponotus_feae","24"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Ceratogoponidae_sp.","1"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Chironomidae_sp.","1"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Estheria_simonyi","1"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Megaselia_sp._2","3"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Plagiolepis_sp._2","35"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Platypalpus_sp.","2"
"TenerifeTeno2","Euphorbia.balsamifera..f.","TenerifeTeno2","Themnothorax_hesperius","7"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Anaspis_proteus","19"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Bassus_sp.","4"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Camponotus_feae","51"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Crematogaster_alluaudi","1"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Dasytes_cf._subaenescens","1"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Estheria_simonyi","3"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Eumerus_latitarsis","11"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Eumerus_nivariae","8"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Malthinus_mutabilis","2"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Minotetrastichus_sp.","1"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Sciaridae_sp.","2"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Themnothorax_hesperius","3"
"TenerifeTeno2","Euphorbia.balsamifera..m.","TenerifeTeno2","Thysanoptera_sp._1","42"
"TenerifeTeno2","Euphorbia.lamarckii","TenerifeTeno2","Camponotus_feae","20"
"TenerifeTeno2","Euphorbia.lamarckii","TenerifeTeno2","Estheria_simonyi","1"
"TenerifeTeno2","Euphorbia.lamarckii","TenerifeTeno2","Eucera_gracilipes","1"
"TenerifeTeno2","Euphorbia.lamarckii","TenerifeTeno2","Eumerus_nivariae","2"
"TenerifeTeno2","Fagonia.albiflora","TenerifeTeno2","Camponotus_feae","2"
"TenerifeTeno2","Fagonia.albiflora","TenerifeTeno2","Lasioglossum_loetum","3"
"TenerifeTeno2","Fagonia.albiflora","TenerifeTeno2","Thysanoptera_sp._2","5"
"TenerifeTeno2","Frankenia.laevis","TenerifeTeno2","Camponotus_feae","8"
"TenerifeTeno2","Frankenia.laevis","TenerifeTeno2","Chetogena_acuminata","1"
"TenerifeTeno2","Frankenia.laevis","TenerifeTeno2","Hylaeus_ater","2"
"TenerifeTeno2","Kickxia.scoparia","TenerifeTeno2","Lasioglossum_viride","1"
"TenerifeTeno2","Launaea.arborescens","TenerifeTeno2","Megaselia_sp._2","1"
"TenerifeTeno2","Launaea.arborescens","TenerifeTeno2","Syritta_pipiens","1"
"TenerifeTeno2","Launaea.arborescens","TenerifeTeno2","Urelliosoma_guimari","1"
"TenerifeTeno2","Lavendula.buchii","TenerifeTeno2","Amegilla_quadrifasciata","2"
"TenerifeTeno2","Lavendula.buchii","TenerifeTeno2","Anthophora_alluaudi","2"
"TenerifeTeno2","Lavendula.buchii","TenerifeTeno2","Anthophora_orotavae","2"
"TenerifeTeno2","Lavendula.buchii","TenerifeTeno2","Camponotus_feae","7"
"TenerifeTeno2","Lavendula.buchii","TenerifeTeno2","Leptochilus_cruentatus","1"
"TenerifeTeno2","Lycium.intricatum","TenerifeTeno2","Amegilla_quadrifasciata","1"
"TenerifeTeno2","Lycium.intricatum","TenerifeTeno2","Anthophora_alluaudi","1"
"TenerifeTeno2","Lycium.intricatum","TenerifeTeno2","Anthophora_orotavae","1"
"TenerifeTeno2","Lycium.intricatum","TenerifeTeno2","Camponotus_feae","1"
"TenerifeTeno2","Lycium.intricatum","TenerifeTeno2","Themnothorax_hesperius","1"
"TenerifeTeno2","Nauplius.aquaticus","TenerifeTeno2","Camponotus_feae","16"
"TenerifeTeno2","Nauplius.aquaticus","TenerifeTeno2","Chloropidae_sp._5","4"
"TenerifeTeno2","Nauplius.aquaticus","TenerifeTeno2","Thysanoptera_sp._2","15"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Anaspis_proteus","19"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Anthophora_alluaudi","7"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Camponotus_feae","3"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Dasytes_cf._subaenescens","1"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Dasytes_subaenescens","7"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Estheria_simonyi","9"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Eucera_gracilipes","5"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Lasioglossum_viride","16"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Leptochilus_cruentatus","10"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Meligethes_canariensis","11"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Phthiria_simonyi","1"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Syritta_pipiens","9"
"TenerifeTeno2","Parolinia.intermedia","TenerifeTeno2","Thysanoptera_sp._7","1"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Agromyzidae?_sp._2","1"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Anaspis_proteus","3"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Camponotus_feae","36"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Coccinella_miranda","1"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Estheria_simonyi","1"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Eumerus_latitarsis","2"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Musca_domestica","8"
"TenerifeTeno2","Periploca.laevigata","TenerifeTeno2","Neodryophilus_cryptophagoides","1"
"TenerifeTeno2","Rubia.fruticosa","TenerifeTeno2","Camponotus_feae","11"
"TenerifeTeno2","Rubia.fruticosa","TenerifeTeno2","Sciaridae_sp.","1"
"TenerifeTeno2","Schizogyne.sericea","TenerifeTeno2","Camponotus_feae","1"
"TenerifeTeno2","Schizogyne.sericea","TenerifeTeno2","Dasytes_cf._subaenescens","1"
"TenerifeTeno2","Schizogyne.sericea","TenerifeTeno2","Euderus_sp.","1"
"TenerifeTeno2","Schizogyne.sericea","TenerifeTeno2","Megaselia_sp._2","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Attalus_rugifrons","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Bruchidius_wollastoni","2"
"Gomera1","Argyranthemum.frutescens","Gomera1","Campiglossa_reticulata","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Camponotus_feae","2"
"Gomera1","Argyranthemum.frutescens","Gomera1","Chrysomya_albiceps","2"
"Gomera1","Argyranthemum.frutescens","Gomera1","Lasioglossum_viride","5"
"Gomera1","Argyranthemum.frutescens","Gomera1","Myopites_nigrescens","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Pieris_rapae","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Tachina_canariensis","4"
"Gomera1","Argyranthemum.frutescens","Gomera1","Thomisus_cf._globosum","2"
"Gomera1","Argyranthemum.frutescens","Gomera1","Thomisus_cf._onustus","1"
"Gomera1","Argyranthemum.frutescens","Gomera1","Thyridanthrax_indigenus","3"
"Gomera1","Argyranthemum.frutescens","Gomera1","Thysanoptera_sp._1","3"
"Gomera1","Argyranthemum.frutescens","Gomera1","Thysanoptera_sp._2","6"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Araneidae_sp._1","1"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Camponotus_feae","30"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Eumerus_latitarsis","6"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Plagiolepis_schmitzii","3"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Platypalpus_sp._1","1"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Sarcophagidae_sp._8","1"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Tachina_canariensis","2"
"Gomera1","Euphorbia.balsamifera..f.","Gomera1","Thyridanthrax_indigenus","1"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Camponotus_feae","12"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Dasytes_subaenescens","1"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Eumerus_latitarsis","17"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Oxyopes_kraepelinorum","1"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Paratrechina_longicornis","2"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Plagiolepis_schmitzii","10"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Tachina_canariensis","1"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Thyridanthrax_indigenus","1"
"Gomera1","Euphorbia.balsamifera..m.","Gomera1","Thysanoptera_sp._1","15"
"Gomera1","Euphorbia.lamarckii","Gomera1","Aprostocetus_occidentalis","2"
"Gomera1","Euphorbia.lamarckii","Gomera1","Camponotus_feae","27"
"Gomera1","Euphorbia.lamarckii","Gomera1","Estheria_simonyi","1"
"Gomera1","Euphorbia.lamarckii","Gomera1","Musca_domestica","1"
"Gomera1","Euphorbia.lamarckii","Gomera1","Nyctia_lugubris","1"
"Gomera1","Euphorbia.lamarckii","Gomera1","Tachina_canariensis","2"
"Gomera1","Kickxia.scoparia","Gomera1","Thysanoptera_sp._2","1"
"Gomera1","Launaea.arborescens","Gomera1","Apis_mellifera","1"
"Gomera1","Launaea.arborescens","Gomera1","Bruchidius_wollastoni","2"
"Gomera1","Launaea.arborescens","Gomera1","Dasytes_subaenescens","1"
"Gomera1","Launaea.arborescens","Gomera1","Halictus_fulvipes","1"
"Gomera1","Launaea.arborescens","Gomera1","Lasioglossum_loetum","1"
"Gomera1","Launaea.arborescens","Gomera1","Lasioglossum_viride","1"
"Gomera1","Launaea.arborescens","Gomera1","Thysanoptera_sp._2","2"
"Gomera1","Lavendula.multifida","Gomera1","Camponotus_feae","2"
"Gomera1","Periploca.laevigata","Gomera1","Camponotus_feae","14"
"Gomera1","Periploca.laevigata","Gomera1","Lasioglossum_viride","1"
"Gomera1","Periploca.laevigata","Gomera1","Megaselia_sp._1","2"
"Gomera1","Periploca.laevigata","Gomera1","Paratrechina_longicornis","3"
"Gomera1","Periploca.laevigata","Gomera1","Plagiolepis_schmitzii","3"
"Gomera1","Periploca.laevigata","Gomera1","Scymnus_canariensis","1"
"Gomera1","Phagnalon.saxatile","Gomera1","Bruchidius_wollastoni","1"
"Gomera1","Phagnalon.saxatile","Gomera1","Lasioglossum_viride","6"
"Gomera1","Phagnalon.saxatile","Gomera1","Myopites_nigrescens","1"
"Gomera1","Phagnalon.saxatile","Gomera1","Plagiolepis_schmitzii","2"
"Gomera1","Phagnalon.saxatile","Gomera1","Thyridanthrax_indigenus","3"
"Gomera1","Phagnalon.saxatile","Gomera1","Thysanoptera_sp._2","6"
"Gomera1","Plocama.pendula","Gomera1","Apis_mellifera","1"
"Gomera1","Plocama.pendula","Gomera1","Lasioglossum_viride","3"
"Gomera1","Plocama.pendula","Gomera1","Tachina_canariensis","1"
"Gomera1","Rubia.fruticosa","Gomera1","Aprostocetus_occidentalis","1"
"Gomera1","Rubia.fruticosa","Gomera1","Araneidae_sp._2","1"
"Gomera1","Rubia.fruticosa","Gomera1","Estheria_simonyi","1"
"Gomera1","Rubia.fruticosa","Gomera1","Lasioglossum_loetum","2"
"Gomera1","Rubia.fruticosa","Gomera1","Sarcophagidae_sp._8","2"
"Gomera1","Rubia.fruticosa","Gomera1","Sciaridae_sp._1","1"
"Gomera2","Argyranthemum.frutescens","Gomera2","Attalus_rugifrons","1"
"Gomera2","Argyranthemum.frutescens","Gomera2","Bruchidius_wollastoni","5"
"Gomera2","Argyranthemum.frutescens","Gomera2","Lasioglossum_viride","2"
"Gomera2","Argyranthemum.frutescens","Gomera2","Lucilia_sericata","5"
"Gomera2","Argyranthemum.frutescens","Gomera2","Tachina_canariensis","4"
"Gomera2","Argyranthemum.frutescens","Gomera2","Thyridanthrax_indigenus","1"
"Gomera2","Argyranthemum.frutescens","Gomera2","Thysanoptera_sp._1","33"
"Gomera2","Asphaltklee.bituminosa","Gomera2","Anthophora_alluaudi","2"
"Gomera2","Asphaltklee.bituminosa","Gomera2","Chalicodoma_canescens","2"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Bruchidius_wollastoni","1"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Camponotus_feae","10"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Eumerus_latitarsis","1"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Eupelmus_testaceiventris","1"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Lasioglossum_loetum","7"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Plagiolepis_schmitzii","16"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Sarcophagidae_sp._5","1"
"Gomera2","Euphorbia.balsamifera..f.","Gomera2","Tachina_canariensis","1"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Anaspis_cf._canariensis","9"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Camponotus_feae","14"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Chloropidae_sp._4","1"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Empididae_sp._1","3"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Eumerus_latitarsis","17"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Lasioglossum_loetum","4"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Lasioglossum_viride","1"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Plagiolepis_schmitzii","11"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Thyridanthrax_indigenus","21"
"Gomera2","Euphorbia.balsamifera..m.","Gomera2","Thysanoptera_sp._1","6"
"Gomera2","Euphorbia.lamarckii","Gomera2","Camponotus_feae","24"
"Gomera2","Euphorbia.lamarckii","Gomera2","Chetogena_acuminata","1"
"Gomera2","Euphorbia.lamarckii","Gomera2","Exetastes_segmentarius","1"
"Gomera2","Euphorbia.lamarckii","Gomera2","Lasioglossum_loetum","1"
"Gomera2","Euphorbia.lamarckii","Gomera2","Musca_domestica","1"
"Gomera2","Euphorbia.lamarckii","Gomera2","Sarcophagidae_sp._8","1"
"Gomera2","Euphorbia.lamarckii","Gomera2","Tachina_canariensis","4"
"Gomera2","Fagonia.albiflora","Gomera2","Anthophora_alluaudi","2"
"Gomera2","Fagonia.albiflora","Gomera2","Anthophora_orotavae","1"
"Gomera2","Fagonia.albiflora","Gomera2","Apis_mellifera","2"
"Gomera2","Fagonia.albiflora","Gomera2","Lasioglossum_viride","3"
"Gomera2","Fagonia.albiflora","Gomera2","Scaeva_albomaculata","2"
"Gomera2","Kickxia.scoparia","Gomera2","Amegilla_quadrifasciata","1"
"Gomera2","Kickxia.scoparia","Gomera2","Anthophora_alluaudi","1"
"Gomera2","Kickxia.scoparia","Gomera2","Thysanoptera_sp._2","1"
"Gomera2","Launaea.arborescens","Gomera2","Anthophora_alluaudi","1"
"Gomera2","Launaea.arborescens","Gomera2","Apis_mellifera","5"
"Gomera2","Launaea.arborescens","Gomera2","Aprostocetus_occidentalis","1"
"Gomera2","Launaea.arborescens","Gomera2","Camponotus_feae","1"
"Gomera2","Launaea.arborescens","Gomera2","Estheria_simonyi","1"
"Gomera2","Launaea.arborescens","Gomera2","Lasioglossum_viride","21"
"Gomera2","Launaea.arborescens","Gomera2","Osmia_latreillei","1"
"Gomera2","Launaea.arborescens","Gomera2","Pieris_rapae","1"
"Gomera2","Launaea.arborescens","Gomera2","Plagiolepis_schmitzii","5"
"Gomera2","Launaea.arborescens","Gomera2","Thyridanthrax_indigenus","1"
"Gomera2","Launaea.arborescens","Gomera2","Thysanoptera_sp._2","5"
"Gomera2","Launaea.arborescens","Gomera2","Urelliosoma_guimari","1"
"Gomera2","Lycium.intricatum","Gomera2","Amegilla_quadrifasciata","2"
"Gomera2","Lycium.intricatum","Gomera2","Blaesoxipha_sp._1","2"
"Gomera2","Lycium.intricatum","Gomera2","Lasioglossum_loetum","2"
"Gomera2","Lycium.intricatum","Gomera2","Lasioglossum_viride","1"
"Gomera2","Periploca.laevigata","Gomera2","Aprostocetus_occidentalis","11"
"Gomera2","Periploca.laevigata","Gomera2","Camponotus_feae","48"
"Gomera2","Periploca.laevigata","Gomera2","Plagiolepis_schmitzii","4"
"Gomera2","Periploca.laevigata","Gomera2","Sciaridae_sp._1","1"
"Gomera2","Phagnalon.saxatile","Gomera2","Apis_mellifera","1"
"Gomera2","Phagnalon.saxatile","Gomera2","Camponotus_feae","9"
"Gomera2","Phagnalon.saxatile","Gomera2","Eurytoma_sp._2","1"
"Gomera2","Phagnalon.saxatile","Gomera2","Lasioglossum_loetum","3"
"Gomera2","Phagnalon.saxatile","Gomera2","Lasioglossum_viride","2"
"Gomera2","Phagnalon.saxatile","Gomera2","Lucilia_sericata","1"
"Gomera2","Phagnalon.saxatile","Gomera2","Myopites_nigrescens","3"
"Gomera2","Phagnalon.saxatile","Gomera2","Plagiolepis_schmitzii","2"
"Gomera2","Phagnalon.saxatile","Gomera2","Thyridanthrax_indigenus","1"
"Gomera2","Phagnalon.saxatile","Gomera2","Thysanoptera_sp._2","11"
"Gomera2","Phagnalon.saxatile","Gomera2","Trupanea_augur","1"
"Gomera2","Rubia.fruticosa","Gomera2","Aprostocetus_occidentalis","1"
"Gomera2","Rubia.fruticosa","Gomera2","Camponotus_feae","3"
"Gomera2","Rubia.fruticosa","Gomera2","Eupelmus_sp.","1"
"Gomera2","Rubia.fruticosa","Gomera2","Lasioglossum_loetum","1"
"Gomera2","Rubia.fruticosa","Gomera2","Nyctia_lugubris","1"
"Gomera2","Rubia.fruticosa","Gomera2","Plagiolepis_schmitzii","6"
"Gomera2","Salvia.aegyptiaca","Gomera2","Thyridanthrax_indigenus","2"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Anthophora_alluaudi","2"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Camponotus_feae","1"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Colias_croceus","1"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Dasytes_subaenescens","1"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Estheria_simonyi","1"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Eucera_gracilipes","3"
"Hierro1","Asphaltklee.bituminosa","Hierro1","Eumerus_latitarsis","1"
"Hierro1","Ceballosia.fruticosa","Hierro1","Camponotus_feae","8"
"Hierro1","Euphorbia.balsamifera..f.","Hierro1","Camponotus_feae","27"
"Hierro1","Euphorbia.balsamifera..f.","Hierro1","Dilophus_hiemalis","1"
"Hierro1","Euphorbia.balsamifera..f.","Hierro1","Empididae_sp._1","1"
"Hierro1","Euphorbia.balsamifera..f.","Hierro1","Lasioglossum_loetum","2"
"Hierro1","Euphorbia.balsamifera..f.","Hierro1","Lasioglossum_viride","1"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Camponotus_feae","45"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Chironomidae_sp._1","1"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Chloropidae_sp._3","2"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Lasioglossum_loetum","7"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Lasioglossum_viride","2"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Thomisus_cf._onustus","1"
"Hierro1","Euphorbia.balsamifera..m.","Hierro1","Thysanoptera_sp._1","18"
"Hierro1","Euphorbia.lamarckii","Hierro1","Anthophora_alluaudi","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Camponotus_feae","29"
"Hierro1","Euphorbia.lamarckii","Hierro1","Ceratogoponidae_sp._2","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Chironomidae_sp._1","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Chloropidae_sp._3","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Colletes_dimidiatus","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Dasytes_subaenescens","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Dilophus_hiemalis","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Eristalinus_taeniops","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Estheria_simonyi","9"
"Hierro1","Euphorbia.lamarckii","Hierro1","Eucera_gracilipes","4"
"Hierro1","Euphorbia.lamarckii","Hierro1","Eumerus_latitarsis","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Lasioglossum_loetum","5"
"Hierro1","Euphorbia.lamarckii","Hierro1","Lasioglossum_viride","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Linnaemyia_soror","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Lucilia_sericata","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Myathropa_florea","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Mycetophilidae_sp._1","2"
"Hierro1","Euphorbia.lamarckii","Hierro1","Perilampus_sp._2","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Scaeva_albomaculata","1"
"Hierro1","Euphorbia.lamarckii","Hierro1","Tachina_canariensis","2"
"Hierro1","Lotus.glaucus","Hierro1","Chalicodoma_canescens","1"
"Hierro1","Lotus.glaucus","Hierro1","Lasioglossum_arctifrons","1"
"Hierro1","Lotus.glaucus","Hierro1","Lasioglossum_viride","1"
"Hierro1","Lotus.glaucus","Hierro1","Megachile_canariensis","1"
"Hierro1","Lotus.glaucus","Hierro1","Osmia_canaria","1"
"Hierro1","Lotus.glaucus","Hierro1","Sciaridae_sp._1","1"
"Hierro1","Lotus.glaucus","Hierro1","Thysanoptera_sp._2","4"
"Hierro1","Periploca.laevigata","Hierro1","Camponotus_feae","28"
"Hierro1","Periploca.laevigata","Hierro1","Delia_flavibasis","1"
"Hierro1","Periploca.laevigata","Hierro1","Lucilia_sericata","1"
"Hierro1","Periploca.laevigata","Hierro1","Thaumatomyia_notata","1"
"Hierro1","Rubia.fruticosa","Hierro1","Camponotus_feae","4"
"Hierro1","Rubia.fruticosa","Hierro1","Myathropa_florea","1"
"Hierro2","Asphaltklee.bituminosa","Hierro2","Anthophora_alluaudi","3"
"Hierro2","Asphaltklee.bituminosa","Hierro2","Camponotus_feae","1"
"Hierro2","Asphaltklee.bituminosa","Hierro2","Colias_croceus","1"
"Hierro2","Asphaltklee.bituminosa","Hierro2","Estheria_simonyi","2"
"Hierro2","Asphaltklee.bituminosa","Hierro2","Villa_nigriceps","1"
"Hierro2","Ceballosia.fruticosa","Hierro2","Camponotus_feae","5"
"Hierro2","Ceballosia.fruticosa","Hierro2","Perilampus_sp._1","1"
"Hierro2","Ceballosia.fruticosa","Hierro2","Phthiria_simonyi","1"
"Hierro2","Euphorbia.balsamifera..f.","Hierro2","Camponotus_feae","24"
"Hierro2","Euphorbia.balsamifera..f.","Hierro2","Chloropidae_sp._3","1"
"Hierro2","Euphorbia.balsamifera..f.","Hierro2","Estheria_simonyi","1"
"Hierro2","Euphorbia.balsamifera..f.","Hierro2","Myathropa_florea","1"
"Hierro2","Euphorbia.balsamifera..f.","Hierro2","Pteromalus_sp._3","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Camponotus_feae","20"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Cecydomyiidae_sp.","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Chloropidae_sp._3","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Cryptocephalus_nitidicollis","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Dasytes_subaenescens","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Eumerus_latitarsis","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Lasioglossum_loetum","1"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Lasioglossum_viride","2"
"Hierro2","Euphorbia.balsamifera..m.","Hierro2","Perilampus_sp._1","1"
