"layer_from","layer_to","ave_distance","turnover","trial_num"
"1","5",390008.86975,0.0789473684210526,28
"1","6",437325.89095,0.0303030303030303,28
"2","2",67.363151,1,28
"2","3",190479.330445714,0.566666666666667,28
"2","4east",284237.657925926,0.379310344827586,28
"2","4west",336985.6897875,0.114285714285714,28
"2","5",376892.630125,0.0789473684210526,28
"2","6",455649.74205,0.0303030303030303,28
"3","3",95.95512,1,28
"3","4east",116458.404564103,0.56,28
"3","4west",173797.815646154,0.117647058823529,28
"3","5",200274.260075,0.0810810810810811,28
"3","6",274313.73665,0.03125,28
"4east","4east",95.901643,1,28
"4east","4west",57403.9579885714,0.148148148148148,28
"4east","5",92963.2106,0.1,28
"4east","6",172702.2428,0.04,28
"4west","5",52682.7396394737,0.6,28
"4west","6",129334.05338125,0.388888888888889,28
"5","5",70.701802,1,28
"5","6",80108.684525,0.35,28
"6","6",93.399466,1,28
"1","1",505.679714,1,29
"1","2",305261.604904255,0.741935483870968,29
"1","3",244278.286667925,0.65625,29
"1","4east",339383.54876087,0.620689655172414,29
"1","4west",389071.5157,0.0256410256410256,29
"2","2",67.363151,1,29
"2","3",190469.678485714,0.606060606060606,29
"2","4east",284220.562452381,0.566666666666667,29
"2","4west",336977.27965,0.0256410256410256,29
"3","3",95.95512,1,29
"3","4east",116461.569892593,0.703703703703704,29
"3","4west",173800.38089375,0.0263157894736842,29
"4east","4east",95.901643,1,29
"4east","4west",57406.109165,0.03125,29
"4west","5",52662.9550422222,0.647058823529412,29
"4west","6",129324.022283333,0.384615384615385,29
"5","5",70.701802,1,29
"5","6",80108.3964278571,0.333333333333333,29
"6","6",93.399466,1,29
"1","1",505.679714,1,30
"1","2",305253.479885366,0.642857142857143,30
"1","3",244276.245688372,0.633333333333333,30
"1","4east",339380.762804348,0.535714285714286,30
"1","4west",389074.0358,0.0232558139534884,30
"2","2",67.363151,1,30
"2","3",190472.981531429,0.708333333333333,30
"2","4east",284223.368429412,0.666666666666667,30
"2","4west",336971.672891667,0.0285714285714286,30
"3","3",95.95512,1,30
"3","4east",116460.942023256,0.652173913043478,30
"3","4west",173803.41255,0.0263157894736842,30
"4east","4east",95.901643,1,30
"4east","4west",57403.5994591667,0.03125,30
"4west","5",52666.581325,0.619047619047619,30
"4west","6",129323.902958824,0.368421052631579,30
"5","5",70.701802,1,30
"5","6",80108.969580303,0.444444444444444,30
"6","6",93.399466,1,30
"1","1",505.679714,1,31
"1","2",305233.205297778,0.647058823529412,31
"1","3",244282.686104545,0.588235294117647,31
"1","4east",339379.037328571,0.545454545454545,31
"1","4west",389067.48354,0.125,31
"1","5",390010.621528571,0.0454545454545455,31
"2","2",67.363151,1,31
"2","3",190473.900209756,0.655172413793103,31
"2","4east",284228.153723404,0.607142857142857,31
"2","4west",336969.516446154,0.114285714285714,31
"2","5",376892.630125,0.0256410256410256,31
"3","3",95.95512,1,31
"3","4east",116461.675770833,0.72,31
"3","4west",173805.278184615,0.15625,31
"3","5",200278.745183333,0.0555555555555556,31
"4east","4east",95.901643,1,31
"4east","4west",57404.4360277778,0.172413793103448,31
"4east","5",92991.59432,0.0606060606060606,31
"4west","5",52704.319605,0.611111111111111,31
"4west","6",129326.0508,0.4,31
"5","5",70.701802,1,31
"5","6",80114.2886934615,0.375,31
"6","6",93.399466,1,31
"1","1",505.679714,1,32
"1","2",305226.499531579,0.741935483870968,32
"1","3",244264.825420408,0.758620689655172,32
"1","4east",339379.494730435,0.633333333333333,32
"1","4west",389073.577904545,0.157894736842105,32
"1","5",390006.5405375,0.0952380952380952,32
"1","6",437411.89385,0.0571428571428571,32
"2","2",67.363151,1,32
"2","3",190480.74798,0.740740740740741,32
"2","4east",284223.56827027,0.666666666666667,32
"2","4west",337007.6324,0.176470588235294,32
"2","5",376909.367814286,0.105263157894737,32
"2","6",455676.643375,0.0645161290322581,32
"3","3",95.95512,1,32
"3","4east",116462.107111628,0.75,32
"3","4west",173818.922426087,0.15625,32
"3","5",200278.745183333,0.114285714285714,32
"3","6",274353.9043,0.0714285714285714,32
"4east","4east",95.901643,1,32
"4east","4west",57419.3318880952,0.206896551724138,32
"4east","5",93039.80248,0.121212121212121,32
"4east","6",172801.5792,0.0769230769230769,32
"4west","4west",176.725963,1,32
"4west","5",52708.1436786364,0.391304347826087,32
"4west","6",129354.863336364,0.210526315789474,32
"5","5",70.701802,1,32
"5","6",80114.9059632,0.388888888888889,32
"6","6",93.399466,1,32
"1","1",505.679714,1,33
"1","2",305214.179628846,0.758620689655172,33
"1","3",244264.825420408,0.689655172413793,33
"1","4east",339377.6460375,0.586206896551724,33
"1","4west",389072.108664706,0.025,33
"2","2",67.363151,1,33
"2","3",190477.208155102,0.692307692307692,33
"2","4east",284234.4162,0.576923076923077,33
"2","4west",336977.27965,0.0285714285714286,33
"3","3",95.95512,1,33
"3","4east",116466.885965909,0.695652173913043,33
"3","4west",173803.41255,0.0303030303030303,33
"4east","4east",95.901643,1,33
"4east","4west",57403.4518294118,0.0333333333333333,33
"4west","5",52664.4055553333,0.529411764705882,33
"4west","6",129324.022283333,0.352941176470588,33
"5","5",70.701802,1,33
"5","6",80108.9678718182,0.642857142857143,33
"6","6",93.399466,1,33
"1","1",505.679714,1,34
"1","2",305271.878712245,0.696969696969697,34
"1","3",244285.254325532,0.724137931034483,34
"1","4east",339389.755026316,0.533333333333333,34
"1","4west",389077.31193,0.027027027027027,34
"2","2",67.363151,1,34
"2","3",190473.569610909,0.741935483870968,34
"2","4east",284217.955259259,0.612903225806452,34
"2","4west",336977.27965,0.024390243902439,34
"3","3",95.95512,1,34
"3","4east",116461.701389583,0.62962962962963,34
"3","4west",173806.8773,0.0285714285714286,34
"4east","4east",95.901643,1,34
"4east","4west",57406.8262238095,0.032258064516129,34
"4west","5",52661.1419008333,0.5625,34
"4west","6",129326.0508,0.416666666666667,34
"5","5",70.701802,1,34
"5","6",80117.0543985,0.384615384615385,34
"6","6",93.399466,1,34
"1","1",505.679714,1,35
"1","2",305234.176622449,0.694444444444444,35
"1","3",244271.503094118,0.757575757575758,35
"1","4east",339375.166957778,0.485714285714286,35
"1","4west",389066.755511111,0.0714285714285714,35
"1","5",390008.86975,0.0714285714285714,35
"1","6",437416.1418,0.0294117647058824,35
"2","2",67.363151,1,35
"2","3",190469.963885714,0.685714285714286,35
"2","4east",284226.731234043,0.558823529411765,35
"2","4west",336968.8695125,0.0697674418604651,35
"2","5",376925.9507,0.0697674418604651,35
"2","6",455736.6729,0.0285714285714286,35
"3","3",95.95512,1,35
"3","4east",116462.8527,0.666666666666667,35
"3","4west",173803.41255,0.075,35
"3","5",200287.7154,0.075,35
"3","6",274386.7194,0.03125,35
"4east","4east",95.901643,1,35
"4east","4west",57405.3166263158,0.0277777777777778,35
"4west","5",52664.8636121053,0.666666666666667,35
"4west","6",129327.157263636,0.333333333333333,35
"5","5",70.701802,1,35
"5","6",80112.5850368421,0.333333333333333,35
"6","6",93.399466,1,35
"1","1",505.679714,1,36
"1","2",305248.409067647,0.6,36
"1","3",244290.073519444,0.620689655172414,36
"1","4east",339377.65447561,0.586206896551724,36
"1","4west",389075.962935294,0.0975609756097561,36
"1","5",390008.86975,0.0789473684210526,36
"1","6",437325.89095,0.0294117647058824,36
"2","2",67.363151,1,36
"2","3",190472.1634,0.64,36
"2","4east",284216.99455,0.6,36
"2","4west",336967.668064286,0.114285714285714,36
"2","5",376892.630125,0.09375,36
"2","6",455649.74205,0.0357142857142857,36
"3","3",95.95512,1,36
"3","4east",116458.148042857,0.625,36
"3","4west",173799.132564706,0.117647058823529,36
"3","5",200274.260075,0.0967741935483871,36
"3","6",274313.73665,0.037037037037037,36
"4east","4east",95.901643,1,36
"4east","4west",57405.3921061905,0.121212121212121,36
"4east","5",92999.56344,0.1,36
"4east","6",172740.38085,0.0384615384615385,36
"4west","5",52678.0134679167,0.684210526315789,36
"4west","6",129332.53199375,0.3,36
"5","5",70.701802,1,36
"5","6",80105.8489103448,0.375,36
"6","6",93.399466,1,36
"1","1",505.679714,1,37
"1","2",305237.318707143,0.777777777777778,37
"1","3",244275.9798125,0.655172413793103,37
"1","4east",339381.244159091,0.551724137931034,37
"1","4west",389071.0575,0.0810810810810811,37
"1","5",390008.86975,0.075,37
"1","6",437371.016375,0.0625,37
"2","2",67.363151,1,37
"2","3",190470.772090476,0.846153846153846,37
"2","4east",284220.991495652,0.730769230769231,37
"2","4west",336968.104954545,0.0810810810810811,37
"2","5",376892.630125,0.075,37
"2","6",455676.643375,0.0625,37
"3","3",95.95512,1,37
"3","4east",116461.15291,0.8,37
"3","4west",173801.546915385,0.0810810810810811,37
"3","5",200287.7154,0.075,37
"3","6",274353.9043,0.0625,37
"4east","4east",95.901643,1,37
"4east","4west",57407.991444375,0.0882352941176471,37
"4east","5",92999.56344,0.0810810810810811,37
"4east","6",172763.448,0.0689655172413793,37
"4west","5",52668.0003052174,0.666666666666667,37
"4west","6",129324.312071429,0.368421052631579,37
"5","5",70.701802,1,37
"5","6",80111.6398834375,0.45,37
"6","6",93.399466,1,37
"1","1",505.679714,1,38
"1","2",305266.898323077,0.67741935483871,38
"1","3",244289.262736,0.741935483870968,38
"1","4east",339379.1035,0.580645161290323,38
"1","4west",389078.678442105,0.128205128205128,38
"1","5",390009.35705,0.1,38
"1","6",437325.89095,0.0285714285714286,38
"2","2",67.363151,1,38
"2","3",190476.81386383,0.714285714285714,38
"2","4east",284228.680235,0.653846153846154,38
"2","4west",337005.716340909,0.151515151515152,38
"2","5",376892.630125,0.117647058823529,38
"2","6",455649.74205,0.0344827586206897,38
"3","3",95.95512,1,38
"3","4east",116461.126276923,0.666666666666667,38
"3","4west",173817.265629167,0.142857142857143,38
"3","5",200278.745183333,0.111111111111111,38
"3","6",274313.73665,0.032258064516129,38
"4east","4east",95.901643,1,38
"4east","4west",57423.9777426923,0.166666666666667,38
"4east","5",92999.56344,0.129032258064516,38
"4east","6",172740.38085,0.0384615384615385,38
"4west","4west",176.725963,1,38
"4west","5",52694.885035,0.764705882352941,38
"4west","6",129333.77548,0.375,38
"5","5",70.701802,1,38
"5","6",80106.8624082759,0.466666666666667,38
"6","6",93.399466,1,38
"1","1",505.679714,1,39
"1","2",305282.554795,0.580645161290323,39
"1","3",244282.188110256,0.580645161290323,39
"1","4east",339387.604971795,0.413793103448276,39
"1","4west",389082.226125,0.024390243902439,39
"2","2",67.363151,1,39
"2","3",190477.526795238,0.692307692307692,39
"2","4east",284230.569157895,0.44,39
"2","4west",336970.55154,0.0277777777777778,39
"3","3",95.95512,1,39
"3","4east",116461.43767234,0.565217391304348,39
"3","4west",173803.41255,0.0277777777777778,39
"4east","4east",95.901643,1,39
"4east","4west",57405.1052826667,0.0357142857142857,39
"4west","5",52668.1354461905,0.705882352941177,39
"4west","6",129323.242084615,0.333333333333333,39
"5","5",70.701802,1,39
"5","6",80103.66203,0.4375,39
"6","6",93.399466,1,39
"1","1",505.679714,1,40
"1","2",305260.4871625,0.806451612903226,40
"1","3",244278.447491228,0.766666666666667,40
"1","4east",339385.015196296,0.645161290322581,40
"1","4west",389074.788355,0.0930232558139535,40
"1","5",390008.86975,0.0731707317073171,40
"1","6",437325.89095,0.0294117647058824,40
"2","2",67.363151,1,40
"2","3",190482.831495652,0.75,40
"2","4east",284230.395105,0.566666666666667,40
"2","4west",337004.861333333,0.102564102564103,40
"2","5",376892.630125,0.0810810810810811,40
"2","6",455649.74205,0.0333333333333333,40
"3","3",95.95512,1,40
"3","4east",116462.792604878,0.571428571428571,40
"3","4west",173817.26699375,0.111111111111111,40
"3","5",200274.260075,0.0882352941176471,40
"3","6",274313.73665,0.037037037037037,40
"4east","4east",95.901643,1,40
"4east","4west",57420.71265,0.117647058823529,40
"4east","5",92999.56344,0.09375,40
"4east","6",172740.38085,0.04,40
"4west","4west",176.725963,1,40
"4west","5",52681.4725676,0.722222222222222,40
"4west","6",129346.081142857,0.1,40
"5","5",70.701802,1,40
"5","6",80099.478485,0.1875,40
"6","6",93.399466,1,40
"1","1",505.679714,1,41
"1","2",305276.009765854,0.645161290322581,41
"1","3",244285.354917778,0.65625,41
"1","4east",339376.59605,0.483870967741935,41
"1","4west",389073.532115,0.131578947368421,41
"1","5",390009.35705,0.1,41
"1","6",437370.16816,0.0588235294117647,41
"2","2",67.363151,1,41
"2","3",190475.77435,0.724137931034483,41
"2","4east",284225.360642424,0.482758620689655,41
"2","4west",337010.81003125,0.142857142857143,41
"2","5",376903.736983333,0.108108108108108,41
"2","6",455679.756575,0.0645161290322581,41
"3","3",95.95512,1,41
"3","4east",116460.378353333,0.666666666666667,41
"3","4west",173820.176108,0.135135135135135,41
"3","5",200274.260075,0.102564102564103,41
"3","6",274335.60955,0.0606060606060606,41
"4east","4east",95.901643,1,41
"4east","4west",57424.8576152381,0.166666666666667,41
"4east","5",93011.6810533333,0.125,41
"4east","6",172770.980025,0.0769230769230769,41
"4west","4west",176.725963,1,41
"4west","5",52683.4528920833,0.65,41
"4west","6",129340.07203,0.388888888888889,41
"5","5",70.701802,1,41
"5","6",80108.3891313889,0.444444444444444,41
"6","6",93.399466,1,41
"1","1",505.679714,1,42
"1","2",305249.260619444,0.571428571428571,42
"1","3",244286.295686842,0.5,42
"1","4east",339382.305159091,0.413793103448276,42
"1","4west",389074.0358,0.0303030303030303,42
"2","2",67.363151,1,42
"2","3",190473.237352632,0.730769230769231,42
"2","4east",284222.262297674,0.576923076923077,42
"2","4west",336977.27965,0.0303030303030303,42
"3","3",95.95512,1,42
"3","4east",116463.154895556,0.615384615384615,42
"3","4west",173805.278184615,0.0294117647058824,42
"4east","4east",95.901643,1,42
"4east","4west",57406.9949435294,0.0333333333333333,42
"4west","5",52661.9189614286,0.6875,42
"4west","6",129325.114561538,0.384615384615385,42
"5","5",70.701802,1,42
"5","6",80112.9303960714,0.4,42
"6","6",93.399466,1,42
"1","1",505.679714,1,43
"1","2",305270.518447727,0.741935483870968,43
"1","3",244281.326522727,0.724137931034483,43
"1","4east",339384.162913636,0.566666666666667,43
"1","4west",389076.5559,0.108108108108108,43
"1","5",390007.40785,0.0769230769230769,43
"1","6",437330.1389,0.0625,43
"2","2",67.363151,1,43
"2","3",190480.716931707,0.769230769230769,43
"2","4east",284229.815417778,0.592592592592593,43
"2","4west",336981.48471875,0.121212121212121,43
"2","5",376892.630125,0.0857142857142857,43
"2","6",455676.643375,0.0714285714285714,43
"3","3",95.95512,1,43
"3","4east",116464.611285366,0.695652173913043,43
"3","4west",173805.278184615,0.137931034482759,43
"3","5",200287.7154,0.0967741935483871,43
"3","6",274353.9043,0.0833333333333333,43
"4east","4east",95.901643,1,43
"4east","4west",57407.1130473333,0.153846153846154,43
"4east","5",93035.91628,0.107142857142857,43
"4east","6",172801.5792,0.0952380952380952,43
"4west","5",52691.888675625,0.785714285714286,43
"4west","6",129363.970811111,0.307692307692308,43
"5","5",70.701802,1,43
"5","6",80108.4811,0.384615384615385,43
"6","6",93.399466,1,43
"1","1",505.679714,1,44
"1","2",305230.223977083,0.612903225806452,44
"1","3",244271.621322222,0.53125,44
"1","4east",339379.073885366,0.419354838709677,44
"1","4west",389074.0358,0.027027027027027,44
"2","2",67.363151,1,44
"2","3",190477.105694118,0.814814814814815,44
"2","4east",284228.233491304,0.571428571428571,44
"2","4west",336975.300794118,0.027027027027027,44
"3","3",95.95512,1,44
"3","4east",116464.619543182,0.653846153846154,44
"3","4west",173804.839211765,0.0277777777777778,44
"4east","4east",95.901643,1,44
"4east","4west",57402.7628905556,0.032258064516129,44
"4west","5",52657.2565978571,0.6875,44
"4west","6",129324.312071429,0.461538461538462,44
"5","5",70.701802,1,44
"5","6",80111.3972868182,0.428571428571429,44
"6","6",93.399466,1,44
"1","1",505.679714,1,45
"1","2",305243.851360976,0.807692307692308,45
"1","3",244273.310829412,0.777777777777778,45
"1","4east",339378.985821739,0.64,45
"1","4west",389074.0358,0.0277777777777778,45
"2","2",67.363151,1,45
"2","3",190476.308391489,0.8,45
"2","4east",284233.256028571,0.583333333333333,45
"2","4west",336977.27965,0.0303030303030303,45
"3","3",95.95512,1,45
"3","4east",116463.771760417,0.625,45
"3","4west",173803.41255,0.0294117647058824,45
"4east","4east",95.901643,1,45
"4east","4west",57404.9508392308,0.037037037037037,45
"4west","5",52666.581325,0.588235294117647,45
"4west","6",129327.157263636,0.461538461538462,45
"5","5",70.701802,1,45
"5","6",80114.4615112,0.466666666666667,45
"6","6",93.399466,1,45
"1","1",505.679714,1,46
"1","2",305266.514392308,0.689655172413793,46
"1","3",244284.720131579,0.633333333333333,46
"1","4east",339387.346513333,0.5,46
"1","4west",389086.121855,0.194444444444444,46
"1","5",390007.329928571,0.121951219512195,46
"1","6",437361.99129,0.0967741935483871,46
"2","2",67.363151,1,46
"2","3",190476.921655814,0.84,46
"2","4east",284225.357944681,0.68,46
"2","4west",337024.7901875,0.25,46
"2","5",376909.471158333,0.162162162162162,46
"2","6",455684.5142,0.148148148148148,46
"3","3",95.95512,1,46
"3","4east",116467.919993023,0.68,46
"3","4west",173828.064841176,0.212121212121212,46
"3","5",200277.151333333,0.131578947368421,46
"3","6",274339.98413,0.107142857142857,46
"4east","4east",95.901643,1,46
"4east","4west",57438.576607619,0.285714285714286,46
"4east","5",93004.4187075,0.181818181818182,46
"4east","6",172760.152692857,0.173913043478261,46
"4west","4west",176.725963,1,46
"4west","5",52710.3624755556,0.681818181818182,46
"4west","6",129372.035763636,0.388888888888889,46
"5","5",70.701802,1,46
"5","6",80105.3689272222,0.4,46
"6","6",93.399466,1,46
"1","1",505.679714,1,47
"1","2",305253.5221,0.774193548387097,47
"1","3",244275.556385714,0.741935483870968,47
"1","4east",339382.503733333,0.5625,47
"1","4west",389076.219886667,0.121951219512195,47
