"layer_from","node_from","layer_to","node_to","weight"
"WesternSahara1","Chalicodoma_sicula","Fuerteventura2","Chalicodoma_sicula",0.33339089806587
"WesternSahara1","Tethinidae_sp._2","WesternSahara2","Tethinidae_sp._2",0.676222840966804
"WesternSahara1","Amegilla_sp.","WesternSahara2","Amegilla_sp.",0.676222840966804
"WesternSahara1","Bombylius_sp._1","WesternSahara2","Bombylius_sp._1",0.676222840966804
"WesternSahara2","Lucilia_sericata","Fuerteventura1","Lucilia_sericata",0.333350313559111
"WesternSahara2","Lucilia_sericata","Fuerteventura2","Lucilia_sericata",0.333351603182563
"WesternSahara2","Lucilia_sericata","GranCanaria1","Lucilia_sericata",0.339350874197237
"WesternSahara2","Lucilia_sericata","GranCanaria2","Lucilia_sericata",0.339340550172944
"WesternSahara2","Lucilia_sericata","TenerifeSouth1","Lucilia_sericata",0.330592681449958
"WesternSahara2","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.330590891116452
"WesternSahara2","Lucilia_sericata","Gomera2","Lucilia_sericata",0.327026024146347
"WesternSahara2","Lucilia_sericata","Hierro1","Lucilia_sericata",0.324144425023749
"WesternSahara2","Lucilia_sericata","Hierro2","Lucilia_sericata",0.324139274089018
"WesternSahara2","Plagiolepis_schmitzii","Fuerteventura1","Plagiolepis_schmitzii",0.333350313559111
"WesternSahara2","Plagiolepis_schmitzii","Fuerteventura2","Plagiolepis_schmitzii",0.333351603182563
"WesternSahara2","Plagiolepis_schmitzii","TenerifeSouth2","Plagiolepis_schmitzii",0.330590891116452
"WesternSahara2","Plagiolepis_schmitzii","Gomera1","Plagiolepis_schmitzii",0.327024617212909
"WesternSahara2","Plagiolepis_schmitzii","Gomera2","Plagiolepis_schmitzii",0.327026024146347
"WesternSahara2","Chetogena_acuminata","Fuerteventura1","Chetogena_acuminata",0.333350313559111
"WesternSahara2","Chetogena_acuminata","Fuerteventura2","Chetogena_acuminata",0.333351603182563
"WesternSahara2","Chetogena_acuminata","GranCanaria1","Chetogena_acuminata",0.339350874197237
"WesternSahara2","Chetogena_acuminata","TenerifeSouth2","Chetogena_acuminata",0.330590891116452
"WesternSahara2","Chetogena_acuminata","TenerifeTeno2","Chetogena_acuminata",0.327081434471112
"WesternSahara2","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.327026024146347
"WesternSahara2","Musca_domestica","GranCanaria1","Musca_domestica",0.339350874197237
"WesternSahara2","Musca_domestica","GranCanaria2","Musca_domestica",0.339340550172944
"WesternSahara2","Musca_domestica","TenerifeSouth1","Musca_domestica",0.330592681449958
"WesternSahara2","Musca_domestica","TenerifeSouth2","Musca_domestica",0.330590891116452
"WesternSahara2","Musca_domestica","TenerifeTeno1","Musca_domestica",0.327084058069938
"WesternSahara2","Musca_domestica","TenerifeTeno2","Musca_domestica",0.327081434471112
"WesternSahara2","Musca_domestica","Gomera1","Musca_domestica",0.327024617212909
"WesternSahara2","Musca_domestica","Gomera2","Musca_domestica",0.327026024146347
"WesternSahara2","Musca_osiris","Fuerteventura1","Musca_osiris",0.333350313559111
"WesternSahara2","Physiphora_alceae","TenerifeSouth1","Physiphora_alceae",0.330592681449958
"WesternSahara2","Sciaridae_sp.","Fuerteventura1","Sciaridae_sp.",0.333350313559111
"WesternSahara2","Sciaridae_sp.","Fuerteventura2","Sciaridae_sp.",0.333351603182563
"WesternSahara2","Sciaridae_sp.","TenerifeTeno1","Sciaridae_sp.",0.327084058069938
"WesternSahara2","Sciaridae_sp.","TenerifeTeno2","Sciaridae_sp.",0.327081434471112
"WesternSahara2","Sciaridae_sp.","Hierro2","Sciaridae_sp.",0.324139274089018
"WesternSahara2","Urelliosoma_guimari","Fuerteventura1","Urelliosoma_guimari",0.333350313559111
"WesternSahara2","Urelliosoma_guimari","Fuerteventura2","Urelliosoma_guimari",0.333351603182563
"WesternSahara2","Urelliosoma_guimari","GranCanaria2","Urelliosoma_guimari",0.339340550172944
"WesternSahara2","Urelliosoma_guimari","TenerifeSouth1","Urelliosoma_guimari",0.330592681449958
"WesternSahara2","Urelliosoma_guimari","TenerifeSouth2","Urelliosoma_guimari",0.330590891116452
"WesternSahara2","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.327081434471112
"WesternSahara2","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.327026024146347
"WesternSahara2","Paragus_tibialis","Fuerteventura1","Paragus_tibialis",0.333350313559111
"Fuerteventura1","Aulacoderus_canariensis","Fuerteventura2","Aulacoderus_canariensis",1
"Fuerteventura1","Aulacoderus_canariensis","TenerifeTeno1","Aulacoderus_canariensis",0.330777886998271
"Fuerteventura1","Chrysomya_albiceps","Fuerteventura2","Chrysomya_albiceps",1
"Fuerteventura1","Chrysomya_albiceps","GranCanaria1","Chrysomya_albiceps",0.346296433735441
"Fuerteventura1","Chrysomya_albiceps","GranCanaria2","Chrysomya_albiceps",0.346299983923273
"Fuerteventura1","Chrysomya_albiceps","TenerifeSouth1","Chrysomya_albiceps",0.335258771827668
"Fuerteventura1","Chrysomya_albiceps","TenerifeSouth2","Chrysomya_albiceps",0.335264996754792
"Fuerteventura1","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.327895433788045
"Fuerteventura1","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.323116241773283
"Fuerteventura1","Plagiolepis_schmitzii","Fuerteventura2","Plagiolepis_schmitzii",1
"Fuerteventura1","Plagiolepis_schmitzii","TenerifeSouth2","Plagiolepis_schmitzii",0.335264996754792
"Fuerteventura1","Plagiolepis_schmitzii","Gomera1","Plagiolepis_schmitzii",0.327895433788045
"Fuerteventura1","Plagiolepis_schmitzii","Gomera2","Plagiolepis_schmitzii",0.327893102849331
"Fuerteventura1","Aphthona_wachnitzae","Fuerteventura2","Aphthona_wachnitzae",1
"Fuerteventura1","Attalus_olivensis","Fuerteventura2","Attalus_olivensis",1
"Fuerteventura1","Chloropidae_sp._2","GranCanaria2","Chloropidae_sp._2",0.346299983923273
"Fuerteventura1","Lucilia_sericata","Fuerteventura2","Lucilia_sericata",1
"Fuerteventura1","Lucilia_sericata","GranCanaria1","Lucilia_sericata",0.346296433735441
"Fuerteventura1","Lucilia_sericata","GranCanaria2","Lucilia_sericata",0.346299983923273
"Fuerteventura1","Lucilia_sericata","TenerifeSouth1","Lucilia_sericata",0.335258771827668
"Fuerteventura1","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.335264996754792
"Fuerteventura1","Lucilia_sericata","Gomera2","Lucilia_sericata",0.327893102849331
"Fuerteventura1","Lucilia_sericata","Hierro1","Lucilia_sericata",0.323119169646641
"Fuerteventura1","Lucilia_sericata","Hierro2","Lucilia_sericata",0.323116241773283
"Fuerteventura1","Nyctia_lugubris","Gomera1","Nyctia_lugubris",0.327895433788045
"Fuerteventura1","Nyctia_lugubris","Gomera2","Nyctia_lugubris",0.327893102849331
"Fuerteventura1","Sarcophagidae_sp._5","Fuerteventura2","Sarcophagidae_sp._5",1
"Fuerteventura1","Sarcophagidae_sp._5","GranCanaria1","Sarcophagidae_sp._5",0.346296433735441
"Fuerteventura1","Sarcophagidae_sp._5","GranCanaria2","Sarcophagidae_sp._5",0.346299983923273
"Fuerteventura1","Sarcophagidae_sp._5","TenerifeSouth1","Sarcophagidae_sp._5",0.335258771827668
"Fuerteventura1","Sarcophagidae_sp._5","TenerifeSouth2","Sarcophagidae_sp._5",0.335264996754792
"Fuerteventura1","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.327893102849331
"Fuerteventura1","Sciaridae_sp.","Fuerteventura2","Sciaridae_sp.",1
"Fuerteventura1","Sciaridae_sp.","TenerifeTeno1","Sciaridae_sp.",0.330777886998271
"Fuerteventura1","Sciaridae_sp.","TenerifeTeno2","Sciaridae_sp.",0.330765829400474
"Fuerteventura1","Sciaridae_sp.","Hierro2","Sciaridae_sp.",0.323116241773283
"Fuerteventura1","Thysanoptera_sp._1","Fuerteventura2","Thysanoptera_sp._1",1
"Fuerteventura1","Thysanoptera_sp._1","GranCanaria1","Thysanoptera_sp._1",0.346296433735441
"Fuerteventura1","Thysanoptera_sp._1","GranCanaria2","Thysanoptera_sp._1",0.346299983923273
"Fuerteventura1","Thysanoptera_sp._1","TenerifeSouth1","Thysanoptera_sp._1",0.335258771827668
"Fuerteventura1","Thysanoptera_sp._1","TenerifeSouth2","Thysanoptera_sp._1",0.335264996754792
"Fuerteventura1","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.330777886998271
"Fuerteventura1","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.330765829400474
"Fuerteventura1","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.327895433788045
"Fuerteventura1","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.327893102849331
"Fuerteventura1","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.323119169646641
"Fuerteventura1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.323116241773283
"Fuerteventura1","Dischistus_atlanticus","Fuerteventura2","Dischistus_atlanticus",1
"Fuerteventura1","Sarcophagidae_sp._4","Fuerteventura2","Sarcophagidae_sp._4",1
"Fuerteventura1","Thysanoptera_sp._2","Fuerteventura2","Thysanoptera_sp._2",1
"Fuerteventura1","Thysanoptera_sp._2","GranCanaria1","Thysanoptera_sp._2",0.346296433735441
"Fuerteventura1","Thysanoptera_sp._2","GranCanaria2","Thysanoptera_sp._2",0.346299983923273
"Fuerteventura1","Thysanoptera_sp._2","TenerifeSouth1","Thysanoptera_sp._2",0.335258771827668
"Fuerteventura1","Thysanoptera_sp._2","TenerifeSouth2","Thysanoptera_sp._2",0.335264996754792
"Fuerteventura1","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.330777886998271
"Fuerteventura1","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.330765829400474
"Fuerteventura1","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.327895433788045
"Fuerteventura1","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.327893102849331
"Fuerteventura1","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.323119169646641
"Fuerteventura1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.323116241773283
"Fuerteventura1","Anaspis_proteus","Fuerteventura2","Anaspis_proteus",1
"Fuerteventura1","Anaspis_proteus","GranCanaria1","Anaspis_proteus",0.346296433735441
"Fuerteventura1","Anaspis_proteus","GranCanaria2","Anaspis_proteus",0.346299983923273
"Fuerteventura1","Anaspis_proteus","TenerifeSouth1","Anaspis_proteus",0.335258771827668
"Fuerteventura1","Anaspis_proteus","TenerifeSouth2","Anaspis_proteus",0.335264996754792
"Fuerteventura1","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.330777886998271
"Fuerteventura1","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.330765829400474
"Fuerteventura1","Anthophora_alluaudi","Fuerteventura2","Anthophora_alluaudi",1
"Fuerteventura1","Anthophora_alluaudi","GranCanaria1","Anthophora_alluaudi",0.346296433735441
"Fuerteventura1","Anthophora_alluaudi","GranCanaria2","Anthophora_alluaudi",0.346299983923273
"Fuerteventura1","Anthophora_alluaudi","TenerifeSouth1","Anthophora_alluaudi",0.335258771827668
"Fuerteventura1","Anthophora_alluaudi","TenerifeSouth2","Anthophora_alluaudi",0.335264996754792
"Fuerteventura1","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.330777886998271
"Fuerteventura1","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.330765829400474
"Fuerteventura1","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.327893102849331
"Fuerteventura1","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.323119169646641
"Fuerteventura1","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.323116241773283
"Fuerteventura1","Campiglossa_martii","Fuerteventura2","Campiglossa_martii",1
"Fuerteventura1","Camponotus_cfr._feae","Fuerteventura2","Camponotus_cfr._feae",1
"Fuerteventura1","Cephalodromia_sp.","GranCanaria1","Cephalodromia_sp.",0.346296433735441
"Fuerteventura1","Eurytoma_sp._2","Gomera2","Eurytoma_sp._2",0.327893102849331
"Fuerteventura1","Lasioglossum_loetum","GranCanaria1","Lasioglossum_loetum",0.346296433735441
"Fuerteventura1","Lasioglossum_loetum","GranCanaria2","Lasioglossum_loetum",0.346299983923273
"Fuerteventura1","Lasioglossum_loetum","TenerifeSouth2","Lasioglossum_loetum",0.335264996754792
"Fuerteventura1","Lasioglossum_loetum","TenerifeTeno1","Lasioglossum_loetum",0.330777886998271
"Fuerteventura1","Lasioglossum_loetum","TenerifeTeno2","Lasioglossum_loetum",0.330765829400474
"Fuerteventura1","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.327895433788045
"Fuerteventura1","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.327893102849331
"Fuerteventura1","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.323119169646641
"Fuerteventura1","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.323116241773283
"Fuerteventura1","Pteromalus_sp._2","Fuerteventura2","Pteromalus_sp._2",1
"Fuerteventura1","Sarcophagidae_sp._6","Fuerteventura2","Sarcophagidae_sp._6",1
"Fuerteventura1","Urelliosoma_guimari","Fuerteventura2","Urelliosoma_guimari",1
"Fuerteventura1","Urelliosoma_guimari","GranCanaria2","Urelliosoma_guimari",0.346299983923273
"Fuerteventura1","Urelliosoma_guimari","TenerifeSouth1","Urelliosoma_guimari",0.335258771827668
"Fuerteventura1","Urelliosoma_guimari","TenerifeSouth2","Urelliosoma_guimari",0.335264996754792
"Fuerteventura1","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.330765829400474
"Fuerteventura1","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.327893102849331
"Fuerteventura1","Camponotus_feae","GranCanaria1","Camponotus_feae",0.346296433735441
"Fuerteventura1","Camponotus_feae","GranCanaria2","Camponotus_feae",0.346299983923273
"Fuerteventura1","Camponotus_feae","TenerifeSouth1","Camponotus_feae",0.335258771827668
"Fuerteventura1","Camponotus_feae","TenerifeSouth2","Camponotus_feae",0.335264996754792
"Fuerteventura1","Camponotus_feae","TenerifeTeno1","Camponotus_feae",0.330777886998271
"Fuerteventura1","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.330765829400474
"Fuerteventura1","Camponotus_feae","Gomera1","Camponotus_feae",0.327895433788045
"Fuerteventura1","Camponotus_feae","Gomera2","Camponotus_feae",0.327893102849331
"Fuerteventura1","Camponotus_feae","Hierro1","Camponotus_feae",0.323119169646641
"Fuerteventura1","Camponotus_feae","Hierro2","Camponotus_feae",0.323116241773283
"Fuerteventura1","Tetramesa_sp.","Fuerteventura2","Tetramesa_sp.",1
"Fuerteventura1","Chetogena_acuminata","Fuerteventura2","Chetogena_acuminata",1
"Fuerteventura1","Chetogena_acuminata","GranCanaria1","Chetogena_acuminata",0.346296433735441
"Fuerteventura1","Chetogena_acuminata","TenerifeSouth2","Chetogena_acuminata",0.335264996754792
"Fuerteventura1","Chetogena_acuminata","TenerifeTeno2","Chetogena_acuminata",0.330765829400474
"Fuerteventura1","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.327893102849331
"Fuerteventura2","Aulacoderus_canariensis","TenerifeTeno1","Aulacoderus_canariensis",0.330783075954346
"Fuerteventura2","Blaesoxipha_sp._1","TenerifeSouth2","Blaesoxipha_sp._1",0.335271277917577
"Fuerteventura2","Blaesoxipha_sp._1","Gomera2","Blaesoxipha_sp._1",0.327897618057734
"Fuerteventura2","Chrysomya_albiceps","GranCanaria1","Chrysomya_albiceps",0.346305628161504
"Fuerteventura2","Chrysomya_albiceps","GranCanaria2","Chrysomya_albiceps",0.3463091816886
"Fuerteventura2","Chrysomya_albiceps","TenerifeSouth1","Chrysomya_albiceps",0.335265051104835
"Fuerteventura2","Chrysomya_albiceps","TenerifeSouth2","Chrysomya_albiceps",0.335271277917577
"Fuerteventura2","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.327899949588047
"Fuerteventura2","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.323119847357405
"Fuerteventura2","Plagiolepis_schmitzii","TenerifeSouth2","Plagiolepis_schmitzii",0.335271277917577
"Fuerteventura2","Plagiolepis_schmitzii","Gomera1","Plagiolepis_schmitzii",0.327899949588047
"Fuerteventura2","Plagiolepis_schmitzii","Gomera2","Plagiolepis_schmitzii",0.327897618057734
"Fuerteventura2","Sarcophagidae_sp._5","GranCanaria1","Sarcophagidae_sp._5",0.346305628161504
"Fuerteventura2","Sarcophagidae_sp._5","GranCanaria2","Sarcophagidae_sp._5",0.3463091816886
"Fuerteventura2","Sarcophagidae_sp._5","TenerifeSouth1","Sarcophagidae_sp._5",0.335265051104835
"Fuerteventura2","Sarcophagidae_sp._5","TenerifeSouth2","Sarcophagidae_sp._5",0.335271277917577
"Fuerteventura2","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.327897618057734
"Fuerteventura2","Sciaridae_sp.","TenerifeTeno1","Sciaridae_sp.",0.330783075954346
"Fuerteventura2","Sciaridae_sp.","TenerifeTeno2","Sciaridae_sp.",0.330771015509484
"Fuerteventura2","Sciaridae_sp.","Hierro2","Sciaridae_sp.",0.323119847357405
"Fuerteventura2","Anaspis_proteus","GranCanaria1","Anaspis_proteus",0.346305628161504
"Fuerteventura2","Anaspis_proteus","GranCanaria2","Anaspis_proteus",0.3463091816886
"Fuerteventura2","Anaspis_proteus","TenerifeSouth1","Anaspis_proteus",0.335265051104835
"Fuerteventura2","Anaspis_proteus","TenerifeSouth2","Anaspis_proteus",0.335271277917577
"Fuerteventura2","Anaspis_proteus","TenerifeTeno1","Anaspis_proteus",0.330783075954346
"Fuerteventura2","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.330771015509484
"Fuerteventura2","Lucilia_sericata","GranCanaria1","Lucilia_sericata",0.346305628161504
"Fuerteventura2","Lucilia_sericata","GranCanaria2","Lucilia_sericata",0.3463091816886
"Fuerteventura2","Lucilia_sericata","TenerifeSouth1","Lucilia_sericata",0.335265051104835
"Fuerteventura2","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.335271277917577
"Fuerteventura2","Lucilia_sericata","Gomera2","Lucilia_sericata",0.327897618057734
"Fuerteventura2","Lucilia_sericata","Hierro1","Lucilia_sericata",0.323122775618451
"Fuerteventura2","Lucilia_sericata","Hierro2","Lucilia_sericata",0.323119847357405
"Fuerteventura2","Phalacrus_coruscus","Hierro2","Phalacrus_coruscus",0.323119847357405
"Fuerteventura2","Platypalpus_sp._1","Gomera1","Platypalpus_sp._1",0.327899949588047
"Fuerteventura2","Thysanoptera_sp._1","GranCanaria1","Thysanoptera_sp._1",0.346305628161504
"Fuerteventura2","Thysanoptera_sp._1","GranCanaria2","Thysanoptera_sp._1",0.3463091816886
"Fuerteventura2","Thysanoptera_sp._1","TenerifeSouth1","Thysanoptera_sp._1",0.335265051104835
"Fuerteventura2","Thysanoptera_sp._1","TenerifeSouth2","Thysanoptera_sp._1",0.335271277917577
"Fuerteventura2","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.330783075954346
"Fuerteventura2","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.330771015509484
"Fuerteventura2","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.327899949588047
"Fuerteventura2","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.327897618057734
"Fuerteventura2","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.323122775618451
"Fuerteventura2","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.323119847357405
"Fuerteventura2","Eurytoma_sp._1","TenerifeSouth1","Eurytoma_sp._1",0.335265051104835
"Fuerteventura2","Thysanoptera_sp._2","GranCanaria1","Thysanoptera_sp._2",0.346305628161504
"Fuerteventura2","Thysanoptera_sp._2","GranCanaria2","Thysanoptera_sp._2",0.3463091816886
"Fuerteventura2","Thysanoptera_sp._2","TenerifeSouth1","Thysanoptera_sp._2",0.335265051104835
"Fuerteventura2","Thysanoptera_sp._2","TenerifeSouth2","Thysanoptera_sp._2",0.335271277917577
"Fuerteventura2","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.330783075954346
"Fuerteventura2","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.330771015509484
"Fuerteventura2","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.327899949588047
"Fuerteventura2","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.327897618057734
"Fuerteventura2","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.323122775618451
"Fuerteventura2","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.323119847357405
"Fuerteventura2","Anthophora_alluaudi","GranCanaria1","Anthophora_alluaudi",0.346305628161504
"Fuerteventura2","Anthophora_alluaudi","GranCanaria2","Anthophora_alluaudi",0.3463091816886
"Fuerteventura2","Anthophora_alluaudi","TenerifeSouth1","Anthophora_alluaudi",0.335265051104835
"Fuerteventura2","Anthophora_alluaudi","TenerifeSouth2","Anthophora_alluaudi",0.335271277917577
"Fuerteventura2","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.330783075954346
"Fuerteventura2","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.330771015509484
"Fuerteventura2","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.327897618057734
"Fuerteventura2","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.323122775618451
"Fuerteventura2","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.323119847357405
"Fuerteventura2","Urelliosoma_guimari","GranCanaria2","Urelliosoma_guimari",0.3463091816886
"Fuerteventura2","Urelliosoma_guimari","TenerifeSouth1","Urelliosoma_guimari",0.335265051104835
"Fuerteventura2","Urelliosoma_guimari","TenerifeSouth2","Urelliosoma_guimari",0.335271277917577
"Fuerteventura2","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.330771015509484
"Fuerteventura2","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.327897618057734
"Fuerteventura2","Chetogena_acuminata","GranCanaria1","Chetogena_acuminata",0.346305628161504
"Fuerteventura2","Chetogena_acuminata","TenerifeSouth2","Chetogena_acuminata",0.335271277917577
"Fuerteventura2","Chetogena_acuminata","TenerifeTeno2","Chetogena_acuminata",0.330771015509484
"Fuerteventura2","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.327897618057734
"GranCanaria1","Apis_mellifera","GranCanaria2","Apis_mellifera",0.922482100825481
"GranCanaria1","Apis_mellifera","TenerifeSouth1","Apis_mellifera",0.360897619439111
"GranCanaria1","Apis_mellifera","TenerifeSouth2","Apis_mellifera",0.360904209223731
"GranCanaria1","Apis_mellifera","TenerifeTeno1","Apis_mellifera",0.348927653954953
"GranCanaria1","Apis_mellifera","TenerifeTeno2","Apis_mellifera",0.348909227190577
"GranCanaria1","Apis_mellifera","Gomera1","Apis_mellifera",0.344878931455226
"GranCanaria1","Apis_mellifera","Gomera2","Apis_mellifera",0.344876486745018
"GranCanaria1","Camponotus_feae","GranCanaria2","Camponotus_feae",0.922482100825481
"GranCanaria1","Camponotus_feae","TenerifeSouth1","Camponotus_feae",0.360897619439111
"GranCanaria1","Camponotus_feae","TenerifeSouth2","Camponotus_feae",0.360904209223731
"GranCanaria1","Camponotus_feae","TenerifeTeno1","Camponotus_feae",0.348927653954953
"GranCanaria1","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.348909227190577
"GranCanaria1","Camponotus_feae","Gomera1","Camponotus_feae",0.344878931455226
"GranCanaria1","Camponotus_feae","Gomera2","Camponotus_feae",0.344876486745018
"GranCanaria1","Camponotus_feae","Hierro1","Camponotus_feae",0.336214646562401
"GranCanaria1","Camponotus_feae","Hierro2","Camponotus_feae",0.336208223748696
"GranCanaria1","Chetogena_acuminata","TenerifeSouth2","Chetogena_acuminata",0.360904209223731
"GranCanaria1","Chetogena_acuminata","TenerifeTeno2","Chetogena_acuminata",0.348909227190577
"GranCanaria1","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.344876486745018
"GranCanaria1","Chrysomya_albiceps","GranCanaria2","Chrysomya_albiceps",0.922482100825481
"GranCanaria1","Chrysomya_albiceps","TenerifeSouth1","Chrysomya_albiceps",0.360897619439111
"GranCanaria1","Chrysomya_albiceps","TenerifeSouth2","Chrysomya_albiceps",0.360904209223731
"GranCanaria1","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.344878931455226
"GranCanaria1","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.336208223748696
"GranCanaria1","Colletes_dimidiatus","Hierro1","Colletes_dimidiatus",0.336214646562401
"GranCanaria1","Colletes_dimidiatus","Hierro2","Colletes_dimidiatus",0.336208223748696
"GranCanaria1","Lasioglossum_viride","GranCanaria2","Lasioglossum_viride",0.922482100825481
"GranCanaria1","Lasioglossum_viride","TenerifeSouth1","Lasioglossum_viride",0.360897619439111
"GranCanaria1","Lasioglossum_viride","TenerifeSouth2","Lasioglossum_viride",0.360904209223731
"GranCanaria1","Lasioglossum_viride","TenerifeTeno1","Lasioglossum_viride",0.348927653954953
"GranCanaria1","Lasioglossum_viride","TenerifeTeno2","Lasioglossum_viride",0.348909227190577
"GranCanaria1","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.344878931455226
"GranCanaria1","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.344876486745018
"GranCanaria1","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.336214646562401
"GranCanaria1","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.336208223748696
"GranCanaria1","Lucilia_sericata","GranCanaria2","Lucilia_sericata",0.922482100825481
"GranCanaria1","Lucilia_sericata","TenerifeSouth1","Lucilia_sericata",0.360897619439111
"GranCanaria1","Lucilia_sericata","TenerifeSouth2","Lucilia_sericata",0.360904209223731
"GranCanaria1","Lucilia_sericata","Gomera2","Lucilia_sericata",0.344876486745018
"GranCanaria1","Lucilia_sericata","Hierro1","Lucilia_sericata",0.336214646562401
"GranCanaria1","Lucilia_sericata","Hierro2","Lucilia_sericata",0.336208223748696
"GranCanaria1","Musca_domestica","GranCanaria2","Musca_domestica",0.922482100825481
"GranCanaria1","Musca_domestica","TenerifeSouth1","Musca_domestica",0.360897619439111
"GranCanaria1","Musca_domestica","TenerifeSouth2","Musca_domestica",0.360904209223731
"GranCanaria1","Musca_domestica","TenerifeTeno1","Musca_domestica",0.348927653954953
"GranCanaria1","Musca_domestica","TenerifeTeno2","Musca_domestica",0.348909227190577
"GranCanaria1","Musca_domestica","Gomera1","Musca_domestica",0.344878931455226
"GranCanaria1","Musca_domestica","Gomera2","Musca_domestica",0.344876486745018
"GranCanaria1","Oscinella_sp._1","GranCanaria2","Oscinella_sp._1",0.922482100825481
"GranCanaria1","Oscinella_sp._1","TenerifeSouth1","Oscinella_sp._1",0.360897619439111
"GranCanaria1","Oscinella_sp._1","TenerifeSouth2","Oscinella_sp._1",0.360904209223731
"GranCanaria1","Sarcophagidae_sp._5","GranCanaria2","Sarcophagidae_sp._5",0.922482100825481
"GranCanaria1","Sarcophagidae_sp._5","TenerifeSouth1","Sarcophagidae_sp._5",0.360897619439111
"GranCanaria1","Sarcophagidae_sp._5","TenerifeSouth2","Sarcophagidae_sp._5",0.360904209223731
