"estimate","p_val","statistic","confidence_int_low","confidence_int_high","slope","intercept","rsquared","trial_num"
-0.301041023911271,0.184813167517594,-1.37604027163717,-0.648457261126387,0.150159842495736,-6.4531139401839e-05,0.0237808343864837,0.0427638927132067,1
-0.494995452701082,0.0225236356210062,-2.48319273832083,-0.763529057966008,-0.0805129135372069,-0.000116082437016462,0.0593847208017717,0.205284734941841,2
-0.627378353890493,0.00233211961432845,-3.51178583947004,-0.833364296633761,-0.268376135842271,-0.000190146285726071,0.0723985454778976,0.361687998874047,3
-0.29439393558355,0.195179508669615,-1.34273797830412,-0.644210587684012,0.157281059968597,-5.53955526424448e-05,0.0244324533976559,0.0385976729561802,4
-0.0151691860084164,0.947966351597799,-0.0661285575337315,-0.443948838866831,0.419263069375463,-3.35377033616587e-06,0.00939294338409252,-0.0523893639956232,5
-0.233101615695935,0.309204429161976,-1.04484950049459,-0.604008864202165,0.220803980743448,-5.291360340489e-05,0.0333977552580953,0.00456459288426858,6
-0.433015651435041,0.0499070345448646,-2.0939648762206,-0.728521918141425,-0.00163438234960628,-0.000119343859929263,0.0567607395064431,0.144739530934434,7
-0.349615977397659,0.120295297783244,-1.62658976286261,-0.678847910671919,0.096659026563168,-9.69195625960627e-05,0.0466476625938555,0.0760329806860217,8
-0.287150064439416,0.206914521725979,-1.30668850265451,-0.639557952282057,0.164988506625913,-6.50126449672235e-05,0.0290972969964852,0.0341633257974326,9
-0.0652091006907931,0.778843609638238,-0.284846140484138,-0.483291275870964,0.377092806097747,-1.63402270381988e-05,0.0267002939759165,-0.0481555507232612,10
0.0226613527654258,0.922328930616166,0.0988039196160731,-0.41306629167141,0.449946482915305,3.26962579197106e-06,0.00498823664269644,-0.0520910137798325,11
0.0344752703660836,0.882062554940978,0.150363603043116,-0.403212323969883,0.459326120401583,8.509834583843e-06,0.0318777945118006,-0.0513804797191424,12
0.266738242610739,0.242472971997981,1.20639388540349,-0.186413569708461,0.626307373412759,4.54626952292406e-05,0.00243569799771692,0.0222624106011216,13
-0.0978250266146006,0.673131080721116,-0.428464479552702,-0.508056688644859,0.3485823036258,-1.30061774511572e-05,0.00997176801694908,-0.042558172808266,14
-0.454699007032833,0.038365776017016,-2.22533854720331,-0.740947096319498,-0.0286324139207569,-9.34191108989121e-05,0.0396947091474677,0.165001249470152,15
-0.188968783146351,0.412006172476798,-0.838808563362385,-0.573844047704786,0.264276432311158,-4.29690981027472e-05,0.0245662453096621,-0.0150429463117763,16
-0.208823514230015,0.363653652424516,-0.930760759335436,-0.587545235115464,0.244944080120948,-4.42850995130066e-05,0.0262751301291102,-0.0067291998996073,17
-0.445520404927988,0.0429654467988553,-2.16914958694709,-0.735711309130423,-0.0171277185021618,-6.01812600823986e-05,0.0227324519855053,0.156303611797051,18
-0.218401822276484,0.341549355276615,-0.975542106280022,-0.594078207748156,0.235486944003027,-2.9503943280845e-05,0.0140458608674473,-0.00242173055401151,19
-0.35399962994627,0.115400800236889,-1.64988605668324,-0.681536129817034,0.0917005486347691,-6.46612904545023e-05,0.0226303438326256,0.0792797242127331,20
0.288547057819106,0.204615646114447,1.31362141303761,-0.163506397387513,0.640457235132332,3.90117018688597e-05,-0.0025481535168904,0.0350098995537504,21
-0.516167094750573,0.0166022931303839,-2.6269141602273,-0.775136101814075,-0.108701443923876,-8.16238622817925e-05,0.0306405011374128,0.227819441792891,22
-0.182323359188139,0.42893595883861,-0.808276930900658,-0.569209595942307,0.270666669168876,-3.71789627789641e-05,0.0210595066081678,-0.0176402028361606,23
0.00925217066408601,0.968250024181127,0.0403310031907035,-0.424128595298433,0.439184828489006,1.15756419298345e-06,0.00478756280710957,-0.0525414708821079,24
-0.0658622916075748,0.776682104756904,-0.287711775542154,-0.483793900700817,0.376529942225464,-1.55426030066027e-05,0.0183386151981145,-0.0480654300465249,25
0.182772137290783,0.42778110799203,0.810335127479336,-0.270236377606045,0.569523345254427,3.73155941083229e-05,0.0107003319506627,-0.017467732452799,26
0.0664226725116981,0.774828986191346,0.290170536697175,-0.376046793611917,0.484224889413123,1.29261119631082e-05,0.00560950036006266,-0.0479873985014776,27
-0.448557930987111,0.0413982648333296,-2.18764807510094,-0.737447865707198,-0.020922514592603,-6.11715310878235e-05,0.0230830543609557,0.159162334159408,28
-0.242201343226276,0.290148852225248,-1.088129125453,-0.610099135687613,0.211610385006103,-5.92565397099665e-05,0.0369851198423131,0.00911735859011853,29
-0.226301356681723,0.323928487071468,-1.01269679616157,-0.599429123523562,0.227622124986346,-3.84431530700999e-05,0.0225371744993891,0.00127610951156665,30
-0.267660007359497,0.240787244390367,-1.21088393046075,-0.626910261076951,0.185455252418867,-5.90726149941674e-05,0.0279309008596496,0.0227809258312484,31
-0.584368555884082,0.00540462869168919,-3.13892785605249,-0.811374589853275,-0.204192138846734,-0.00015036251101211,0.0542803881411288,0.306828009585314,32
-0.266738458403582,0.242472576465461,-1.20639493614286,-0.626307514604159,0.186413345459227,-1.88395479498642e-05,0.00655958581377287,0.0222625317805468,33
-0.56041823935605,0.0082309186460108,-2.94950217502498,-0.798844457661965,-0.169813652308775,-0.000127669042342456,0.0478968047596711,0.277966950529405,34
-0.454283730421736,0.0385652110014618,-2.22277733750906,-0.740710957620876,-0.0281094460666932,-9.4587946542436e-05,0.0385104683984451,0.164603902869357,35
-0.264254257085111,0.247053556635742,-1.1943117405477,-0.624680558618635,0.188991771860245,-3.73316823499e-05,0.0176183575331328,0.0208740130395834,36
-0.251824736934507,0.270805604113044,-1.1342316250721,-0.616492933545516,0.201799552817327,-4.39844555759623e-05,0.0261264738045539,0.0141217875075089,37
-0.389612030127504,0.080836527632749,-1.8439935316783,-0.703052204466794,0.050582185476355,-8.03909799968445e-05,0.0390366324883514,0.1071552989685,38
-0.0993715879133629,0.668245585409035,-0.435305299093375,-0.509214393493998,0.347209580081525,-1.10954591517024e-05,0.00724014853066759,-0.0422371447532388,39
-0.532915265390542,0.0128674411641698,-2.74522566117169,-0.784195849164512,-0.131474525948847,-0.000178170760825084,0.0688957111983661,0.246314400090813,40
-0.0334083200083561,0.885689105431415,-0.14570482522301,-0.458482891301224,0.40410645451119,-4.00715619980256e-06,0.00586041433755827,-0.0514567201623359,41
-0.0514687815263415,0.824653727924007,-0.224644960969647,-0.472653950019261,0.388857793053202,-8.83760265462948e-06,0.0141414416945422,-0.0498431205559933,42
-0.146668847054861,0.525812978492097,-0.646304040863787,-0.543917489482387,0.304283652579508,-2.89624177962523e-05,0.0201834669743867,-0.0299876308458924,43
-0.0758047196409829,0.743985626236626,-0.331378593698153,-0.491410629157742,0.367921897499115,-6.11889546486669e-06,0.00375363665035769,-0.0465827836633177,44
-0.357541445004622,0.111552546152929,-1.66879920653217,-0.683701665409548,0.0876780894162022,-4.44814346918907e-05,0.018252197582436,0.0819325104168354,45
-0.359674134763499,0.109280663662408,-1.68022741895634,-0.685002869083472,0.0852489579270108,-5.18903998012986e-05,0.019864244721257,0.0835426139135492,46
-0.319995525223423,0.157327864255163,-1.47223992485726,-0.660449270547011,0.129592943230928,-7.36966356742491e-05,0.0477039448644549,0.055154880171594,47
-0.604308089546343,0.00371416384548812,-3.30607526177665,-0.821649638257056,-0.233547188553929,-0.000141349840374206,0.0534336452373618,0.331777123253843,48
-0.363662886277199,0.105122043158188,-1.70168293817759,-0.687430940868909,0.0806915326798723,-5.90142356219667e-05,0.0256617465136583,0.0865796787952243,49
0.136424710945716,0.555416647797107,0.600273823338711,-0.313739020390509,0.536514669305171,3.14237668945246e-05,0.012027952742809,-0.0330403139403976,50
-0.23257962253699,0.310320023845493,-1.04237576745514,-0.603658185593502,0.22132892354533,-5.26118889564371e-05,0.0272231225079065,0.00430871665205157,51
-0.288285674036969,0.205044473289218,-1.31232354012535,-0.640289048598674,0.163783861999555,-4.3811720745793e-05,0.0197505584178201,0.0348511893209993,52
